"bureau","P19_MAISON","P19_RP_120M2P","P19_RP_ACHTOT","P19_RP_ACH19","P19_RP_ACH45","P19_RP_ACH70","P19_RP_ACH90","P19_RP_ACH05","P19_RP_ACH15","P19_RP_CCCOLL"
"51454_613",110.86547738815,42.8790465908583,665.327260412091,25.0495564287351,56.2189560602835,101.860003897942,156.762947720063,198.423442550344,127.012353754723,107.389368458678
"51454_611",141.686805887275,37.874247598566,1607.32095935247,54.5818611467154,214.58893093945,322.530783406223,346.124551891299,330.246304539148,339.248527429635,405.181742668271
"51454_609",211.304914531058,86.3394087975671,1020.65293084243,38.4592722195442,173.010254452292,251.211311432375,200.622599784763,318.544587050326,38.804905903129,283.392448091581
"51454_610",187.38360345207,76.5651361035029,905.10731603008,34.1053923456336,153.424187910524,222.772295043804,177.9106073563,282.482935686139,34.4118976876805,251.310284156685
"51454_608",211.990575720914,70.9620237831021,1233.41571937559,116.544357259799,160.397418836366,127.949109895828,316.138641728918,332.994954775665,179.391236879011,169.47651327824
"51454_701",190.112954587854,57.5011757151482,886.363762072661,107.413342121786,160.132617633423,170.808286758258,184.896121250026,154.232987396955,108.880406912212,66.7802950438656
"51454_702",223.176077124873,67.5013801873478,1040.51398156356,126.093923360358,187.981768526193,200.514075759694,217.051968423944,181.056115639903,127.816129853467,78.3942593993204
"51454_703",10.905231090608,3.3257187578856,55.1086979134893,7.72229779097202,15.4200054767845,22.4215894250559,3.27088047916475,3.00304426234749,3.27088047916475,0
"51454_704",163.685782296536,42.4377561235598,1155.22294265555,54.89785049733,137.850537596959,467.050664947571,331.701201376862,139.566993674977,24.1556945618501,209.625638471295
"51454_705",412.55855702063,152.360264819517,1508.56450738125,60.0785459767586,233.32095029695,357.890525613236,265.645720849936,203.11632846435,388.512436180018,319.872499229862
"51454_713",332.166768467287,133.770391522129,1353.26549709272,91.9572465534011,358.821440719974,400.724012593867,274.694217823988,158.121647392858,68.946932008633,232.820269125362
"51454_714",210.180222397642,57.8518931701236,700.91882588932,40.5875476932312,148.618783872041,187.633080269696,120.039641962768,162.130815177786,41.9089569138,60.8495107839968
"51454_712",315.270333596462,86.7778397551854,1051.37823883398,60.8813215398468,222.928175808062,281.449620404544,180.059462944152,243.196222766678,62.8634353707,91.2742661759952
"51454_710",404.688653878377,90.2724489111329,1819.61337422172,51.4232829364268,74.9191292432152,409.692204184647,427.873027014723,204.133177614773,651.572553227935,547.884187702784
"51454_115",45.1968067851178,48.8103340438715,652.068101060804,3.64283242715707,26.2957554434636,159.317987571847,130.468882323977,114.781946463778,217.560696830582,188.450812733691
"51454_114",62.4146379413532,67.4047470129655,900.474996703016,5.03057811369309,36.3131860885927,220.010554265884,180.171313685493,158.508402259504,300.440962289852,260.241598537001
"51454_113",242.418562072515,87.310788904688,681.655984366545,15.0667981903692,107.927454826103,287.658256888549,181.854246628866,81.730664623008,7.41856320964815,231.261748580933
"51454_112",242.418562072515,87.310788904688,681.655984366545,15.0667981903692,107.927454826103,287.658256888549,181.854246628866,81.730664623008,7.41856320964815,231.261748580933
"51454_904",0,3.1299508778518,1096.5942944477,0,0,401.832645186506,662.826740104641,28.81423102853,3.12067812801865,1084.477008432
"51454_901",237.69778276727,28.4391757416309,911.107248481538,3.18448147931263,82.0218187987043,499.993888805591,287.67021214147,15.4996247199489,22.7372225365108,513.840202819344
"51454_914",100.27801781229,8.22640981102037,107.099987724739,2.02794589708214,49.579650626636,34.8923385522286,5.71997917590892,2.06194562988907,12.8181278429945,0
"51454_914",61.4607205946296,5.04199310998023,65.6419279603239,1.2429345820826,30.3875278034221,21.3856268545917,3.50579368846031,1.26377312799653,7.85627190377081,0
"51454_204",378.292979125038,57.082496390182,1084.09222036351,2.86024780410486,94.2569675894499,547.122079693613,252.886165172495,140.12668190515,46.8400781987008,300.375167982589
"51454_202",126.646331790467,14.3948281386236,1025.95571304268,1.05031500169136,13.6904589675993,56.5678636455425,338.823177544011,197.654557522797,418.169340361041,522.285825702137
"51454_203",146.404002450342,19.4472873072539,692.953120843974,3.13201533324838,27.7808049444175,232.433131171781,200.346462283947,88.6216479533504,140.63905915723,75.7641101090076
"51454_301",162.27045815177,42.9424265513662,824.756738353619,23.834980351759,49.6725094578863,159.546472186264,291.921019740526,168.454633149915,131.327123467271,321.89054825182
"51454_302",224.087775542921,59.3014461899818,1138.94978153595,32.9149728667148,68.5953702037477,220.326080638173,403.129027260727,232.627826730834,181.356503835755,444.515519014418
"51454_604",518.756777458013,62.482588778297,979.635804999521,6.03254744241491,241.19068648186,365.728675488827,245.997251522403,41.0498172230267,79.6368268409893,377.708890886859
"51454_603",233.9165915694,51.5956612003157,1053.98384959068,25.7615291859138,98.8766554092629,449.347060097239,415.076278227208,59.0199711006128,5.90235557044088,479.712603144646
"51454_605",143.368233542536,31.6231471872902,645.99010136203,15.7893243397536,60.6018210572901,275.406262640244,254.401589881192,36.1735306745691,3.6175727689799,294.017401927363
"51454_607",403.625491709537,118.006405726066,971.35142036341,43.6600932073084,236.144027030228,219.716760502294,207.331145132836,201.312663809254,63.1867306814899,82.5734466539488
"51454_506",447.198711254393,99.6689763639405,804.43592124102,12.9256290202294,177.742090086876,314.348695189948,143.577886688979,60.437652621235,95.403967633753,190.04163503779
"51454_503",339.185615944194,64.3168238673303,596.398975979143,2.94534883010449,51.3167559124984,160.185461696997,256.899373438402,94.5127681742808,30.5392679268601,47.1507002672395
"51454_502",183.413794787866,18.3500718496038,703.319890542167,3.81125866409398,86.2424696249751,247.773609364667,191.82630944228,59.6250374765579,114.041205969593,361.38942270937
"51454_501",138.364792559268,13.843036658473,530.574654268653,2.87516004484282,65.0601086644549,186.916933380363,144.711075544177,44.9802914296841,86.0310852051317,272.627108359701
"51454_706",419.852503908369,76.5092813093166,1284.11837885587,18.5621153317608,219.607092063933,410.878243382561,425.733303395227,138.865232292406,70.4723923899842,552.724204229537
"51454_711",141.128014376747,19.8294398373344,218.062635520789,1.75243625610728,43.6979747420818,74.4206810844546,55.3711065995004,24.8624544563245,17.9579823823208,53.4965676886984
"51454_707",362.90060839735,50.9899881531456,560.732491339173,4.50626465856158,112.366220765353,191.36746564574,142.382845541573,63.9320257448343,46.1776689831107,137.562602628082
"51454_716",150.942859146165,29.6071833921059,986.150420179214,8.67637719800925,93.2692752942961,488.945136107509,120.694899960285,25.1378127233771,249.426918895737,550.510722031504
"51454_715",133.85498829943,26.2554267816789,874.510749970246,7.69414581710255,82.7104894119229,433.592856548169,107.031326379876,22.2920226037495,221.189909209427,488.188753499636
"51454_911",392.511524858355,13.8138865177133,396.64766888366,34.3409777547882,267.003518735016,55.2493233574586,15.8717378273651,15.4293657493547,8.75274545967625,1.92632677027421
"51454_910",296.105185419461,10.4210021098539,299.225434421006,25.9063516395771,201.42370711589,41.679314111767,11.9734162557316,11.6396969688115,6.60294832922945,1.45319387932967
"51454_914",17.2482044160216,21.5643857280353,462.290001648216,0.373654023780965,3.52070310575752,84.4399705033264,127.888363278001,58.3756678621848,187.691642875165,289.587155936136
"51454_906",25.8723066240324,32.3465785920529,693.435002472324,0.560481035671447,5.28105465863627,126.65995575499,191.832544917002,87.5635017932772,281.537464312747,434.380733904204
"51454_802",93.9938895896799,12.1635479486325,507.667594057042,0,6.67164787158254,289.301980292565,201.177196632698,7.01467703564666,3.5020922245488,403.891752963637
"51454_805",90.3078547038101,11.6865460682939,487.759060956765,0,6.41001462171656,277.956804594818,193.287894803965,6.73959166169974,3.3647552745665,388.052860690553
"51454_803",0,19.1928252825613,1300.37198082377,6.66451105127454,30.5012322928201,647.916297915882,529.31475375793,82.6156173650367,3.35956844082481,1258.36136067198
"51454_804",331.788814246897,22.6375842033153,759.994602744543,3.24823576653193,3.24823576653193,502.523336217088,244.49842347904,6.47637151535182,0,418.384355644941
"51454_206",21.9213193973914,4.23282662905764,1096.1789509112,0,9.45027483299937,124.479447538848,915.439323649707,43.7006329749011,3.10927191474586,1089.78134185988
"51454_208",72.510305944617,17.7643762316761,184.709655273741,0.200000284609394,0.694846055384184,9.78848500705656,164.505028832753,8.8938657736182,0.627429320320188,94.849696218698
"51454_207",290.041223778468,71.0575049267043,738.838621094964,0.800001138437576,2.77938422153674,39.1539400282262,658.02011533101,35.5754630944728,2.50971728128075,379.398784874792
"51454_205",18.5617478225836,0,149.22820528567,0,0,3.3257187578856,71.9541904468897,9.84057257503635,64.1077235058587,73.039110980245
"51454_307",78.3774783058553,5.47725443994065,865.462081161127,3.3878149899173,15.4862552644183,590.110701150759,195.496026374091,56.2932472145111,4.68803616743023,454.883127567988
"51454_303",435.081411044733,77.7374572900752,626.034983255873,0,6.43651797603868,76.2385773055713,522.32757044758,21.0323175266837,0,185.138418806487
"51454_306",123.323155580521,18.9100312459497,596.515386034415,2.31421432129411,2.55045470677339,146.466764508768,302.351547121028,26.8534602107186,115.978945165835,443.274472503604
"51454_304",102.33198016256,15.6913025232348,494.980852241323,1.92030550064831,2.1163347566843,121.536251400893,250.887453994045,22.2826584727239,96.2378481163312,367.823498460437
"51454_305",36.7345569814317,5.63277526475097,177.685434137911,0.689340436130161,0.759709912655903,43.628397938782,90.0621629722212,7.99890304149063,34.5469198366317,132.039204575542
"51454_510",44.4602632589197,9.16059480749185,39.5155653305459,13.1931984741007,6.3287630202331,14.1790939547849,2.54362940226246,0,3.27088047916475,3.27088047916475
"51454_602",318.284468850788,35.9849237876427,790.42857347489,9.43063260823437,87.0016492276545,248.382137650365,267.492381995328,117.334444795374,60.787327197935,228.824385325577
"51454_601",458.019113712109,51.7831830114859,1137.44599597606,13.5709103386787,125.197495230039,357.427954179793,384.928061895717,168.847127876269,87.474446455565,329.283871566075
"51454_507",3.21364257043444,0.812935700656781,90.3750122165958,0.268097428654809,0.272592243311158,56.8568451928392,26.581100421459,1.95330651667309,4.44307041365835,85.7988040000048
"51454_606",27.1374261503353,6.8647903611017,763.166769829031,2.26393384197394,2.30189005462756,480.124470517309,224.462625781209,16.4945883630172,37.5192612708927,724.523233777819
"51454_507",4.99899955400913,1.2645666454661,140.583352336927,0.417040444574148,0.424032378484023,88.4439814110832,41.3483784333806,3.03847680371369,6.91144286569076,133.46480622223
"51454_504",210.741835215325,9.67795542003179,412.03284919897,1.64549276006277,27.0872152654575,224.492377533328,79.9247090078331,33.175291460918,45.7077631713704,183.982084611121
"51454_505",219.343542775134,10.0729740086045,428.850516513213,1.71265572986126,28.1928158885373,233.655331718362,83.1869420285609,34.5293849899351,47.573386157957,191.491557452392
"51454_708",362.823676843591,36.0524905450439,605.546273255662,0,21.5208413885268,111.10913504549,298.740083349228,48.1316534821525,126.044559990265,157.870612213286
"51454_709",108.375903472761,10.7689257472209,180.877458245198,0,6.42830327189761,33.1884429356659,89.2340508705485,14.3769874037598,37.6496737633259,47.1561568948775
"51454_913",185.966596181558,27.6483961516222,1094.8996146951,0,22.0665232652909,699.173597913086,315.449903389125,46.6102917862483,11.5992983413483,907.574641384392
"51454_912",50.2436635318053,13.223446647662,314.451758794918,1.06097826981859,12.8564180361998,45.0849165226131,66.6607636815047,177.805386020027,10.9832962647545,15.4966492750882
"51454_801",298.953402164644,47.1209334307116,832.951886158251,22.7432634866312,88.608420539059,313.862396417083,347.729213708161,45.8530025428513,14.1555894644659,308.396739117905
"51454_210",131.500809972141,15.9561860126148,312.943442977857,0,1.15204900591182,13.6778221362673,256.991350336336,20.703206111136,20.4190153882063,119.841424819571
"51454_209",223.90678454716,27.1686410485062,532.849646151487,0,1.96159695601202,23.2892647185092,437.579866788896,35.2514050000424,34.767512688027,204.054317936027
"51454_212",328.333946958677,65.5038018974672,728.482100134455,3.08579071091835,0,32.7773961384509,532.814809130616,156.769195512481,3.03490864198865,165.570707214252
"51454_208",220.892609157652,45.0576362599059,261.448624764773,0,2.02258580219936,4.98224348014114,203.061688579843,50.3609068873288,1.02120001526058,37.0056909993343
"51454_211",491.664194576708,100.289577481726,581.934035766753,0,4.501884527476,11.0895096816045,451.976016516425,112.093631458893,2.27299358235419,82.3675057727117
"51454_308",115.523972859223,13.0298038459601,787.762020524779,0,3.52480946017973,77.5916149862227,537.300142869144,48.3752987434864,120.970154465746,666.800624082508
"51454_311",5.08508023488203,17.9436607746839,974.764404601598,7.58788307762784,10.1777547047604,252.293795618715,528.171612694355,93.9185205205844,82.6148379855564,887.641826194769
"51454_312",0,6.47047827261652,1082.69990224166,9.55130013879972,13.0634938370652,174.867019586309,833.813920234459,47.1964138363032,4.20775460872761,1079.50294706577
"51454_310",125.329983412459,14.9611754008696,209.993044745843,0,2.58252161051125,34.7153376232189,144.059012150073,9.652744658501,18.9834287035385,79.1897967918087
"51454_309",204.485762409802,24.4103388119451,342.620230901111,0,4.21358789083414,56.6408140168309,235.04365140275,15.7492149691332,30.9729626215629,129.204405291898
"51454_510",200.98747426683,27.8159742299225,293.24842543355,0.885628822663171,11.4649070504094,118.210916416469,102.373569913536,15.1625577447578,45.1508454857137,53.426777720578
"51454_509",492.072781825688,68.1011782870515,717.95304157869,2.1682636692788,28.0692551923817,289.412933295494,250.63874013314,37.1221241337173,110.541725154678,130.803490281415
"51454_505",1.86231201354778,0.59781700180037,1.86181815061416,0,0,0.482724088905935,1.21555003774999,0,0.163544023958238,0
