"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"112","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","40","","PL","G. LYSSANDRE","09",NA,"",NA,0,"","","A","0002-01-01","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662479.9,6866740.7,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"116","1",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","RUE","DES FRANCS AUBIERS","",NA,"",NA,2,"","","1067L-H","1067L","BONDY 3 NOUE CAILL","",1,"C",28,1964,1964,1964,1,99,1,"931988AC086","06/12/1988",NA,NA,"10/2012","C","D","2009","1","1067L","BONDY 3 NOUE CAILL",1,93010,"RUE DES FRANCS AUBIERS",2154,662033.69,6868728.32,"QP093014","0102","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"121","1",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","10","","RUE","HENRI ROL-TANGUY","0438",NA,"37",NA,3,"","","","","","",1,"C",29,1955,1986,2012,3,49,1,"93/1993/80-429/110","10/01/1994",NA,NA,"","","","","","","",2,93010,"RUE HENRI ROL TANGUY",2154,661713.46,6868069.89,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"122","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","39","","RUE","L.A. BLANQUI","480",NA,"",NA,0,"","","F","0004-11-03","RESIDENCES RUE BLANQUI","",1,"C",35,1950,1950,1950,1,52,1,"931990851231082","15/10/1990",NA,NA,"01/1900","","","2024","","SEGBDY","Segment Bondy",1,93010,"RUE LOUIS AUGUSTE BLANQUI",2154,662068.37,6866830.82,"QP093012","0402","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"127","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","2","","RUE","MARTIN LUTHER KING","1154",NA,"",NA,1,"","","D2","0004-08-01","RESIDENCES RUE BLANQUI","",1,"C",26,1950,1950,1950,1,52,1,"931998851231074","27/11/1998",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"RUE MARTIN LUTHER KING",2154,662533.04,6866507.78,"QP093012","0304","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"135","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","28","","PL","G. LYSSANDRE","124",NA,"",NA,1,"","","A1","0002-02-04","RES. HENRI BARBUSSE","",2,"C",29,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662684.9,6866718.3,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"136","1",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","17","","AV","S. BUISSON","4615",NA,"",NA,0,"","","D","0007-05-01","QUARTIER NOUE CAILLET","",1,"C",33,1961,1961,1961,1,13,1,"9320072002844054","07/12/2007",NA,NA,"","","","2057","","SEGBDY","Segment Bondy",1,93010,"AV SUZANNE BUISSON",2154,662008.6,6868402.2,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"137","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","40","","PL","G. LYSSANDRE","12",NA,"",NA,0,"","","A","0002-01-01","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662479.9,6866740.7,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"141","1",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","RUE","DES FRANCS AUBIERS","",NA,"",NA,2,"","","1067L-H","1067L","BONDY 3 NOUE CAILL","",1,"C",28,1964,1964,1964,1,99,1,"931988AC086","06/12/1988",NA,NA,"10/2012","C","D","2009","1","1067L","BONDY 3 NOUE CAILL",1,93010,"RUE DES FRANCS AUBIERS",2154,662033.69,6868728.32,"QP093014","0102","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"142","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","12","","RUE","MAURICE BENHAMOU","0204",NA,"",NA,0,"","","","BOND-1-2","BONDY","",1,"C",38,1996,1996,1996,1,12,1,"93199485 1231 145","15/06/1995",NA,NA,"01/2015","C","D","2029","3","1","Pleine propriiti",1,93010,"",2154,662233.05,6868190.93,"QP093014","0105","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"147","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","40","","PL","G. LYSSANDRE","13",NA,"",NA,1,"","","A","0002-01-01","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662479.9,6866740.7,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"149","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","28","","PL","G. LYSSANDRE","128",NA,"",NA,2,"","","A1","0002-02-04","RES. HENRI BARBUSSE","",2,"C",29,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662684.9,6866718.3,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"156","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","9","","AV","JEAN LEBAS","0336",NA,"",NA,1,"","","F","0007-07-04","QUARTIER NOUE CAILLET","",1,"C",30,1961,1961,1961,1,12,1,"931992851231224","15/02/1993",NA,NA,"","","","2027","","SEGBDY","Segment Bondy",1,93010,"AV JEAN LEBAS",2154,661960.76,6868199.15,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"160","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","51","","PL","N. NEUBURGER","384",NA,"",NA,2,"","","E1","0002-09-06","RES. HENRI BARBUSSE","",2,"C",30,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"01/1900","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL NICOLE NEUBURGER",2154,662672.69,6866980.22,"HZ","0405","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"161","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","37","","RUE","L.A. BLANQUI","492",NA,"",NA,0,"","","F","0004-11-02","RESIDENCES RUE BLANQUI","",1,"C",35,1950,1950,1950,1,52,1,"931990851231082","15/10/1990",NA,NA,"","","","2024","","SEGBDY","Segment Bondy",1,93010,"RUE LOUIS AUGUSTE BLANQUI",2154,662061.81,6866806.42,"QP093012","0402","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"167","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","16","","ALL","DE FURCI","805",NA,"",NA,0,"","","C1","0004-06-07","RESIDENCES RUE BLANQUI","",1,"C",27,1950,1950,1950,1,52,1,"931997851231091","14/04/1998",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"ALL DE FURCI",2154,662051,6866618.8,"QP093012","0303","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"170","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","3","","AV","LEON BLUM","0884",NA,"",NA,0,"","","I","0007-10-02","QUARTIER NOUE CAILLET","",1,"C",30,1961,1961,1961,1,52,1,"931988851231057","06/12/1998",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV LEON BLUM",2154,661732.72,6868250.28,"QP093014","0103","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"172","1",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","28","","RUE","LUCIE AUBRAC","0290",NA,"13",NA,3,"","","","","","",1,"C",29,1955,1984,2012,3,49,1,"93/1993/80-429/110","10/01/1994",NA,NA,"01/1900","","","","","","",2,93010,"RUE LUCIE AUBRAC",2154,661708.71,6868126.25,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"173","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","13","","PL","N. NEUBURGER","409",NA,"",NA,4,"","","F","0002-10-01","RES. HENRI BARBUSSE","",2,"C",36,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL NICOLE NEUBURGER",2154,662691.9,6867076.8,"HZ","0405","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"175","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","40","","PL","G. LYSSANDRE","24",NA,"",NA,3,"","","A","0002-01-01","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662479.9,6866740.7,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"183","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","17","","RUE","A. POLISSARD","1725",NA,"",NA,2,"","","A","0014-01-01","RESIDENCE POLLISSARD","",1,"C",32,1989,1989,1989,1,12,1,"931987851231038","29/06/1987",NA,NA,"01/1900","","","2021","","SEGBDY","Segment Bondy",1,93010,"RUE AUGUSTE POLISSARD",2154,661913.4,6867321.5,"QP093014","0403","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"187","1",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","19","","AVENUE","LEON JOUHAUX","",NA,"",NA,0,"","","1644L-A","1644L","BONDY RUE HENRI VARAGNAT","",2,"C",22,2009,2009,2009,1,13,1,"9320092002844055","02/07/2009",NA,NA,"05/2011","E","C","2059","1","1644L","BONDY RUE HENRI VARAGNAT",3,93010,"AV LEON JOUHAUX",2154,662229.8,6868772.1,"HZ","0101","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"193","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","","","","34 AVE DE LATTRE DE TAS.BAT.E3","178",NA,"",NA,0,"","","","0005-06-02","DE LATTRE DE TASSIGNY","",2,"C",28,1957,1957,1957,1,52,2,"","",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"AV DU MAL DE LATTRE DE TASSIGNY",2154,662046.34,6867178.49,"QP093014","0403","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"195","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","40","","PL","G. LYSSANDRE","14",NA,"",NA,1,"","","A","0002-01-01","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662479.9,6866740.7,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"197","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","","","","28 AVE DE LATTRE DE TAS.BAT.E2","139",NA,"",NA,0,"","","","0005-05-02","DE LATTRE DE TASSIGNY","",2,"C",28,1957,1957,1957,1,52,1,"931990851231082","15/10/1990",NA,NA,"","","","2024","","SEGBDY","Segment Bondy",1,93010,"AV DU MAL DE LATTRE DE TASSIGNY",2154,661978.44,6867211.91,"QP093014","0403","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"204","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","RUE","HENRI DUNANT","1034",NA,"",NA,0,"","","A2","0004-01-03","RESIDENCES RUE BLANQUI","",1,"C",27,1950,1950,1950,1,52,1,"931998851231074","27/11/1998",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"RUE HENRI DUNANT",2154,662428.34,6866481.19,"QP093012","0304","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"215","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","","","","34 AVE DE LATTRE DE TAS.BAT.E3","176",NA,"",NA,0,"","","","0005-06-02","DE LATTRE DE TASSIGNY","",2,"C",28,1957,1957,1957,1,52,2,"","",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"AV DU MAL DE LATTRE DE TASSIGNY",2154,662046.34,6867178.49,"QP093014","0403","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"219","1",50,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","PL","A. THOMAS","225",NA,"",NA,2,"","","B","0001-02-03","RESIDENCE ALBERT THOMAS","",2,"C",25,1933,1933,1933,1,50,1,"93200199864010","27/06/2001",NA,NA,"","","","2024","","SEGBDY","Segment Bondy",1,93010,"PL ALBERT THOMAS",2154,661814.4,6866641,"HZ","0203","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"232","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","40","","PL","G. LYSSANDRE","10",NA,"",NA,0,"","","A","0002-01-01","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662479.9,6866740.7,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"239","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","40","","PL","G. LYSSANDRE","19",NA,"",NA,2,"","","A","0002-01-01","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662479.9,6866740.7,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"244","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","48","","PL","G. LYSSANDRE","67",NA,"",NA,2,"","","A","0002-01-05","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"01/1900","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662533.7,6866814.1,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"246","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","2","","RUE","MARTIN LUTHER KING","1150",NA,"",NA,0,"","","D2","0004-08-01","RESIDENCES RUE BLANQUI","",1,"C",32,1950,1950,1950,1,52,1,"931998851231074","27/11/1998",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"RUE MARTIN LUTHER KING",2154,662533.04,6866507.78,"QP093012","0304","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"247","1",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","RUE","DES FRANCS AUBIERS","",NA,"",NA,1,"","","1067L-H","1067L","BONDY 3 NOUE CAILL","",1,"C",28,1964,1964,1964,1,99,1,"931988AC086","06/12/1988",NA,NA,"10/2012","C","D","2009","1","1067L","BONDY 3 NOUE CAILL",1,93010,"RUE DES FRANCS AUBIERS",2154,662033.69,6868728.32,"QP093014","0102","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"248","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","","","","30 AVE DE LATTRE DE TAS.BAT.E2","153",NA,"",NA,0,"","","","0005-05-03","DE LATTRE DE TASSIGNY","",2,"C",28,1957,1957,1957,1,52,1,"931990851231082","15/10/1990",NA,NA,"","","","2024","","SEGBDY","Segment Bondy",1,93010,"AV DU MAL DE LATTRE DE TASSIGNY",2154,662017.33,6867221.81,"QP093014","0403","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"254","1",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","8","","RUE","HENRI ROL-TANGUY","0446",NA,"38",NA,2,"","","","","","",1,"C",29,1955,1986,2012,3,49,1,"93/1993/80-429/110","10/01/1994",NA,NA,"","","","","","","",2,93010,"RUE HENRI ROL TANGUY",2154,661711.55,6868056.45,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"255","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","13","","PL","N. NEUBURGER","406",NA,"",NA,3,"","","F","0002-10-01","RES. HENRI BARBUSSE","",2,"C",37,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"01/1900","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL NICOLE NEUBURGER",2154,662691.9,6867076.8,"HZ","0405","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"260","1",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","8","","RUE","HENRI ROL-TANGUY","0444",NA,"38",NA,1,"","","","","","",1,"C",28,1955,1978,2012,3,99,1,"93/1993/80-429/110","10/01/1994",NA,NA,"","","","","","","",2,93010,"RUE HENRI ROL TANGUY",2154,661711.55,6868056.45,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"263","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","40","","PL","G. LYSSANDRE","26",NA,"",NA,4,"","","A","0002-01-01","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"01/1900","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662479.9,6866740.7,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"265","1",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","1","","PL","DES FLEURS","6319",NA,"",NA,10,"","","","0028-08-01","CITE DU STADE","",2,"C",22,1955,1955,2010,2,14,1,"9320102002844161","03/08/2011",NA,NA,"01/1900","","","2060","","SEGBDY","Segment Bondy",1,93010,"PL DES FLEURS",2154,662348.3,6867188.3,"HZ","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","petit"
"268","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","164","","RUE","R. SALENGRO","17",NA,"",NA,1,"","","A","0016-01-02","RUE ROGER SALENGRO","",2,"C",32,1992,1992,1992,1,12,1,"931989851231","23/04/1990",NA,NA,"01/1900","","","2024","","SEGBDY","Segment Bondy",1,93010,"RUE ROGER SALENGRO",2154,661621,6866245.48,"HZ","0204","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"269","1",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","1","","PL","DES FLEURS","6309",NA,"",NA,8,"","","","0028-08-01","CITE DU STADE","",2,"C",22,1955,1955,2010,2,14,1,"9320102002844161","03/08/2011",NA,NA,"","","","2060","","SEGBDY","Segment Bondy",1,93010,"PL DES FLEURS",2154,662348.3,6867188.3,"HZ","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","petit"
"272","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","35","","RUE","L.A. BLANQUI","0506",NA,"",NA,0,"","","F","0004-11-01","RESIDENCES RUE BLANQUI","",1,"C",28,1950,1950,1950,1,52,1,"931990851231082","15/10/1990",NA,NA,"","","","2024","","SEGBDY","Segment Bondy",1,93010,"RUE LOUIS AUGUSTE BLANQUI",2154,662053.74,6866783.36,"QP093012","0402","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"282","1",50,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","PL","A. THOMAS","0325",NA,"",NA,3,"","","B","0001-02-03","RESIDENCE ALBERT THOMAS","",2,"C",27,1933,1933,1933,1,50,1,"93200199864010","27/06/2001",NA,NA,"01/1900","","","2024","","SEGBDY","Segment Bondy",1,93010,"PL ALBERT THOMAS",2154,661814.4,6866641,"HZ","0203","1127010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"288","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","48","","PL","G. LYSSANDRE","71",NA,"",NA,3,"","","A","0002-01-05","RES. HENRI BARBUSSE","",2,"C",32,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662533.7,6866814.1,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
