"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"362","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0280",NA,"",NA,1,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",31,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"398","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","CITE DES BLES D'OR","",NA,"",NA,2,"Bbt. 4 - Esc. L","","021-4","021","021","",1,"C",33,1962,1962,1962,1,52,1,"93/1991/AC/150","17/04/1992",NA,13,"09/2009","E","F","2022","2","S2","Le Blanc Mesnil",1,93007,"CITE DES BLES D OR",2154,660910.92,6869377.32,"QP093014","0118","HZ","HZ","HZ","",NA,11,NA,1,1,1,1,1,2019,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"446","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0289",NA,"",NA,2,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",32,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"481","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","3","","ALLEE","GEORGE SAND","",NA,"",NA,6,"","","443-B3","443","443","",1,"C",28,1971,1999,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659399.76,6872458.33,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"489","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","CITE DES BLES D'OR","",NA,"",NA,2,"Bbt. 3 - Esc. G","","021-3","021","021","",1,"C",34,1961,1961,1961,1,52,1,"93/1991/AC/150","17/04/1992",NA,13,"09/2009","E","F","2022","2","S2","Le Blanc Mesnil",1,93007,"CITE DES BLES D OR",2154,660890.95,6869330.42,"QP093014","0118","HZ","HZ","HZ","",NA,11,NA,1,1,1,1,1,2019,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"502","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","CITE DES BLES D'OR","",NA,"",NA,4,"Bbt. 4 - Esc. K","","021-4","021","021","",1,"C",34,1962,1962,1962,1,52,1,"93/1991/AC/150","17/04/1992",NA,13,"09/2009","E","F","2022","2","S2","Le Blanc Mesnil",1,93007,"CITE DES BLES D OR",2154,660910.92,6869377.32,"QP093014","0118","HZ","HZ","HZ","",NA,11,NA,1,1,1,1,1,2019,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"503","1",11,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","42","","AV","HENRI BARBUSSE","0113",NA,"",NA,1,"","","","","","",2,"C",35,1997,1997,1997,1,11,1,"93/1996/80-416/048","24/06/1996",NA,NA,"","","","","","","",2,93007,"AV HENRI BARBUSSE",2154,660505.1,6871096.7,"HZ","0113","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"508","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","129","","AV","ARISTIDE BRIAND","0035",NA,"",NA,4,"","","","","","",1,"C",36,1975,1975,1975,1,52,1,"93/1992/AC/103","30/04/1993",NA,NA,"","","","","","","",2,93007,"AV ARISTIDE BRIAND",2154,659700.7,6871816.4,"QP093055","0106","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"545","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0300",NA,"",NA,3,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",31,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"550","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","CITE DES BLES D'OR","",NA,"",NA,0,"Bbt. 3 - Esc. G","","021-3","021","021","",1,"C",34,1961,1961,1961,1,52,1,"93/1991/AC/150","17/04/1992",NA,13,"09/2009","E","F","2022","2","S2","Le Blanc Mesnil",1,93007,"CITE DES BLES D OR",2154,660890.95,6869330.42,"QP093014","0118","HZ","HZ","HZ","",NA,11,NA,1,1,1,1,1,2019,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"569","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","ALLEE","GEORGE SAND","",NA,"",NA,0,"","","443-B5","443","443","",1,"C",43,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659290.5,6872456.2,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"574","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","101","` 117","AVENUE","Paul Vaillant Couturier","",NA,"",NA,3,"","","011-A","011","011","",1,"C",33,2001,2001,2001,1,12,1,"93/1998/851231/066","27/11/1998",NA,13,"09/2009","B","C","2033","2","S2","Le Blanc Mesnil",1,93007,"AV PAUL VAILLANT COUTURIER",2154,661255.92,6869664.96,"QP093014","0119","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"628","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","CITE DES BLES D'OR","",NA,"",NA,3,"Bbt. 1 - Esc. B","","021-1","021","021","",1,"C",33,1961,1961,1961,1,52,1,"93/1991/AC/150","17/04/1992",NA,13,"09/2009","E","F","2022","2","S2","Le Blanc Mesnil",1,93007,"CITE DES BLES D OR",2154,660930.77,6869347.4,"QP093014","0118","HZ","HZ","HZ","",NA,11,NA,1,1,1,1,1,2019,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"655","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","129","","AV","ARISTIDE BRIAND","0031",NA,"",NA,4,"","","","","","",1,"C",36,1975,1975,1975,1,52,1,"93/1992/AC/103","30/04/1993",NA,NA,"","","","","","","",2,93007,"AV ARISTIDE BRIAND",2154,659700.7,6871816.4,"QP093055","0106","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"657","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","CITE DES BLES D'OR","",NA,"",NA,4,"Bbt. 4 - Esc. L","","021-4","021","021","",1,"C",34,1962,1962,1962,1,52,1,"93/1991/AC/150","17/04/1992",NA,13,"09/2009","E","F","2022","2","S2","Le Blanc Mesnil",1,93007,"CITE DES BLES D OR",2154,660910.92,6869377.32,"QP093014","0118","HZ","HZ","HZ","",NA,11,NA,1,1,1,1,1,2019,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"701","1",11,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","26 ALLEE arc en ciel","0302",NA,"",NA,3,"","","","0F01-681F-10-26","BLANC-MESNIL  G. DOREL","",1,"C",26,1933,1999,1999,1,11,1,"93/1997/85.1231/072","27/11/1997",NA,NA,"","","","","2","","",1,93007,"ALL L ARC EN CIEL",2154,659228.9,6872589.2,"QP093055","0104","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"743","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0294",NA,"",NA,2,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",30,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"815","1",11,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","11","","RUE","JACQUES DUCLOS","0302",NA,"",NA,0,"","","","","","",2,"C",35,1999,1999,1999,1,11,1,"93/1997/80-416/056","13/11/1997",NA,NA,"01/1900","","","","","","",2,93007,"RUE JACQUES DUCLOS",2154,661050.68,6871599.21,"HZ","0114","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"837","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","18 ALLEE Oiseau Blanc","0001",NA,"",NA,0,"","","","0F01-681F-06-18","BLANC-MESNIL  G. DOREL","",1,"C",28,1933,2001,2001,1,12,1,"93/1997/85.1231/072","27/11/1997",NA,NA,"01/1900","","","","2","","",1,93007,"ALL DE L OISEAU BLANC",2154,659230.2,6872684.2,"QP093055","0104","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"850","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0281",NA,"",NA,1,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",31,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"974","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0290",NA,"",NA,2,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",30,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"979","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","CITE DES BLES D'OR","",NA,"",NA,2,"Bbt. 3 - Esc. H","","021-3","021","021","",1,"C",35,1961,1961,1961,1,52,1,"93/1991/AC/150","17/04/1992",NA,13,"09/2009","E","F","2022","2","S2","Le Blanc Mesnil",1,93007,"CITE DES BLES D OR",2154,660890.95,6869330.42,"QP093014","0118","HZ","HZ","HZ","",NA,11,NA,1,1,1,1,1,2019,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"988","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","9","","ALL","DE LA NATION","0623",NA,"",NA,2,"","","","","","",2,"C",31,1995,1996,1995,1,12,1,"93/1993/80-415/047","29/04/1994",NA,NA,"01/1900","","","","","","",2,93007,"ALL DE LA NATION",2154,661003.6,6871636.5,"HZ","0114","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"991","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","129","","AV","ARISTIDE BRIAND","0007",NA,"",NA,1,"","","","","","",1,"C",36,1975,1976,1975,1,52,1,"93/1992/AC/103","30/04/1993",NA,NA,"01/1900","","","","","","",2,93007,"AV ARISTIDE BRIAND",2154,659700.7,6871816.4,"QP093055","0106","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1002","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","6","","ALLEE","GEORGE SAND","",NA,"",NA,2,"","","443-B6","443","443","",1,"C",29,1971,1999,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659300.4,6872455.3,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1013","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0288",NA,"",NA,2,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",31,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1082","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0271",NA,"",NA,0,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",31,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1083","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0273",NA,"",NA,0,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",31,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1089","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0275",NA,"",NA,0,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",32,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1095","1",11,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","AV","CHARLES DE GAULLE","0515",NA,"",NA,1,"","","","","","",2,"C",31,1999,1999,1999,1,11,1,"93/1997/80-416/056","13/11/1997",NA,NA,"","","","","","","",2,93007,"AV CHARLES DE GAULLE",2154,661049.4,6871636.3,"HZ","0114","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"1121","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","CITE DES BLES D'OR","",NA,"",NA,0,"Bbt. 4 - Esc. L","","021-4","021","021","",1,"C",36,1962,1962,1962,1,52,1,"93/1991/AC/150","17/04/1992",NA,13,"09/2009","E","F","2022","2","S2","Le Blanc Mesnil",1,93007,"CITE DES BLES D OR",2154,660910.92,6869377.32,"QP093014","0118","HZ","HZ","HZ","",NA,11,NA,1,1,1,1,1,2019,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1129","1",11,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","42","","AV","HENRI BARBUSSE","0124",NA,"",NA,2,"","","","","","",2,"C",32,1997,1997,1997,1,11,1,"93/1996/80-416/048","24/06/1996",NA,NA,"01/1900","","","","","","",2,93007,"AV HENRI BARBUSSE",2154,660505.1,6871096.7,"HZ","0113","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"1134","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","39 ALLEE croix du sud","0402",NA,"",NA,4,"","","","0F01-681F-14-39","BLANC-MESNIL  G. DOREL","",1,"C",30,1933,1999,1999,1,12,1,"93/1997/85.1231/072","27/11/1997",NA,NA,"","","","","2","","",1,93007,"ALL DE LA CROIX DU SUD",2154,659271.3,6872570.8,"QP093055","0104","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"1142","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","129","","AV","ARISTIDE BRIAND","0027",NA,"",NA,3,"","","","","","",1,"C",36,1975,1975,1975,1,52,1,"93/1992/AC/103","30/04/1993",NA,NA,"","","","","","","",2,93007,"AV ARISTIDE BRIAND",2154,659700.7,6871816.4,"QP093055","0106","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1164","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","129","","AV","ARISTIDE BRIAND","0039",NA,"",NA,5,"","","","","","",1,"C",36,1975,1975,1975,1,52,1,"93/1992/AC/103","30/04/1993",NA,NA,"","","","","","","",2,93007,"AV ARISTIDE BRIAND",2154,659700.7,6871816.4,"QP093055","0106","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1215","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0284",NA,"",NA,1,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",31,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1236","1",11,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","11","","MAIL","GABRIEL PERI","0436",NA,"",NA,3,"","","","","","",2,"C",33,1997,1999,1997,1,11,1,"93/1996/80-416/048","24/06/1996",NA,NA,"","","","","","","",2,93007,"MAIL GABRIEL PERI",2154,660566.44,6871108.43,"HZ","0113","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"1247","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","129","","AV","ARISTIDE BRIAND","0011",NA,"",NA,1,"","","","","","",1,"C",36,1975,1976,1975,1,52,1,"93/1992/AC/103","30/04/1993",NA,NA,"","","","","","","",2,93007,"AV ARISTIDE BRIAND",2154,659700.7,6871816.4,"QP093055","0106","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1253","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","129","","AV","ARISTIDE BRIAND","0019",NA,"",NA,2,"","","","","","",1,"C",36,1975,1975,1975,1,52,1,"93/1992/AC/103","30/04/1993",NA,NA,"","","","","","","",2,93007,"AV ARISTIDE BRIAND",2154,659700.7,6871816.4,"QP093055","0106","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1352","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","3","","ALLEE","GEORGE SAND","",NA,"",NA,4,"","","443-B3","443","443","",1,"C",28,1971,1999,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659399.76,6872458.33,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1373","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","6","","ALLEE","GEORGE SAND","",NA,"",NA,5,"","","443-B6","443","443","",1,"C",29,1971,1999,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659300.4,6872455.3,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1412","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","8","","MAIL","DE LA FRATERNITE","0122",NA,"",NA,2,"","","","","","",2,"C",40,1995,1998,1995,1,12,1,"93/1993/80-415/047","29/04/1994",NA,NA,"","","","","","","",2,93007,"MAIL DE LA FRATERNITE",2154,660961.7,6871701,"HZ","0114","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
"1470","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","15","","RUE","EMILE ZOLA","0293",NA,"",NA,2,"","","","V90-3244-O-0001","LE BLANC MESNIL 06/1","",1,"C",31,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE EMILE ZOLA",2154,660044.79,6872121.68,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","petit"
"1508","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","","","","6 ALLEE Eole","0001",NA,"",NA,0,"","","","0F01-681F-02-06","BLANC-MESNIL  G. DOREL","",1,"C",37,1933,2001,2001,1,12,1,"93/1997/85.1231/072","27/11/1997",NA,NA,"","","","","2","","",1,93007,"ALL D EOLE",2154,659179.9,6872687.1,"QP093055","0104","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","petit"
