"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"1901",1,"99",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","1","","RUE","SAINT MEDARD","0663","","01",NA,"6","","","01","605SM","SAINT MEDARD 1","",2,"C",15,1934,"1934",2006,"3","99",2,"","",NA,14,"12/2019","D","E",NA,NA,"605SM","SAINT MEDARD 1",1,"75105","RUE SAINT MEDARD",2154,652382.5,6860577.4,"CSZ",1807,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2030",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","16","","RUE","PASCAL","02FD","","01",NA,"2","","","01","605PA","PASCAL 16","",2,"C",28,1932,"2015",2006,"3","13",1,"75D111512S5604","28/12/2015",NA,13,"12/2019","D","D",2058,1,"605PA","PASCAL 16",1,"75105","RUE PASCAL",2154,652248.9,6859995.6,"CSZ",1901,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2038",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","16","","RUE","PASCAL","04FD","","01",NA,"4","","","01","605PA","PASCAL 16","",2,"C",29,1932,"2015",2006,"3","13",1,"75D111512S5604","28/12/2015",NA,13,"12/2019","D","D",2058,1,"605PA","PASCAL 16",1,"75105","RUE PASCAL",2154,652248.9,6859995.6,"CSZ",1901,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2070",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","7","","PAS","DES PATRIARCHES","0010","","",NA,"3","","","","","","",2,"C",42,1929,"2014",2014,"2","13",1,"75IBIS1220109986500751274205","14/12/2010",NA,NA,"04/2014","A","B",NA,2,"","",1,"75105","PAS DES PATRIARCHES",2154,652310.43,6860294.62,"CSZ",1803,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2171",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","16","","RUE","PASCAL","01FD","","01",NA,"1","","","01","605PA","PASCAL 16","",2,"C",27,1932,"2015",2006,"3","10",1,"75D111512S5603","28/12/2015",NA,10,"12/2019","D","D",2058,1,"605PA","PASCAL 16",1,"75105","RUE PASCAL",2154,652248.9,6859995.6,"CSZ",1901,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2291",1,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","178","","RUE","SAINT JACQUES","0007","","01",NA,"4","","","01","105J0","SAINT JACQUES 178/180","",2,"C",29,1850,"1989",1989,"3","12",1,"751BIS041986851231207505000675","12/02/1981",NA,13,"12/2019","D","C",2023,1,"105J0","SAINT JACQUES 178/180",1,"75105","RUE SAINT JACQUES",2154,651786.9,6860899.4,"CSZ",2002,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2294",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","2","","RUE","DES ANGLAIS","0009","","01",NA,"2","","","01","105GA","GALANDE 21 ANGLAIS 2","",2,"C",21,1850,"2007",2007,"2","10",1,"751BIS1220069986400750503215","21/12/2006",NA,10,"12/2019","D","E",2047,1,"105GA","GALANDE 21 ANGLAIS 2",1,"75105","RUE DES ANGLAIS",2154,652150.02,6861414.49,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2295",1,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","23","","RUE","FREDERIC SAUTON","0001","","01",NA,"1","","","01","105FS","FREDERIC SAUTON 23","",2,"C",30,1850,"1981",1980,"3","12",1,"751   01198179444 307505000056","12/02/1981",NA,13,"12/2019","C","D",2023,1,"105FS","FREDERIC SAUTON 23",1,"75105","RUE FREDERIC SAUTON",2154,652229.5,6861367.9,"CSZ",1705,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2297",1,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","23","","RUE","FREDERIC SAUTON","0003","","01",NA,"2","","","01","105FS","FREDERIC SAUTON 23","",2,"C",30,1850,"1981",1980,"3","12",1,"751   01198179444 307505000056","12/02/1981",NA,13,"12/2019","C","D",2023,1,"105FS","FREDERIC SAUTON 23",1,"75105","RUE FREDERIC SAUTON",2154,652229.5,6861367.9,"CSZ",1705,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2318",1,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","40","","RUE","MOUFFETARD","0013","","B",NA,"2","","","01","105MO","MOUFFETARD 40/42","",2,"C",30,1850,"1981",1980,"3","12",1,"751   08198179444 307505000105","17/02/1984",NA,13,"12/2019","D","D",2021,1,"105MO","MOUFFETARD 40/42",1,"75105","RUE MOUFFETARD",2154,652249.4,6860603.8,"CSZ",1908,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2358",1,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","275","","RUE","SAINT JACQUES","0008","","02",NA,"0","","","02","105J2","SAINT JACQUES 275","",2,"C",20,1850,"1983",1981,"3","12",1,"751   06198279444 307505000177","21/06/1981",NA,13,"12/2019","C","D",2022,1,"105J2","SAINT JACQUES 275",1,"75105","RUE SAINT JACQUES",2154,651653.1,6860331,"CSZ",1902,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2374",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","13","","RUE","DE LA HUCHETTE","0015","","02",NA,"3","","","01","105HU","HUCHETTE 13","",2,"C",40,1850,"2000",2000,"2","13",1,"751BIS0220049986400750502679","26/04/2004",NA,13,"12/2019","C","D",2038,1,"105HU","HUCHETTE 13",1,"75105","RUE DE LA HUCHETTE",2154,652003.3,6861625.8,"CSZ",2003,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2387",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","157","","RUE","SAINT JACQUES","0004","","01",NA,"3","","","01","105S7","SAINT JACQUES 157","",2,"C",41,1850,"2000",2000,"2","13",1,"751BIS0220049986400750502677","26/04/2004",NA,13,"12/2019","C","D",2038,1,"105S7","SAINT JACQUES 157",1,"75105","RUE SAINT JACQUES",2154,651801.9,6860901.1,"CSZ",2002,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2406",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","NICOLAS HOUEL","0019","","01",NA,"4","","","01","105NH","NICOLAS HOUEL 7","",2,"C",34,1972,"2009",2009,"2","13",1,"751BIS1220089986400750503662","31/12/2008",NA,13,"12/2019","D","D",2049,1,"105NH","NICOLAS HOUEL 7",3,"75105","RUE NICOLAS HOUEL",2154,653160.9,6860419.4,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2411",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","NICOLAS HOUEL","0024","","01",NA,"4","","","01","105NH","NICOLAS HOUEL 7","",2,"C",34,1972,"2009",2009,"2","13",1,"751BIS1220089986400750503662","31/12/2008",NA,13,"12/2019","D","D",2049,1,"105NH","NICOLAS HOUEL 7",2,"75105","RUE NICOLAS HOUEL",2154,653160.9,6860419.4,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2416",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","218","","RUE","SAINT JACQUES","0020","","03",NA,"2","","","01","105S8","SAINT JACQUES 218","",2,"C",17,1850,"2000",2000,"2","13",1,"751BIS0320049986400750502676","04/10/1994",NA,13,"12/2019","D","E",2038,1,"105S8","SAINT JACQUES 218",1,"75105","RUE SAINT JACQUES",2154,651733.5,6860756.7,"CSZ",1905,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2502",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","","","","25 rue Mantre Albert","0003","","",NA,"3","","","","V90-3674-A-0001","PARIS 89","",2,"C",26,1974,"1974",1979,"1","52",1,"7512198985123110750931209","14/12/1989",NA,13,"09/2017","G","D",NA,1,"","",1,"75105","RUE MAITRE ALBERT",2154,652233,6861345.5,"CSZ",1705,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2505",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","NICOLAS HOUEL","0118","","03",NA,"6","","","01","105NH","NICOLAS HOUEL 7","",2,"C",34,1972,"2009",2009,"2","13",1,"751BIS1220089986400750503662","31/12/2008",NA,13,"12/2019","D","D",2049,1,"105NH","NICOLAS HOUEL 7",2,"75105","RUE NICOLAS HOUEL",2154,653160.9,6860419.4,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2528",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","10","","RUE","DE LATRAN","0010","","02",NA,"3","","","","","","BAT B ESC. 02",2,"C",45,1865,"2003",2003,"2","10",1,"75-Ibis-08-2004-99-865-0-075-130 28","13/08/2004",NA,NA,"04/2014","E","F",NA,2,"","",1,"75105","RUE DE LATRAN",2154,652031.2,6861280.8,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2551",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","29","","RUE","PIERRE NICOLE","0036","","2",NA,"5","","","","","","BAT A BAL 35",2,"C",41,1937,"2006",2006,"2","13",1,"75.D.2.1.14.05.S.4842","21/05/2014",NA,NA,"04/2014","B","D",NA,2,"","",1,"75105","RUE PIERRE NICOLE",2154,651504.8,6860233.8,"CSZ",1903,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2595",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0008","","03",NA,"3","","","A1","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",28,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2734",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","10","","RUE","XAVIER PRIVAS","0004","","01",NA,"2","","","01","105XP","XAVIER PRIVAS 10","",2,"C",26,1850,"2008",2008,"2","13",1,"751BIS8200699864075503127","10/08/2006",NA,13,"12/2019","C","B",2048,1,"105XP","XAVIER PRIVAS 10",1,"75105","RUE XAVIER PRIVAS",2154,651976.2,6861625,"CSZ",2003,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2767",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","8","","RUE","DE LATRAN","0007","","01",NA,"6","","","","","","BAT A ESC. 01",2,"C",30,1865,"2003",2003,"2","10",1,"75-Ibis-08-2004-99-865-0-075-130 28","13/08/2004",NA,NA,"04/2014","E","F",NA,2,"","",1,"75105","RUE DE LATRAN",2154,652041.7,6861277.3,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2783",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","3","","RUE","FREDERIC SAUTON","0012","","01",NA,"0","","","01","105F3","FREDERIC SAUTON 3","",2,"C",43,1850,"2012",2012,"2","13",1,"751BIS0320049986400750502681","16/03/2004",NA,13,"12/2019","C","D",2038,1,"105F3","FREDERIC SAUTON 3",1,"75105","RUE FREDERIC SAUTON",2154,652246.9,6861428.2,"CSZ",1705,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2826",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","NICOLAS HOUEL","0042","","01",NA,"7","","","01","105NH","NICOLAS HOUEL 7","",2,"C",34,1972,"2009",2009,"2","10",1,"751BIS1220089986400750503662","31/12/2008",NA,10,"12/2019","D","D",2049,1,"105NH","NICOLAS HOUEL 7",2,"75105","RUE NICOLAS HOUEL",2154,653160.9,6860419.4,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2854",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","2","","RUE","DE LA MONTAGNE SAINTE GENEVIEVE","03G","","01",NA,"3","","","01","605CR","CARMES","",2,"C",31,1935,"2015",2006,"3","10",1,"75D111512S5597","28/12/2015",NA,10,"12/2019","C","D",2058,1,"605CR","CARMES",1,"75105","RUE DE LA MONTAGNE STE GENEVIEVE",2154,652212,6861256.6,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"2922",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","RUE","DES ANGLAIS","0016","","01",NA,"4","","","01","105AN","ANGLAIS 9/13","",2,"C",27,1850,"1981",1981,"3","52",1,"751BIS101993851232007505001548","29/04/1994",NA,13,"12/2019","D","E",2021,1,"105AN","ANGLAIS 9/13",1,"75105","RUE DES ANGLAIS",2154,652136.5,6861388.8,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2930",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","Rue","RUE DES URSULINES","02","","01",NA,"6","","","Batiment 1028 / 01","","PARIS LES URSULINES","",2,"C",29,1965,"1965",1965,"1","52",1,"75/1/09-1980/79-444/1/075-099/023","20/10/1980",NA,13,"12/2020","D","E",2023,2,"1028","PARIS LES URSULINES",3,"75105","RUE DES URSULINES",2154,651715.2,6860486.4,"CSZ",1906,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"2936",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","Rue","RUE DES URSULINES","01","","01",NA,"7","","","Batiment 1028 / 01","","PARIS LES URSULINES","",2,"C",28,1965,"1965",1965,"1","52",1,"75/1/09-1980/79-444/1/075-099/023","20/10/1980",NA,13,"12/2020","D","E",2023,2,"1028","PARIS LES URSULINES",1,"75105","RUE DES URSULINES",2154,651715.2,6860486.4,"CSZ",1906,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3050",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","2","","RUE","DES ANGLAIS","0022","","01",NA,"4","","","01","105GA","GALANDE 21 ANGLAIS 2","",2,"C",15,1850,"2007",2007,"2","10",1,"751BIS1220069986400750503215","21/12/2006",NA,10,"12/2019","D","E",2047,1,"105GA","GALANDE 21 ANGLAIS 2",1,"75105","RUE DES ANGLAIS",2154,652150.02,6861414.49,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"3102",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0140","","14",NA,"10","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",28,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3132",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","10","","RUE","DE LATRAN","0008","","02",NA,"1","","","","","","BAT B ESC. 02",2,"C",45,1865,"2003",2003,"2","10",1,"75-Ibis-08-2004-99-865-0-075-130 28","13/08/2004",NA,NA,"04/2014","E","F",NA,2,"","",1,"75105","RUE DE LATRAN",2154,652031.2,6861280.8,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"3152",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","2","","RUE","DES ANGLAIS","0039","","01",NA,"7","","","01","105GA","GALANDE 21 ANGLAIS 2","",2,"C",17,1850,"2007",2007,"2","13",1,"751BIS1220069986400750503215","21/12/2006",NA,13,"12/2019","D","E",2047,1,"105GA","GALANDE 21 ANGLAIS 2",1,"75105","RUE DES ANGLAIS",2154,652150.02,6861414.49,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3167",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","7","","PAS","DES PATRIARCHES","0011","","",NA,"3","","","","","","",2,"C",18,1929,"2014",2014,"2","13",1,"75IBIS1220109986500751274205","14/12/2010",NA,NA,"04/2014","A","B",NA,2,"","",1,"75105","PAS DES PATRIARCHES",2154,652310.43,6860294.62,"CSZ",1803,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3189",1,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","47","","RUE","MONTAGNE SAINTE GENEVIEVE","0009","","01",NA,"3","","","01","105MS","MTGNE STE GENEVIEVE45/47","",2,"C",31,1850,"2000",2000,"2","13",1,"751bis0420049986400750502675","01/01/2001",NA,13,"12/2019","D","D",2039,1,"105MS","MTGNE STE GENEVIEVE45/47",1,"75105","RUE DE LA MONTAGNE STE GENEVIEVE",2154,652157.76,6860962.57,"CSZ",2001,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3301",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","16","","RUE","LACEPEDE","0006","","01",NA,"2","","","01","105LC","LACEPEDE 16/18","",2,"C",30,1963,"1963",1963,"1","52",1,"751BIS10199385123200750501539","29/04/1994",NA,13,"12/2019","D","D",2022,1,"105LC","LACEPEDE 16/18",1,"75105","RUE LACEPEDE",2154,652529.4,6860604.7,"CSZ",1702,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3412",1,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","16","","RUE","PASCAL","06FD","","01",NA,"6","","","01","605PA","PASCAL 16","",2,"C",28,1932,"2015",2006,"3","10",1,"75D111512S5603","28/12/2015",NA,10,"12/2019","D","D",2058,1,"605PA","PASCAL 16",1,"75105","RUE PASCAL",2154,652248.9,6859995.6,"CSZ",1901,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"3435",1,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","6","","RUE","DES BERNARDINS","0009","","B",NA,"2","","","01","105BE","BERNARDINS 6 - BIEVRE 3","",2,"C",26,1850,"1983",1983,"3","12",1,"751   06198079444 307505000291","21/06/1981",NA,13,"12/2019","D","E",2023,1,"105BE","BERNARDINS 6 - BIEVRE 3",1,"75105","RUE DES BERNARDINS",2154,652373.8,6861385.1,"CSZ",1705,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"3452",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0126","","14",NA,"3","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",29,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3456",1,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0130","","14",NA,"5","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",28,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3459",1,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","CLOVIS","0030","","02",NA,"5","","","A","105CL","CLOVIS 5/7","",2,"C",28,1932,"1932",1932,"1","50",1,"751BIS081994851232007505001787","10/08/1994",NA,13,"12/2019","D","E",2039,1,"105CL","CLOVIS 5/7",1,"75105","RUE CLOVIS",2154,652273.3,6860858,"CSZ",1703,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"3520",1,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0209","","J",NA,"6","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",26,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","04/10/1994",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
