"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"33103","3","14",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","2","","Allie","DES PAVILLONS","","","","","02","",NA,"B075L-A","","","","2","C","64","2014","2014",2014,"4","14","1","77N11S3124","01/10/2012","","","12/2014","B","C",2043,1,"B075L","CHELLES VEFA Mal Foch","1","77108","ALL DES PAVILLONS","2154","668796,6","6863295,72","HZ","0703","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","moins pauvres","moyen"
"33113","3","14",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","20","","Rue","DU REVEREND PERE CHAILLET","","","","","03","",NA,"5716L-A","","","","2","C","62","1981","1981",1981,"1","14","1","77002198180415050","30/06/1981","","","10/2009","D","E",2015,1,"5716L","CHELLES REVEREND CHAILLET","1","77108","RUE DU REVEREND PERE CHAILLET","2154","669829,32","6863719,32","HZ","0701","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","moins pauvres","moyen"
"33142","3","13",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","18","","Rue","DE GOURNAY","","","","","00","",NA,"B075L-C","","","","2","C","64","2014","2014",2014,"4","13","1","77N11S3145","18/09/2014","","","12/2014","B","C",2065,1,"B075L","CHELLES VEFA Mal Foch","1","77108","RUE DE GOURNAY","2154","668796,91","6863289,54","HZ","0703","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33203","3","14",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","22","","Rue","DU REVEREND PERE CHAILLET","","","","","00","",NA,"5716L-B","","","","2","C","61","1981","1981",1981,"1","14","1","77002198180415050","30/06/1981","","","10/2009","D","E",2015,1,"5716L","CHELLES REVEREND CHAILLET","1","77108","RUE DU REVEREND PERE CHAILLET","2154","669848,36","6863710,39","HZ","0701","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","moins pauvres","moyen"
"33309","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","4 ALLEE D'ANJOU","912","","","","1","",NA,"","0185-03-09","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ANJOU","2154","671931,13","6864679,63","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33331","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","2 ALLEE D'ANJOU","B42","","","","4","",NA,"","0185-03-11","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ANJOU","2154","671926,83","6864713","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33343","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE DE PICARDIE","D12","","","","1","",NA,"","0185-04-13","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE PICARDIE","2154","671924,9","6864762,9","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33362","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","3 ALLEE DE PICARDIE","F41","","","","4","",NA,"","0185-04-15","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE PICARDIE","2154","671972,6","6864767,6","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33364","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","12","","RUE","TURGOT","002","","","","0","",NA,"","","CHANTEREINE","CHELLES","2","C","59","1960","1961",1961,"1","52","1","77/N/1/1S/3092","16/12/2013","","","04/2014","C","D",2062,1,"001","SEGMENT UNIQUE","1","77108","RUE TURGOT","2154","671911,4","6866321,3","HZ","0301","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33379","3","12",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","0028  RUE DU VIEUX CHEMIN DE BRO","201","","","","0","",NA,"","0435-23-02","CITE SNCF CHELLES","","2","C","81","1948","1986",1986,"2","12","1","7716198579444021075015.347","28/06/1985","","","10/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","","2154","672045,63","6865049,35","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","très pauvres","moyen"
"33382","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","2 ALLEE D'ARTOIS","I12","","","","1","",NA,"","0185-05-18","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ARTOIS","2154","672014,8","6864740","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33390","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","3 ALLEE D'ARTOIS","J21","","","","2","",NA,"","0185-05-19","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ARTOIS","2154","672034,9","6864741,9","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33391","3","12",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","0050  RUE DU VIEUX CHEMIN DE BRO","D01","","","","0","",NA,"","0435-23-13","CITE SNCF CHELLES","","2","C","81","1948","1986",1986,"2","12","1","7716198579444021075015.347","28/06/1985","","","10/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","","2154","672220,73","6865073,86","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","très pauvres","moyen"
"33401","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","4 ALLEE D'ARTOIS","K32","","","","3","",NA,"","0185-05-20","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ARTOIS","2154","672055,1","6864743,9","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33410","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE DU LANGEDOC","L42","","","","4","",NA,"","0185-06-21","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU LANGUEDOC","2154","672061,14","6864714,7","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33429","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","3 ALLEE DU LANGEDOC","N42","","","","4","",NA,"","0185-06-23","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU LANGUEDOC","2154","672091,93","6864718,07","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33441","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE DU BEARN","P32","","","","3","",NA,"","0185-07-25","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU BEARN","2154","672127,52","6864694,57","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33457","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","3 ALLEE DU BEARN","R22","","","","2","",NA,"","0185-07-27","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU BEARN","2154","672157,04","6864697,18","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33458","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","3 ALLEE DU BEARN","R41","","","","4","",NA,"","0185-07-27","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU BEARN","2154","672157,04","6864697,18","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33459","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","4 ALLEE DU BEARN","S12","","","","1","",NA,"","0185-07-28","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU BEARN","2154","672173,17","6864697,49","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33482","3","53",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","5  RUE DE THORIGNY","301","","","","0","",NA,"","0435-14-03","CITE SNCF CHELLES","","2","C","70","1948","1948",1977,"2","53","2","","","","","05/2017","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","RUE DE THORIGNY","2154","671926,1","6864828","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33543","3","13",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","6","","RUE","HENRI JOSEPH ET MARIE DEGREMONT","B12","","","","1","",NA,"","V90-6922-B-0001","CHELLES TRINQUAND","","2","C","65","1987","2018",1987,"1","13","1","77N11S3239","16/04/2018","","13","","","",2066,1,"","","2","77108","R HENRI JOSEPH ET MARIE DEGREMONT","2154","670394,47","6863919,32","HZ","0401","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33712","3","13",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 RUE ANDRE COUDERT","2886","","","","0","",NA,"","0137-01-01","CHELLES","","2","C","62","2006","2006",2006,"1","13","1","771062004998642239","30/05/2006","","","06/2009","C","D",NA,NA,"3","Seine et Marne","1","77108","RUE ANDRE COUDERT","2154","670242,7","6863877,9","HZ","0401","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33717","3","13",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 RUE ANDRE COUDERT","2890","","","","1","",NA,"","0137-01-01","CHELLES","","2","C","63","2006","2006",2006,"1","13","1","771062004998642239","30/05/2006","","","06/2009","C","D",NA,NA,"3","Seine et Marne","1","77108","RUE ANDRE COUDERT","2154","670242,7","6863877,9","HZ","0401","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33721","3","13",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 RUE ANDRE COUDERT","2896","","","","2","",NA,"","0137-01-01","CHELLES","","2","C","63","2006","2006",2006,"1","13","1","771062004998642239","30/05/2006","","","06/2009","C","D",NA,NA,"3","Seine et Marne","1","77108","RUE ANDRE COUDERT","2154","670242,7","6863877,9","HZ","0401","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33756","3","12",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","17  RUE DE VILLENEUVE","A01","","","","0","",NA,"","0435-17-09","CITE SNCF CHELLES","","2","C","70","1948","1977",1977,"3","12","1","7716198579444021075015.343","17/06/1985","","","05/2017","E","E",NA,1,"77S2","Seine et Marne S2","1","77108","RUE DE LA VILLENEUVE","2154","671947,94","6865006,33","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","très pauvres","moyen"
"33770","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE DU LANGEDOC","L11","","","","1","",NA,"","0185-06-21","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU LANGUEDOC","2154","672061,14","6864714,7","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"33819","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","2 ALLEE DU BEARN","Q42","","","","4","",NA,"","0185-07-26","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU BEARN","2154","672143,65","6864694,89","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34089","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","3 ALLEE DE PICARDIE","F21","","","","2","",NA,"","0185-04-15","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE PICARDIE","2154","671972,6","6864767,6","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34110","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE D'ARTOIS","H42","","","","4","",NA,"","0185-05-17","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ARTOIS","2154","671991,9","6864737,1","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34249","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","12","","RUE","TURGOT","003","","","","0","",NA,"","","CHANTEREINE","CHELLES","2","C","57","1960","1961",1961,"1","52","1","77/N/1/1S/3092","16/12/2013","","","04/2014","C","D",2062,1,"001","SEGMENT UNIQUE","1","77108","RUE TURGOT","2154","671911,4","6866321,3","HZ","0301","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34292","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","12","","RUE","TURGOT","002","","","","0","",NA,"","","CHANTEREINE","CHELLES","2","C","58","1960","1961",1961,"1","52","1","77/N/1/1S/3092","16/12/2013","","","04/2014","C","D",2062,1,"001","SEGMENT UNIQUE","1","77108","RUE TURGOT","2154","671911,4","6866321,3","HZ","0301","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34360","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","2 ALLEE DE FRANCHE COMTE","342","","","","4","",NA,"","0185-01-03","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE FRANCHE COMTE","2154","672061","6864659,6","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34392","3","13",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","12","","RUE","ROL TANGUY","414","","","","1","",NA,"","V90-0858-D-0001","ASI CHELLES 12 TANGUY","","2","C","68","2008","2008",2020,"3","13","1","771102007012072482","09/11/2007","","14","","","",NA,1,"","","1","77108","RUE HENRI ROL TANGUY","2154","670316,4","6863999,5","HZ","0401","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34441","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE DE PICARDIE","D31","","","","3","",NA,"","0185-04-13","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE PICARDIE","2154","671924,9","6864762,9","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34450","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","2 ALLEE DE PICARDIE","E42","","","","4","",NA,"","0185-04-14","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE PICARDIE","2154","671953,3","6864766,3","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34469","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE D'ARTOIS","H12","","","","1","",NA,"","0185-05-17","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ARTOIS","2154","671991,9","6864737,1","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34474","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE D'ARTOIS","H41","","","","4","",NA,"","0185-05-17","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ARTOIS","2154","671991,9","6864737,1","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34488","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","3 ALLEE D'ARTOIS","J31","","","","3","",NA,"","0185-05-19","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ARTOIS","2154","672034,9","6864741,9","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34530","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","4 ALLEE DU LANGEDOC","O42","","","","4","",NA,"","0185-06-24","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU LANGUEDOC","2154","672107,95","6864719,36","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34541","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","1 ALLEE DU BEARN","P42","","","","4","",NA,"","0185-07-25","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU BEARN","2154","672127,52","6864694,57","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34754","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","43  RUE DE THORIGNY","A01","","","","0","",NA,"","0435-40-10","CITE SNCF CHELLES","","2","C","55","1948","1948",1977,"2","52","1","7711219817944421075015.101","08/12/1981","","","10/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","RUE DE THORIGNY","2154","671670,71","6864840,31","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34778","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","3 ALLEE D'ANJOU","A31","","","","3","",NA,"","0185-03-10","CHELLES","","2","C","58","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DE L ANJOU","2154","671928,45","6864696,51","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34806","3","12",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","5  RUE DE TORCY","301","","","","0","",NA,"","0435-15-03","CITE SNCF CHELLES","","2","C","57","1948","1977",1977,"3","12","1","7716198579444021075015.343","17/06/1985","","","05/2017","E","E",NA,1,"77S2","Seine et Marne S2","1","77108","RUE DE TORCY","2154","671881","6864864,1","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","très pauvres","moyen"
"34874","3","52",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","","","","2 ALLEE DU LANGEDOC","M22","","","","2","",NA,"","0185-06-22","CHELLES","","2","C","54","1958","1958",1958,"1","52","1","771101990851231021075015.803","25/02/1991","","","09/2009","D","E",NA,1,"77S2","Seine et Marne S2","1","77108","ALL DU LANGUEDOC","2154","672079,18","6864716,38","HZ","0304","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
"34943","3","12",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","38","","RUE","LOUISE MICHEL","0001","","01","","0","",NA,"","","","","2","I","67","2001","2001",2001,"1","12","1","77/1/10.199/85.1231/21.092.034/1896","05/06/2001","","","07/2009","C","D",NA,NA,"02-0332","CHELLES COUDREAUX","1","77108","RUE LOUISE MICHEL","2154","671363,1","6866938","HZ","0101","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","très pauvres","moyen"
"34983","3","13",11,"Cle-de-France","77","Seine-et-Marne","200057958","CA Paris - VallC)e de la Marne","1","77108","77500","Chelles","12","","RUE","ROL TANGUY","122","","","","2","",NA,"","V90-0858-A-0001","ASI CHELLES 12 Tanguy","","2","C","61","2008","2008",2020,"3","13","1","771102007012072483","09/11/2007","","14","","","",NA,1,"","","1","77108","RUE HENRI ROL TANGUY","2154","670316,4","6863999,5","HZ","0401","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200057958","00851","001","1106","pauvres","moyen"
