"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"2198259";"76";"CRS3035RES200mN3018600E3683000";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";115;65;10;33;2;55;4;2503906,7;4657;2;63;36;24;4;1;0;0;1;1;5;9;5;9;19;28;24;14
"2198260";"76";"CRS3035RES200mN3018600E3683200";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";119;57;6;20;3;53;2;2654615,2;4461;3;54;30;23;0;4;0;0;1;0;3;15;7;10;22;15;25;21
"2198261";"76";"CRS3035RES200mN3018600E3683400";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";80;39;5;12;1;34;1;1795148,2;3261;6;33;14;15;2;8;0;0;2;3;3;3;3;7;12;15;21;11
"2198262";"76";"CRS3035RES200mN3018600E3683600";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";139;61;9;16;3;43;8;2989955,1;5454;0;61;0;3;31;27;0;16;7;2,5;8;6,5;12;21;23;16;33;10
"2198263";"76";"CRS3035RES200mN3018600E3683800";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";99;49;5;14;1;22;2;2249503,7;4064;0;49;0;0;35;14;0;23;1;1;3;6;4;9;21;18;35;1
"2198264";"76";"CRS3035RES200mN3018600E3684000";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";249;115;17;35;6;5;15;4772706,7;8543;53;62;0;0;10;105;0;104;6;5;9,5;19,5;22;34;58;38;49;8
"2198265";"76";"CRS3035RES200mN3018600E3684200";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";41;17;1;7;2;0;0;1033898,6;1484;0;17;0;0;0;17;0;17;4;1;2;1;1;15;4;4;6;3
"2198266";"76";"CRS3035RES200mN3018600E3684800";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";4;1,6;0,1;0,3;0,1;0,9;0,1;101083,4;167,5;0;1,6;0,5;0,1;0,1;0,9;0;0,6;0,1;0,2;0,4;0,2;0,2;0,6;0,6;0,9;0,3;0,5
"2198456";"76";"CRS3035RES200mN3018800E3683000";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";5;2,9;0;1,4;0;2,9;0,2;132926,3;211,7;0;2,9;1;1,9;0;0;0;0;0;0,2;0;0;0,5;0,5;1,7;0,5;0,9;0,7
"2198457";"76";"CRS3035RES200mN3018800E3683200";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";16;9,1;0;4,6;0;9,1;0,8;425364,3;677,3;0;9,1;3;6,1;0;0;0;0;0;0,8;0;0;1,5;1,5;5,3;1,5;3,1;2,3
"2198458";"76";"CRS3035RES200mN3018800E3683400";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";28;17;1;9;1;12;2;638652,6;1323;15;2;0;17;0;0;0;0;0;0;1;3;1;1;5;6;7;4
"2198459";"76";"CRS3035RES200mN3018800E3683600";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";42;19;1;5;0;18;0;1063522,9;1878;0;19;4;6;9;0;0;1;2;1;1;0;3;6;3;6;14;6
"2198460";"76";"CRS3035RES200mN3018800E3683800";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";48;27;2;9;0;21;1;1132747;2377;3;24;3;3;21;0;0;2;0;1;0;1;0;5;7;6;19;9
"2198461";"76";"CRS3035RES200mN3018800E3684000";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";35;17;0;8;1;14;0;952820,1;1975;0;17;3;6;6;2;0;0;1;2;2;2;2;11;2;4;6;3
"2198462";"76";"CRS3035RES200mN3018800E3684200";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";23;11;0;2;0;10;1;778435,7;1341;0;11;2;2;4;3;0;0;0;0;0;0;3;5;3;5;7;0
"2198463";"76";"CRS3035RES200mN3018800E3684400";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";36;13;1;3;1;10;0;1023359,2;1622;0;13;5;4;0;4;0;0;0;0;3;8;2;3;12;3;2;3
"2198464";"76";"CRS3035RES200mN3018800E3684600";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";38;18;1;7;0;17;1;902032,3;1459;0;18;8;9;0;1;0;0;1;0;1;2;6;3;10;7;4;4
"2198465";"76";"CRS3035RES200mN3018800E3684800";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";27;10,8;0,9;1,8;0,9;6,3;0,9;682312,8;1130,4;0;10,8;3,1;0,9;0,9;5,9;0;4;0,4;1,3;2,7;1,3;1,8;4,5;4,1;5,9;1,8;3,2
"2198466";"76";"CRS3035RES200mN3018800E3685000";"CRS3035RES1000mN3018000E3685000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";15;5,6;0,3;0,5;0,5;5,6;0,3;469272;708,1;0;5,6;1;0,5;1,5;2,6;0;0;1;0,5;0,5;1,8;0,5;2;2,6;3,8;1,8;0,5
"2198467";"76";"CRS3035RES200mN3018800E3685200";"CRS3035RES1000mN3018000E3685000";"CRS3035RES32000mN3008000E3680000";1;0;"7621776618";29;10,8;0,5;1;1;10,8;0,5;907259,2;1368,9;0;10,8;2;1;2,9;4,9;0;0;2;1;1;3,4;1;3,9;4,9;7,4;3,4;1
"2198662";"76";"CRS3035RES200mN3019000E3684200";"CRS3035RES1000mN3019000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";6;3,3;0,2;1,4;0;2,7;0,2;181089,4;325;1,4;1,9;0,2;2,1;0,6;0,4;0;0;0,4;0;0;0;0,4;0,6;0,8;1,3;1,7;0,8
"2198663";"76";"CRS3035RES200mN3019000E3684400";"CRS3035RES1000mN3019000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";31,5;15;2;5;0;13;0;1109368,2;2058;0;15;2;5;3;5;0;0;0;0,5;1;3;2;3;2;5;11;4
"2198664";"76";"CRS3035RES200mN3019000E3684600";"CRS3035RES1000mN3019000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";46;26;3;13;0;16;4;1218349;2140;17;9;18;5;2;1;0;0;2;1;3;1;1;7;14;8;8;1
"2198665";"76";"CRS3035RES200mN3019000E3684800";"CRS3035RES1000mN3019000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";60;28;1;10;0;24;3;1567986;2630;11;17;24;2;0;2;0;0;0;2;0,5;5,5;4;9;11;13;12;3
"2198666";"76";"CRS3035RES200mN3019000E3685000";"CRS3035RES1000mN3019000E3685000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";55;24;4;7;1;18;1;1447812,1;2173;0;24;12;6;5;1;0;0;2;0;1;4;6;5;15;11;10;1
"2198837";"76";"CRS3035RES200mN3019200E3684400";"CRS3035RES1000mN3019000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";11;6,1;0,4;2,7;0;4,9;0,4;331997,1;595,9;2,7;3,4;0,4;3,8;1,1;0,8;0;0;0,8;0;0;0;0,8;1,1;1,5;2,3;3;1,5
"2198838";"76";"CRS3035RES200mN3019200E3684600";"CRS3035RES1000mN3019000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";4;2,2;0,1;1;0;1,8;0,1;120726,2;216,7;1;1,2;0,1;1,4;0,4;0,3;0;0;0,3;0;0;0;0,3;0,4;0,5;0,8;1,1;0,6
"2198839";"76";"CRS3035RES200mN3019200E3684800";"CRS3035RES1000mN3019000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";8;4,4;0,3;1,9;0;3,6;0,3;241452,5;433,4;1,9;2,5;0,3;2,8;0,8;0,5;0;0;0,5;0;0;0;0,6;0,8;1,1;1,7;2,2;1,1
