"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1952249";"95";"CRS3035RES200mN2911800E3742400";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";1;0;"95127";2;0,7;0;0,1;0,2;0;0,1;42665,9;60,7;0,6;0,1;0;0;0,1;0,5;0,1;0,1;0,1;0,1;0,2;0,2;0,2;0,4;0,5;0,2;0,1;0
"1952250";"95";"CRS3035RES200mN2911800E3742600";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";1;0;"95127";5;1,7;0;0,2;0,5;0;0,3;106664,8;151,8;1,4;0,3;0;0;0,3;1,2;0,2;0,2;0,1;0,1;0,6;0,6;0,5;1,1;1,2;0,5;0,3;0
"1952946";"95";"CRS3035RES200mN2912000E3740200";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";1;0;"95127";4;1,6;0,2;0,3;0,2;1,2;0,1;115809,2;219,3;0,2;1,4;0,5;0,4;0,6;0,1;0;0;0,2;0,1;0,3;0,2;0,5;0,3;0,9;0,3;1,1;0,1
"1952947";"95";"CRS3035RES200mN2912000E3741200";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";1;0;"95127";9;3,3;0,4;0,5;0,4;2,7;0,2;207841,3;324,9;0,4;2,9;0,7;1,6;0,7;0,3;0;0;0,2;0,1;0,3;0,4;1;1,1;1,7;1,3;2,3;0,6
"1952948";"95";"CRS3035RES200mN2912000E3741400";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";72;29;3;9;3;13;4;2359146,5;2620;9;20;11;5;7;6;0;0;0;1;7;4;11;14;14;10;10;1
"1952949";"95";"CRS3035RES200mN2912000E3741600";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";100;47;10;17;1;20;11;2647698,7;3316;22;25;15;5;3;24;0;0;3;1;4,5;15;8,5;23;24;7;13;1
"1952950";"95";"CRS3035RES200mN2912000E3741800";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";1;0;"95127";26;9,5;1,2;1,5;1,2;7,7;0,6;600430,5;938,7;1,2;8,3;2,1;4,4;2,1;0,9;0;0;0,6;0,3;0,9;1,2;3;3,2;4,7;3,8;6,5;1,8
"1952951";"95";"CRS3035RES200mN2912000E3742200";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";104,5;39;6;8;5;29;6;2581739,4;3624;17;22;0;0;39;0;0;0;9;5;9,5;8,5;5,5;34;17;2;12;2
"1952952";"95";"CRS3035RES200mN2912000E3742400";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";937;414;98;187;35;111;57;17446779,9;27801;414;0;0;0;116;298;0;219;63;34,5;69;76,5;56;212;206;100;93;27
"1952953";"95";"CRS3035RES200mN2912000E3742600";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";111,5;54;6;21;4;24;12;2488563,6;3212;54;0;0;0;0;54;0;0;12,5;4,5;5;9,5;8;56;14;2;0;0
"1952954";"95";"CRS3035RES200mN2912000E3742800";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";1;0;"9512795500";73;29,7;3,2;10,4;3,2;4;4,8;1587131,9;1981,4;27,3;2,4;0;0,8;2,4;26,5;0;12,8;8;1,6;5,6;5,6;5,6;27,3;8,9;5,6;4;0,8
"1953683";"95";"CRS3035RES200mN2912200E3738600";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"9512795637";188,5;53;2;2;13;39;5;5649673,6;6563;0;53;0;0;39;14;0;13;8;10;21;23,5;19;24;45;25;10;3
"1953684";"95";"CRS3035RES200mN2912200E3738800";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"9512795637";162,5;50;1;4;8;47;2;5608793,4;7222;0;50;0;0;4;46;0;0;7;6;7,5;19,5;17,5;22;41;28;12;2
"1953685";"95";"CRS3035RES200mN2912200E3740200";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";1;0;"95127";11;4,3;0,5;0,8;0,5;3,2;0,3;318475,2;603,2;0,5;3,8;1,2;1,1;1,7;0,3;0;0;0,5;0,3;0,9;0,5;1,2;0,9;2,4;0,9;3,1;0,3
"1953686";"95";"CRS3035RES200mN2912200E3740400";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";1;0;"95127";4;1,6;0,2;0,3;0,2;1,2;0,1;115809,2;219,3;0,2;1,4;0,5;0,4;0,6;0,1;0;0;0,2;0,1;0,3;0,2;0,5;0,3;0,9;0,3;1,1;0,1
"1953687";"95";"CRS3035RES200mN2912200E3740800";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";1;0;"95127";3;1,2;0,1;0,2;0,1;0,9;0,1;86856,9;164,5;0,1;1,1;0,3;0,3;0,5;0,1;0;0;0,1;0,1;0,2;0,1;0,3;0,3;0,7;0,3;0,8;0,1
"1953688";"95";"CRS3035RES200mN2912200E3741000";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";1;0;"95127";22;8;1;1,2;1;6,5;0,5;508056,6;794,2;1;7;1,7;3,7;1,8;0,8;0;0;0,5;0,2;0,7;1;2,5;2,8;4;3,3;5,5;1,5
"1953689";"95";"CRS3035RES200mN2912200E3741200";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";1;0;"95127";23;8,4;1;1,3;1;6,8;0,5;531150,1;830,4;1,1;7,3;1,8;3,9;1,9;0,8;0;0;0,5;0,3;0,8;1;2,6;2,9;4,2;3,4;5,7;1,6
"1953690";"95";"CRS3035RES200mN2912200E3741400";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";153,5;63;4;18;6;41;6;4701388,1;5721;22;41;19;9;20;15;0;0;4;5;10;14,5;11;34;27;22;20;6
"1953691";"95";"CRS3035RES200mN2912200E3741600";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";76;36;3;15;2;22;1;2248601;3676;7;29;10;5;7;14;0;0;2;1;3;1;10;24;7;11;14;3
"1953692";"95";"CRS3035RES200mN2912200E3741800";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";90;37;3;13;2;24;1;2665102;3111;15;22;3;5;16;12;1;0;2;1;7;8;13;30;10;9;7;3
"1953693";"95";"CRS3035RES200mN2912200E3742000";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";158,5;61;6;14;4;51;6;4161892;5836;0;61;0;1;60;0;0;0;7;2;15;16,5;7;31;33;26;17;4
"1953694";"95";"CRS3035RES200mN2912200E3742200";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";429;140;28;36;30;27;24;7999599;10370;98;42;0;0;75;65;0;97;27;15;50;47;29;98;74;44;31;6
"1953695";"95";"CRS3035RES200mN2912200E3742400";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";115;98;62;87;1;0;1;1715566,3;1982;98;0;0;0;0;98;0;98;2;2;2;1;40;59;4;5;0;0
"1954428";"95";"CRS3035RES200mN2912400E3738400";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"9512795183";128,5;36;4;5;12;33;2;4194879,5;5031;0;36;0;0;22;14;0;0;13,5;2;11;16;14;14;28;19;9;2
"1954429";"95";"CRS3035RES200mN2912400E3738600";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";162;50;0;4;11;49;2;5801387,8;6758;0;50;0;0;50;0;0;0;7;5;8;20;15;22;36;20;25;4
"1954430";"95";"CRS3035RES200mN2912400E3738800";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";78;25;0;1;3;25;0;2948355,1;3653;0;25;0;0;20;5;0;0;3;1;3;7;7;10;18;18;9;2
"1954431";"95";"CRS3035RES200mN2912400E3740000";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";109;51;4;19;1;41;1;3251584,1;4834;30;21;0;0;51;0;0;0;8;2;4;2;7;27;13;18;24;4
"1954432";"95";"CRS3035RES200mN2912400E3740200";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";1;0;"95127";13;5,1;0,5;0,9;0,5;3,8;0,4;376379,8;712,8;0,6;4,5;1,4;1,3;2;0,4;0;0;0,5;0,4;1,1;0,5;1,4;1,1;2,9;1,1;3,6;0,4
"1954433";"95";"CRS3035RES200mN2912400E3740400";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";59,5;22;1;4;3;21;2;1838168;2801;1;21;10;4;1;7;0;0;2;3;2;8,5;3;7;18;9;7;0
"1954434";"95";"CRS3035RES200mN2912400E3740600";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";1;0;"95127";14;5,4;0,6;1;0,6;4,1;0,4;405332,1;767,7;0,6;4,8;1,5;1,4;2,1;0,4;0;0;0,6;0,4;1,1;0,6;1,5;1,2;3,1;1,2;3,9;0,4
"1954435";"95";"CRS3035RES200mN2912400E3740800";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";1;0;"95127";23;8,9;1;1,6;1;6,7;0,6;665902,8;1261,2;0,9;8;2,6;2,2;3,5;0,6;0;0;1;0,6;1,9;1;2,6;1,9;5,1;1,9;6,4;0,6
"1954436";"95";"CRS3035RES200mN2912400E3741000";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";36,5;15;1;3;1;15;1;1388629,3;2669;0;15;2;4;7;2;0;0;1;0;3;4,5;0;1;8;6;13;0
"1954437";"95";"CRS3035RES200mN2912400E3741200";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";96,5;31;1;3;3;29;2;2917559,9;3463;0;31;4;3;23;1;0;0;6;1;3,5;13;8;17;23;18;7;0
"1954438";"95";"CRS3035RES200mN2912400E3741400";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";412,5;171;26;64;23;131;19;9287778,7;12627;164;7;0;3;4;164;0;0;25,5;10,5;29;52,5;29;73;93;43;45;12
"1954439";"95";"CRS3035RES200mN2912400E3741600";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";170;87;8;43;6;63;13;3905037,9;6059;87;0;0;0;3;84;0;0;10;6;10;11;14;37;29;26;24;3
"1954440";"95";"CRS3035RES200mN2912400E3741800";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";187,5;85;27;41;9;0;12;3084762,8;4406;80;5;0;0;0;85;0;80;9;10;17;17,5;10;41;48;20;10;5
"1954441";"95";"CRS3035RES200mN2912400E3742000";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";581;214;50;67;34;32;49;9837921,8;15047;181;33;0;0;34;180;0;178;30;21,5;60,5;67;41;104;118;80;39;10
"1954442";"95";"CRS3035RES200mN2912400E3742200";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";222;89;24;35;9;0;13;3843369;5885;89;0;0;0;0;88;1;86;10;9,5;14;19,5;20;50;37;31;26;2
"1955153";"95";"CRS3035RES200mN2912600E3738200";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";1;0;"9512795183";15;4,2;0,2;0;1;3,7;0,5;485680,2;660,7;0;4,2;0;0;3,7;0,5;0;0;0,2;0,5;1,7;2;1,2;2,7;2,2;3;1,2;0,3
"1955154";"95";"CRS3035RES200mN2912600E3738400";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";161,5;48;2;1;9;47;2;4993468,9;5043;0;48;0;0;45;3;0;0;7,5;5;9;24;17;15;49;19;16;0
"1955155";"95";"CRS3035RES200mN2912600E3738600";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";75;23;2;1;5;22;0;2128277,7;2789;0;23;0;0;23;0;0;0;2;2;3;9;9;10;15;11;14;0
"1955156";"95";"CRS3035RES200mN2912600E3738800";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";120,5;34;0;1;4;33;1;3923455,7;3783;0;34;0;0;34;0;0;0;2;4;13;16,5;8;17;26;18;15;1
"1955157";"95";"CRS3035RES200mN2912600E3739000";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";354;116;15;23;19;38;17;8184087;8025;68;48;0;0;9;107;0;68;42,5;18;38;40,5;17;113;62;18;4;0
"1955158";"95";"CRS3035RES200mN2912600E3739200";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";906,5;395;76;164;33;104;51;18554351,8;20805;395;0;0;0;0;382;13;182;97,5;40;76,5;55,5;67;354;133;44;37;2
"1955159";"95";"CRS3035RES200mN2912600E3739400";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";135;65;10;30;3;37;11;3292559,8;4184;61;4;0;0;4;61;0;0;17;2;6;4;12;42;29;17;5;1
"1955160";"95";"CRS3035RES200mN2912600E3739600";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";461;134;34;22;35;60;25;8271870;10678;81;53;0;0;54;80;0;58;22;13;41,5;58,5;41;76;90;53;48;10
"1955161";"95";"CRS3035RES200mN2912600E3739800";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";1;0;"95127";103;52,3;7,2;22,5;0,8;37,8;4,8;2526102,8;3445,7;41,8;10,5;2,4;3,2;19,3;27,4;0;0;5,6;2,4;3,2;8,1;4;30,6;24,1;11,3;8,9;4,8
"1955162";"95";"CRS3035RES200mN2912600E3740000";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";589;274;65;123;25;112;35;12438044,5;13854;260;14;0;0;48;226;0;2;25,5;14,5;39;37,5;56,5;194;99;58;58;7
"1955163";"95";"CRS3035RES200mN2912600E3740200";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";265;91;1;17;15;83;9;7606579,2;9355;20;71;0;0;71;20;0;2;10;4,5;19,5;40;25;38;65;29;32;2
"1955164";"95";"CRS3035RES200mN2912600E3740400";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";196,5;72;3;14;9;71;6;5748091,2;7508;18;54;0;0;54;18;0;0;12;3;12;22,5;13;26;42;21;40;5
"1955165";"95";"CRS3035RES200mN2912600E3740600";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";54;15;0;1;5;14;3;1385466,1;1683;0;15;0;1;14;0;0;0;4;4;9;4;3;14;7;1;7;1
"1955166";"95";"CRS3035RES200mN2912600E3740800";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";120;44;1;6;5;42;5;3751768,5;5187;0;44;0;1;43;0;0;0;5;3;7;13;5;11;18;17;33;8
"1955167";"95";"CRS3035RES200mN2912600E3741000";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";119;44;3;13;3;35;2;3723522,5;5546;2;42;0;3;36;5;0;0;4;3;9;16;9;24;21;19;13;1
"1955168";"95";"CRS3035RES200mN2912600E3741200";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";456;209;27;86;10;120;30;10538219,2;14463;200;9;0;0;9;200;0;54;25,5;9,5;30;37;37;106;98;60;47;6
"1955169";"95";"CRS3035RES200mN2912600E3741400";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";855,5;287;70;90;54;37;56;14796898,4;20338;245;42;0;0;42;245;0;245;67,5;36,5;77,5;89,5;56,5;173;150;89;88;11
"1955170";"95";"CRS3035RES200mN2912600E3741600";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";375;137;22;32;19;38;33;7367830,8;10257;97;40;0;0;40;97;0;97;24;10;39,5;33,5;20;77;66;42;52;11
"1955171";"95";"CRS3035RES200mN2912600E3741800";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";883;260;72;64;80;1;54;14262289,4;18853;260;0;0;0;257;3;0;259;67;54;103,5;107,5;48;198;160;82;45;9
"1955172";"95";"CRS3035RES200mN2912600E3742000";"CRS3035RES1000mN2912000E3742000";"CRS3035RES1000mN2912000E3742000";0;0;"95127";203;105;33;57;6;61;12;4411861,2;6841;105;0;0;0;0;105;0;25;10;2;14;11;32;52;31;20;27;4
"1955870";"95";"CRS3035RES200mN2912800E3738000";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"9512795183";313;140;46;66;10;75;10;7748189,4;8671;90;50;0;0;9;131;0;39;20;13;21,5;30,5;33;104;47;31;4;9
"1955871";"95";"CRS3035RES200mN2912800E3738200";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";297,5;118;6;38;12;91;10;8468362,2;9719;66;52;0;0;36;82;0;0;34;11;23,5;19;18;70;65;22;29;6
"1955872";"95";"CRS3035RES200mN2912800E3738400";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";158,5;53;2;6;8;52;5;5467573,5;6339;0;53;0;0;53;0;0;0;7;2;18,5;16,5;10,5;22;39;22;21;0
"1955873";"95";"CRS3035RES200mN2912800E3738600";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";120,5;37;3;2;9;37;3;3187073,7;3893;0;37;0;0;37;0;0;0;5;3;8;9,5;11;20;21;20;17;6
"1955874";"95";"CRS3035RES200mN2912800E3738800";"CRS3035RES1000mN2912000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";147;50;2;6;7;47;4;4448526,5;5693;0;50;0;0;50;0;0;2;0;2;9;17;17;16;30;34;19;3
"1955875";"95";"CRS3035RES200mN2912800E3739000";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";632,5;217;36;59;44;65;44;12103247,8;15695;177;40;0;0;48;169;0;135;46,5;24,5;57,5;90,5;58,5;122;123;60;46;4
"1955876";"95";"CRS3035RES200mN2912800E3739200";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";440;135;19;20;30;116;14;9416990,9;12217;54;81;0;0;79;56;0;0;24;8;34;54;36;83;93;59;45;2
"1955877";"95";"CRS3035RES200mN2912800E3739400";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";413;210;33;100;7;104;24;9035189,2;10627;210;0;0;0;63;147;0;0;31;13;22,5;25,5;28;146;81;42;21;3
"1955878";"95";"CRS3035RES200mN2912800E3739600";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";709;295;65;107;30;128;55;14072186,6;18256;295;0;0;0;135;160;0;87;73;24;58;61;52;194;139;45;55;8
"1955879";"95";"CRS3035RES200mN2912800E3739800";"CRS3035RES1000mN2912000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";744,5;277;50;99;52;131;40;14540417,5;19516;245;32;0;0;213;64;0;83;61;38;71,5;67,5;33,5;186;128;69;78;12
"1955880";"95";"CRS3035RES200mN2912800E3740000";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";412;126;25;30;31;100;18;8328777,3;11736;30;96;0;0;101;25;0;2;15;7;30;45;34;84;68;36;80;10
"1955881";"95";"CRS3035RES200mN2912800E3740200";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";68,5;22;2;4;5;12;3;1487385,6;1940;11;11;0;0;11;11;0;1;2,5;1;4;12;7;10;15;4;11;2
"1955882";"95";"CRS3035RES200mN2912800E3740400";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";211;59;12;13;17;28;3;4503424,7;5806;28;31;0;0;31;28;0;27;12;5;26;25;18;37;35;26;26;1
"1955883";"95";"CRS3035RES200mN2912800E3740600";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";532;157;38;34;37;38;29;9964293,7;12911;116;41;0;0;41;116;0;116;36;25;57,5;71;48,5;92;104;48;47;2
"1955884";"95";"CRS3035RES200mN2912800E3740800";"CRS3035RES1000mN2912000E3740000";"CRS3035RES1000mN2912000E3740000";0;0;"95127";590;196;36;44;36;60;38;11691770;16232;159;37;0;0;37;159;0;121;37;26,5;46,5;65;46;127;111;64;49;11
"1955885";"95";"CRS3035RES200mN2912800E3741000";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";368,5;114;31;23;24;15;31;6490989,8;9625;99;15;0;0;15;99;0;98;22;11;44,5;45;27;75;83;35;25;1
"1955886";"95";"CRS3035RES200mN2912800E3741200";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";1;0;"95127";8;2,9;0,4;0,5;0,4;2,4;0,2;184747,8;288,8;0,4;2,5;0,6;1,4;0,6;0,3;0;0;0,2;0,1;0,3;0,4;0,9;1;1,4;1,2;2;0,5
"1955887";"95";"CRS3035RES200mN2912800E3741400";"CRS3035RES1000mN2912000E3741000";"CRS3035RES1000mN2912000E3741000";0;0;"95127";28;11;1;2;1;10;1;934311,3;1171;0;11;0;0;11;0;0;0;1;0;0;1;5;6;6;5;4;0
"1956617";"95";"CRS3035RES200mN2913000E3738000";"CRS3035RES1000mN2913000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";594;353;126;229;13;57;30;11897582;14004;353;0;0;0;0;351;2;200;53;19;28;28;112;259;67;22;5;1
"1956618";"95";"CRS3035RES200mN2913000E3738200";"CRS3035RES1000mN2913000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";1086,5;528;77;247;25;252;83;24578216,5;26339;525;3;0;0;0;528;0;0;99,5;41,5;88;68;80,5;419;197;64;26;3
"1956619";"95";"CRS3035RES200mN2913000E3738400";"CRS3035RES1000mN2913000E3738000";"CRS3035RES4000mN2912000E3736000";1;0;"95127";19;6,4;0,4;0,9;0,8;5,3;1;475656,3;571,4;0,3;6,1;0;0;5,6;0,8;0;0;1,7;0,5;0,9;1,6;1,9;3;4,2;3;1,9;0,3
"1956620";"95";"CRS3035RES200mN2913000E3738600";"CRS3035RES1000mN2913000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";214,5;64;3;4;13;60;6;6303184,6;6637;0;64;0;0;64;0;0;0;8;7;20;32;13,5;34;43;24;30;3
"1956621";"95";"CRS3035RES200mN2913000E3738800";"CRS3035RES1000mN2913000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";198;53;5;5;14;47;2;4535793,3;4891;2;51;0;0;51;2;0;0;11;5;17;20;18;29;48;17;30;3
"1956622";"95";"CRS3035RES200mN2913000E3739000";"CRS3035RES1000mN2913000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";69,5;20;5;1;3;18;1;1420656,6;1790;0;20;0;0;20;0;0;0;2;2;2;6,5;7;15;8;15;11;1
"1956623";"95";"CRS3035RES200mN2913000E3739200";"CRS3035RES1000mN2913000E3739000";"CRS3035RES4000mN2912000E3736000";1;0;"95127";50,5;17,4;2,8;4,9;3,5;14,6;1,4;1016416,4;1696,8;0;17,4;0;0;17,4;0;0;0;4,2;3,8;4,9;1,4;4,9;9;2,8;9,7;8,4;1,4
"1956624";"95";"CRS3035RES200mN2913000E3739400";"CRS3035RES1000mN2913000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";433;124;35;21;34;1;26;7457277,2;9692;76;48;0;0;52;72;0;118;28;20;54;51;29;85;79;54;28;5
"1956625";"95";"CRS3035RES200mN2913000E3739600";"CRS3035RES1000mN2913000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";1101,5;366;99;117;77;64;71;17884925,6;25966;358;8;0;0;24;342;0;270;76;40;112,5;128;85;228;207;123;86;9
"1956626";"95";"CRS3035RES200mN2913000E3739800";"CRS3035RES1000mN2913000E3739000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";1038;361;97;139;70;22;67;16985569,9;22725;357;4;0;0;39;322;0;327;81;43;93;117;113;219;169;101;83;19
"1956627";"95";"CRS3035RES200mN2913000E3740000";"CRS3035RES1000mN2913000E3740000";"CRS3035RES1000mN2913000E3740000";0;0;"95127";668,5;197;51;36;51;7;50;11277056,7;14292;163;34;0;0;101;96;0;187;43,5;17,5;72;84,5;81;129;130;63;44;3
"1956628";"95";"CRS3035RES200mN2913000E3740200";"CRS3035RES1000mN2913000E3740000";"CRS3035RES1000mN2913000E3740000";0;0;"95127";691;170;53;21;64;0;44;11228311,4;14274;170;0;0;0;4;166;0;170;52,5;26,5;75,5;115;53;138,5;126;55;31;3
"1956629";"95";"CRS3035RES200mN2913000E3740400";"CRS3035RES1000mN2913000E3740000";"CRS3035RES1000mN2913000E3740000";0;0;"95127";299,5;87;22;11;24;4;29;5093610,2;6496;71;16;0;0;17;70;0;82;31;14;37;48,5;20;53;60;24;10;0
"1956630";"95";"CRS3035RES200mN2913000E3740600";"CRS3035RES1000mN2913000E3740000";"CRS3035RES1000mN2913000E3740000";0;0;"95127";169,5;55;2;7;12;55;6;5032844,4;5841;0;55;0;0;55;0;0;0;11;5;8,5;20;9;29;36;19;31;1
"1956631";"95";"CRS3035RES200mN2913000E3740800";"CRS3035RES1000mN2913000E3740000";"CRS3035RES1000mN2913000E3740000";1;0;"95127";122;31,1;4,3;1,7;9,5;24,2;1,7;2907147,6;3761,2;0;31,1;0;0;31,1;0;0;0;8,6;7,8;11,2;13;10,4;22,5;20,8;15,6;9,5;2,6
"1956632";"95";"CRS3035RES200mN2913000E3741600";"CRS3035RES1000mN2913000E3741000";"CRS3035RES1000mN2913000E3741000";1;0;"95127";5;1,9;0,1;0,4;0,4;1,3;0,3;132479,3;186,7;0,4;1,5;0,2;0,2;1,1;0,4;0;0;0,2;0,3;0,2;0,4;0,2;1,1;0,4;0,7;0,9;0,6
"1957352";"95";"CRS3035RES200mN2913200E3738000";"CRS3035RES1000mN2913000E3738000";"CRS3035RES4000mN2912000E3736000";0;0;"95127";1721,5;740;102;310;68;174;127;36793742,3;41660;740;0;0;0;0;739;1;321;167;63,5;144;150;106;569;318;99;75;23
