"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1790429";"91";"CRS3035RES200mN2873800E3746800";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";79;35;2;10;3;26;2;2806103,3;3890;9;26;20;8;5;2;0;0;2;1;3;7;5;16;14;5;18;8
"1790430";"91";"CRS3035RES200mN2873800E3747000";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873800E3747000";0;0;"91471";123,5;58;4;23;5;37;2;4563208,8;5217;25;33;22;7;25;4;0;0;3;3;2;5,5;15;25;19;13;27;11
"1790431";"91";"CRS3035RES200mN2873800E3747200";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873800E3747200";0;0;"91471";120,5;73;8;49;4;19;6;3634971,9;4261;58;15;26;6;7;32;2;0;5;7;7,5;4;9;44;26;4;9;5
"1790432";"91";"CRS3035RES200mN2873800E3747400";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873800E3747400";0;0;"91471";169,5;81;5;40;8;43;0;5555611;6197;34;47;25;10;20;26;0;0;2;0;11;14,5;17;43;25;28;20;9
"1790433";"91";"CRS3035RES200mN2873800E3747600";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873800E3747600";0;0;"91471";103,5;49;3;21;3;35;3;3884315,6;5331;10;39;29;7;8;5;0;0;2;1;4,5;8;6;21;23;7;17;14
"1790434";"91";"CRS3035RES200mN2873800E3747800";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873800E3747800";0;0;"91471";260;99;3;24;10;84;13;9108053,1;8892;33;66;16;65;6;12;0;0;5;5;18,5;30,5;21;33;67;26;31;22
"1790435";"91";"CRS3035RES200mN2873800E3748000";"CRS3035RES1000mN2873000E3748000";"CRS3035RES200mN2873800E3748000";0;0;"9147191477";94;33;1;6;2;31;3;3713721,4;4377;2;31;17;5;7;4;0;0;3;0;6;15,5;6,5;9;23;15;9;7
"1791314";"91";"CRS3035RES200mN2874000E3740400";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";0;0;"9127278575";166,5;84;4;37;0;45;9;5786499,9;6659;54;30;8;3;17;56;0;0;4,5;2;13;8;17;29;40;23;21;9
"1791315";"91";"CRS3035RES200mN2874000E3740600";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";0;0;"91272";62;22;0;4;4;22;0;2352711,8;2853;0;22;3;2;16;1;0;0;1;1;4;11;4;2;12;4;21;2
"1791316";"91";"CRS3035RES200mN2874000E3740800";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";0;0;"91272";70;28;1;6;3;23;3;2021413,4;2672;0;28;7;7;11;3;0;0;1;2;6;3;5;10;10;7;19;7
"1791317";"91";"CRS3035RES200mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";1;0;"91272";21,5;7,6;0,3;1,1;0,8;6,5;0,6;817313,1;1083,6;1,3;6,3;1;1,9;2,3;2,4;0;0;0,8;0;1,1;3;1,8;2,3;4,9;3,9;2,6;1,1
"1791318";"91";"CRS3035RES200mN2874000E3741200";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";106;41;5;9;4;24;9;2992021,4;3222;26;15;0;1;4;36;0;7;8;2,5;12;11;6,5;23;24;10;7;2
"1791319";"91";"CRS3035RES200mN2874000E3741400";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";1;0;"91272";5;1,8;0,1;0,3;0,2;1,5;0,2;190072,8;252;0,3;1,5;0,2;0,5;0,5;0,6;0;0;0,2;0;0,3;0,7;0,4;0,5;1,1;0,9;0,6;0,3
"1791320";"91";"CRS3035RES200mN2874000E3741800";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";1;0;"91272";4;1,4;0,1;0,2;0,2;1,2;0,1;152058,3;201,6;0,2;1,2;0,2;0,4;0,4;0,4;0;0;0,2;0;0,2;0,6;0,3;0,4;0,9;0,7;0,5;0,2
"1791321";"91";"CRS3035RES200mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";1;0;"91272";5;1,6;0;0,2;0,3;1,4;0;196360,7;229;0,1;1,5;0,2;0,2;1,1;0,1;0;0;0,1;0,1;0,2;0,8;0,5;0,4;1,6;0,4;0,9;0
"1791322";"91";"CRS3035RES200mN2874000E3742400";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";103;51;9;24;1;23;4;3256759,1;3663;31;20;18;3;15;15;0;0;4;1;2;10;12;28;16;11;13;6
"1791323";"91";"CRS3035RES200mN2874000E3742600";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";205,5;99;2;43;4;55;6;7462035,8;8814;72;27;6;7;11;75;0;0;9,5;4;9,5;15;16,5;35;46;19;33;18
"1791324";"91";"CRS3035RES200mN2874000E3742800";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";168,5;108;17;65;1;49;11;5077713,2;6762;98;10;28;0;19;61;0;7;3;1;3,5;11;10;44;33;24;24;15
"1791325";"91";"CRS3035RES200mN2874000E3743000";"CRS3035RES1000mN2874000E3743000";"CRS3035RES1000mN2874000E3743000";0;0;"91272";84,5;46;8;27;1;18;4;2495912,7;2973;38;8;26;2;11;7;0;5;2;1;3,5;10;6;11;30;7;11;3
"1791326";"91";"CRS3035RES200mN2874000E3743200";"CRS3035RES1000mN2874000E3743000";"CRS3035RES1000mN2874000E3743000";0;0;"91272";140,5;65;1;23;5;35;1;5699279,9;5949;50;15;5;1;8;51;0;0;7;5;5,5;5;9;36;13;14;31;15
"1791327";"91";"CRS3035RES200mN2874000E3743400";"CRS3035RES1000mN2874000E3743000";"CRS3035RES1000mN2874000E3743000";1;0;"91272";44;18,1;0,8;6,3;1,6;15,7;0;2009148,2;2555,9;1,6;16,5;3,9;8,6;2,4;3,2;0;0;0,8;0,8;4,7;4,3;2,8;3,1;8,6;6,3;7,1;5,5
"1791328";"91";"CRS3035RES200mN2874000E3743600";"CRS3035RES1000mN2874000E3743000";"CRS3035RES1000mN2874000E3743000";1;0;"91272";11;4,5;0,2;1,6;0,4;3,9;0;502287,1;639;0,4;4,1;1;2,1;0,6;0,8;0;0;0,2;0,2;1,2;1,1;0,7;0,8;2,1;1,6;1,7;1,4
"1791329";"91";"CRS3035RES200mN2874000E3743800";"CRS3035RES1000mN2874000E3743000";"CRS3035RES1000mN2874000E3743000";1;0;"91272";1;0,4;0;0,1;0;0,4;0;45662,5;58,1;0;0,4;0,1;0,2;0;0,1;0;0;0;0;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0,1
"1791330";"91";"CRS3035RES200mN2874000E3744000";"CRS3035RES1000mN2874000E3744000";"CRS3035RES2000mN2874000E3744000";0;1;"91272";39;17;0;4;0;15;1;1431552;3006;1;16;4;3;3;7;0;0;0;0;2;3;1;3;9;5;9;7
"1791331";"91";"CRS3035RES200mN2874000E3744200";"CRS3035RES1000mN2874000E3744000";"CRS3035RES2000mN2874000E3744000";0;1;"91272";39;16;1;6;2;12;1;1691009,9;2234;4;12;1;6;9;0;0;0;2;0;1;4;6;4;9;6;3;4
"1791332";"91";"CRS3035RES200mN2874000E3744400";"CRS3035RES1000mN2874000E3744000";"CRS3035RES2000mN2874000E3744000";1;1;"91272";21;6,4;0;0,4;0,9;5,1;0;775946,3;830,1;0;6,4;0,8;0,9;3,8;0,9;0;0;0,4;0,4;0,9;3,4;2,1;2,6;4,7;2,2;1,3;3
"1791333";"91";"CRS3035RES200mN2874000E3744600";"CRS3035RES1000mN2874000E3744000";"CRS3035RES2000mN2874000E3744000";0;1;"9127291122";73;25;1;5;3;25;0;3197785,9;3471;0;25;1;18;6;0;0;0;1;1;4;11;7;5;19;8;6;11
"1791337";"91";"CRS3035RES200mN2874000E3746600";"CRS3035RES1000mN2874000E3746000";"CRS3035RES2000mN2874000E3746000";0;1;"91471";27;17;1;11;0;5;0;747153,6;627;15;2;0;16;1;0;0;0;1;0;3;0;3;15;3;0;2;0
"1791338";"91";"CRS3035RES200mN2874000E3746800";"CRS3035RES1000mN2874000E3746000";"CRS3035RES2000mN2874000E3746000";0;1;"91471";104;36;0;7;5;32;1;3738696,4;4357;2;34;16;9;7;4;0;0;2;0;8;8;15;9;23;25;11;3
"1791339";"91";"CRS3035RES200mN2874000E3747000";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"91471";195;85;5;28;8;58;7;6568626,9;7221;44;41;12;44;11;18;0;0;7;5;8;16;21;39;39;19;25;16
"1791340";"91";"CRS3035RES200mN2874000E3747200";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";1;0;"91471";46,5;16,2;1,2;4,4;3,1;11,9;3,7;1613485,3;1787,6;3,1;13,1;8,1;2,5;1,9;3,7;0;0;2,8;2,8;5;4;6,9;7,5;11,9;2,5;1,9;1,2
"1791341";"91";"CRS3035RES200mN2874000E3747400";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"91471";111;46;2;12;3;31;6;3580173;3898;13;33;17;18;2;9;0;0;4;0,5;8,5;8;7;22;19;17;15;10
"1791342";"91";"CRS3035RES200mN2874000E3747600";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"91471";65;25;1;5;2;25;2;2502668,1;3082;0;25;11;7;6;1;0;0;3;2;2;7;6;6;12;11;14;2
"1791343";"91";"CRS3035RES200mN2874000E3747800";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"91471";366,5;164;10;53;9;109;27;11783379,4;11713;135;29;13;137;7;7;0;0;31,5;11,5;28;18,5;18;112;68;34;28;17
"1791344";"91";"CRS3035RES200mN2874000E3748000";"CRS3035RES1000mN2874000E3748000";"CRS3035RES1000mN2874000E3748000";0;0;"9147191477";101;30;0;3;6;26;1;3569718,7;4027;4;26;7;7;10;6;0;0;4;2;9;7;17;13;16;17;10;6
"1792156";"91";"CRS3035RES200mN2874200E3740400";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";0;0;"9127278575";58,5;34;2;21;0;11;3;1841490,3;1936;28;6;4;3;0;27;0;0;3;2;6;1,5;4;19;13;5;3;2
"1792157";"91";"CRS3035RES200mN2874200E3740600";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";1;0;"9127278575";3;0,9;0;0,1;0,2;0,7;0;119807,3;125,1;0,2;0,7;0,3;0,1;0,2;0,3;0;0;0,1;0,1;0,3;0,3;0,3;0,3;0,7;0,4;0,3;0,2
"1792158";"91";"CRS3035RES200mN2874200E3740800";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";1;0;"91272";22;6,7;0,1;1;1,6;5,2;0,3;878586,9;917,3;1,2;5,5;2,5;0,6;1,6;2;0;0;0,7;0,6;2,2;2,3;2,3;2,5;4,9;3;2;1,5
"1792159";"91";"CRS3035RES200mN2874200E3741000";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";1;0;"91272";24;8,5;0,4;1,3;0,9;7,2;0,7;912349,5;1209,6;1,4;7,1;1,1;2,2;2,5;2,7;0;0;0,9;0;1,3;3,4;2;2,5;5,4;4,3;2,9;1,3
"1792160";"91";"CRS3035RES200mN2874200E3741200";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";1;0;"91272";14;5;0,2;0,7;0,5;4,2;0,4;532203,9;705,6;0,9;4,1;0,6;1,3;1,5;1,6;0;0;0,5;0;0,7;2;1,2;1,5;3,2;2,5;1,7;0,7
"1792161";"91";"CRS3035RES200mN2874200E3741400";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";108,5;43;0;13;4;15;3;3403877,6;3344;41;2;1;0;1;41;0;0;9;4;5;10,5;7;24;25;9;13;2
"1792162";"91";"CRS3035RES200mN2874200E3741600";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";32,5;11;0;2;2;6;3;1394842,8;1715;2;9;0;2;0;9;0;0;0;0;5;7,5;2;5;11;2;0;0
"1792163";"91";"CRS3035RES200mN2874200E3741800";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";1;0;"91272";19;6,7;0,3;1;0,7;5,7;0,6;722276,7;957,6;1,1;5,6;0,9;1,7;2;2,1;0;0;0,7;0;1;2,7;1,6;2;4,3;3,4;2,3;1
"1792164";"91";"CRS3035RES200mN2874200E3742000";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";1;0;"91272";11;3,6;0;0,4;0,7;3;0;431993,4;503,9;0,3;3,3;0,5;0,4;2,5;0,2;0;0;0,1;0,3;0,5;1,8;1,1;0,8;3,6;0,8;2;0
"1792165";"91";"CRS3035RES200mN2874200E3742200";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";145;62;3;21;4;45;2;5092486,2;5558;38;24;0;15;13;34;0;0;4;3;7,5;16,5;14;22;31;15;29;3
"1792166";"91";"CRS3035RES200mN2874200E3742400";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";77;34;2;13;2;29;2;3150043,2;4180;4;30;13;7;5;9;0;0;0;1;7;5;6;7;18;15;14;4
"1792167";"91";"CRS3035RES200mN2874200E3742600";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";112;41;1;9;2;35;3;4574034;5915;3;38;4;4;31;2;0;0;0;0;6;12;16;6;28;16;23;5
"1792168";"91";"CRS3035RES200mN2874200E3742800";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";29;13;0;3;0;12;2;1230767,5;1910;0;13;0;0;13;0;0;0;1;1;1;0;4;2;4;5;9;2
"1792169";"91";"CRS3035RES200mN2874200E3744800";"CRS3035RES1000mN2874000E3744000";"CRS3035RES2000mN2874000E3744000";1;1;"9127291122";3;0,9;0;0,1;0,1;0,7;0;110849,5;118,6;0;0,9;0,1;0,1;0,6;0,1;0;0;0;0,1;0,1;0,5;0,3;0,4;0,7;0,3;0,2;0,4
"1792170";"91";"CRS3035RES200mN2874200E3746400";"CRS3035RES1000mN2874000E3746000";"CRS3035RES2000mN2874000E3746000";1;1;"91471";19;8;1,5;3;0,6;4,3;0,2;628163,8;915;3;5;1,7;1,3;1,7;3,3;0;0;0;0;0,4;2,5;3,1;2;5,8;2,6;1,7;0,7
"1792171";"91";"CRS3035RES200mN2874200E3746600";"CRS3035RES1000mN2874000E3746000";"CRS3035RES2000mN2874000E3746000";1;1;"91471";15;6,3;1,2;2,4;0,5;3,4;0,2;495918,8;722,4;2,4;3,9;1,4;1;1,4;2,5;0;0;0;0;0,3;2;2,5;1,5;4,6;2;1,4;0,5
"1792172";"91";"CRS3035RES200mN2874200E3746800";"CRS3035RES1000mN2874000E3746000";"CRS3035RES2000mN2874000E3746000";0;1;"91471";255;97;6;30;12;68;7;9021935,5;8792;42;55;5;46;32;14;0;0;10;3;11;35,5;24,5;51;66;30;16;8
"1792173";"91";"CRS3035RES200mN2874200E3747000";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"91471";88;36;1;15;6;20;4;2955463,6;2909;13;23;23;3;5;5;0;0;1;0;6;10,5;16,5;12;22;3;13;4
"1792174";"91";"CRS3035RES200mN2874200E3747200";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"91471";134;52;8;19;6;44;5;4252609,3;5090;24;28;0;27;9;16;0;0;6;1;5;16;17;24;35;10;15;5
"1792175";"91";"CRS3035RES200mN2874200E3747400";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"9147191477";147;55;2;14;7;43;3;5531004,8;5787;10;45;13;17;16;9;0;0;1;3;6;20;15;21;33;18;14;16
"1792176";"91";"CRS3035RES200mN2874200E3747600";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"9147191477";124;46;0;13;8;35;2;4847190,7;4902;10;36;11;16;11;8;0;0;8;2;7,5;13;13,5;17;27;10;19;7
"1792177";"91";"CRS3035RES200mN2874200E3747800";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"9147191477";89;39;4;11;1;29;3;3098855,4;4088;9;30;12;16;6;5;0;0;1;2;5;8;6;16;14;17;13;7
"1792197";"91";"CRS3035RES200mN2874200E3755000";"CRS3035RES1000mN2874000E3755000";"CRS3035RES2000mN2874000E3754000";1;0;"9137791161";24,5;6,6;0,9;0,4;1,8;5,7;0,9;639849,4;546,1;1,8;4,8;1,8;2,6;0,9;1,3;0;0;0,9;0,9;2;0,9;2,2;3,1;7,9;3,5;3,1;0
"1792932";"91";"CRS3035RES200mN2874400E3740600";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";0;0;"9127278575";237;150;16;94;2;64;13;7058650,6;8724;135;15;21;1;107;21;0;0;10;4,5;4,5;11;15;70;52;24;35;11
"1792933";"91";"CRS3035RES200mN2874400E3740800";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";0;0;"91272";589,5;281;11;116;14;220;44;18021264,2;20587;275;6;6;270;0;5;0;0;35;10,5;37,5;40,5;47;118;120;67;75;39
"1792934";"91";"CRS3035RES200mN2874400E3741000";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";139;67;13;31;5;6;14;2945388,1;4205;61;6;0;2;19;46;0;61;6;3;8;12;14;18;40;19;13;6
"1792935";"91";"CRS3035RES200mN2874400E3741200";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";87,5;29;0;3;3;29;3;3423621,4;3613;1;28;3;3;22;1;0;0;1;1;9;10,5;12;4;23;10;13;4
"1792936";"91";"CRS3035RES200mN2874400E3741400";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";104,5;39;1;8;4;30;3;3815823,5;4868;11;28;8;4;12;15;0;0;2;1;9,5;7;16;16;21;11;12;9
"1792937";"91";"CRS3035RES200mN2874400E3741600";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";72;25;0;3;5;22;2;2609077,3;3667;4;21;5;8;10;2;0;0;1;1;6;8;9;7;10;11;14;5
"1792938";"91";"CRS3035RES200mN2874400E3741800";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";1;0;"91272";29;10,3;0,4;1,5;1,1;8,8;0,9;1102422,4;1461,6;1,8;8,5;1,3;2,6;3,1;3,3;0;0;1,1;0;1,5;4;2,4;3,1;6,6;5,3;3,5;1,5
"1792939";"91";"CRS3035RES200mN2874400E3742000";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";108;39;1;8;5;35;4;3923185,6;4279;2;37;1;35;2;1;0;0;4;3;6;13;9;15;27;13;9;9
"1792940";"91";"CRS3035RES200mN2874400E3742200";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";228;100;3;38;8;24;7;6597127,1;7346;73;27;11;78;7;4;0;0;9;3;15;10;23;37;48;45;31;7
"1792941";"91";"CRS3035RES200mN2874400E3742400";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";111,5;60;1;33;3;5;15;2539303,5;3218;54;6;4;53;2;1;0;0;3;2;13;13,5;8;24;30;14;3;1
"1792942";"91";"CRS3035RES200mN2874400E3742600";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";1;0;"91272";29;9,4;0;1;1,7;8;0;1138891,8;1328,4;0,7;8,7;1,4;1;6,6;0,4;0;0;0,4;0,7;1,4;4,9;2,8;2,1;9,4;2,1;5,2;0
"1792943";"91";"CRS3035RES200mN2874400E3744800";"CRS3035RES1000mN2874000E3744000";"CRS3035RES2000mN2874000E3744000";1;1;"91272";3;0,9;0;0,1;0,1;0,7;0;110849,5;118,6;0;0,9;0,1;0,1;0,6;0,1;0;0;0;0,1;0,1;0,5;0,3;0,4;0,7;0,3;0,2;0,4
"1792944";"91";"CRS3035RES200mN2874400E3745000";"CRS3035RES1000mN2874000E3745000";"CRS3035RES2000mN2874000E3744000";1;0;"91272";2;0,8;0,1;0,3;0,1;0,3;0,1;62768,5;93,8;0,4;0,4;0,1;0,1;0,4;0,2;0;0,2;0;0;0,2;0,2;0,2;0,2;0,7;0,3;0,1;0,1
"1792945";"91";"CRS3035RES200mN2874400E3745200";"CRS3035RES1000mN2874000E3745000";"CRS3035RES2000mN2874000E3744000";1;0;"91272";12;4,7;0,7;1,7;0,3;2;0,5;376610,8;563;2,2;2,5;0,5;0,8;2,4;1;0;1;0,2;0,2;1,1;1,2;1;1,2;4;1,7;0,7;0,7
"1792946";"91";"CRS3035RES200mN2874400E3745600";"CRS3035RES1000mN2874000E3745000";"CRS3035RES2000mN2874000E3744000";1;0;"91272";7;2,8;0,4;1;0,2;1,2;0,3;219689,6;328,4;1,3;1,5;0,3;0,5;1,4;0,6;0;0,6;0,1;0,1;0,6;0,7;0,6;0,7;2,4;1;0,4;0,4
"1792947";"91";"CRS3035RES200mN2874400E3746200";"CRS3035RES1000mN2874000E3746000";"CRS3035RES2000mN2874000E3746000";1;1;"91471";6;2,5;0,5;1;0,2;1,4;0,1;198367,5;289;0,9;1,6;0,5;0,4;0,6;1;0;0;0;0;0,1;0,8;1;0,6;1,8;0,8;0,6;0,2
"1792948";"91";"CRS3035RES200mN2874400E3746400";"CRS3035RES1000mN2874000E3746000";"CRS3035RES2000mN2874000E3746000";0;1;"91471";136;43;1;8;6;29;2;4828895;4716;1;42;0;0;36;7;0;0;9;5;17,5;13,5;8;29;33;10;8;3
"1792949";"91";"CRS3035RES200mN2874400E3746800";"CRS3035RES1000mN2874000E3746000";"CRS3035RES2000mN2874000E3746000";0;1;"91471";79;39;4;18;2;14;4;2511809;3154;23;16;10;6;12;11;0;0;5;0;4;10;3;20;12;11;7;7
"1792950";"91";"CRS3035RES200mN2874400E3747000";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"91471";112;63;10;31;1;20;7;2862148,8;3475;42;21;23;9;14;17;0;0;8;1;4;5;10;41;19;5;18;1
"1792951";"91";"CRS3035RES200mN2874400E3747200";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";1;0;"91471";4;1,4;0,1;0,4;0,3;1;0,3;138794,4;153,8;0,3;1,1;0,7;0,2;0,2;0,3;0;0;0,2;0,2;0,4;0,4;0,6;0,7;1;0,2;0,2;0,1
"1792952";"91";"CRS3035RES200mN2874400E3747400";"CRS3035RES1000mN2874000E3747000";"CRS3035RES2000mN2874000E3746000";0;0;"9147191477";67;24;1;4;2;23;0;2612509,7;2898;0;24;5;7;6;6;0;0;2;3;5;4;6;8;14;14;8;3
"1792970";"91";"CRS3035RES200mN2874400E3755000";"CRS3035RES1000mN2874000E3755000";"CRS3035RES2000mN2874000E3754000";0;0;"91377";135,5;48;6;11;9;45;6;3268471,6;3352;2;46;19;25;0;4;0;0;4,5;0;5;12;26;18;25;25;16;4
"1792971";"91";"CRS3035RES200mN2874400E3755200";"CRS3035RES1000mN2874000E3755000";"CRS3035RES2000mN2874000E3754000";0;0;"91377";72;27;4;9;5;22;3;1577091,2;1947;1;26;14;11;0;2;0;0;2;2;4,5;7,5;9;7;19;6;10;5
"1793742";"91";"CRS3035RES200mN2874600E3740800";"CRS3035RES1000mN2874000E3740000";"CRS3035RES1000mN2874000E3740000";1;0;"9127278575";18;5,4;0,1;0,8;1,3;4,3;0,2;718843,9;750,6;0,9;4,5;2;0,5;1,3;1,6;0;0;0,6;0,5;1,8;1,8;1,9;2;4;2,5;1,7;1,2
"1793743";"91";"CRS3035RES200mN2874600E3741000";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";26;11;1;4;1;9;0;1052665;1515;0;11;0;2;9;0;0;0;1;0;3;1;2;4;3;2;6;4
"1793744";"91";"CRS3035RES200mN2874600E3741200";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";37;12;0;1;2;10;0;1653035,5;1983;1;11;1;0;10;1;0;0;1;0;0;4;5;3;8;4;8;4
"1793745";"91";"CRS3035RES200mN2874600E3741400";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";38;11;0;0;3;11;1;1615629,8;2120;0;11;0;0;3;8;0;0;1;1;4;3;5;3;12;1;4;4
"1793746";"91";"CRS3035RES200mN2874600E3741600";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";0;0;"91272";47;14;0;1;4;14;0;2029477,9;2291;0;14;0;2;8;4;0;0;4;1;5;3;1;12;6;1;12;2
"1793747";"91";"CRS3035RES200mN2874600E3741800";"CRS3035RES1000mN2874000E3741000";"CRS3035RES1000mN2874000E3741000";1;0;"91272";16;5,7;0,2;0,8;0,6;4,8;0,5;608233;806,4;1;4,7;0,7;1,5;1,7;1,8;0;0;0,6;0;0,9;2,2;1,3;1,7;3,6;2,9;1,9;0,9
"1793748";"91";"CRS3035RES200mN2874600E3742000";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";1;0;"91272";3;1;0;0,1;0,2;0,8;0;117816,4;137,4;0,1;0,9;0,2;0,1;0,7;0;0;0;0;0,1;0,2;0,5;0,3;0,2;1;0,2;0,5;0
"1793749";"91";"CRS3035RES200mN2874600E3742200";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";402;175;6;48;5;133;37;12210840,8;13492;174;1;0;174;1;0;0;0;22,5;8,5;30,5;35;34,5;83;104;40;24;20
"1793750";"91";"CRS3035RES200mN2874600E3742600";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";0;0;"91272";86,5;44;4;19;2;0;13;1724449,1;2736;44;0;0;0;44;0;0;44;6;1;6;10,5;5;22;13;14;7;2
"1793751";"91";"CRS3035RES200mN2874600E3742800";"CRS3035RES1000mN2874000E3742000";"CRS3035RES1000mN2874000E3742000";1;0;"9127291538";3;1;0;0,1;0,2;0,8;0;117816,4;137,4;0,1;0,9;0,2;0,1;0,7;0;0;0;0;0,1;0,2;0,5;0,3;0,2;1;0,2;0,5;0
"1793752";"91";"CRS3035RES200mN2874600E3745200";"CRS3035RES1000mN2874000E3745000";"CRS3035RES2000mN2874000E3744000";1;0;"91272";1;0,4;0,1;0,1;0;0,2;0;31384,2;46,9;0,2;0,2;0;0,1;0,2;0,1;0;0,1;0;0;0,1;0,1;0,1;0,1;0,3;0,1;0,1;0,1
