"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1839323";"78";"CRS3035RES200mN2885800E3745000";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";604,5;261;14;98;28;185;20;25372045;24538;218;43;31;42;171;17;0;0;16;7;38,5;59;56;65;110;60;115;78
"1839324";"78";"CRS3035RES200mN2885800E3745200";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";422;172;7;45;13;118;12;17512897,1;13642;156;16;13;64;71;24;0;0;24,5;18;31;33;20,5;90;85;40;46;34
"1839325";"78";"CRS3035RES200mN2885800E3745400";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";299,5;129;4;44;5;16;17;9347523,8;8698;125;4;2;122;3;1;1;0;18;8;19,5;28;17;66;73;40;23;7
"1839326";"78";"CRS3035RES200mN2885800E3745600";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";275,5;85;4;10;20;63;8;10648600;8703;6;79;39;13;6;27;0;8;6;6;20;38,5;40;35;56;39;23;12
"1839327";"78";"CRS3035RES200mN2885800E3745800";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";583;238;66;89;31;7;55;10422343;13263;233;5;0;225;3;10;0;231;19,5;16;46,5;57;56;95;112;80;83;18
"1839328";"78";"CRS3035RES200mN2885800E3746000";"CRS3035RES1000mN2885000E3746000";"CRS3035RES200mN2885800E3746000";0;0;"7864678686";648,5;250;74;88;31;3;53;10950417,6;12495;248;2;5;209;0;36;0;244;46;25,5;51,5;67,5;35;119;130;89;68;17
"1840192";"78";"CRS3035RES200mN2886000E3740000";"CRS3035RES1000mN2886000E3740000";"CRS3035RES2000mN2886000E3740000";0;1;"7864678545";43;16;2;4;2;14;2;1329680,9;1531;0;16;8;2;4;2;0;0;2;1;3;6;3;6;9;3;7;3
"1840193";"78";"CRS3035RES200mN2886000E3742400";"CRS3035RES1000mN2886000E3742000";"CRS3035RES2000mN2886000E3742000";1;1;"78646";4;1,9;0;0,6;0;0;0,2;126367,4;167,8;1,9;0;1,7;0;0;0,1;0,1;0;0,2;0,1;0,1;0,2;0,1;0,7;0,8;1,5;0,3;0
"1840194";"78";"CRS3035RES200mN2886000E3743000";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";1;0;"78646";3;1,4;0;0,5;0,1;0,8;0,1;148544,9;160,5;1;0,4;0,2;0,1;0,6;0,5;0;0;0,1;0;0,1;0,3;0,3;0,5;0,6;0,4;0,4;0,3
"1840195";"78";"CRS3035RES200mN2886000E3743200";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";1;0;"78646";2;0,9;0;0,3;0,1;0,5;0,1;99029,9;107;0,7;0,2;0,1;0;0,4;0,4;0;0;0,1;0;0;0,2;0,2;0,3;0,4;0,3;0,3;0,2
"1840196";"78";"CRS3035RES200mN2886000E3743400";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";197,5;75;6;21;12;46;3;8728081,4;8236;72;3;69;2;0;4;0;0;5;9;22;21,5;11;33;40;7;34;13
"1840197";"78";"CRS3035RES200mN2886000E3743600";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";649,5;277;26;106;27;161;22;25443044,3;24098;258;19;204;42;2;26;3;0;19,5;13;33,5;79,5;52;114;137;60;91;49
"1840198";"78";"CRS3035RES200mN2886000E3743800";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";651,5;231;15;68;43;135;15;26823364;23944;196;35;170;20;9;31;1;0;28;24;63;64,5;67;76;148;70;78;32
"1840199";"78";"CRS3035RES200mN2886000E3744000";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886000E3744000";0;0;"78646";598,5;250;24;89;25;148;20;25669600,2;25794;206;44;147;16;13;73;1;0;23;11,5;30;51;71;89;102;72;92;57
"1840200";"78";"CRS3035RES200mN2886000E3744200";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886000E3744200";0;0;"78646";548;219;8;74;28;107;15;22145941,1;19314;198;21;156;51;0;10;2;12;26;12,5;30;56,5;65;91;94;66;63;43
"1840201";"78";"CRS3035RES200mN2886000E3744400";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886000E3744400";0;0;"78646";462;196;10;85;27;132;10;18777052,1;18449;167;29;69;35;46;46;0;0;23;11;25;37;45;74;86;44;54;63
"1840202";"78";"CRS3035RES200mN2886000E3744600";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886000E3744600";0;0;"78646";489;198;15;74;26;130;15;19849348,2;17311;165;33;81;10;56;51;0;0;26;12;35,5;46,5;53;64;98;56;61;37
"1840203";"78";"CRS3035RES200mN2886000E3744800";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886000E3744800";0;0;"78646";208;94;11;39;6;2;11;4575606,2;5711;91;3;7;22;1;64;0;79;7;2,5;9;21;18,5;33;52;37;21;7
"1840204";"78";"CRS3035RES200mN2886000E3745000";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886000E3745000";0;0;"78646";601;266;34;98;23;39;53;14101654,2;16654;263;3;5;230;17;14;0;217;23;15;41;54;57;91;126;80;74;40
"1840205";"78";"CRS3035RES200mN2886000E3745200";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886000E3745200";0;0;"78646";116,5;43;9;13;6;0;14;2168903,1;2665;43;0;0;38;0;5;0;43;4;5,5;4;13;13;25;22;16;11;3
"1840206";"78";"CRS3035RES200mN2886000E3745600";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886000E3745600";0;0;"78646";495;215;10;70;10;156;15;21197160,8;16562;198;17;5;33;2;175;0;0;23;11;20;39;45;95;109;67;66;20
"1840207";"78";"CRS3035RES200mN2886000E3745800";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886000E3745800";0;0;"78646";958,5;352;84;123;62;30;64;17995859,8;21562;348;4;3;214;98;37;0;316;45,5;28;67;113;73;157;192;122;116;27
"1841096";"78";"CRS3035RES200mN2886200E3743400";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";329;135;2;31;16;104;4;15128906,9;13053;124;11;16;0;34;85;0;0;13;4;13;29;25;37;58;39;81;29
"1841097";"78";"CRS3035RES200mN2886200E3743600";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";543,5;250;15;111;22;150;21;21353970,6;19187;219;31;115;29;34;70;2;0;22;12,5;30;50;50;116;110;47;67;39
"1841098";"78";"CRS3035RES200mN2886200E3743800";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";468;208;7;80;16;139;19;19488610,3;18463;179;29;59;85;0;63;1;0;20;8;33,5;34;36,5;70;92;53;72;48
"1841099";"78";"CRS3035RES200mN2886200E3744000";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886200E3744000";0;0;"78646";481;210;12;75;16;144;15;20703804,1;18863;180;30;75;33;31;71;0;0;20;12;32,5;30,5;38;83;89;59;84;32
"1841100";"78";"CRS3035RES200mN2886200E3744200";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886200E3744200";0;0;"78646";356;112;0;19;26;90;3;16451372,3;15975;73;39;54;33;13;12;0;0;16;8;27;50;43;36;72;41;45;18
"1841101";"78";"CRS3035RES200mN2886200E3744400";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886200E3744400";0;0;"78646";604;237;11;73;30;173;14;24519069,7;22944;211;26;73;79;46;39;0;0;30;11;28;56;66;89;102;76;93;51
"1841102";"78";"CRS3035RES200mN2886200E3744600";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886200E3744600";0;0;"78646";258;103;0;32;14;86;3;12422456,1;12475;78;25;22;71;1;9;0;0;9;7;17;21;20;33;40;30;50;31
"1841103";"78";"CRS3035RES200mN2886200E3744800";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886200E3744800";0;0;"78646";400;156;8;43;24;122;13;18572496,6;16665;140;16;23;60;54;19;0;0;15;5;22;36;47;44;80;46;53;50
"1841104";"78";"CRS3035RES200mN2886200E3745000";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886200E3745000";0;0;"78646";462,5;211;31;89;15;4;41;9679956,8;12638;209;2;4;206;0;1;0;206;22;12;28;32,5;35;81;97;73;58;24
"1841105";"78";"CRS3035RES200mN2886200E3745200";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886200E3745200";0;0;"78646";824,5;382;14;148;32;266;17;32879593,2;32104;366;16;3;11;323;44;1;14;24;19,5;35,5;76,5;49;96;152;93;158;121
"1841106";"78";"CRS3035RES200mN2886200E3745400";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886200E3745400";0;0;"78646";200;93;5;35;7;66;4;8005097,7;8399;86;7;3;62;28;0;0;0;7;6;9;13;13;32;35;18;41;26
"1841107";"78";"CRS3035RES200mN2886200E3745600";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886200E3745600";0;0;"78646";533,5;228;11;66;7;181;26;17896272,2;15230;227;1;0;161;49;18;0;0;41;19;31;31,5;26;120;111;60;72;22
"1842025";"78";"CRS3035RES200mN2886400E3743400";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";1;0;"78646";83,5;37,7;0;13,1;3,8;22,3;3,8;4134500,2;4467,4;28,5;9,2;5,4;0,8;16,9;14,6;0;0;3,1;0;2,3;8,1;6,9;13,1;17,7;11,5;12,3;8,5
"1842026";"78";"CRS3035RES200mN2886400E3743600";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";625,5;278;4;110;19;138;16;25566788,9;22313;269;9;28;40;153;57;0;0;24,5;13,5;43,5;48;50;87;117;69;77;96
"1842027";"78";"CRS3035RES200mN2886400E3743800";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";761;393;26;191;20;202;29;27530151,5;27440;384;9;59;172;96;66;0;59;35;17,5;37;50,5;43,5;152;143;68;134,5;80
"1842028";"78";"CRS3035RES200mN2886400E3744000";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886400E3744000";0;0;"7864678158";313;121;3;33;15;95;13;12199900,6;10269;115;6;24;87;0;10;0;0;17;14;22;23;28;46;51;46;42;24
"1842029";"78";"CRS3035RES200mN2886400E3744200";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886400E3744200";0;0;"7864678158";292;98;3;18;18;71;11;13726460,4;11170;51;47;54;16;2;26;0;10;7;10;20;37;41;24;61;51;30;11
"1842030";"78";"CRS3035RES200mN2886400E3744400";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886400E3744400";0;0;"7864678158";564,5;230;9;81;36;156;13;23730835,3;21443;208;22;27;117;40;46;0;0;23;16;31,5;56;53;83;92;64;86;60
"1842031";"78";"CRS3035RES200mN2886400E3744600";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886400E3744600";0;0;"78646";231,5;104;4;48;13;51;5;9721760,8;9730;73;31;26;32;5;41;0;38;12;6;19;22,5;13;58;43;21;29;8
"1842032";"78";"CRS3035RES200mN2886400E3744800";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886400E3744800";0;0;"78646";195;72;3;18;10;55;3;8650649,1;10339;45;27;27;38;1;6;0;0;1;0;4;13;31;19;33;35;40;19
"1842033";"78";"CRS3035RES200mN2886400E3745000";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886400E3745000";0;0;"78646";190;54;2;7;18;42;1;9084180,5;8936;19;35;26;14;5;8;1;0;9;6;12;19;25;33;27;25;22;12
"1842034";"78";"CRS3035RES200mN2886400E3745200";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886400E3745200";0;0;"78646";199;74;2;19;15;60;4;9539042,2;9508;50;24;14;23;9;28;0;0;5;6;8;25,5;19,5;26;36;16;34;23
"1842035";"78";"CRS3035RES200mN2886400E3745400";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886400E3745400";0;0;"78646";319;103;13;27;22;80;3;10916286,6;8666;88;15;1;55;1;46;0;0;21;9;33;40;40;44;70;24;21;17
"1842036";"78";"CRS3035RES200mN2886400E3745600";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886400E3745600";0;0;"7864692077";74;25;0;5;4;21;4;3055942,6;2287;25;0;0;25;0;0;0;0;6;3;5;8;8;10;18;8;5;2
"1842974";"78";"CRS3035RES200mN2886600E3740200";"CRS3035RES1000mN2886000E3740000";"CRS3035RES2000mN2886000E3740000";1;1;"7864678545";27;9;0,4;1,4;1,4;6,8;0,7;939597,2;868,7;1,8;7,2;2,9;2,1;1,1;2,9;0;0;0,4;0;2,5;2,5;2,5;4,7;6,9;2,5;4,3;0,7
"1842975";"78";"CRS3035RES200mN2886600E3743400";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"78646";269;138;10;66;10;69;7;11669639,5;11872;112;26;11;33;8;86;0;27;4,5;3;13;23;20,5;50;45;31;55;24
"1842976";"78";"CRS3035RES200mN2886600E3743600";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"7864678158";651;254;15;74;24;137;25;27126519,4;20987;218;36;37;21;67;129;0;1;21,5;19;51;70,5;60;90;156;54;84;44
"1842977";"78";"CRS3035RES200mN2886600E3743800";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"7864678158";556;262;11;119;28;168;15;19852245,7;18686;246;16;31;38;74;119;0;0;19;10;30;44;53;113;99;62;90;36
"1842981";"78";"CRS3035RES200mN2886600E3744600";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886600E3744600";0;0;"78646";241;89;2;30;18;64;4;11462748;11097;53;36;32;2;40;15;0;9;2;2;15,5;37,5;32;25;52;18;30;25
"1842982";"78";"CRS3035RES200mN2886600E3744800";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886600E3744800";0;0;"78646";64,5;16;0;1;7;14;3;3197743,3;2449;11;5;11;1;3;1;0;0;0;0;6;13,5;10;6;17;6;5;1
"1842983";"78";"CRS3035RES200mN2886600E3745000";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886600E3745000";0;0;"78646";96;29;0;3;7;29;0;5317429;5586;4;25;7;11;8;3;0;0;1;0;4;10;19;5;17;21;6;13
"1842984";"78";"CRS3035RES200mN2886600E3745200";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886600E3745200";0;0;"78646";94;28;1;1;9;27;0;4824636,2;5509;4;24;5;8;2;13;0;0;2;1;1;8;17;12;10;18;25;0
"1842985";"78";"CRS3035RES200mN2886600E3745400";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886600E3745400";0;0;"78646";542;230;7;76;17;186;14;22078339,5;20789;218;12;0;0;227;3;0;0;14;13;23;53;55;67;127;63;85;42
"1843916";"78";"CRS3035RES200mN2886800E3742400";"CRS3035RES1000mN2886000E3742000";"CRS3035RES2000mN2886000E3742000";1;1;"78646";15;7,3;0;2,1;0;0;0,9;473877,9;629,1;7,3;0;6,4;0;0;0,4;0,5;0;0,8;0,4;0,4;0,9;0,4;2,6;3;5,6;0,9;0
"1843917";"78";"CRS3035RES200mN2886800E3743200";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";1;0;"78646";20;9;0;3,1;0,9;5,3;0,9;990299,4;1070;6,8;2,2;1,3;0,2;4;3,5;0;0;0,7;0;0,6;1,9;1,7;3,1;4,2;2,8;3;2
"1843918";"78";"CRS3035RES200mN2886800E3743400";"CRS3035RES1000mN2886000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"7864678158";451,5;212;10;82;14;112;24;15854601,3;14852;192;20;4;120;18;70;0;51;22,5;11,5;22;30,5;30;89;91;55;80;20
"1843924";"78";"CRS3035RES200mN2886800E3744600";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886800E3744600";0;0;"7864678158";45;12;1;2;4;12;1;2276890,3;2626;0;12;10;1;0;1;0;0;0;0;3;8;9;5;13;5;1;1
"1843925";"78";"CRS3035RES200mN2886800E3744800";"CRS3035RES1000mN2886000E3744000";"CRS3035RES200mN2886800E3744800";0;0;"78646";266,5;101;1;32;16;42;9;11994193,7;8457;93;8;8;0;68;25;0;0;8;5;14,5;43;28;41;63;28;29;7
"1843926";"78";"CRS3035RES200mN2886800E3745000";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886800E3745000";0;0;"78646";116;36;2;2;9;31;0;5644642,5;5997;13;23;11;8;9;8;0;0;4;4;9;15;7;16;14;13;26;8
"1843927";"78";"CRS3035RES200mN2886800E3745200";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886800E3745200";0;0;"78646";97;33;1;7;9;28;1;5040119,7;5735;11;22;11;3;13;6;0;0;1;2;6;20;8;6;17;10;16;11
"1843928";"78";"CRS3035RES200mN2886800E3745400";"CRS3035RES1000mN2886000E3745000";"CRS3035RES200mN2886800E3745400";0;0;"78646";151,5;81;6;36;1;26;9;5302832,7;4431;81;0;0;0;0;81;0;4;9;2,5;7;8;13;61;20;17;10;4
"1844840";"78";"CRS3035RES200mN2887000E3742400";"CRS3035RES1000mN2887000E3742000";"CRS3035RES2000mN2886000E3742000";0;1;"78646";25,5;14;0;4;0;0;2;761412,8;1062;14;0;14;0;0;0;0;0;0;0;1;1,5;1;1;9;11;1;0
"1844841";"78";"CRS3035RES200mN2887000E3743000";"CRS3035RES1000mN2887000E3743000";"CRS3035RES2000mN2886000E3742000";1;0;"78646";15;5,4;0;1,3;0,6;2,5;0,6;688948,7;841,9;1,3;4,1;5,1;0;0,3;0;0;0;0,3;0,3;0,6;2,2;1,7;1,9;2,9;2,9;1,9;0,3
"1844842";"78";"CRS3035RES200mN2887000E3743200";"CRS3035RES1000mN2887000E3743000";"CRS3035RES2000mN2886000E3742000";0;0;"7864678158";168;82;5;37;4;56;9;5732922,6;6433;76;6;2;13;3;64;0;0;11;3;6;12;12;35;25;23;23;18
"1844850";"78";"CRS3035RES200mN2887000E3744800";"CRS3035RES1000mN2887000E3744000";"CRS3035RES200mN2887000E3744800";0;0;"78646";61,5;15;0;2;7;10;1;2983760,8;2934;3;12;12;0;1;2;0;0;0;0;3;13,5;13;6;12;10;1;3
"1844851";"78";"CRS3035RES200mN2887000E3745000";"CRS3035RES1000mN2887000E3745000";"CRS3035RES1000mN2887000E3745000";1;0;"78646";108;32,9;0;7,5;11,3;31;1,9;5594908;6093,1;5,7;27,2;5,6;12,2;11,3;3,8;0;0;1,9;0,9;5,6;23,5;12,2;3,8;25,4;12,2;16,9;5,6
"1844852";"78";"CRS3035RES200mN2887000E3745200";"CRS3035RES1000mN2887000E3745000";"CRS3035RES1000mN2887000E3745000";0;0;"78646";158;52;0;13;13;47;1;8002260,9;8284;24;28;8;34;3;7;0;0;2;5;11,5;23,5;16;16;28;15;32;9
"1845771";"78";"CRS3035RES200mN2887200E3742200";"CRS3035RES1000mN2887000E3742000";"CRS3035RES2000mN2886000E3742000";1;1;"78646";16;7,8;0;2,3;0;0;0,9;505469,8;671,1;7,8;0;6,8;0;0;0,5;0,5;0;0,9;0,5;0,5;0,9;0,5;2,7;3,2;5,9;0,9;0
"1845781";"78";"CRS3035RES200mN2887200E3744800";"CRS3035RES1000mN2887000E3744000";"CRS3035RES200mN2887200E3744800";0;0;"7864678158";167;78;5;39;9;45;3;6115572,4;7009;36;42;39;8;27;4;0;29;1;4,5;8,5;17;17;18;34;27;24;16
"1845782";"78";"CRS3035RES200mN2887200E3745000";"CRS3035RES1000mN2887000E3745000";"CRS3035RES1000mN2887000E3745000";0;0;"78646";155;47;4;6;12;43;1;6960320,3;7392;2;45;9;28;0;10;0;0;2;0;8;24;31;8;29;22;27;4
"1845783";"78";"CRS3035RES200mN2887200E3745200";"CRS3035RES1000mN2887000E3745000";"CRS3035RES1000mN2887000E3745000";0;0;"78646";116,5;39;4;11;10;29;3;5494442,1;5986;0;39;4;30;3;2;0;0;1;0;6,5;23;17;8;25;13;11;12
"1845784";"78";"CRS3035RES200mN2887200E3745400";"CRS3035RES1000mN2887000E3745000";"CRS3035RES1000mN2887000E3745000";1;0;"78646";7;2,1;0;0,5;0,7;2;0,1;362632,9;394,9;0,4;1,7;0,4;0,8;0,7;0,2;0;0;0,1;0,1;0,4;1,5;0,8;0,2;1,6;0,8;1,1;0,4
"1846723";"78";"CRS3035RES200mN2887400E3745000";"CRS3035RES1000mN2887000E3745000";"CRS3035RES1000mN2887000E3745000";0;0;"7864678158";151,5;46;1;10;15;43;4;7336331,1;7053;2;44;2;24;17;3;0;2;0;1;5,5;26;27;14;30;15;22;11
"1846724";"78";"CRS3035RES200mN2887400E3745200";"CRS3035RES1000mN2887000E3745000";"CRS3035RES1000mN2887000E3745000";0;0;"78646";253;97;7;25;12;27;26;6579875,5;7577;87;10;0;89;8;0;0;60;10;3;15,5;31,5;33;27;50;38;26;18
"1870761";"78";"CRS3035RES200mN2892600E3745000";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";1;0;"7819078092";22;8;0;1,7;0,9;6,6;0,9;1149333;1385,4;0,6;7,4;3,7;1,7;2,6;0;0;0;0;0,6;1,1;4;1,7;1,1;6;2,6;3,7;1,2
"1870762";"78";"CRS3035RES200mN2892600E3745200";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";1;0;"7819078092";13;4,7;0;1;0,5;3,9;0,5;679151,3;818,7;0,3;4,4;2,2;1;1,5;0;0;0;0;0,3;0,7;2,4;1;0,7;3,5;1,5;2,2;0,7
"1870763";"78";"CRS3035RES200mN2892600E3745400";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";0;0;"7819078092";33,5;11;0;1;1;11;1;1808517,1;2171;0;11;4;3;3;1;0;0;0;1;4;1,5;3;5;9;5;2;3
"1870764";"78";"CRS3035RES200mN2892600E3745600";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";0;0;"7819078092";24;11;0;3;1;10;0;1166890,2;2033;4;7;3;1;7;0;0;0;0;0;0;0;3;2;5;2;11;1
"1870765";"78";"CRS3035RES200mN2892600E3745800";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";1;0;"7819078092";2;0,7;0;0,2;0,1;0,6;0,1;104484,8;125,9;0;0,7;0,3;0,2;0,2;0;0;0;0;0,1;0,1;0,4;0,2;0,1;0,5;0,2;0,3;0,1
"1871708";"78";"CRS3035RES200mN2892800E3744600";"CRS3035RES1000mN2892000E3744000";"CRS3035RES1000mN2892000E3744000";1;0;"7819078092";3;1,2;0,1;0,4;0;0,4;0,1;101321;124,6;0,6;0,6;0,6;0,2;0,2;0,2;0;0;0;0,1;0,1;0,3;0,2;0,7;0,7;0,6;0,2;0,1
"1871709";"78";"CRS3035RES200mN2892800E3744800";"CRS3035RES1000mN2892000E3744000";"CRS3035RES1000mN2892000E3744000";0;0;"78190";169;58;1;12;7;53;1;8781202,4;7996;2;56;14;38;4;2;0;0;2;3;12;30;14;9;48;19;19;13
"1871710";"78";"CRS3035RES200mN2892800E3745000";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";0;0;"78190";150;51;1;9;9;41;6;6724869,2;7160;0;51;17;11;16;7;0;0;10;6;14,5;15,5;12;16;40;6;23;7
"1871711";"78";"CRS3035RES200mN2892800E3745200";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";0;0;"78190";155;69;1;30;8;54;4;6514629,3;6635;41;28;11;7;5;46;0;0;0;4;16;12;11;26;28;26;23;9
"1871712";"78";"CRS3035RES200mN2892800E3745400";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";0;0;"78190";92;34;1;5;2;28;4;5095064,7;5354;1;33;5;9;16;4;0;0;2;3;4;13;9;6;23;13;15;4
"1871713";"78";"CRS3035RES200mN2892800E3745600";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";0;0;"78190";146;63;5;18;3;54;6;6366406,7;7487;14;49;14;29;14;6;0;0;5;0;8;11,5;10,5;19;22;37;23;10
"1871714";"78";"CRS3035RES200mN2892800E3745800";"CRS3035RES1000mN2892000E3745000";"CRS3035RES1000mN2892000E3745000";0;0;"78190";103,5;39;0;8;5;33;3;5282694,3;5302;13;26;4;22;12;1;0;0;4;2;5;14,5;6;10;22;14;20;6
"1871715";"78";"CRS3035RES200mN2892800E3746000";"CRS3035RES1000mN2892000E3746000";"CRS3035RES1000mN2892000E3746000";1;0;"78190";27;8;1,2;0;1,8;4,9;0,6;1133042,4;1454,9;1,2;6,8;4,9;1,9;1,2;0;0;0;1,2;0;1,8;4,9;2,5;1,2;9,8;1,9;3,1;0,6
"1872640";"78";"CRS3035RES200mN2893000E3744400";"CRS3035RES1000mN2893000E3744000";"CRS3035RES1000mN2893000E3744000";1;0;"7819078092";4;1,5;0,2;0,3;0,1;1;0,1;162331;222,2;0,3;1,2;0,6;0,3;0,5;0,1;0;0;0;0;0,3;0,5;0,5;0,3;1,2;0,3;0,7;0,2
"1872641";"78";"CRS3035RES200mN2893000E3744600";"CRS3035RES1000mN2893000E3744000";"CRS3035RES1000mN2893000E3744000";0;0;"78190";45,5;16;1;3;2;12;1;1981163,7;2589;0;16;5;4;5;2;0;0;1;2;9,5;1;4;3;14;4;6;1
"1872642";"78";"CRS3035RES200mN2893000E3744800";"CRS3035RES1000mN2893000E3744000";"CRS3035RES1000mN2893000E3744000";0;0;"78190";224;71;4;13;13;62;4;9671377,3;8906;14;57;17;16;35;3;0;0;5;8;20;36;20;19;61;27;22;6
"1872643";"78";"CRS3035RES200mN2893000E3745000";"CRS3035RES1000mN2893000E3745000";"CRS3035RES200mN2893000E3745000";0;0;"78190";185,5;56;0;1;9;55;2;9063364,8;8189;0;56;0;0;56;0;0;0;6;5;8;18,5;24;18;36;30;38;2
"1872644";"78";"CRS3035RES200mN2893000E3745200";"CRS3035RES1000mN2893000E3745000";"CRS3035RES200mN2893000E3745200";0;0;"78190";415;158;21;40;17;31;26;12535637,7;13274;118;40;46;78;29;5;0;118;21;8;28,5;43;24,5;70;101;54;51;14
"1872645";"78";"CRS3035RES200mN2893000E3745400";"CRS3035RES1000mN2893000E3745000";"CRS3035RES200mN2893000E3745400";0;0;"78190";203;101;6;46;6;75;8;7968897,6;8196;77;24;2;0;15;84;0;0;6;4,5;9;16;17,5;38;50;20;29;13
"1872646";"78";"CRS3035RES200mN2893000E3745600";"CRS3035RES1000mN2893000E3745000";"CRS3035RES200mN2893000E3745600";0;0;"78190";134;41;1;5;12;38;3;5935884,3;5864;0;41;8;1;30;2;0;0;3;5;10;13;22;8;30;9;15;19
