"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1580330";"10";"CRS3035RES200mN2817200E3882800";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";0;0;"1038710297";90;41;2;11;1;28;6;2184040,9;3705;11;30;22;3;8;8;0;0;2;1;4,5;5,5;8;11;24;17;12;5
"1580331";"10";"CRS3035RES200mN2817200E3883000";"CRS3035RES1000mN2817000E3883000";"CRS3035RES1000mN2817000E3883000";0;0;"10387";76;36;7;9;1;29;5;1554851,8;2727;3;33;28;5;3;0;0;0;1,5;1,5;2;6;3;12;11;16;17;6
"1580332";"10";"CRS3035RES200mN2817200E3883200";"CRS3035RES1000mN2817000E3883000";"CRS3035RES1000mN2817000E3883000";1;0;"1038710297";1;0,4;0;0,1;0;0,3;0;30074,1;46,7;0;0,4;0,1;0,2;0;0,1;0;0;0;0;0;0,1;0,1;0,2;0,3;0,1;0,2;0
"1580924";"10";"CRS3035RES200mN2817400E3880200";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";1;0;"1038710081";9;3,7;0,2;1,4;0,6;2,7;0;238475,6;338,3;0,6;3,1;1;0;1,7;1;0;0;0,2;0;0,6;1,2;1,1;1,2;1,3;1,3;1,9;0,2
"1580925";"10";"CRS3035RES200mN2817400E3880400";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";1;0;"10387";2;0,8;0;0,3;0,1;0,6;0;52994,6;75,2;0,1;0,7;0,2;0;0,4;0,2;0;0;0;0;0,1;0,3;0,3;0,3;0,3;0,3;0,4;0
"1580926";"10";"CRS3035RES200mN2817400E3880600";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";1;0;"10387";19,5;8,1;0,4;3,1;1,3;5,8;0;516697,1;732,9;1,4;6,7;2,2;0;3,6;2,3;0;0;0,4;0;1,3;2,7;2,5;2,7;2,7;2,7;4;0,5
"1580927";"10";"CRS3035RES200mN2817400E3880800";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";77;30;1;0;0;29;2;2124302,6;2790;0;30;4;0;15;11;0;0;4;1;1;4;3;12;14;20;16;2
"1580928";"10";"CRS3035RES200mN2817400E3881000";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";128;54;9;18;6;24;10;2620662,8;4742;23;31;29;2;1;22;0;9;14;4;11,5;8,5;12;36;12;16;9;5
"1580929";"10";"CRS3035RES200mN2817400E3881200";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";149;81;47;46;5;11;20;1903999,3;4627;66;15;14;66;0;1;0;65;7;2;11;19;10;30;28;16;20;6
"1580930";"10";"CRS3035RES200mN2817400E3881400";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";30;11;1;1;0;7;0;804703,8;1192;3;8;5;0;2;4;0;3;3;0;1;3;2;8;5;2;4;2
"1580931";"10";"CRS3035RES200mN2817400E3881600";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";1;0;"10387";21;9;0,7;2,3;0,7;6,2;0,5;541407,2;834,5;1,2;7,8;4,4;0,4;2,8;1,4;0;0;0,5;0,5;1,4;0,9;1,8;3,2;4,2;4,4;3,2;0,9
"1580932";"10";"CRS3035RES200mN2817400E3881800";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";107;50;5;18;2;28;5;2359626,5;3940;20;30;29;2;4;15;0;0;6;1;7;6;10;32;15;6;18;6
"1580933";"10";"CRS3035RES200mN2817400E3882000";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";1;0;"10387";7;3,9;0,4;1,7;0,1;2,6;0,5;162312,7;359,8;0,1;3,8;1,3;0,1;0,8;1,7;0;0;0,3;0;0,3;0,5;0,8;1;1,1;0,8;1,6;0,6
"1580934";"10";"CRS3035RES200mN2817400E3882400";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";1;0;"1038710297";11;6,1;0,7;2,7;0,2;4,1;0,9;255062,9;565,3;0,2;5,9;2;0,2;1,2;2,7;0;0;0,5;0;0,4;0,9;1,2;1,5;1,7;1,2;2,6;1
"1581532";"10";"CRS3035RES200mN2817600E3880600";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"1038710081";26;12;0;3;0;12;0;646819,6;984;3;9;8;1;2;1;0;0;0;0;1;1;1;4;3;8;7;1
"1581533";"10";"CRS3035RES200mN2817600E3880800";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"1038710081";111;55;5;24;2;29;6;2729461,2;4310;35;20;22;25;0;8;0;7;6;3;4;6;15;24;19;17;11;6
"1581534";"10";"CRS3035RES200mN2817600E3881000";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";239,5;105;26;44;10;24;29;4198148,2;7814;86;19;19;15;0;71;0;68;12,5;8;24;35;21;42;51;27;15;4
"1581535";"10";"CRS3035RES200mN2817600E3881200";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";206,5;120;46;66;2;37;16;3205402,5;6163;71;49;12;104;2;2;0;64;10,5;5;4,5;16,5;23;25;48;31;35;8
"1581536";"10";"CRS3035RES200mN2817600E3881400";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";1;0;"10387";8;3,4;0,3;0,9;0,3;2,4;0,2;206250,4;317,9;0,4;3;1,7;0,2;1;0,5;0;0;0,2;0,2;0,5;0,3;0,7;1,2;1,6;1,7;1,2;0,4
"1581537";"10";"CRS3035RES200mN2817600E3881600";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";1;0;"10387";16;6,9;0,5;1,8;0,5;4,7;0,4;412500,8;635,8;0,9;6;3,3;0,4;2,1;1,1;0;0;0,3;0,3;1,1;0,7;1,4;2,5;3,2;3,3;2,5;0,7
"1581538";"10";"CRS3035RES200mN2817600E3881800";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";70;34;5;15;2;8;7;1291121,2;2370;17;17;4;1;3;26;0;6;1;3,5;7;5,5;6;21;8;10;7;1
"1582140";"10";"CRS3035RES200mN2817800E3881000";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";1;0;"1038710081";25;10,7;0,8;2,7;0,8;7,4;0,5;644532,4;993,4;1,4;9,3;5,2;0,6;3,3;1,6;0;0;0,6;0,6;1,7;1,1;2,2;3,8;4,9;5,2;3,8;1,1
"1582141";"10";"CRS3035RES200mN2817800E3881200";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"1038710081";82;36;2;6;1;29;4;1915484,2;3412;1;35;17;4;3;12;0;0;2;2;0;5;4;14;11;20;18;6
"1582142";"10";"CRS3035RES200mN2817800E3881400";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";41,5;23;2;9;0;20;2;1002171,5;2033;4;19;16;3;1;3;0;0;0;0;1;3;0,5;4;6;13;10;4
"1582143";"10";"CRS3035RES200mN2817800E3881600";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";1;0;"10387";21;9;0,7;2,3;0,7;6,2;0,5;541407,2;834,5;1,2;7,8;4,4;0,4;2,8;1,4;0;0;0,5;0,5;1,4;0,9;1,8;3,2;4,2;4,4;3,2;0,9
"1582144";"10";"CRS3035RES200mN2817800E3881800";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";65;31;2;10;0;20;2;1692767,2;2594;8;23;11;6;6;8;0;0;1;1;5;2;7;10;13;10;10;6
"1582145";"10";"CRS3035RES200mN2817800E3882000";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";0;0;"1038710191";32;12;2;2;1;8;0;815306;1469;0;12;5;1;1;5;0;0;2;1;3;0;2;6;3;8;7;0
"1582728";"10";"CRS3035RES200mN2818000E3881600";"CRS3035RES1000mN2818000E3881000";"CRS3035RES1000mN2818000E3881000";0;0;"1038710081";24;12;1;4;0;9;0;622530,1;1406;0;12;9;1;1;1;0;0;3;0;1;0;0;4;6;0;7;3
"1582729";"10";"CRS3035RES200mN2818000E3881800";"CRS3035RES1000mN2818000E3881000";"CRS3035RES1000mN2818000E3881000";0;0;"103871019110081";115;45;14;7;2;11;12;2073903,8;3612;23;22;8;2;1;34;0;17;13;8;6,5;7,5;9;32;22;9;6;2
