"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1966354";"29";"CRS3035RES200mN2915800E3261000";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"29075";3;1,2;0,1;0,3;0,1;1,1;0;92372,4;171,5;0;1,2;0,1;0,2;0,5;0,4;0;0;0;0,1;0;0,2;0,2;0,5;0,5;0,9;0,5;0,1
"1966355";"29";"CRS3035RES200mN2915800E3261200";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"29075";6;2,4;0,1;0,7;0,3;2,3;0;184744,8;343,1;0;2,4;0,3;0,4;0,9;0,8;0;0;0;0,1;0;0,4;0,5;0,9;0,9;1,8;1,1;0,3
"1966356";"29";"CRS3035RES200mN2915800E3261600";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"29075";8;3,2;0,2;0,9;0,4;3;0;246326,4;457,4;0;3,2;0,4;0,5;1,2;1,1;0;0;0;0,2;0;0,5;0,7;1,2;1,3;2,3;1,4;0,4
"1966357";"29";"CRS3035RES200mN2915800E3263000";"CRS3035RES1000mN2915000E3263000";"CRS3035RES2000mN2914000E3262000";1;1;"29075";8,5;2,7;0;0;0,1;2,4;0;257719,1;365;0;2,7;0,9;0,1;1,3;0,4;0;0;0,3;0,4;0,6;0,8;0,7;1,3;1,1;1,1;2,2;0
"1966358";"29";"CRS3035RES200mN2915800E3263600";"CRS3035RES1000mN2915000E3263000";"CRS3035RES2000mN2914000E3262000";1;1;"29075";7;2,2;0;0;0,1;2;0;212239,2;300,6;0;2,2;0,7;0,1;1,1;0,3;0;0;0,2;0,4;0,5;0,6;0,6;1,1;0,9;0,9;1,8;0
"1966359";"29";"CRS3035RES200mN2915800E3264400";"CRS3035RES1000mN2915000E3264000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";2;0,7;0;0,1;0,1;0,7;0;48810,1;88,6;0;0,7;0,2;0;0,4;0,1;0;0;0,2;0;0,1;0,1;0,1;0,6;0,2;0,2;0,3;0,2
"1966360";"29";"CRS3035RES200mN2915800E3266400";"CRS3035RES1000mN2915000E3266000";"CRS3035RES2000mN2914000E3266000";1;1;"29075";5;1,9;0,1;0,4;0,2;1,6;0,1;138731,7;230,2;0;1,9;0,5;0,4;0,7;0,3;0;0;0;0,3;0,4;0,3;0,4;0,6;1,3;0,2;1,2;0,3
"1966361";"29";"CRS3035RES200mN2915800E3266600";"CRS3035RES1000mN2915000E3266000";"CRS3035RES2000mN2914000E3266000";1;1;"29075";3;1,1;0,1;0,2;0,1;1;0,1;83239;138,1;0;1,1;0,3;0,2;0,4;0,2;0;0;0;0,2;0,2;0,2;0,3;0,4;0,7;0,1;0,7;0,2
"1967037";"29";"CRS3035RES200mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";0;0;"2907529019";105,5;47;2;7;2;44;6;2365884,2;4492;0;47;0;0;47;0;0;1;2;0;5,5;7;6;12;15;11;42;5
"1967038";"29";"CRS3035RES200mN2916000E3258200";"CRS3035RES1000mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";0;0;"2907529019";180;70;2;15;6;61;6;4218058,8;6534;0;70;0;0;60;10;0;6;2;5;13,5;13;19,5;21;38;42;22;4
"1967039";"29";"CRS3035RES200mN2916000E3258400";"CRS3035RES1000mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";0;0;"2907529019";141;50;3;9;4;37;6;3339536,4;5045;0;50;0;2;6;42;0;12;7;5;8;15;16;24;32;20;10;4
"1967040";"29";"CRS3035RES200mN2916000E3258600";"CRS3035RES1000mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";0;0;"2907529019";77,5;34;4;12;2;32;2;1983296,1;3498;0;34;5;3;9;17;0;0;1;0;2;11,5;7;4;25;9;15;3
"1967041";"29";"CRS3035RES200mN2916000E3258800";"CRS3035RES1000mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";0;0;"29075";64;25;1;2;2;19;6;1699720,6;2661;0;25;1;1;2;21;0;0;2;4;4;5,5;6,5;12;12;8;10;0
"1967042";"29";"CRS3035RES200mN2916000E3259600";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";1;0;"29075";6;2,6;0,4;0,4;0,1;2;0,3;140040,3;318,9;0;2,6;0,6;0,2;1,7;0,1;0;0;0,2;0;0,4;0,6;0,1;0,7;1,1;1,1;1,7;0,1
"1967043";"29";"CRS3035RES200mN2916000E3259800";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";1;0;"29075";16;6,9;1,1;1,1;0,3;5,4;0,9;373440,9;850,3;0;6,9;1,4;0,6;4,6;0,3;0;0;0,6;0;1,1;1,7;0,3;1,7;2,8;2,9;4,6;0,3
"1967044";"29";"CRS3035RES200mN2916000E3260400";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";5;1,6;0,3;0,4;0,3;1,4;0,1;109668,5;187,4;0,1;1,5;0,3;0,6;0,4;0,3;0;0;0,4;0,2;0,4;0,6;0,3;0,9;1,1;0,4;0,4;0,3
"1967045";"29";"CRS3035RES200mN2916000E3260600";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";25;8,2;1,4;1,8;1,6;6,8;0,5;548342,6;937,1;0,3;7,9;1,8;2,9;2,1;1,4;0;0;2,1;1,1;1,8;3,2;1,6;4,3;5,4;2,1;1,8;1,6
"1967046";"29";"CRS3035RES200mN2916000E3260800";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";0;1;"29075";30;12;1;4;0;12;1;833738,4;1415;0;12;2;3;1;6;0;0;1;1;3;2;1;5;5;10;1;1
"1967047";"29";"CRS3035RES200mN2916000E3261000";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";17;7;1;1,6;0,4;6,6;0,8;367279,7;813,1;0,2;6,8;1,2;2,1;1,6;2,1;0;0;0,4;0;1,4;1,2;1,4;2;3,3;2,3;2,9;2,1
"1967048";"29";"CRS3035RES200mN2916000E3261200";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";1;0,4;0,1;0,1;0;0,4;0;21604,7;47,8;0;0,4;0,1;0,1;0,1;0,1;0;0;0;0;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0,1
"1967049";"29";"CRS3035RES200mN2916000E3261600";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";13;5,3;0,8;1,3;0,3;5;0,6;280860,9;621,8;0,1;5,2;0,9;1,6;1,2;1,6;0;0;0,3;0;1,1;0,9;1,1;1,6;2,5;1,7;2,2;1,6
"1967050";"29";"CRS3035RES200mN2916000E3261800";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";2;0,8;0,1;0,2;0;0,8;0,1;43209,4;95,7;0;0,8;0,2;0,2;0,2;0,2;0;0;0,1;0;0,2;0,1;0,2;0,2;0,4;0,3;0,3;0,2
"1967051";"29";"CRS3035RES200mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";9;3,5;0,6;0,9;0,4;2,7;0,5;223199,4;390;0,5;3;1;0,2;1,1;1,2;0;0;0,4;0,5;0,7;0,5;0,9;1,1;2,1;1;1,3;0,5
"1967052";"29";"CRS3035RES200mN2916000E3263400";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";7;2,8;0,4;0,7;0,3;2,1;0,4;173599,6;303,3;0,4;2,4;0,8;0,2;0,8;1;0;0;0,3;0,4;0,6;0,4;0,7;0,9;1,6;0,7;1;0,4
"1967053";"29";"CRS3035RES200mN2916000E3263600";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";8;3,1;0,5;0,8;0,3;2,4;0,4;198399,5;346,6;0,4;2,7;0,9;0,2;0,9;1,1;0;0;0,4;0,4;0,6;0,4;0,8;1;1,9;0,9;1,2;0,4
"1967054";"29";"CRS3035RES200mN2916000E3263800";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";3;1,2;0,2;0,3;0,1;0,9;0,2;74399,8;130;0,2;1;0,3;0,1;0,4;0,4;0;0;0,1;0,2;0,2;0,2;0,3;0,4;0,7;0,3;0,4;0,2
"1967055";"29";"CRS3035RES200mN2916000E3264000";"CRS3035RES1000mN2916000E3264000";"CRS3035RES1000mN2916000E3264000";1;0;"29075";1;0,4;0;0,1;0;0,2;0;22905,4;44,3;0;0,4;0,1;0;0,2;0,1;0;0;0,1;0,1;0,1;0,1;0,1;0,1;0,3;0;0,1;0
"1967056";"29";"CRS3035RES200mN2916000E3264200";"CRS3035RES1000mN2916000E3264000";"CRS3035RES1000mN2916000E3264000";1;0;"29075";4;1,5;0,1;0,4;0,2;1;0,1;91621,6;177,1;0;1,5;0,3;0,2;0,6;0,4;0;0;0,3;0,3;0,3;0,3;0,5;0,5;1,4;0;0,4;0
"1967057";"29";"CRS3035RES200mN2916000E3264600";"CRS3035RES1000mN2916000E3264000";"CRS3035RES1000mN2916000E3264000";1;0;"29075";10,5;3,9;0,2;0,9;0,5;2,5;0,2;240506,6;465;0;3,9;0,7;0,5;1,6;1,1;0;0;0,7;0,7;0,8;0,9;1,4;1,4;3,7;0;0,9;0
"1967058";"29";"CRS3035RES200mN2916000E3265000";"CRS3035RES1000mN2916000E3265000";"CRS3035RES1000mN2916000E3265000";1;0;"29075";2;0,7;0;0,2;0,1;0,6;0;50354,7;90,1;0;0,7;0,2;0,1;0,4;0;0;0;0,1;0,1;0,1;0,2;0,2;0,3;0,3;0,3;0,3;0,1
"1967059";"29";"CRS3035RES200mN2916000E3266200";"CRS3035RES1000mN2916000E3266000";"CRS3035RES2000mN2916000E3266000";1;0;"29075";7;2,3;0,2;0,3;0,3;2,2;0;187742,6;267,4;0;2,3;0,6;0,3;1,1;0,3;0;0;0,1;0,2;0,5;0,5;0,9;1,1;1,5;1,4;0,8;0
"1967787";"29";"CRS3035RES200mN2916200E3258600";"CRS3035RES1000mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";1;0;"2907529019";30;10,3;0,9;2,3;1,4;9,4;0;687969,5;1046,2;0;10,3;0;3,3;6,1;0,9;0;0;1,4;0,5;2,3;2,8;1,9;5,2;8,4;1,4;5,2;0,9
"1967788";"29";"CRS3035RES200mN2916200E3259200";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";1;0;"29075";8;3,4;0,6;0,6;0,1;2,7;0,4;186720,4;425,1;0;3,4;0,7;0,3;2,3;0,1;0;0;0,3;0;0,6;0,9;0,1;0,9;1,4;1,4;2,3;0,1
"1967789";"29";"CRS3035RES200mN2916200E3259600";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";1;0;"29075";7;3;0,5;0,5;0,1;2,4;0,4;163380,4;372;0;3;0,6;0,3;2;0,1;0;0;0,2;0;0,5;0,7;0,1;0,8;1,3;1,3;2;0,1
"1967790";"29";"CRS3035RES200mN2916200E3260400";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";30;9,9;1,7;2,1;1,9;8,1;0,6;658011,2;1124,6;0,4;9,5;2,2;3,4;2,6;1,7;0;0;2,6;1,3;2,1;3,9;1,9;5,1;6,4;2,6;2,2;1,9
"1967791";"29";"CRS3035RES200mN2916200E3260600";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";5;1,6;0,3;0,4;0,3;1,4;0,1;109668,5;187,4;0,1;1,5;0,3;0,6;0,4;0,3;0;0;0,4;0,2;0,4;0,6;0,3;0,9;1,1;0,4;0,4;0,3
"1967792";"29";"CRS3035RES200mN2916200E3260800";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";2;0,7;0,1;0,1;0,1;0,5;0;43867,4;75;0,1;0,6;0,2;0,2;0,2;0,1;0;0;0,2;0,1;0,1;0,3;0,1;0,4;0,4;0,2;0,1;0,1
"1967793";"29";"CRS3035RES200mN2916200E3261000";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";7;2,9;0,4;0,7;0,2;2,7;0,3;151232,8;334,8;0,1;2,8;0,5;0,8;0,7;0,9;0;0;0,2;0;0,6;0,5;0,6;0,8;1,4;0,9;1,2;0,8
"1967794";"29";"CRS3035RES200mN2916200E3261200";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";4;1,6;0,2;0,4;0,1;1,5;0,2;86418,7;191,3;0;1,6;0,3;0,4;0,4;0,5;0;0;0,1;0;0,3;0,3;0,3;0,5;0,8;0,5;0,7;0,5
"1967795";"29";"CRS3035RES200mN2916200E3261600";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";0;0;"29075";33;14;0;2;0;12;0;998533,9;1751;0;14;1;6;3;4;0;0;0;1;2;1;2;4;5;9;7;2
"1967796";"29";"CRS3035RES200mN2916200E3261800";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";3;1,2;0,2;0,3;0,1;1,2;0,1;64814,1;143,5;0;1,2;0,2;0,3;0,3;0,4;0;0;0,1;0;0,2;0,2;0,2;0,4;0,6;0,4;0,5;0,4
"1967797";"29";"CRS3035RES200mN2916200E3262000";"CRS3035RES1000mN2916000E3262000";"CRS3035RES1000mN2916000E3262000";1;0;"29075";17,5;7,7;0;1,5;0,4;7,7;0,8;462702,7;935;0;7,7;0,4;0,4;5,8;1,1;0;0;0,4;0,4;0,9;1,1;0,8;1,9;2,7;3,1;5,4;0,8
"1967798";"29";"CRS3035RES200mN2916200E3262200";"CRS3035RES1000mN2916000E3262000";"CRS3035RES1000mN2916000E3262000";1;0;"29075";21;9,2;0;1,8;0,5;9,2;0,9;555243,2;1122;0;9,2;0,4;0,5;6,9;1,4;0;0;0,5;0,5;1,1;1,4;0,9;2,3;3,2;3,7;6,5;0,9
"1967799";"29";"CRS3035RES200mN2916200E3262400";"CRS3035RES1000mN2916000E3262000";"CRS3035RES1000mN2916000E3262000";1;0;"29075";3;1,3;0;0,3;0,1;1,3;0,1;79320,5;160,3;0;1,3;0;0,1;1;0,2;0;0;0,1;0,1;0,2;0,2;0,1;0,3;0,5;0,5;0,9;0,1
"1967800";"29";"CRS3035RES200mN2916200E3262800";"CRS3035RES1000mN2916000E3262000";"CRS3035RES1000mN2916000E3262000";1;0;"29075";2;0,9;0;0,2;0;0,9;0,1;52880,3;106,9;0;0,9;0;0,1;0,7;0,1;0;0;0;0,1;0,1;0,1;0,1;0,2;0,3;0,4;0,6;0,1
"1967801";"29";"CRS3035RES200mN2916200E3263000";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";9;3,5;0,6;0,9;0,4;2,7;0,5;223199,4;390;0,5;3;1;0,2;1,1;1,2;0;0;0,4;0,5;0,7;0,5;0,9;1,1;2,1;1;1,3;0,5
"1967802";"29";"CRS3035RES200mN2916200E3263600";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";1;0,4;0,1;0,1;0;0,3;0,1;24799,9;43,3;0,1;0,3;0,1;0;0,1;0,2;0;0;0;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1
"1967803";"29";"CRS3035RES200mN2916200E3263800";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";8;3,1;0,5;0,8;0,3;2,4;0,4;198399,5;346,6;0,4;2,7;0,9;0,2;0,9;1,1;0;0;0,4;0,4;0,6;0,4;0,8;1;1,9;0,9;1,2;0,4
"1967804";"29";"CRS3035RES200mN2916200E3265000";"CRS3035RES1000mN2916000E3265000";"CRS3035RES1000mN2916000E3265000";1;0;"29075";9;3,3;0,1;0,8;0,4;2,9;0,1;226596,2;405,3;0;3,3;0,8;0,5;1,8;0,2;0;0;0,3;0,5;0,7;1;0,7;1,4;1,3;1,5;1,3;0,3
"1967805";"29";"CRS3035RES200mN2916200E3265400";"CRS3035RES1000mN2916000E3265000";"CRS3035RES1000mN2916000E3265000";1;0;"29075";1;0,4;0;0,1;0;0,3;0;25177,4;45;0;0,4;0,1;0,1;0,2;0;0;0;0;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0,1;0
"1967806";"29";"CRS3035RES200mN2916200E3265600";"CRS3035RES1000mN2916000E3265000";"CRS3035RES1000mN2916000E3265000";1;0;"29075";2;0,7;0;0,2;0,1;0,6;0;50354,7;90,1;0;0,7;0,2;0,1;0,4;0;0;0;0,1;0,1;0,1;0,2;0,2;0,3;0,3;0,3;0,3;0,1
"1967807";"29";"CRS3035RES200mN2916200E3265800";"CRS3035RES1000mN2916000E3265000";"CRS3035RES1000mN2916000E3265000";1;0;"29075";2;0,7;0;0,2;0,1;0,6;0;50354,7;90,1;0;0,7;0,2;0,1;0,4;0;0;0;0,1;0,1;0,1;0,2;0,2;0,3;0,3;0,3;0,3;0,1
"1967808";"29";"CRS3035RES200mN2916200E3266000";"CRS3035RES1000mN2916000E3266000";"CRS3035RES2000mN2916000E3266000";1;0;"29075";1;0,3;0;0;0;0,3;0;26820,4;38,2;0;0,3;0,1;0;0,2;0;0;0;0;0;0,1;0,1;0,1;0,2;0,2;0,2;0,1;0
"1967809";"29";"CRS3035RES200mN2916200E3266200";"CRS3035RES1000mN2916000E3266000";"CRS3035RES2000mN2916000E3266000";1;0;"29075";3;1;0,1;0,1;0,1;0,9;0;80461,1;114,6;0;1;0,3;0,1;0,5;0,1;0;0;0,1;0,1;0,2;0,2;0,4;0,5;0,6;0,6;0,3;0
"1967810";"29";"CRS3035RES200mN2916200E3266400";"CRS3035RES1000mN2916000E3266000";"CRS3035RES2000mN2916000E3266000";1;0;"29075";4;1,3;0,1;0,2;0,2;1,2;0;107281,5;152,8;0;1,3;0,3;0,2;0,6;0,2;0;0;0,1;0,1;0,3;0,3;0,5;0,6;0,9;0,8;0,4;0
"1968504";"29";"CRS3035RES200mN2916400E3258600";"CRS3035RES1000mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";1;0;"2907529019";3;1;0,1;0,2;0,1;0,9;0;68797;104,6;0;1;0;0,3;0,6;0,1;0;0;0,1;0,1;0,2;0,3;0,2;0,5;0,9;0,1;0,5;0,1
"1968505";"29";"CRS3035RES200mN2916400E3258800";"CRS3035RES1000mN2916000E3258000";"CRS3035RES1000mN2916000E3258000";1;0;"29075";2;0,7;0,1;0,2;0,1;0,6;0;45864,6;69,8;0;0,7;0;0,2;0,4;0,1;0;0;0,1;0;0,2;0,2;0,1;0,3;0,6;0,1;0,3;0,1
"1968506";"29";"CRS3035RES200mN2916400E3259000";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";1;0;"29075";2;0,9;0,1;0,1;0;0,7;0,1;46680,1;106,3;0;0,9;0,2;0,1;0,6;0;0;0;0,1;0;0,1;0,2;0;0,2;0,4;0,4;0,6;0
"1968507";"29";"CRS3035RES200mN2916400E3259200";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";1;0;"29075";4;1,7;0,3;0,3;0,1;1,4;0,2;93360,2;212,6;0;1,7;0,4;0,1;1,1;0,1;0;0;0,2;0;0,3;0,4;0,1;0,4;0,7;0,7;1,1;0,1
"1968508";"29";"CRS3035RES200mN2916400E3259600";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";1;0;"29075";2;0,9;0,1;0,1;0;0,7;0,1;46680,1;106,3;0;0,9;0,2;0,1;0,6;0;0;0;0,1;0;0,1;0,2;0;0,2;0,4;0,4;0,6;0
"1968509";"29";"CRS3035RES200mN2916400E3260400";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";2;0,7;0,1;0,1;0,1;0,5;0;43867,4;75;0,1;0,6;0,2;0,2;0,2;0,1;0;0;0,2;0,1;0,1;0,3;0,1;0,4;0,4;0,2;0,1;0,1
"1968510";"29";"CRS3035RES200mN2916400E3261400";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";3;1,2;0,2;0,3;0,1;1,2;0,1;64814,1;143,5;0;1,2;0,2;0,3;0,3;0,4;0;0;0,1;0;0,2;0,2;0,2;0,4;0,6;0,4;0,5;0,4
"1968511";"29";"CRS3035RES200mN2916400E3261600";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";24;9,8;1,4;2,3;0,6;9,3;1,2;518512,5;1148;0,3;9,5;1,7;2,9;2,3;2,9;0;0;0,6;0;2;1,7;2;2,9;4,6;3,2;4,1;2,9
"1968512";"29";"CRS3035RES200mN2916400E3261800";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";0;0;"29075";100;46;0;14;2;45;5;2610999,6;4690;0;46;1;0;44;1;0;0;2;3;6,5;4,5;8;13;18;11;23;11
"1968513";"29";"CRS3035RES200mN2916400E3262000";"CRS3035RES1000mN2916000E3262000";"CRS3035RES1000mN2916000E3262000";0;0;"29075";93,5;41;1;10;2;39;1;2471717,4;4870;0;41;1;6;32;2;0;0;3;1;3;4,5;6;14;9;20;25;8
"1968514";"29";"CRS3035RES200mN2916400E3262200";"CRS3035RES1000mN2916000E3262000";"CRS3035RES1000mN2916000E3262000";0;0;"29075";107;46;0;8;1;42;5;2638927,9;4779;0;46;1;4;33;8;0;0;3;2,5;10,5;4;6;15;22;22;20;2
"1968515";"29";"CRS3035RES200mN2916400E3262400";"CRS3035RES1000mN2916000E3262000";"CRS3035RES1000mN2916000E3262000";0;0;"29075";75;29;1;4;3;28;3;2009064,8;3241;0;29;0;1;22;6;0;0;2;1;2,5;5,5;10;9;9;17;16;3
"1968516";"29";"CRS3035RES200mN2916400E3262600";"CRS3035RES1000mN2916000E3262000";"CRS3035RES1000mN2916000E3262000";1;0;"29075";2;0,9;0;0,2;0;0,9;0,1;52880,3;106,9;0;0,9;0;0,1;0,7;0,1;0;0;0;0,1;0,1;0,1;0,1;0,2;0,3;0,4;0,6;0,1
"1968517";"29";"CRS3035RES200mN2916400E3263000";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";2,5;1;0,2;0,2;0,1;0,7;0,1;61999,8;108,3;0,1;0,9;0,3;0,1;0,3;0,3;0;0;0,1;0,1;0,2;0,1;0,3;0,3;0,6;0,3;0,4;0,1
"1968518";"29";"CRS3035RES200mN2916400E3263200";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";3;1,2;0,2;0,3;0,1;0,9;0,2;74399,8;130;0,2;1;0,3;0,1;0,4;0,4;0;0;0,1;0,2;0,2;0,2;0,3;0,4;0,7;0,3;0,4;0,2
"1968519";"29";"CRS3035RES200mN2916400E3263400";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";0;0;"29075";45;19;1;3;1;7;8;1007284,8;1621;11;8;0;0;2;17;0;11;1;2,5;6;5,5;3;14;9;3;0;1
"1968520";"29";"CRS3035RES200mN2916400E3263600";"CRS3035RES1000mN2916000E3263000";"CRS3035RES1000mN2916000E3263000";1;0;"29075";28;11;1,8;2,7;1,2;8,3;1,5;694398,3;1213,2;1,5;9,5;3,3;0,6;3,3;3,8;0;0;1,3;1,5;2,2;1,5;2,7;3,6;6,5;3;4,2;1,5
"1968521";"29";"CRS3035RES200mN2916400E3265000";"CRS3035RES1000mN2916000E3265000";"CRS3035RES1000mN2916000E3265000";1;0;"29075";6;2,2;0,1;0,5;0,3;1,9;0,1;151064,1;270,2;0;2,2;0,5;0,4;1,2;0,1;0;0;0,2;0,3;0,4;0,7;0,4;1;0,9;1;0,9;0,2
"1968522";"29";"CRS3035RES200mN2916400E3266000";"CRS3035RES1000mN2916000E3266000";"CRS3035RES2000mN2916000E3266000";1;0;"29075";2;0,7;0;0,1;0,1;0,6;0;53640,7;76,4;0;0,7;0,2;0,1;0,3;0,1;0;0;0;0,1;0,1;0,1;0,3;0,3;0,5;0,4;0,2;0
"1968523";"29";"CRS3035RES200mN2916400E3266400";"CRS3035RES1000mN2916000E3266000";"CRS3035RES2000mN2916000E3266000";1;0;"29075";4;1,3;0,1;0,2;0,2;1,2;0;107281,5;152,8;0;1,3;0,3;0,2;0,6;0,2;0;0;0,1;0,1;0,3;0,3;0,5;0,6;0,9;0,8;0,4;0
"1968524";"29";"CRS3035RES200mN2916400E3266800";"CRS3035RES1000mN2916000E3266000";"CRS3035RES2000mN2916000E3266000";1;0;"290752924529056";5;1,7;0,1;0,2;0,2;1,6;0;134101,8;191;0;1,7;0,5;0,2;0,8;0,2;0;0;0,1;0,1;0,3;0,3;0,7;0,8;1,1;1;0,6;0
"1969239";"29";"CRS3035RES200mN2916600E3259000";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";1;0;"29075";9;3,9;0,6;0,6;0,2;3,1;0,5;210060,5;478,3;0;3,9;0,8;0,3;2,6;0,2;0;0;0,3;0;0,6;1;0,1;1;1,6;1,6;2,6;0,2
"1969240";"29";"CRS3035RES200mN2916600E3259200";"CRS3035RES1000mN2916000E3259000";"CRS3035RES1000mN2916000E3259000";0;0;"29075";31;13;0;4;1;9;2;796977,6;1318;0;13;2;7;4;0;0;0;2;0;0;2;4;6;4;7;5;1
"1969241";"29";"CRS3035RES200mN2916600E3260000";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";2;0,7;0,1;0,1;0,1;0,5;0;43867,4;75;0,1;0,6;0,2;0,2;0,2;0,1;0;0;0,2;0,1;0,1;0,3;0,1;0,4;0,4;0,2;0,1;0,1
"1969242";"29";"CRS3035RES200mN2916600E3260200";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";2;0,7;0,1;0,1;0,1;0,5;0;43867,4;75;0,1;0,6;0,2;0,2;0,2;0,1;0;0;0,2;0,1;0,1;0,3;0,1;0,4;0,4;0,2;0,1;0,1
"1969243";"29";"CRS3035RES200mN2916600E3260800";"CRS3035RES1000mN2916000E3260000";"CRS3035RES2000mN2916000E3260000";1;1;"29075";4;1,3;0,2;0,3;0,3;1,1;0,1;87734,8;149,9;0,1;1,2;0,3;0,5;0,3;0,2;0;0;0,3;0,2;0,3;0,5;0,2;0,7;0,9;0,3;0,3;0,3
"1969244";"29";"CRS3035RES200mN2916600E3261400";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";1;0;"29075";9;3,7;0,5;0,9;0,2;3,5;0,4;194442,2;430,5;0,1;3,6;0,6;1,1;0,9;1,1;0;0;0,2;0;0,8;0,6;0,8;1,1;1,7;1,2;1,5;1,1
"1969245";"29";"CRS3035RES200mN2916600E3261600";"CRS3035RES1000mN2916000E3261000";"CRS3035RES2000mN2916000E3260000";0;0;"29075";33;11;1;1;3;10;2;863162,8;1260;0;11;1;3;3;4;0;0;3;0;3;5;3;3;10;2;2;2
