"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"801709";"73";"CRS3035RES200mN2518600E4002800";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518600E4002800";0;0;"73008";112;44;1;11;4;39;3;3510474,4;4709;3;41;1;19;9;15;0;0;3;2;9;9;9;13;21;21;16;9
"801710";"73";"CRS3035RES200mN2518600E4003000";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";96;33;0;4;4;31;3;2898651,8;3799;1;32;5;0;3;25;0;0;4;1;3;11;11;10;24;10;20;2
"801711";"73";"CRS3035RES200mN2518600E4003200";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";51;21;3;4;1;19;4;1558669,8;2149;0;21;3;3;3;12;0;0;2;0;4;5;3;4;14;9;9;1
"801712";"73";"CRS3035RES200mN2518600E4003400";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";45;16;0;2;1;16;1;1181296,8;1632;0;16;0;0;0;16;0;0;0;0;1;6;6;3;17;7;5;0
"802258";"73";"CRS3035RES200mN2518800E4000200";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";103;65;5;37;1;33;1;3062248,3;4160;65;0;0;47;0;18;0;0;3;0;0;4;4;14;13;13;32;20
"802259";"73";"CRS3035RES200mN2518800E4000400";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";159;94;13;50;2;42;7;4772155,9;6397;86;8;2;2;0;90;0;27;6;4;3;9;9;21;24;21;49;13
"802260";"73";"CRS3035RES200mN2518800E4000600";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";80,5;38;2;14;1;28;4;1997433,2;3191;9;29;22;5;3;8;0;0;3;1;3,5;8;6;9;10;11;21;8
"802261";"73";"CRS3035RES200mN2518800E4000800";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";34;14;1;4;1;6;1;875799,7;1091;5;9;2;3;5;4;0;0;0;0;2;4;1;5;12;3;5;2
"802262";"73";"CRS3035RES200mN2518800E4001000";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518800E4001000";0;0;"73008";129;60;4;21;3;38;6;3290181,1;4955;31;29;7;7;11;35;0;0;4;4;4;8;10;32;24;16;21;6
"802263";"73";"CRS3035RES200mN2518800E4001200";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518800E4001200";0;0;"73008";71,5;34;2;10;2;17;9;1798343,9;3473;19;15;8;6;4;16;0;14;0;0;6;9;5,5;11;14;8;12;6
"802264";"73";"CRS3035RES200mN2518800E4001400";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518800E4001400";0;0;"73008";94;32;4;5;4;22;5;2529037,8;3049;15;17;11;9;1;11;0;0;4;2;9;13;5;18;18;15;2;8
"802265";"73";"CRS3035RES200mN2518800E4001600";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518800E4001600";0;0;"73008";96,5;44;5;12;2;34;8;2881264,4;4220;18;26;13;12;11;8;0;0;0;1;2,5;5;10;9;20;14;23;12
"802266";"73";"CRS3035RES200mN2518800E4001800";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518800E4001800";0;0;"73008";96;44;0;14;2;40;2;2450478,3;3569;26;18;8;9;5;22;0;0;4;1;5;8;5;16;22;13;17;5
"802267";"73";"CRS3035RES200mN2518800E4002000";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518800E4002000";0;0;"73008";239,5;109;15;42;11;51;21;4840827,6;7464;108;1;0;3;1;105;0;43;16;4;17;26;19,5;48;51;28;27;3
"802268";"73";"CRS3035RES200mN2518800E4002200";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518800E4002200";0;0;"73008";290;150;16;54;2;53;32;6562072,5;9732;137;13;1;8;3;138;0;63;26;7,5;12;11,5;25;94;52;34;17;11
"802269";"73";"CRS3035RES200mN2518800E4002400";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518800E4002400";0;0;"73008";48,5;28;4;13;0;19;2;1164993,8;2493;20;8;13;9;4;2;0;0;1;1;1;0,5;2;9;13;2;10;9
"802270";"73";"CRS3035RES200mN2518800E4002600";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518800E4002600";0;0;"73008";69;31;1;7;0;27;2;2292236,1;3101;15;16;2;3;1;25;0;0;0;0;0;9;3;7;14;18;14;4
"802271";"73";"CRS3035RES200mN2518800E4002800";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518800E4002800";0;0;"73008";92;46;0;15;1;32;4;2889624,2;4062;22;24;0;5;17;24;0;0;3;1;2;2;9;19;10;7;20;18
"802272";"73";"CRS3035RES200mN2518800E4003000";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";29;13;0;2;0;12;1;799115,1;1263;0;13;0;2;5;6;0;0;1;0;1;1;2;0;7;4;10;3
"802818";"73";"CRS3035RES200mN2519000E4000400";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";1;0;"73008";16;6,2;0,5;0;0;5,7;0,5;527899,6;897;1;5,2;2,6;1,5;2,1;0;0;0;0;0;0;1;2,1;0,5;1;3,1;5,7;2,6
"802819";"73";"CRS3035RES200mN2519000E4000600";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";0;0;"73008";89,5;42;3;14;1;34;6;2767324,7;4005;27;15;9;3;6;24;0;0;1;1;4,5;9;6;9;20;11;23;5
"802820";"73";"CRS3035RES200mN2519000E4000800";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";0;0;"73008";84,5;32;2;9;4;28;3;2349077,3;3135;11;21;15;10;6;1;0;0;2;2;5;5,5;12;14;19;8;13;4
"802821";"73";"CRS3035RES200mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";133;81;12;48;0;50;12;3291108,1;5825;61;20;15;50;13;3;0;0;1;2;7;5;9;22;41;9;20;15
"802822";"73";"CRS3035RES200mN2519000E4001200";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";68,5;29;0;5;0;24;0;2300178,7;3543;0;29;0;8;15;6;0;0;3;2;3;4,5;3;9;9;9;23;3
"802823";"73";"CRS3035RES200mN2519000E4001400";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";94;46;3;15;0;34;7;2667300,4;3754;26;20;3;32;3;8;0;0;0;1;4,5;3;7,5;10;16;12;20;20
"802824";"73";"CRS3035RES200mN2519000E4001600";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";115;53;2;19;2;37;8;3137305,4;4466;25;28;31;7;6;9;0;0;4;2,5;2,5;9;10;21;22;20;16;8
"802825";"73";"CRS3035RES200mN2519000E4001800";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";142;64;5;24;4;47;6;3512526,8;5063;30;34;44;7;8;5;0;0;4;3;11,5;10,5;9;20;29;28;21;6
"802826";"73";"CRS3035RES200mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";314,5;130;26;45;10;49;19;5804689,5;8413;116;14;3;1;30;96;0;81;17;10;21,5;36,5;20,5;56;66;35;42;8
"802827";"73";"CRS3035RES200mN2519000E4002200";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";37,5;15;1;3;1;5;0;911875,8;1059;11;4;6;5;0;4;0;0;3;0;1;2;2,5;7;6;6;9;1
"802828";"73";"CRS3035RES200mN2519000E4002400";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";102;46;0;15;1;40;7;2714666,9;3897;22;24;12;13;3;18;0;0;1;2;5;11,5;9,5;12;27;11;16;7
"802829";"73";"CRS3035RES200mN2519000E4002600";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";78,5;27;3;5;5;24;2;2065177,3;2451;9;18;9;7;3;8;0;0;5;4;6,5;8;2;14;11;14;10;4
"802830";"73";"CRS3035RES200mN2519000E4002800";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";1;0;"73008";16;6,4;0,6;1,5;0,5;4,9;0,6;462484,7;643,4;1,5;4,9;0,7;2;2;1,7;0;0;1,1;0;0,8;1,6;1,1;3,2;2,4;2;2,1;1,7
"802831";"73";"CRS3035RES200mN2519000E4003000";"CRS3035RES1000mN2519000E4003000";"CRS3035RES1000mN2519000E4003000";0;0;"73008";37,5;16;5;4;2;9;3;1090505,9;1871;9;7;6;4;1;5;0;0;1;1;2;3,5;5;2;12;5;4;2
"802832";"73";"CRS3035RES200mN2519000E4003200";"CRS3035RES1000mN2519000E4003000";"CRS3035RES1000mN2519000E4003000";1;0;"73008";20;7,1;0,2;1;0,7;7,1;0,5;626359;875,3;0,5;6,6;0,7;0,7;1,8;3,9;0;0;0,2;0,5;1;2;2,5;2,6;3,7;3,9;2,2;1,4
"803399";"73";"CRS3035RES200mN2519200E4000600";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";0;0;"73008";161,5;94;7;47;1;62;11;4322603,5;6708;93;1;0;0;83;11;0;0;0;1;7;8,5;11;24;31;29;34;16
"803400";"73";"CRS3035RES200mN2519200E4000800";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";0;0;"73008";38;17;1;3;0;16;0;918698,8;1404;3;14;4;7;4;1;1;0;2;0;1;1;3;4;6;4;11;6
"803401";"73";"CRS3035RES200mN2519200E4001000";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";76;31;3;6;3;26;3;2284115,5;3170;2;29;0;10;11;10;0;0;5;2;3;2;8;9;10;11;18;8
"803402";"73";"CRS3035RES200mN2519200E4001200";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";36;16;0;6;1;15;1;1037783,2;1586;4;12;1;9;3;3;0;0;0;0;0;0;6;6;3;3;12;6
"803403";"73";"CRS3035RES200mN2519200E4001400";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";22;12;0;3;0;12;1;579596,5;1371;0;12;0;2;9;1;0;0;0;0;0;0;1;0;2;1;11;7
"803404";"73";"CRS3035RES200mN2519200E4001600";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";43;15;0;1;2;14;0;1570570,2;1800;2;13;0;0;14;1;0;0;1;1;2;4;3;4;5;6;14;3
"803405";"73";"CRS3035RES200mN2519200E4001800";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";1;0;"73008";4;1,9;0;0,5;0,1;1,6;0,2;137434,1;288,5;0,1;1,8;0,4;0,3;0,8;0,4;0;0;0,1;0;0,1;0,2;0,3;0,4;0,7;0,6;1,4;0,2
"803406";"73";"CRS3035RES200mN2519200E4002000";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";1;0;"73008";28;11,3;1,1;2,7;0,8;8,6;1,1;809348,3;1125,9;2,7;8,6;1,3;3,5;3,5;3;0;0;1,9;0;1,3;2,8;1,9;5,6;4,3;3,5;3,8;2,9
"803407";"73";"CRS3035RES200mN2519200E4002200";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";346;147;57;59;15;4;24;5372533,7;10513;143;4;0;2;144;1;0;143;16;12;22,5;43,5;27;48;69;30;62;16
"803408";"73";"CRS3035RES200mN2519200E4002400";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";108,5;56;4;21;0;45;6;2753182,3;4435;34;22;23;19;0;11;3;0;3,5;3;3;5;4;26;13;19;18;14
"803409";"73";"CRS3035RES200mN2519200E4002600";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";106,5;41;5;15;5;30;3;2673535,1;3726;18;23;20;2;3;16;0;0;7;3;8,5;10;10;23;23;6;12;4
"803410";"73";"CRS3035RES200mN2519200E4002800";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";79,5;39;3;14;0;28;7;2207046,2;3183;16;23;7;4;4;24;0;0;0;4,5;5,5;4,5;8;6;22;12;13;4
"803411";"73";"CRS3035RES200mN2519200E4003000";"CRS3035RES1000mN2519000E4003000";"CRS3035RES1000mN2519000E4003000";0;0;"73008";58;24;2;5;1;16;4;1572344,1;1848;10;14;5;2;1;16;0;0;3;1;5;5;3;9;19;4;7;2
"803412";"73";"CRS3035RES200mN2519200E4003200";"CRS3035RES1000mN2519000E4003000";"CRS3035RES1000mN2519000E4003000";1;0;"73008";29;10,3;0,2;1,5;1;10,3;0,7;908220,5;1269,1;0,7;9,6;1;1;2,7;5,6;0;0;0,2;0,7;1,5;2,9;3,7;3,7;5,4;5,7;3,2;2
"804008";"73";"CRS3035RES200mN2519400E4000600";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";1;0;"73008";6;2,3;0,2;0;0;2,1;0,2;197962,3;336,4;0,4;1,9;0,9;0,6;0,8;0;0;0;0;0;0;0,4;0,8;0,2;0,4;1,1;2,1;1
"804009";"73";"CRS3035RES200mN2519400E4000800";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";0;0;"73008";34;13;2;4;1;11;1;777222,3;1218;3;10;7;5;0;1;0;0;3;2;2;3;2;6;5;3;3;5
"804010";"73";"CRS3035RES200mN2519400E4001000";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";90;40;1;15;3;32;5;2293199,5;4116;7;33;6;4;19;11;0;2;2;2;4;9;13;8;15;20;15;2
"804011";"73";"CRS3035RES200mN2519400E4001200";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";1;0;"73008";9;4,3;0;1,2;0,2;3,6;0,3;309226,7;649;0,3;4;1;0,7;1,7;0,9;0;0;0,2;0;0,3;0,4;0,7;0,9;1,5;1,4;3,1;0,5
"804012";"73";"CRS3035RES200mN2519400E4001400";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";1;0;"73008";8;3,8;0;1,1;0,2;3,2;0,3;274868,2;576,9;0,3;3,5;0,9;0,6;1,5;0,8;0;0;0,1;0;0,2;0,4;0,6;0,8;1,4;1,2;2,8;0,5
"804013";"73";"CRS3035RES200mN2519400E4001600";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";1;0;"73008";13,5;6,5;0;1,8;0,3;5,5;0,5;463840,1;973,6;0,5;6;1,6;1;2,6;1,3;0;0;0,3;0;0,4;0,6;1;1,3;2,3;2,1;4,7;0,8
"804014";"73";"CRS3035RES200mN2519400E4001800";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";1;0;"73008";7;3,4;0;0,9;0,1;2,8;0,3;240509,7;504,8;0,3;3,1;0,8;0,5;1,4;0,7;0;0;0,1;0;0,2;0,3;0,6;0,7;1,2;1,1;2,4;0,4
"804015";"73";"CRS3035RES200mN2519400E4002000";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";1;0;"7300873128";11;4,4;0,4;1,1;0,3;3,4;0,4;317958,3;442,3;1;3,4;0,5;1,4;1,4;1,1;0;0;0,7;0;0,5;1,1;0,7;2,2;1,7;1,4;1,5;1,2
"804016";"73";"CRS3035RES200mN2519400E4002200";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"7300873128";152;55;12;11;6;10;11;3016012,4;3913;28;27;4;8;23;20;0;32;16;5;16;13;11;34;32;11;11;3
"804017";"73";"CRS3035RES200mN2519400E4002400";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"7300873128";19;11;1;6;0;5;0;463199,4;867;7;4;7;1;2;1;0;0;0;1;0;0;1;2;5;4;4;2
"804018";"73";"CRS3035RES200mN2519400E4002600";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";1;0;"73008";19;7,6;0,7;1,8;0,5;5,8;0,7;549200,6;764;1,8;5,8;0,9;2,3;2,4;2;0;0;1,3;0;0,9;1,9;1,3;3,8;2,9;2,4;2,5;2
"804019";"73";"CRS3035RES200mN2519400E4002800";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"73008";62;23;2;4;0;18;1;1499708,3;2027;9;14;4;9;0;10;0;0;3;3;6;7;2;13;11;7;9;1
"804020";"73";"CRS3035RES200mN2519400E4003000";"CRS3035RES1000mN2519000E4003000";"CRS3035RES1000mN2519000E4003000";0;0;"73008";37,5;14;0;1;0;11;2;1318737,1;1806;3;11;0;2;1;11;0;0;0;0;2;4,5;4;4;8;8;7;0
"804627";"73";"CRS3035RES200mN2519600E4000800";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";0;0;"73008";27;13;0;4;0;11;2;970247;922;10;3;1;1;0;11;0;0;0;0;1;3;2;1;7;10;1;2
"804628";"73";"CRS3035RES200mN2519600E4001000";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";48;16;1;3;3;14;1;1337169,9;1927;0;16;0;0;16;0;0;1;1;1;6;7;5;7;7;3;8;3
"804629";"73";"CRS3035RES200mN2519600E4001200";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";1;0;"73008";7,5;3,6;0;1;0,1;3;0,3;257688,9;540,9;0,3;3,3;0,9;0,6;1,4;0,7;0;0;0,1;0;0,2;0,4;0,6;0,7;1,3;1,2;2,6;0,4
"804630";"73";"CRS3035RES200mN2519600E4001400";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";1;0;"73008";1;0,5;0;0,1;0;0,4;0;34358,5;72,1;0;0,5;0,1;0,1;0,2;0,1;0;0;0;0;0;0;0,1;0,1;0,2;0,2;0,3;0,1
"804631";"73";"CRS3035RES200mN2519600E4001800";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";1;0;"73008";2;1;0;0,3;0;0,8;0,1;68717;144,2;0,1;0,9;0,2;0,2;0,4;0,2;0;0;0;0;0,1;0,1;0,2;0,2;0,3;0,3;0,7;0,1
"804634";"73";"CRS3035RES200mN2519600E4002800";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";0;0;"7300873128";31;15;3;7;1;8;1;767971,8;1203;9;6;6;7;2;0;0;0;1;1;4;1;2;9;4;3;4;2
"804635";"73";"CRS3035RES200mN2519600E4003000";"CRS3035RES1000mN2519000E4003000";"CRS3035RES1000mN2519000E4003000";0;0;"7300873128";25;16;2;11;0;11;1;594503,7;1600;10;6;0;0;15;1;0;0;1;1;1;1;1;3;6;5;4;2
"805199";"73";"CRS3035RES200mN2519800E4000600";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";1;0;"73008";9;3,5;0,3;0;0;3,2;0,3;296943,5;504,6;0,6;2,9;1,4;0,9;1,2;0;0;0;0;0;0;0,6;1,2;0,3;0,6;1,7;3,2;1,4
"805200";"73";"CRS3035RES200mN2519800E4000800";"CRS3035RES1000mN2519000E4000000";"CRS3035RES1000mN2519000E4000000";0;0;"73008";76;44;2;22;2;22;2;2614511;4018;34;10;6;0;2;36;0;0;2;0;0;5;6;9;19;19;16;0
"805201";"73";"CRS3035RES200mN2519800E4001000";"CRS3035RES1000mN2519000E4001000";"CRS3035RES1000mN2519000E4001000";0;0;"73008";38,5;22;5;10;0;2;3;834739,6;1314;21;1;1;0;0;21;0;9;5;0;0;1;6,5;14;5;4;2;1
"805202";"73";"CRS3035RES200mN2519800E4002200";"CRS3035RES1000mN2519000E4002000";"CRS3035RES1000mN2519000E4002000";1;0;"7300873128";13;5,2;0,5;1,2;0,4;4;0,5;375768,9;522,7;1,2;4;0,6;1,6;1,6;1,4;0;0;0,9;0;0,6;1,3;0,9;2,6;2;1,6;1,7;1,4
"805795";"73";"CRS3035RES200mN2520000E4000800";"CRS3035RES1000mN2520000E4000000";"CRS3035RES2000mN2520000E4000000";0;0;"7300873059";57,5;23;1;3;1;14;0;1653771;2454;8;15;3;10;4;6;0;0;2;0;2;5,5;7;8;8;11;12;2
"805796";"73";"CRS3035RES200mN2520000E4001000";"CRS3035RES1000mN2520000E4001000";"CRS3035RES2000mN2520000E4000000";0;1;"7300873059";98,5;50;2;18;0;18;5;2682677,2;3412;45;5;0;0;1;49;0;0;6;2;3,5;1;14;38;9;14;9;2
"805797";"73";"CRS3035RES200mN2520000E4002400";"CRS3035RES1000mN2520000E4002000";"CRS3035RES1000mN2520000E4002000";1;0;"7300873128";5;2;0,2;0,5;0,3;1,7;0,2;140427,3;210,3;0,8;1,2;0,2;0,9;0,6;0,3;0;0;0,6;0,2;0,3;0,1;0;1,5;0;1,1;1,2;0
