"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"2081540";"14";"CRS3035RES200mN2950200E3569600";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";83;47;15;26;2;0;11;1213241,3;2787;46;1;0;0;0;47;0;46;3;4;5;5;6;22;21;8;9;0
"2081541";"14";"CRS3035RES200mN2950200E3569800";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";110;52;16;24;4;1;6;1776565,8;3199;21;31;32;20;0;0;0;51;1;1;10;18;3;12;15;22;24;4
"2081542";"14";"CRS3035RES200mN2950200E3570000";"CRS3035RES1000mN2950000E3570000";"CRS3035RES1000mN2950000E3570000";0;0;"1411814327";108;57;9;22;1;2;7;1891799,7;3742;0;57;54;3;0;0;0;54;1;0;3;10;5;5;20;26;29;9
"2082055";"14";"CRS3035RES200mN2950400E3565000";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";123;58;10;22;3;15;11;2399194;4072;40;18;1;9;0;48;0;40;9;2,5;11,5;11;5;28;29;14;12;1
"2082056";"14";"CRS3035RES200mN2950400E3565200";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";1;0;"14118";17;10,2;0,6;6;0,3;2,2;1,9;329069,1;614,5;8;2,2;0;2,2;0;8;0;7,9;0,3;0,3;0,6;1,9;1,1;3,5;3,2;2,2;3,2;0,7
"2082057";"14";"CRS3035RES200mN2950400E3565400";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";66;46;7;33;1;6;8;1267704,5;2578;43;3;7;13;0;26;0;24;3;1;4;2;5;17;16;8;7;3
"2082058";"14";"CRS3035RES200mN2950400E3565600";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";268,5;178;14;108;0;97;15;6662685,1;12201;165;13;16;29;120;13;0;0;6;2;5,5;5;23;67;36;43;51;30
"2082059";"14";"CRS3035RES200mN2950400E3565800";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";383;195;27;94;11;93;41;8730409,4;14255;156;39;18;72;66;39;0;37;16;14;26,5;43;28,5;79;77;44;37;18
"2082060";"14";"CRS3035RES200mN2950400E3566000";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950400E3566000";0;0;"14118";142,5;68;8;26;4;44;14;3891404,2;6748;27;41;15;37;1;15;0;5;6,5;0;6,5;13,5;14;29;30;19;16;8
"2082061";"14";"CRS3035RES200mN2950400E3566200";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950400E3566200";0;0;"14118";119;46;0;11;6;44;2;4201239,8;6826;0;46;4;41;0;1;0;0;3;2;4;10;17;7;21;17;31;7
"2082062";"14";"CRS3035RES200mN2950400E3566400";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950400E3566400";0;0;"14118";50;22;3;8;2;10;1;1422267,9;2292;8;14;2;19;1;0;0;11;2;0;2;2;7;5;5;11;11;5
"2082063";"14";"CRS3035RES200mN2950400E3566600";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950400E3566600";0;0;"14118";422;291;32;190;0;137;26;9912127,7;19256;274;17;0;1;289;1;0;0;7;3;9,5;10,5;43;79;59;62;89;60
"2082064";"14";"CRS3035RES200mN2950400E3566800";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950400E3566800";0;0;"14118";90,5;53;7;27;0;39;4;2411457,2;4042;38;15;0;43;2;8;0;0;1;1;2;4,5;7;29;12;14;12;8
"2082065";"14";"CRS3035RES200mN2950400E3567000";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";1;0;"14118";16;9,5;0,5;4;0;8,5;0,5;514079,4;1041;4;5,5;0;6;3,5;0;0;0;0;0;0,5;0;0,5;2;2,5;1,5;8;1
"2082066";"14";"CRS3035RES200mN2950400E3567200";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";279,5;176;12;106;0;102;20;7280588,1;13120;164;12;1;12;163;0;0;0;6;4;6,5;19,5;24,5;52;51;24;59;33
"2082067";"14";"CRS3035RES200mN2950400E3567400";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";142;79;4;41;1;59;8;4719167,7;7382;67;12;6;43;29;1;0;0;4;3;6;7,5;7,5;24;26;19;28;17
"2082068";"14";"CRS3035RES200mN2950400E3567600";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";76;37;6;14;1;24;4;2740977,8;4233;19;18;20;16;1;0;0;0;1;2;5;6;6;7;12;7;18;12
"2082069";"14";"CRS3035RES200mN2950400E3567800";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";191;109;18;60;4;52;6;5336502,9;8424;81;28;23;64;0;22;0;0;10,5;0,5;4,5;11;24,5;57;27;19;26;9
"2082070";"14";"CRS3035RES200mN2950400E3568000";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";157,5;89;18;47;4;39;7;4298973,1;6704;73;16;4;73;12;0;0;0;3,5;2;11,5;7,5;19;54;17;19;20;4
"2082071";"14";"CRS3035RES200mN2950400E3568200";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";71;27;2;6;3;20;1;2601797,8;3046;5;22;0;25;0;2;0;0;4;4;1;7;8;10;13;13;8;3
"2082072";"14";"CRS3035RES200mN2950400E3568400";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";188;87;14;36;5;57;2;6175744,6;7372;33;54;7;78;0;2;0;0;10;2;9;11;29;33;32;25;23;14
"2082073";"14";"CRS3035RES200mN2950400E3568600";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";261,5;183;34;122;0;66;17;7308219,6;11532;175;8;0;30;32;121;0;0;5;4;2;4;28,5;81;38;42;34;23
"2082074";"14";"CRS3035RES200mN2950400E3568800";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";330,5;244;35;176;0;99;20;7779592,9;14430;244;0;0;0;230;14;0;0;4;4;6,5;9;45;108;42;34;46;32
"2082075";"14";"CRS3035RES200mN2950400E3569000";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";336,5;234;29;154;0;50;15;8509148,8;12848;234;0;0;0;77;157;0;0;7;1,5;8,5;5,5;51;141;45;26;35;16
"2082076";"14";"CRS3035RES200mN2950400E3569200";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";87;39;4;15;3;29;3;2469741,5;3280;9;30;17;8;4;10;0;0;8;2;4;4;9;18;14;9;16;3
"2082077";"14";"CRS3035RES200mN2950400E3569400";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";78;26;0;4;6;23;4;2293349,1;2945;2;24;5;16;4;1;0;0;3;0;4;10;13;9;10;9;13;7
"2082078";"14";"CRS3035RES200mN2950400E3569600";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";212,5;146;28;103;2;33;12;4589360,7;8044;139;7;4;72;29;41;0;9;7;4,5;2,5;5,5;37;63;34;23;28;8
"2082079";"14";"CRS3035RES200mN2950400E3569800";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";212;100;21;45;8;2;19;3489659,1;6131;97;3;10;0;0;90;0;92;15;2,5;18;17,5;12;45;38;27;28;9
"2082080";"14";"CRS3035RES200mN2950400E3570000";"CRS3035RES1000mN2950000E3570000";"CRS3035RES1000mN2950000E3570000";0;0;"1411814327";40;16;0;5;1;12;1;1058779,1;1289;0;16;8;8;0;0;0;4;2;2;3;2;4;5;8;8;6;0
"2082591";"14";"CRS3035RES200mN2950600E3564800";"CRS3035RES1000mN2950000E3564000";"CRS3035RES1000mN2950000E3564000";0;0;"14118";44;31;2;21;0;9;1;1219311,2;1788;26;5;1;5;1;24;0;0;0;0;0;0;9;19;4;8;3;1
"2082592";"14";"CRS3035RES200mN2950600E3565000";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";148;75;15;35;4;48;5;3737681,1;5029;21;54;47;20;3;5;0;0;6;0;6,5;9,5;21;35;25;19;17;9
"2082593";"14";"CRS3035RES200mN2950600E3565200";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";203,5;98;16;41;4;59;14;5012619,6;6711;43;55;38;50;1;9;0;0;5;3,5;6;24;25;28;46;27;25;14
"2082594";"14";"CRS3035RES200mN2950600E3565400";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";245,5;160;11;104;3;84;15;5510488,8;9438;122;38;12;114;0;34;0;0;7;2;8,5;12;24;72;52;25;37;6
"2082595";"14";"CRS3035RES200mN2950600E3565600";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";165;98;14;53;3;29;13;3741580,9;6268;78;20;0;55;14;29;0;28;5,5;4;4;15;13,5;50;28;19;17;9
"2082596";"14";"CRS3035RES200mN2950600E3565800";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";189;97;20;42;1;37;19;4266111,8;7193;51;46;7;84;5;1;0;51;10;4;15,5;13;13,5;24;42;24;30;13
"2082597";"14";"CRS3035RES200mN2950600E3566000";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950600E3566000";0;0;"14118";176;58;7;13;12;25;7;3631605,5;5791;0;58;3;54;1;0;0;31;9;4;14;25,5;13,5;23;35;27;19;5
"2082598";"14";"CRS3035RES200mN2950600E3566200";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950600E3566200";0;0;"14118";147,5;63;16;29;10;13;7;2924566,3;4928;28;35;1;58;0;4;0;50;3,5;2;15,5;15,5;15;17;34;22;16;7
"2082599";"14";"CRS3035RES200mN2950600E3566400";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950600E3566400";0;0;"14118";243,5;145;53;97;5;23;16;4222095,4;8145;136;9;0;144;0;1;0;111;9;7;17,5;15;14;52;48;34;33;14
"2082600";"14";"CRS3035RES200mN2950600E3566600";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950600E3566600";0;0;"14118";61;25;4;8;3;9;3;1378510,4;2433;0;25;0;25;0;0;0;16;3;1;3;9;3;6;12;9;10;5
"2082601";"14";"CRS3035RES200mN2950600E3566800";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950600E3566800";0;0;"14118";141,5;75;4;32;2;55;13;3739118,5;5870;44;31;0;74;1;0;0;1;4,5;2,5;8,5;10;12;32;29;12;20;11
"2082602";"14";"CRS3035RES200mN2950600E3567000";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";191;75;3;19;9;65;8;5244511,2;7056;0;75;1;74;0;0;0;0;6;6;16;22,5;9,5;26;34;25;29;17
"2082603";"14";"CRS3035RES200mN2950600E3567200";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";74;51;9;37;0;13;3;1759568,8;2865;42;9;0;2;42;7;0;0;2;3;4;1;12;26;7;11;4;4
"2082604";"14";"CRS3035RES200mN2950600E3567400";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";151,5;72;10;30;3;31;15;3970144,8;5973;28;44;9;34;4;25;0;18;5;1;12;12,5;23;32;27;23;12;4
"2082605";"14";"CRS3035RES200mN2950600E3567600";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";233,5;161;34;116;4;53;10;6074205,9;10670;143;18;9;82;65;5;0;0;3;0;8,5;13;29;61;39;22;34;24
"2082606";"14";"CRS3035RES200mN2950600E3567800";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";139;61;15;27;9;30;4;4337990,7;5477;26;35;9;30;9;13;0;0;2;3,5;7;21,5;18;26;29;9;16;7
"2082607";"14";"CRS3035RES200mN2950600E3568000";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";1;0;"14118";3;1,2;0,1;0,3;0,1;0,4;0,2;77607,3;119;0,6;0,6;0,2;0,9;0;0,1;0;0;0;0;0,5;0,1;0,5;0,5;0,8;0,4;0,2;0
"2082608";"14";"CRS3035RES200mN2950600E3568200";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";1;0;"14118";19;7,7;0,6;2,2;0,6;2,8;1,1;491513;753,4;3,8;3,9;1,7;5,5;0;0,5;0;0;0;0,3;3,3;0,5;3,3;3,3;5;2,2;1,1;0
"2082609";"14";"CRS3035RES200mN2950600E3568400";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";84;41;5;16;1;23;6;2349273,6;3521;18;23;4;31;2;4;0;0;4;1,5;2,5;9;10;23;14;6;11;3
"2082610";"14";"CRS3035RES200mN2950600E3568600";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";184;87;13;34;5;46;8;4911103,5;7311;46;41;5;61;10;11;0;0;8;4;6;15;26;38;32;21;22;12
"2082611";"14";"CRS3035RES200mN2950600E3568800";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";128,5;72;2;41;6;47;5;3481972;5648;53;19;0;13;59;0;0;0;5;2;6;9,5;6;25;15;16;27;17
"2082612";"14";"CRS3035RES200mN2950600E3569000";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";54;35;7;21;0;1;8;941982,9;2059;33;2;0;1;1;33;0;34;2;3;0;3;9;20;10;4;3;0
"2082613";"14";"CRS3035RES200mN2950600E3569200";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";62;39;8;26;0;18;3;1470298;2479;22;17;12;6;18;3;0;0;3;1;2;3;10;14;14;8;5;2
"2082614";"14";"CRS3035RES200mN2950600E3569400";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";101;46;4;18;1;37;5;2689577,9;4341;3;43;6;37;0;3;0;0;4;2;4;7;10;15;20;15;14;10
"2082615";"14";"CRS3035RES200mN2950600E3569600";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";61;43;13;29;0;8;7;1149371,3;2639;35;8;0;43;0;0;0;35;1;0;0;4;1;10;13;10;17;5
"2083089";"14";"CRS3035RES200mN2950800E3565000";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"1411814587";114;58;3;27;1;43;5;2790265,9;4458;21;37;14;34;10;0;0;0;3;0;3;8;13;13;34;12;20;8
"2083090";"14";"CRS3035RES200mN2950800E3565200";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";103,5;56;18;31;3;31;4;2362811;3852;27;29;0;45;8;3;0;21;2;3;11,5;8;1;18;18;15;16;11
"2083091";"14";"CRS3035RES200mN2950800E3565400";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";353,5;220;59;129;2;30;34;6398582,7;12579;205;15;0;78;76;66;0;81;14,5;3,5;13,5;22;42;91;69;40;39;19
"2083092";"14";"CRS3035RES200mN2950800E3565600";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";216;117;30;56;1;15;26;3796523,4;7531;108;9;0;61;2;54;0;96;6;6;7;25;17;45;42;27;30;11
"2083093";"14";"CRS3035RES200mN2950800E3565800";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";83;49;13;26;2;17;8;1627084,3;3122;42;7;0;40;0;9;0;27;0;2;2;2;8;23;10;16;15;5
"2083094";"14";"CRS3035RES200mN2950800E3566000";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950800E3566000";0;0;"14118";181;117;26;70;1;28;20;3274718,9;6192;88;29;1;93;23;0;0;81;7;2,5;4,5;5,5;7,5;28;31;29;44;22
"2083095";"14";"CRS3035RES200mN2950800E3566200";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950800E3566200";0;0;"14118";321;210;22;135;2;128;15;7659213,6;15148;192;18;0;29;181;0;0;20;6,5;3;8,5;13,5;14,5;38;49;42;83;63
"2083096";"14";"CRS3035RES200mN2950800E3566400";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950800E3566400";0;0;"14118";97,5;46;5;18;1;37;1;2745708,6;4623;6;40;0;27;17;2;0;6;1;2;5,5;10;4;13;18;12;8;24
"2083097";"14";"CRS3035RES200mN2950800E3566600";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950800E3566600";0;0;"14118";137,5;63;6;20;2;44;7;3533027,7;5230;0;63;0;57;3;3;0;9;3;2,5;5;12;8;17;28;21;30;11
"2083098";"14";"CRS3035RES200mN2950800E3566800";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950800E3566800";0;0;"14118";64;29;1;9;2;23;5;1875332,7;2276;0;29;2;24;3;0;0;0;3;1;2;4;7;10;12;6;11;8
"2083099";"14";"CRS3035RES200mN2950800E3567000";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";1;0;"14118";16;9,5;0,5;4;0;8,5;0,5;514079,4;1041;4;5,5;0;6;3,5;0;0;0;0;0;0,5;0;0,5;2;2,5;1,5;8;1
"2083100";"14";"CRS3035RES200mN2950800E3567200";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";186,5;108;6;54;1;74;12;5200139,6;9122;103;5;0;96;3;9;0;0;3;1;6,5;15;12;33;36;31;41;8
"2083101";"14";"CRS3035RES200mN2950800E3567400";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";156;81;8;44;7;40;6;4588428,7;6682;56;25;15;9;44;13;0;0;4;3;9;12;24;25;39;11;25;4
"2083102";"14";"CRS3035RES200mN2950800E3567600";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";148,5;67;5;22;4;45;6;4886966,7;7306;53;14;4;23;38;2;0;0;3;4;9,5;15,5;13,5;15;24;11;31;22
"2083103";"14";"CRS3035RES200mN2950800E3567800";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";193;100;25;51;2;47;7;5257014,6;7829;64;36;17;45;6;32;0;0;9;5;9,5;9,5;31;38;34;16;28;13
"2083104";"14";"CRS3035RES200mN2950800E3568000";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";1;0;"14118";12,5;5,1;0,4;1,4;0,4;1,8;0,7;323363,8;495,7;2,5;2,6;1,1;3,6;0;0,4;0;0;0;0,2;2,2;0,4;2,2;2,2;3,2;1,4;0,7;0
"2083105";"14";"CRS3035RES200mN2950800E3568400";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";43;19;0;3;0;16;3;1331271,2;2314;0;19;1;16;1;1;0;1;0;0;2;3;4;2;7;8;14;3
"2083106";"14";"CRS3035RES200mN2950800E3568600";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";115,5;50;4;13;4;41;2;3807048,2;5001;3;47;4;43;0;3;0;0;3;3,5;5;10;7;15;15;14;25;18
"2083107";"14";"CRS3035RES200mN2950800E3568800";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";222,5;121;29;71;8;51;7;5307616,1;7174;82;39;4;64;23;30;0;29;9;7;13;16,5;25;56;39;22;25;10
"2083108";"14";"CRS3035RES200mN2950800E3569000";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";176,5;95;15;48;1;61;13;4459615,9;7595;44;51;8;82;3;1;1;12;6;4;13;13,5;10;25;42;16;33;12
"2083109";"14";"CRS3035RES200mN2950800E3569200";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";232,5;162;32;119;3;72;8;5166782,4;9328;125;37;26;13;120;3;0;0;6;3;6,5;6;38;68;34;22;32;17
"2083110";"14";"CRS3035RES200mN2950800E3569400";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";185;94;28;49;6;15;12;3549604,3;6200;76;18;1;26;13;54;0;75;7;4;12;22;6;36;46;27;17;8
"2083111";"14";"CRS3035RES200mN2950800E3569600";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";153;84;32;51;4;18;4;2922145,5;5249;64;20;1;53;8;22;0;64;1;0;7;16;9;17;35;36;21;11
"2083112";"14";"CRS3035RES200mN2950800E3569800";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";149,5;63;10;26;7;27;6;2922605,5;5495;13;50;0;2;57;4;0;21;7;3;8,5;15,5;13,5;15;32;21;22;12
"2083113";"14";"CRS3035RES200mN2950800E3570000";"CRS3035RES1000mN2950000E3570000";"CRS3035RES1000mN2950000E3570000";0;0;"1411814327";116,5;39;9;8;9;12;5;2179546,2;3424;0;39;0;3;34;2;0;26;6;3;5;5,5;14;27;15;13;20;8
"2083590";"14";"CRS3035RES200mN2951000E3565000";"CRS3035RES1000mN2951000E3565000";"CRS3035RES1000mN2951000E3565000";0;0;"1411814587";99;44;6;11;2;21;7;2433159,7;3520;7;37;0;22;21;0;1;22;1;2;3;6;9;9;17;22;24;6
"2083591";"14";"CRS3035RES200mN2951000E3565200";"CRS3035RES1000mN2951000E3565000";"CRS3035RES1000mN2951000E3565000";0;0;"14118";60;26;6;8;3;0;6;913056,5;2020;1;25;0;0;26;0;0;26;1;1;2;7;9;4;11;8;9;8
"2083592";"14";"CRS3035RES200mN2951000E3565400";"CRS3035RES1000mN2951000E3565000";"CRS3035RES1000mN2951000E3565000";0;0;"14118";193,5;114;19;65;4;25;7;3888569,1;6013;59;55;0;55;59;0;0;42;2;2;6;6,5;21;51;25;27;37;16
"2083593";"14";"CRS3035RES200mN2951000E3565600";"CRS3035RES1000mN2951000E3565000";"CRS3035RES1000mN2951000E3565000";0;0;"14118";236;112;24;47;10;26;26;4292236,8;7893;69;43;0;111;0;1;0;83;8,5;6;16;29,5;16;29;42;28;39;22
"2083594";"14";"CRS3035RES200mN2951000E3565800";"CRS3035RES1000mN2951000E3565000";"CRS3035RES1000mN2951000E3565000";0;0;"14118";540;225;76;79;20;3;57;8093526,6;17108;221;4;0;225;0;0;0;221;31;11;56;51;54;78;91;66;66;26
"2083595";"14";"CRS3035RES200mN2951000E3566000";"CRS3035RES1000mN2951000E3566000";"CRS3035RES200mN2951000E3566000";0;0;"14118";645,5;287;104;122;30;9;67;9535522,8;20598;287;0;0;261;26;0;0;260;45;23,5;56,5;76;48,5;111;111;64;83;27
"2083596";"14";"CRS3035RES200mN2951000E3566200";"CRS3035RES1000mN2951000E3566000";"CRS3035RES200mN2951000E3566200";0;0;"14118";361,5;217;36;121;5;93;23;7401295,4;14614;216;1;0;29;110;78;0;82;11,5;6,5;20;16,5;25;76;45;46;69;46
"2083597";"14";"CRS3035RES200mN2951000E3566400";"CRS3035RES1000mN2951000E3566000";"CRS3035RES200mN2951000E3566400";0;0;"14118";233,5;90;18;26;13;19;21;4651806,9;7566;68;22;0;84;6;0;0;68;9;8;15;44,5;19;32;41;28;23;14
"2083598";"14";"CRS3035RES200mN2951000E3566600";"CRS3035RES1000mN2951000E3566000";"CRS3035RES200mN2951000E3566600";0;0;"14118";168,5;94;11;43;2;43;15;3758470,7;8279;49;45;0;45;49;0;0;49;5;1;6;9,5;13;18;24;33;31;28
"2083599";"14";"CRS3035RES200mN2951000E3566800";"CRS3035RES1000mN2951000E3566000";"CRS3035RES200mN2951000E3566800";0;0;"14118";109;51;6;16;2;24;6;2457656,1;4077;0;51;0;49;2;0;0;23;3;2;5,5;12,5;3;10;20;14;16;23
"2083600";"14";"CRS3035RES200mN2951000E3567000";"CRS3035RES1000mN2951000E3567000";"CRS3035RES1000mN2951000E3567000";0;0;"14118";230;83;29;27;13;15;11;4118875,4;6724;12;71;1;69;4;8;1;54;7;1;12;24;29;45;48;31;19;7
"2083601";"14";"CRS3035RES200mN2951000E3567200";"CRS3035RES1000mN2951000E3567000";"CRS3035RES1000mN2951000E3567000";0;0;"14118";143,5;63;1;21;9;49;3;4644450,4;6962;16;47;15;34;13;1;0;0;6;4;8,5;12;13;15;25;21;29;10
"2083602";"14";"CRS3035RES200mN2951000E3567400";"CRS3035RES1000mN2951000E3567000";"CRS3035RES1000mN2951000E3567000";0;0;"14118";44;30;6;18;0;6;1;1268570,9;1625;27;3;0;1;3;26;0;0;0;1;0;0;6;21;4;6;4;2
"2083603";"14";"CRS3035RES200mN2951000E3567600";"CRS3035RES1000mN2951000E3567000";"CRS3035RES1000mN2951000E3567000";0;0;"14118";100;44;1;13;4;36;5;3323069,8;4728;30;14;2;41;0;1;0;1;3;2;3;10,5;9,5;16;18;14;9;15
"2083604";"14";"CRS3035RES200mN2951000E3567800";"CRS3035RES1000mN2951000E3567000";"CRS3035RES1000mN2951000E3567000";0;0;"14118";127;72;8;36;1;28;7;3157643,7;4991;20;52;5;65;1;1;0;35;2;0;3,5;5,5;8;16;18;21;34;19
"2083605";"14";"CRS3035RES200mN2951000E3568000";"CRS3035RES1000mN2951000E3568000";"CRS3035RES200mN2951000E3568000";0;0;"14118";82,5;43;14;24;2;15;4;2222222,8;2743;19;24;2;27;9;5;0;7;2;0;3;9,5;15;14;17;8;12;2
"2083606";"14";"CRS3035RES200mN2951000E3568400";"CRS3035RES1000mN2951000E3568000";"CRS3035RES200mN2951000E3568400";0;0;"14118";93,5;59;23;37;0;4;10;1615142,5;2856;55;4;1;23;0;35;0;24;7;0;6,5;6;23;25;19;3;2;2
"2083607";"14";"CRS3035RES200mN2951000E3568600";"CRS3035RES1000mN2951000E3568000";"CRS3035RES200mN2951000E3568600";0;0;"14118";39,5;19;2;7;1;8;4;1225548,2;1520;11;8;1;4;1;13;0;11;1;0,5;2;5;2;14;9;4;1;1
"2083608";"14";"CRS3035RES200mN2951000E3568800";"CRS3035RES1000mN2951000E3568000";"CRS3035RES200mN2951000E3568800";0;0;"14118";67;27;1;9;3;22;3;2104209,4;2627;0;27;0;27;0;0;0;0;2;1;9;6;5;8;10;11;11;4
"2083609";"14";"CRS3035RES200mN2951000E3569000";"CRS3035RES1000mN2951000E3569000";"CRS3035RES1000mN2951000E3569000";0;0;"14118";127;65;3;28;2;54;1;4375151,4;6144;12;53;0;63;1;1;0;0;3;4;7;5;6;22;14;25;26;15
