"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"31846","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","SQ","HENRI DUNANT","0002",NA,"",NA,0,"","","","","","",2,"C",105,1971,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ HENRI DUNANT",2154,657935.8,6864683.68,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31853","4",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","12","","SQ","DU DOCTEUR COURCOUX","0992",NA,"",NA,8,"","","","","","",2,"C",83,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657780.75,6864542.29,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31856","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","83","","RUE","DE PARIS","",NA,"",NA,1,"","","3574L-A","3574L","LES LILAS RUE DE PARIS","",2,"C",73,2005,2005,2005,1,13,1,"93200299864018","01/07/2002",NA,NA,"04/2011","C","D","2053","1","3574L","LES LILAS RUE DE PARIS",2,93045,"RUE DE PARIS",2154,657014.73,6864535.61,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31878","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","83","","RUE","DE PARIS","",NA,"",NA,2,"","","3574L-A","3574L","LES LILAS RUE DE PARIS","",2,"C",78,2005,2005,2005,1,13,1,"93200299864018","01/07/2002",NA,NA,"04/2011","C","D","2053","1","3574L","LES LILAS RUE DE PARIS",2,93045,"RUE DE PARIS",2154,657014.73,6864535.61,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31883","4",51,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","SQ","HENRI DUNANT","0458",NA,"",NA,0,"","","","","","",2,"C",78,1971,1975,1975,1,51,1,"93/1992/AC/106","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ HENRI DUNANT",2154,657965.2,6864641.98,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31924","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","JOSEPH DEPINAY","0447",NA,"",NA,18,"","","","","","",2,"C",85,1971,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657832.5,6864867.9,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31952","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","SQ","HENRI DUNANT","0108",NA,"",NA,18,"","","","","","",2,"C",88,1971,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ HENRI DUNANT",2154,657935.8,6864683.68,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31966","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","40","","RUE","DE PARIS","0044",NA,"",NA,11,"","","","V90-3678-E-0001","LES LILAS 16","",2,"C",84,1977,1977,1987,1,12,1,"93198079444011","21/02/1980",NA,13,"11/2017","C","A","","1","","",1,93045,"RUE DE PARIS",2154,656838.2,6864425.7,"CSZ","0110","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"31968","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","DU DOCTEUR CALMETTE","0123",NA,"",NA,2,"","","","","","",2,"C",84,1971,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL DU DOCTEUR CALMETTE",2154,657831.7,6864713.6,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32034","4",16,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","3","","Place","PLACE MARC SANGNIER","01",NA,"01",NA,2,"","","BATIMENT 2","","LES LILAS Marc Sangnier","",2,"C",80,1993,1994,1994,1,16,2,"","",NA,NA,"","","","","","5207","LES LILAS Marc Sangnier",1,93045,"PL MARC SANGNIER",2154,658015,6864826.5,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"32039","4",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","12","","SQ","DU DOCTEUR COURCOUX","0978",NA,"",NA,1,"","","","","","",2,"C",83,1971,1976,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657780.75,6864542.29,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32041","4",16,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","Place","PLACE MARC SANGNIER","01",NA,"01",NA,0,"","","BATIMENT 3","","LES LILAS Marc Sangnier","",2,"C",79,1993,1994,1994,1,16,2,"","",NA,NA,"","","","","","5207","LES LILAS Marc Sangnier",1,93045,"PL MARC SANGNIER",2154,657995,6864830.3,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"32054","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","18","","BOULEVARD","EUGENE DECROS","111",NA,"1",NA,1,"","","1","","LES LILAS-18 BLD EUGENE DECROS","",2,"C",76,2005,2009,2005,4,14,1,"93/2005/2002-844/064","19/12/2005",NA,14,"01/1900","","","2036","2","1148","LES LILAS-18 BLD EUGENE DECROS",1,93045,"BD EUGENE DECROS",2154,657009.97,6864715.31,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"32056","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","40","","RUE","DE PARIS","0014",NA,"",NA,4,"","","","V90-3678-E-0001","LES LILAS 16","",2,"C",80,1977,1977,1987,1,12,1,"93198079444011","21/02/1980",NA,13,"11/2017","C","A","","1","","",1,93045,"RUE DE PARIS",2154,656838.2,6864425.7,"CSZ","0110","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"32072","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","ALL","JOSEPH DEPINAY","0226",NA,"",NA,0,"","","","","","",2,"C",84,1971,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657823.9,6864865.3,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32107","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","220","","RUE","DE PARIS","0626",NA,"",NA,1,"","","","","","",2,"C",84,1971,1980,1975,1,52,1,"93/1992/AC/108","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"RUE DE PARIS",2154,657745.6,6864833.3,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32128","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","ALL","JOSEPH DEPINAY","0282",NA,"",NA,9,"","","","","","",2,"C",85,1971,1982,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657823.9,6864865.3,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32129","4",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","3","","SQ","DU DOCTEUR COURCOUX","0780",NA,"",NA,5,"","","","","","",2,"C",83,1971,1976,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657800.97,6864640.82,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32142","4",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","10","","SQ","DU DOCTEUR COURCOUX","0954",NA,"",NA,7,"","","","","","",2,"C",83,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657801.03,6864541.96,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32145","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","16","","RUE","DES BRUYERES","0026",NA,"",NA,4,"","","","V90-3689-G-0001","LES LILAS 19","",2,"C",80,1981,1981,1987,1,12,1,"93198079444001","21/02/1980",NA,13,"11/2017","D","B","","1","","",1,93045,"RUE DES BRUYERES",2154,656967.5,6864403.3,"CSZ","0110","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"32148","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","16","","RUE","DES BRUYERES","0033",NA,"",NA,5,"","","","V90-3689-G-0001","LES LILAS 19","",2,"C",80,1981,1981,1987,1,12,1,"93198079444001","21/02/1980",NA,13,"11/2017","D","B","","1","","",1,93045,"RUE DES BRUYERES",2154,656967.5,6864403.3,"CSZ","0110","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"32154","4",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","4","","SQ","DU DOCTEUR COURCOUX","0804",NA,"",NA,8,"","","","","","",2,"C",83,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657797.32,6864626.72,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32175","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","ALL","JOSEPH DEPINAY","0330",NA,"",NA,17,"","","","","","",2,"C",83,1972,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657823.9,6864865.3,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
