"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"28018","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","37","B","RUE","POMMIERS","0849",NA,"",NA,2,"","","","","","",2,"C",46,1936,1979,1936,1,99,1,"93/1992/AC/116","28/06/1993",NA,NA,"01/1900","","","","","","",2,93055,"RUE DES POMMIERS",2154,656972.46,6865089.45,"HZ","0603","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28035","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","7","","AV","DU 8 MAI 1945","016",NA,"01",NA,3,"","","7 AV. DU 8 MAI 1945","","PANTIN CENTRE","",2,"C",56,1963,1963,1963,1,52,1,"93/1985/85/1231/033 (E)","11/04/1986",NA,NA,"","","","2021","2","6","PANTIN CENTRE",1,93055,"AV DU HUIT MAI 1945",2154,656901.7,6865861.1,"HZ","0602","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28042","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","7","","ALL","COPERNIC","0190",NA,"",NA,6,"","","","","","",1,"C",105,1966,1979,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL COPERNIC",2154,656666.83,6868524.14,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28044","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","5","","ALL","COPERNIC","0140",NA,"",NA,3,"","","","","","",1,"C",105,1966,1975,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL COPERNIC",2154,656696.21,6868562.34,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28048","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","1","","ALL","MAURICE RAVEL","1150",NA,"",NA,0,"","","","","","",2,"C",60,1948,1959,1948,1,99,1,"93/1992/AC/115","28/06/1993",NA,NA,"","","","","","","",2,93055,"ALL MAURICE RAVEL",2154,656986.15,6865099.36,"HZ","0603","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28051","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","1","","RUE","LAMARTINE","113",NA,"01",NA,11,"","","1 RUE LAMARTINE","","LES FONDS D'EAUBONNES","",1,"C",57,1960,1961,1961,1,52,1,"93/1983/79-444/043","08/11/1983",NA,NA,"","","","2028","2","1","LES FONDS D'EAUBONNES",1,93055,"RUE LAMARTINE",2154,656818.31,6867940.89,"QP093010","0102","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28056","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","7","","ALL","COPERNIC","0201",NA,"",NA,10,"","","","","","",1,"C",105,1966,1972,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL COPERNIC",2154,656666.83,6868524.14,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28065","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","8","","Rue","RUE SCANDICCI","03",NA,"03",NA,1,"","","Batiment 5228 / 01","","PANTIN Les Coursives","",1,"C",77,1981,1981,2008,3,52,1,"93/1978/79-444/007","01/01/1981",NA,NA,"08/2019","C","E","2023","2","5228","PANTIN Les Coursives",1,93055,"RUE SCANDICCI",2154,655922.26,6865849.59,"QP093023","0302","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28070","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","32","","RUE","CHARLES AURAY","062",NA,"01",NA,6,"","","32 RUE CHARLES AURAY","","CHARLES AURAY","",2,"C",64,1975,1975,1975,1,52,1,"93/1992/85/1231/158","04/01/1993",NA,NA,"01/1900","","","2020","2","3","CHARLES AURAY",1,93055,"RUE CHARLES AURAY",2154,657164.8,6865743.9,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28076","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","33","","RUE","DES POMMIERS","0914",NA,"",NA,0,"","","","","","",2,"C",46,1936,1979,1936,1,99,1,"93/1992/AC/116","28/06/1993",NA,NA,"","","","","","","",2,93055,"RUE DES POMMIERS",2154,657020.25,6865230.76,"HZ","0603","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28078","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","33","","RUE","DES POMMIERS","0916",NA,"",NA,1,"","","","","","",2,"C",50,1936,1979,1936,1,99,1,"93/1992/AC/116","28/06/1993",NA,NA,"","","","","","","",2,93055,"RUE DES POMMIERS",2154,657020.25,6865230.76,"HZ","0603","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28090","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","3","","RUE","LAMARTINE","101",NA,"01",NA,10,"","","3 RUE LAMARTINE","","LES FONDS D'EAUBONNES","",1,"C",57,1960,1961,1961,1,52,1,"93/1983/79-444/043","08/11/1983",NA,NA,"01/1900","","","2028","2","1","LES FONDS D'EAUBONNES",1,93055,"RUE LAMARTINE",2154,656858.68,6867922.16,"QP093010","0102","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28094","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","5","","ALL","COPERNIC","0146",NA,"",NA,5,"","","","","","",1,"C",115,1966,1978,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"","","","","","","",2,93055,"ALL COPERNIC",2154,656696.21,6868562.34,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28103","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","8","","RUE","DU PONT DE PIERRE","031",NA,"01",NA,3,"","","8 RUE DU PONT DE PIERRE","","LES COURTILLIERES (PONT DE PIERRE)","",1,"C",57,1959,1959,1959,1,52,1,"93/1982/79-444/059","15/12/1982",NA,NA,"01/1900","","","2028","2","2","LES COURTILLIERES (PONT DE PIERRE)",1,93055,"RUE DU PONT DE PIERRE",2154,656642.3,6868492,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28104","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","5","","AV","DE LA DIVISION LECLERC","013",NA,"01",NA,1,"","","5 AV. DIVISION LECLERC","","LES COURTILLIERES (PONT DE PIERRE)","",1,"C",57,1959,1959,1959,1,52,1,"93/1982/79-444/059","15/12/1982",NA,NA,"01/1900","","","2028","2","2","LES COURTILLIERES (PONT DE PIERRE)",1,93055,"AV DE LA DIVISION LECLERC",2154,656466.9,6868432.2,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28105","3",55,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","134","","AVENUE","JEAN JAURES","0066",NA,"",NA,8,"","","","V90-3253-A-0003","PANTIN 05/1","",1,"C",63,1973,1973,1987,1,55,1,"931989AC084","04/01/1990",NA,13,"01/2018","B","C","","1","","",1,93055,"AV JEAN JAURES",2154,655745.64,6867655.8,"QP093024","0501","1122020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28106","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","4","","ALL","NEWTON","0248",NA,"",NA,12,"","","","","","",1,"C",104,1966,1979,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL NEWTON",2154,656792.73,6868548.93,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28108","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","6","","ALL","NEWTON","0255",NA,"",NA,0,"","","","","","",1,"C",63,1966,1978,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"","","","","","","",2,93055,"ALL NEWTON",2154,656768.42,6868505.21,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28111","3",55,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","134","","AVENUE","JEAN JAURES","0072",NA,"",NA,11,"","","","V90-3253-A-0003","PANTIN 05/1","",1,"C",63,1973,1973,1987,1,55,1,"931989AC084","04/01/1990",NA,13,"01/2018","B","C","","1","","",1,93055,"AV JEAN JAURES",2154,655745.64,6867655.8,"QP093024","0501","1122020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28121","3",55,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","132","","AVENUE","JEAN JAURES","0082",NA,"",NA,3,"","","","V90-3253-A-0004","PANTIN 05/1","",1,"C",59,1973,1973,1987,1,55,1,"931989AC084","04/01/1990",NA,13,"01/2018","B","C","","1","","",1,93055,"AV JEAN JAURES",2154,655739.86,6867645.65,"QP093024","0501","1122020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28123","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","6","","ALL","NEWTON","0272",NA,"",NA,6,"","","","","","",1,"C",116,1966,1971,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"","","","","","","",2,93055,"ALL NEWTON",2154,656768.42,6868505.21,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28124","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","1","","ALL","COPERNIC","0061",NA,"",NA,4,"","","","","","",1,"C",104,1966,1980,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL COPERNIC",2154,656759.64,6868657.52,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28125","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","6","","ALL","NEWTON","0275",NA,"",NA,7,"","","","","","",1,"C",106,1966,1979,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL NEWTON",2154,656768.42,6868505.21,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28126","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","186","","AV","JEAN JAURES","061",NA,"02",NA,6,"","","184-186-188-190 AV. JEAN JAURES","","LES COURTILLIERES (PONT DE PIERRE)","",1,"C",60,1959,1971,1971,1,52,1,"93/1991/185/123/018","24/05/1991",NA,NA,"","","","2028","2","2","LES COURTILLIERES (PONT DE PIERRE)",1,93055,"AV JEAN JAURES",2154,656435.2,6868608.1,"QP093010","0101","HZ","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28127","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","1","","ALL","CLAUDE DEBUSSY","1233",NA,"",NA,0,"","","","","","",2,"C",60,1948,1979,1948,1,99,1,"93/1992/AC/115","28/06/1993",NA,NA,"","","","","","","",2,93055,"ALL CLAUDE DEBUSSY",2154,657017.9,6865000.5,"HZ","0603","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28138","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","7","","ALL","COPERNIC","0203",NA,"",NA,10,"","","","","","",1,"C",113,1966,1967,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL COPERNIC",2154,656666.83,6868524.14,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28140","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","5","","ALL","COPERNIC","0152",NA,"",NA,7,"","","","","","",1,"C",114,1966,1976,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL COPERNIC",2154,656696.21,6868562.34,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28142","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","8","","ALL","NEWTON","0304",NA,"",NA,3,"","","","","","",1,"C",114,1966,1967,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL NEWTON",2154,656742.17,6868465.02,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28150","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","34","","RUE","CHARLES AURAY","112",NA,"03",NA,11,"","","34 RUE CHARLES AURAY","","CHARLES AURAY","",2,"C",65,1975,1975,1975,1,52,1,"93/1992/85/1231/158","04/01/1993",NA,NA,"01/1900","","","2020","2","3","CHARLES AURAY",1,93055,"RUE CHARLES AURAY",2154,657178.1,6865737.5,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28156","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","1","","ALL","COPERNIC","0077",NA,"",NA,9,"","","","","","",1,"C",113,1966,1974,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"","","","","","","",2,93055,"ALL COPERNIC",2154,656759.64,6868657.52,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28166","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","25BI","","RUE","AUGER","4041",NA,"01",NA,4,"","","25 BIS RUE AUGER","","ILOT 27","",1,"C",68,1976,1976,1976,1,52,1,"93/1994/85/1231/062","25/08/1994",NA,NA,"01/1900","","","2024","2","4","ILOT 27",1,93055,"RUE AUGER",2154,656017.35,6865997.22,"QP093023","0302","HZ","HZ","CSZ","",NA,11,NA,1,1,1,1,NA,2017,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28170","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","32","","RUE","CHARLES AURAY","022",NA,"01",NA,2,"","","32 RUE CHARLES AURAY","","CHARLES AURAY","",2,"C",64,1975,1975,1975,1,52,1,"93/1992/85/1231/158","04/01/1993",NA,NA,"01/1900","","","2020","2","3","CHARLES AURAY",1,93055,"RUE CHARLES AURAY",2154,657164.8,6865743.9,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28174","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","7","","ALL","COPERNIC","0200",NA,"",NA,9,"","","","","","",1,"C",115,1966,1973,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL COPERNIC",2154,656666.83,6868524.14,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28185","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","39","B","RUE","POMMIERS","0805",NA,"",NA,1,"","","","","","",2,"C",44,1936,1982,1936,1,99,1,"93/1992/AC/116","28/06/1993",NA,NA,"01/1900","","","","","","",2,93055,"RUE DES POMMIERS",2154,656956.09,6865083.74,"HZ","0603","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28194","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","4","","ALL","NEWTON","0223",NA,"",NA,3,"","","","","","",1,"C",112,1966,1979,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL NEWTON",2154,656792.73,6868548.93,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28197","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","4","","ALL","NEWTON","0222",NA,"",NA,3,"","","","","","",1,"C",114,1966,1979,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"01/1900","","","","","","",2,93055,"ALL NEWTON",2154,656792.73,6868548.93,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28205","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","1","","ALL","VICTORIEN SARDOU","1063",NA,"",NA,2,"","","","","","",2,"C",61,1948,1982,1948,1,99,1,"93/1992/AC/115","28/06/1993",NA,NA,"01/1900","","","","","","",2,93055,"ALL VICTORIEN SARDOU",2154,656890.48,6865010.84,"HZ","0603","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28209","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","34","","RUE","CHARLES AURAY","072",NA,"03",NA,7,"","","34 RUE CHARLES AURAY","","CHARLES AURAY","",2,"C",65,1975,1975,1975,1,52,1,"93/1992/85/1231/158","04/01/1993",NA,NA,"01/1900","","","2020","2","3","CHARLES AURAY",1,93055,"RUE CHARLES AURAY",2154,657178.1,6865737.5,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28213","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","40","","AV","DE LA DIVISION LECLERC","051",NA,"01",NA,5,"","","40 AV. DIVISION LECLERC","","LES FONDS D'EAUBONNES","",1,"C",57,1960,1960,1960,1,52,1,"93/1983/79-444/043","08/11/1983",NA,NA,"01/1900","","","2028","2","1","LES FONDS D'EAUBONNES",1,93055,"AV DE LA DIVISION LECLERC",2154,656854.6,6868141.6,"QP093010","0102","HZ","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28214","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","8","","Rue","RUE SCANDICCI","04",NA,"03",NA,4,"","","Batiment 5228 / 01","","PANTIN Les Coursives","",1,"C",81,1981,1981,2008,3,52,1,"93/1978/79-444/007","01/01/1981",NA,NA,"08/2019","C","E","2023","2","5228","PANTIN Les Coursives",1,93055,"RUE SCANDICCI",2154,655922.26,6865849.59,"QP093023","0302","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28215","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","7","","ALL","COPERNIC","0185",NA,"",NA,4,"","","","","","",1,"C",112,1966,1967,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"","","","","","","",2,93055,"ALL COPERNIC",2154,656666.83,6868524.14,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28223","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","6","","ALL","NEWTON","0292",NA,"",NA,13,"","","","","","",1,"C",113,1966,1968,1966,1,99,1,"93/1987/85/1231/060","09/12/1987",NA,NA,"","","","","","","",2,93055,"ALL NEWTON",2154,656768.42,6868505.21,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28225","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","5","","AV","DE LA DIVISION LECLERC","012",NA,"01",NA,1,"","","5 AV. DIVISION LECLERC","","LES COURTILLIERES (PONT DE PIERRE)","",1,"C",57,1959,1959,1959,1,52,1,"93/1982/79-444/059","15/12/1982",NA,NA,"01/1900","","","2028","2","2","LES COURTILLIERES (PONT DE PIERRE)",1,93055,"AV DE LA DIVISION LECLERC",2154,656466.9,6868432.2,"QP093010","0101","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28235","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","25BI","","RUE","AUGER","4121",NA,"01",NA,12,"","","25 BIS RUE AUGER","","ILOT 27","",1,"C",68,1976,1976,1976,1,52,1,"93/1994/85/1231/062","25/08/1994",NA,NA,"01/1900","","","2024","2","4","ILOT 27",1,93055,"RUE AUGER",2154,656017.35,6865997.22,"QP093023","0302","HZ","HZ","CSZ","",NA,11,NA,1,1,1,1,NA,2017,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"28240","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","2","","Rue","RUE SCANDICCI","02",NA,"05",NA,2,"","","Batiment 5228 / 01","","PANTIN Les Coursives","",1,"C",76,1981,1981,2008,3,52,1,"93/1978/79-444/007","01/01/1981",NA,NA,"08/2019","C","E","2023","2","5228","PANTIN Les Coursives",1,93055,"RUE SCANDICCI",2154,655900.32,6866049.54,"QP093023","0302","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
