Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Libellé Budget;Agrégat;Montant BP;Montant BA;Montant flux BP-BA;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Autres impôts et taxes;3693786.88;0.0;0.0;3693786.88;3.6937868799999998;89139;41.43850480709902;1;;;;;;;;;;;2022;90259
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Autres impôts et taxes;3808026.57;0.0;0.0;3808026.57;3.80802657;87379;43.58056935877041;1;;;;;;;;;;;2022;86522
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Autres impôts et taxes;3660174.45;0.0;0.0;3660174.45;3.66017445;36166;101.20484571144169;1;;;;;;;;;;;2022;39493
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Autres impôts et taxes;2180165.18;0.0;0.0;2180165.18;2.1801651800000004;57664;37.808080951720314;1;;;;;;;;;;;2022;58396
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Autres impôts et taxes;1728459.46;471580.28;0.0;2200039.74;2.2000397400000002;54528;40.34697293133803;1;;;;;;;;;;;2022;55191
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Autres impôts et taxes;1181969.66;0.0;0.0;1181969.66;1.1819696599999998;15948;74.11397416603963;1;;;;;;;;;;;2022;14870
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Autres impôts et taxes;780369.94;0.0;0.0;780369.94;0.7803699399999999;28874;27.026734778693633;1;;;;;;;;;;;2022;29806
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Autres impôts et taxes;1463987.46;0.0;0.0;1463987.46;1.46398746;45181;32.40272371129457;1;;;;;;;;;;;2022;47289
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Autres impôts et taxes;3700133.95;0.0;0.0;3700133.95;3.70013395;72658;50.925348206666854;1;;;;;;;;;;;2022;71619
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Autres impôts et taxes;207219.63;0.0;0.0;207219.63;0.20721963000000002;11113;18.646596778547647;1;;;;;;;;;;;2022;11368
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Autres impôts et taxes;2143340.78;0.0;0.0;2143340.78;2.14334078;54768;39.13491053169734;1;;;;;;;;;;;2022;53637
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Autres impôts et taxes;2558915.38;0.0;0.0;2558915.38;2.5589153799999997;39860;64.19757601605619;1;;;;;;;;;;;2022;40428
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Autres impôts et taxes;688248.83;0.0;0.0;688248.83;0.6882488299999999;6905;99.67397972483707;1;;;;;;;;;;;2022;6944
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Autres impôts et taxes;680096.8;0.0;0.0;680096.8;0.6800968000000001;8329;81.65407611958219;1;;;;;;;;;;;2022;8683
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Autres impôts et taxes;2048076.44;0.0;0.0;2048076.44;2.04807644;23575;86.8749285259809;1;;;;;;;;;;;2022;23589
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Autres impôts et taxes;3583742.55;0.0;0.0;3583742.55;3.5837425499999997;45908;78.06357388690424;1;;;;;;;;;;;2022;46218
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Autres impôts et taxes;1562575.68;0.0;0.0;1562575.68;1.56257568;28058;55.6909145341792;1;;;;;;;;;;;2022;28100
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Autres impôts et taxes;10828568.26;0.0;0.0;10828568.26;10.828568259999999;111810;96.8479407924157;1;;;;;;;;;;;2022;112027
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Autres impôts et taxes;1861859.76;0.0;0.0;1861859.76;1.86185976;21007;88.63044508973199;1;;;;;;;;;;;2022;21538
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Autres impôts et taxes;1989798.28;0.0;0.0;1989798.28;1.98979828;36028;55.229218385700015;1;;;;;;;;;;;2022;37639
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Autres impôts et taxes;6089293.1;0.0;0.0;6089293.1;6.0892931;68256;89.21256885841537;1;;;;;;;;;;;2022;70774
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Autres impôts et taxes;1979136.42;0.0;0.0;1979136.42;1.97913642;44591;44.384212509250744;1;;;;;;;;;;;2022;46229
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Autres impôts et taxes;5079049.61;0.0;0.0;5079049.61;5.07904961;60027;84.61275109534044;1;;;;;;;;;;;2022;60959
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Autres impôts et taxes;1701468.86;0.0;0.0;1701468.86;1.70146886;23995;70.90930860595958;1;;;;;;;;;;;2022;24268
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Autres impôts et taxes;1223042.9;0.0;0.0;1223042.9;1.2230428999999998;30908;39.57043160346836;1;;;;;;;;;;;2022;32426
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Autres impôts et taxes;1747621.99;0.0;0.0;1747621.99;1.74762199;14767;118.34644748425544;1;;;;;;;;;;;2022;15066
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Autres impôts et taxes;3219316.25;0.0;0.0;3219316.25;3.21931625;30171;106.70233833813927;1;;;;;;;;;;;2022;33343
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Autres impôts et taxes;3000298.84;0.0;0.0;3000298.84;3.0002988399999997;46198;64.94434477683016;1;;;;;;;;;;;2022;45857
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Autres impôts et taxes;5777136.53;0.0;0.0;5777136.53;5.77713653;113766;50.78087064676617;1;;;;;;;;;;;2022;114782
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN-SUR-SEINE;Autres impôts et taxes;6125876.46;0.0;0.0;6125876.46;6.12587646;50826;120.52643253452958;1;;;;;;;;;;;2022;53320
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Autres impôts et taxes;2005057.6;0.0;0.0;2005057.6;2.0050576;51907;38.62788448571484;1;;;;;;;;;;;2022;52002
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Autres impôts et taxes;1404749.75;0.0;0.0;1404749.75;1.40474975;38361;36.61921613096634;1;;;;;;;;;;;2022;40443
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Autres impôts et taxes;4859267.22;0.0;0.0;4859267.22;4.8592672199999996;36624;132.6798607470511;1;;;;;;;;;;;2022;37464
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Autres impôts et taxes;572401.6;0.0;0.0;572401.6;0.5724016;7270;78.73474552957359;1;;;;;;;;;;;2022;7549
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Autres impôts et taxes;2571435.26;0.0;0.0;2571435.26;2.57143526;30590;84.06130304020921;1;;;;;;;;;;;2022;30514
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Autres impôts et taxes;2454396.86;0.0;0.0;2454396.86;2.4543968599999997;37796;64.93800560905916;1;;;;;;;;;;;2022;38798
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Autres impôts et taxes;408229.59;0.0;0.0;408229.59;0.40822959000000003;13656;29.893789543058;1;;;;;;;;;;;2022;12752
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Autres impôts et taxes;2128645.72;0.0;0.0;2128645.72;2.12864572;54746;38.88221459102035;1;;;;;;;;;;;2022;53067
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Autres impôts et taxes;106605.87;0.0;0.0;106605.87;0.10660586999999999;4963;21.480126939351198;1;;;;;;;;;;;2022;5107
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;LE PRE-SAINT-GERVAIS;Autres impôts et taxes;1253709.59;0.0;0.0;1253709.59;1.2537095900000002;17423;71.95715950180796;1;;;;;;;;;;;2022;16913
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Charges financières;3583396.13;0.0;0.0;3583396.13;3.5833961299999997;89139;40.20009344955631;1;;;;;5;;;;;;2022;90259
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Charges financières;3068498.87;0.0;0.0;3068498.87;3.06849887;87379;35.11712047517138;1;;;;;5;;;;;;2022;86522
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Charges financières;3841908.56;0.0;0.0;3841908.56;3.8419085600000003;36166;106.22984460543051;1;;;;;5;;;;;;2022;39493
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Charges financières;1444280.44;0.0;0.0;1444280.44;1.44428044;57664;25.046483768035515;1;;;;;5;;;;;;2022;58396
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Charges financières;2336711.84;0.0;0.0;2336711.84;2.33671184;54528;42.85343016431925;1;;;;;5;;;;;;2022;55191
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Charges financières;1717220.24;0.0;0.0;1717220.24;1.71722024;54746;31.367044898257408;1;;;;;5;;;;;;2022;53067
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Charges financières;305360.75;0.0;0.0;305360.75;0.30536075;15948;19.147275520441436;1;;;;;5;;;;;;2022;14870
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Charges financières;388904.71;0.0;0.0;388904.71;0.38890471000000004;28874;13.469027845120179;1;;;;;5;;;;;;2022;29806
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Charges financières;73968.26;0.0;0.0;73968.26;0.07396826;4963;14.903941164618173;1;;;;;5;;;;;;2022;5107
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Charges financières;746559.58;0.0;0.0;746559.58;0.74655958;45181;16.523750691662425;1;;;;;5;;;;;;2022;47289
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Charges financières;2188547.07;0.0;0.0;2188547.07;2.18854707;72658;30.121212667565853;1;;;;;5;;;;;;2022;71619
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Charges financières;179903.0;0.0;0.0;179903.0;0.179903;11113;16.188517951948167;1;;;;;5;;;;;;2022;11368
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Charges financières;654583.1;0.0;0.0;654583.1;0.6545831;54768;11.951926307332748;1;;;;;5;;;;;;2022;53637
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Charges financières;184159.02;0.0;0.0;184159.02;0.18415901999999998;39860;4.620146011038635;1;;;;;5;;;;;;2022;40428
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Charges financières;205759.82;0.0;0.0;205759.82;0.20575982;6905;29.798670528602464;1;;;;;5;;;;;;2022;6944
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Charges financières;113719.76;0.0;0.0;113719.76;0.11371975999999999;8329;13.65347100492256;1;;;;;5;;;;;;2022;8683
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Charges financières;954519.4;55595.22;0.0;1010114.62;1.01011462;23575;42.84685556733828;1;;;;;5;;;;;;2022;23589
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Charges financières;677962.02;237.73;0.0;678199.75;0.67819975;45908;14.773018863814587;1;;;;;5;;;;;;2022;46218
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Charges financières;435513.81;0.0;0.0;435513.81;0.43551381;28058;15.521912110627985;1;;;;;5;;;;;;2022;28100
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Charges financières;3028206.26;0.0;0.0;3028206.26;3.0282062599999997;111810;27.08350111796798;1;;;;;5;;;;;;2022;112027
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Charges financières;374907.71;0.0;0.0;374907.71;0.37490771;21007;17.846799162184034;1;;;;;5;;;;;;2022;21538
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Charges financières;50370.57;0.0;0.0;50370.57;0.050370569999999996;36028;1.3980950927056734;1;;;;;5;;;;;;2022;37639
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Charges financières;1920312.31;0.0;0.0;1920312.31;1.9203123100000001;68256;28.13397078645101;1;;;;;5;;;;;;2022;70774
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Charges financières;1631472.13;0.0;0.0;1631472.13;1.63147213;44591;36.587475723800765;1;;;;;5;;;;;;2022;46229
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Charges financières;1558717.76;0.0;0.0;1558717.76;1.55871776;60027;25.966944208439536;1;;;;;5;;;;;;2022;60959
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Charges financières;113648.98;0.0;0.0;113648.98;0.11364898;23995;4.736360908522609;1;;;;;5;;;;;;2022;24268
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Charges financières;868143.03;0.0;0.0;868143.03;0.86814303;30908;28.087971722531385;1;;;;;5;;;;;;2022;32426
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;LE PRE-SAINT-GERVAIS;Charges financières;157883.6;0.0;0.0;157883.6;0.1578836;17423;9.06179188429088;1;;;;;5;;;;;;2022;16913
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Charges financières;43565.16;0.0;0.0;43565.16;0.043565160000000006;14767;2.950169973589761;1;;;;;5;;;;;;2022;15066
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Charges financières;1329481.85;0.0;0.0;1329481.85;1.32948185;30171;44.06489178350071;1;;;;;5;;;;;;2022;33343
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Charges financières;1268085.49;0.0;0.0;1268085.49;1.26808549;46198;27.448926143988917;1;;;;;5;;;;;;2022;45857
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Charges financières;2592080.11;0.0;0.0;2592080.11;2.59208011;113766;22.78431262415836;1;;;;;5;;;;;;2022;114782
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN-SUR-SEINE;Charges financières;3030637.33;0.0;0.0;3030637.33;3.0306373300000002;50826;59.627697044819584;1;;;;;5;;;;;;2022;53320
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Charges financières;1743698.53;0.0;0.0;1743698.53;1.74369853;51907;33.59274336794652;1;;;;;5;;;;;;2022;52002
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Charges financières;1213546.67;0.0;0.0;1213546.67;1.21354667;38361;31.63490706707333;1;;;;;5;;;;;;2022;40443
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Charges financières;60107.43;0.0;0.0;60107.43;0.06010743;36624;1.6412033093053735;1;;;;;5;;;;;;2022;37464
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Charges financières;27408.95;0.0;0.0;27408.95;0.02740895;7270;3.7701444291609354;1;;;;;5;;;;;;2022;7549
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Charges financières;0.0;0.0;0.0;0.0;0.0;30590;0.0;1;;;;;5;;;;;;2022;30514
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Charges financières;497256.89;0.0;0.0;497256.89;0.49725689;37796;13.156336384802625;1;;;;;5;;;;;;2022;38798
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Charges financières;88982.89;0.0;0.0;88982.89;0.08898289;13656;6.516028851786761;1;;;;;5;;;;;;2022;12752
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Concours de l'Etat;38894559.5;418.96;0.0;38894978.46;38.894978460000004;89139;436.3407538787736;1;;;;3;;;;;;;2022;90259
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Concours de l'Etat;26935512.34;7956.75;0.0;26943469.09;26.94346909;87379;308.35176747273374;1;;;;3;;;;;;;2022;86522
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Concours de l'Etat;6136230.0;0.0;0.0;6136230.0;6.13623;36166;169.66847315157884;1;;;;3;;;;;;;2022;39493
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Concours de l'Etat;18364306.45;0.0;0.0;18364306.45;18.36430645;57664;318.47090819228634;1;;;;3;;;;;;;2022;58396
