Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Siret Budget;Libellé Budget;Type de budget;Nomenclature;Agrégat;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;code_type_budget;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;44;Grand Est;68;Haut-Rhin;246800551;Communauté de communes de la Vallée de Kaysersberg;3;Oui;Non;Non;3;Non;68161;Katzenthal;Commune;216801613;68161;21680161300011;KATZENTHAL;Budget principal;M57;Epargne nette;118820.79;0.11882079;541;219.63177449168205;1;1;;;;;;;;;2;;2024;541
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;6;Non;Non;Non;4;Non;68163;Kembs;Commune;216801639;68163;21680163900099;KEMBS;Budget principal;M57;Epargne nette;1108191.59;1.1081915900000001;5748;192.79603166318722;1;1;;;;;;;;;2;;2024;5748
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;2;Oui;Oui;Non;4;Non;68165;Kiffis;Commune;216801654;68165;21680165400015;KIFFIS;Budget principal;M57A;Epargne nette;48501.81;0.04850181;248;195.57181451612902;1;1;;;;;;;;;2;;2024;248
2024;Non;44;Grand Est;68;Haut-Rhin;200066009;Communauté d'agglomération Mulhouse Alsace Agglomération;7;Non;Non;Non;2;Non;68166;Kingersheim;Commune;216801662;68166;21680166200018;KINGERSHEIM;Budget principal;M57;Epargne nette;958713.210000001;0.958713210000001;13357;71.77608819345669;1;1;;;;;;;;;2;;2024;13357
2024;Non;44;Grand Est;68;Haut-Rhin;246800676;Communauté de communes de la Vallée de la Doller et du Soultzbach;3;Non;Oui;Non;2;Non;68167;Kirchberg;Commune;216801670;68167;21680167000011;KIRCHBERG;Budget principal;M57A;Epargne nette;27616.22;0.02761622;736;37.52203804347826;1;1;;;;;;;;;2;;2024;736
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;2;Oui;Non;Non;4;Non;68168;Knœringue;Commune;216801688;68168;21680168800013;KNOERINGUE;Budget principal;M57;Epargne nette;13022.01;0.01302201;381;34.178503937007875;1;1;;;;;;;;;2;;2024;381
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;3;Oui;Oui;Non;3;Non;68169;Kœstlach;Commune;216801696;68169;21680169600016;KOESTLACH;Budget principal;M57A;Epargne nette;67414.9;0.0674149;513;131.4130604288499;1;1;;;;;;;;;2;;2024;513
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;3;Oui;Non;Non;4;Non;68170;Kœtzingue;Commune;216801704;68170;21680170400018;KOETZINGUE;Budget principal;M57A;Epargne nette;22282.7499999999;0.022282749999999903;598;37.26212374581923;1;1;;;;;;;;;2;;2024;598
2024;Non;44;Grand Est;68;Haut-Rhin;246800205;Communauté de communes de la Vallée de Saint-Amarin;3;Oui;Oui;Non;2;Non;68171;Kruth;Commune;216801712;68171;21680171200011;KRUTH;Budget principal;M57A;Epargne nette;31350.55;0.03135055;929;33.74655543595264;1;1;;;;;;;;;2;;2024;929
2024;Non;44;Grand Est;68;Haut-Rhin;200066025;Communauté de communes Alsace Rhin Brisach;3;Oui;Non;Non;2;Non;68172;Kunheim;Commune;216801720;68172;21680172000014;KUNHEIM;Budget principal;M57;Epargne nette;264710.84;0.26471084;1868;141.70815845824413;1;1;;;;;;;;;2;;2024;1868
2024;Non;44;Grand Est;68;Haut-Rhin;246800551;Communauté de communes de la Vallée de Kaysersberg;4;Non;Oui;Non;3;Non;68173;Labaroche;Commune;216801738;68173;21680173800016;LABAROCHE;Budget principal;M57A;Epargne nette;380258.07;0.38025807;2190;173.63382191780823;1;1;;;;;;;;;2;;2024;2190
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;3;Non;Non;Non;3;Non;68174;Landser;Commune;216801746;68174;21680174600019;LANDSER;Budget principal;M57A;Epargne nette;151960.64;0.15196064;1669;91.04891551827443;1;1;;;;;;;;;2;;2024;1669
2024;Non;44;Grand Est;68;Haut-Rhin;246800551;Communauté de communes de la Vallée de Kaysersberg;3;Oui;Oui;Non;2;Non;68175;Lapoutroie;Commune;216801753;68175;21680175300015;LAPOUTROIE;Budget principal;M57;Epargne nette;186441.75;0.18644175;1892;98.5421511627907;1;1;;;;;;;;;2;;2024;1892
2024;Non;44;Grand Est;68;Haut-Rhin;200066033;Communauté de communes Sud Alsace Largue;2;Oui;Non;Non;3;Non;68176;Largitzen;Commune;216801761;68176;21680176100018;LARGITZEN;Budget principal;M57A;Epargne nette;-40087.03;-0.040087029999999996;337;-118.95261127596439;1;1;;;;;;;;;2;;2024;337
2024;Non;44;Grand Est;68;Haut-Rhin;246800569;Communauté de communes de la Région de Guebwiller;3;Non;Oui;Non;2;Non;68177;Lautenbach;Commune;216801779;68177;21680177900010;LAUTENBACH;Budget principal;M57A;Epargne nette;89364.53;0.08936453;1515;58.98648844884488;1;1;;;;;;;;;2;;2024;1515
2024;Non;44;Grand Est;68;Haut-Rhin;246800569;Communauté de communes de la Région de Guebwiller;3;Non;Oui;Non;2;Non;68178;Lautenbachzell;Commune;216801787;68178;21680178700013;LAUTENBACHZELL;Budget principal;M57;Epargne nette;148673.52;0.14867351999999998;966;153.9063354037267;1;1;;;;;;;;;2;;2024;966
2024;Non;44;Grand Est;68;Haut-Rhin;246800676;Communauté de communes de la Vallée de la Doller et du Soultzbach;3;Oui;Non;Non;2;Non;68179;Lauw;Commune;216801795;68179;21680179500016;LAUW;Budget principal;M57A;Epargne nette;85266.64;0.08526664;928;91.88215517241379;1;1;;;;;;;;;2;;2024;928
2024;Non;44;Grand Est;68;Haut-Rhin;200036465;Communauté de communes de Thann-Cernay;3;Non;Non;Non;2;Non;68180;Leimbach;Commune;216801803;68180;21680180300018;LEIMBACH;Budget principal;M57A;Epargne nette;-6127.25999999995;-0.00612725999999995;952;-6.436197478991544;1;1;;;;;;;;;2;;2024;952
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;2;Oui;Oui;Non;2;Non;68181;Levoncourt;Commune;216801811;68181;21680181100011;LEVONCOURT;Budget principal;M57A;Epargne nette;29361.81;0.029361810000000002;259;113.36606177606178;1;1;;;;;;;;;2;;2024;259
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;3;Oui;Oui;Non;5;Non;68182;Leymen;Commune;216801829;68182;21680182900013;LEYMEN;Budget principal;M57A;Epargne nette;325251.05;0.32525105;1270;256.10318897637796;1;1;;;;;;;;;2;;2024;1270
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;1;Oui;Non;Non;5;Non;68183;Liebenswiller;Commune;216801837;68183;21680183700016;LIEBENSWILLER;Budget principal;M57A;Epargne nette;32875.5499999999;0.0328755499999999;179;183.66229050279276;1;1;;;;;;;;;2;;2024;179
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;2;Oui;Oui;Non;3;Non;68184;Liebsdorf;Commune;216801845;68184;21680184500019;LIEBSDORF;Budget principal;M57A;Epargne nette;36031.59;0.036031589999999995;301;119.70627906976743;1;1;;;;;;;;;2;;2024;301
2024;Non;44;Grand Est;68;Haut-Rhin;246800395;Communauté de communes du Val d'Argent;3;Non;Oui;Non;2;Non;68185;Lièpvre;Commune;216801852;68185;21680185200015;LIEPVRE;Budget principal;M57A;Epargne nette;322804.81;0.32280481;1685;191.57555489614242;1;1;;;;;;;;;2;;2024;1685
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;2;Oui;Oui;Non;3;Non;68186;Ligsdorf;Commune;216801860;68186;21680186000018;LIGSDORF;Budget principal;M57A;Epargne nette;28526.99;0.028526990000000002;322;88.59313664596274;1;1;;;;;;;;;2;;2024;322
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;2;Oui;Non;Non;3;Non;68187;Linsdorf;Commune;216801878;68187;21680187800010;LINSDORF;Budget principal;M57A;Epargne nette;-252411.68;-0.25241167999999997;344;-733.7548837209303;1;1;;;;;;;;;2;;2024;344
2024;Non;44;Grand Est;68;Haut-Rhin;246800569;Communauté de communes de la Région de Guebwiller;3;Non;Oui;Non;2;Non;68188;Linthal;Commune;216801886;68188;21680188600013;LINTHAL;Budget principal;M57;Epargne nette;140767.23;0.14076723000000002;602;233.83260797342194;1;1;;;;;;;;;2;;2024;602
2024;Non;44;Grand Est;68;Haut-Rhin;200066025;Communauté de communes Alsace Rhin Brisach;3;Oui;Non;Non;3;Non;68189;Logelheim;Commune;216801894;68189;21680189400033;LOGELHEIM;Budget principal;M57A;Epargne nette;62117.28;0.06211728;936;66.36461538461538;1;1;;;;;;;;;2;;2024;936
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;0;Oui;Oui;Non;5;Non;68190;Lucelle;Commune;216801902;68190;21680190200018;LUCELLE;Budget principal;M57A;Epargne nette;44499.1;0.0444991;32;1390.596875;1;1;;;;;;;;;2;;2024;32
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;3;Non;Non;Non;3;Non;68191;Luemschwiller;Commune;216801910;68191;21680191000011;LUEMSCHWILLER;Budget principal;M57;Epargne nette;54815.01;0.054815010000000004;771;71.09599221789884;1;1;;;;;;;;;2;;2024;771
2024;Non;44;Grand Est;68;Haut-Rhin;200066033;Communauté de communes Sud Alsace Largue;2;Oui;Non;Non;2;Non;68192;Valdieu-Lutran;Commune;216801928;68192;21680192800013;VALDIEU-LUTRAN;Budget principal;M57A;Epargne nette;-3097.83000000002;-0.00309783000000002;434;-7.137857142857189;1;1;;;;;;;;;2;;2024;434
2024;Non;44;Grand Est;68;Haut-Rhin;246800585;Communauté de communes de la Vallée de Munster;3;Non;Oui;Non;2;Non;68193;Luttenbach-près-Munster;Commune;216801936;68193;21680193600016;LUTTENBACH-PRES-MUNSTER;Budget principal;M57A;Epargne nette;61444.8099999999;0.061444809999999905;776;79.18145618556689;1;1;;;;;;;;;2;;2024;776
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;2;Oui;Oui;Non;3;Non;68194;Lutter;Commune;216801944;68194;21680194400010;LUTTER;Budget principal;M57A;Epargne nette;-363409.86;-0.36340986;291;-1248.8311340206185;1;1;;;;;;;;;2;;2024;291
2024;Non;44;Grand Est;68;Haut-Rhin;200066009;Communauté d'agglomération Mulhouse Alsace Agglomération;6;Non;Non;Non;2;Non;68195;Lutterbach;Commune;216801951;68195;21680195100015;LUTTERBACH;Budget principal;M57;Epargne nette;-21543.3400000008;-0.0215433400000008;6363;-3.3857205720573313;1;1;;;;;;;;;2;;2024;6363
2024;Non;44;Grand Est;68;Haut-Rhin;200066033;Communauté de communes Sud Alsace Largue;2;Oui;Non;Non;1;Non;68196;Magny;Commune;216801969;68196;21680196900017;MAGNY;Budget principal;M57A;Epargne nette;21206.77;0.02120677;299;70.92565217391305;1;1;;;;;;;;;2;;2024;299
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;3;Oui;Non;Non;4;Non;68197;Magstatt-le-Bas;Commune;216801977;68197;21680197700010;MAGSTATT-LE-BAS;Budget principal;M57;Epargne nette;-2333.13;-0.00233313;517;-4.512823984526112;1;1;;;;;;;;;2;;2024;517
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;2;Oui;Non;Non;4;Non;68198;Magstatt-le-Haut;Commune;216801985;68198;21680198500013;MAGSTATT-LE-HAUT;Budget principal;M57;Epargne nette;-10831.5000000001;-0.0108315000000001;305;-35.51311475409869;1;1;;;;;;;;;2;;2024;305
2024;Non;44;Grand Est;68;Haut-Rhin;246800205;Communauté de communes de la Vallée de Saint-Amarin;2;Non;Oui;Non;1;Non;68199;Malmerspach;Commune;216801993;68199;21680199300017;MALMERSPACH;Budget principal;M57A;Epargne nette;570.070000000007;0.0005700700000000069;496;1.149334677419369;1;1;;;;;;;;;2;;2024;496
2024;Non;44;Grand Est;68;Haut-Rhin;200066033;Communauté de communes Sud Alsace Largue;3;Non;Non;Non;2;Non;68200;Manspach;Commune;216802009;68200;21680200900011;MANSPACH;Budget principal;M57A;Epargne nette;-54007.12;-0.054007120000000006;544;-99.27779411764706;1;1;;;;;;;;;2;;2024;544
2024;Non;44;Grand Est;68;Haut-Rhin;200066033;Communauté de communes Sud Alsace Largue;1;Non;Non;Non;3;Non;68202;Mertzen;Commune;216802025;68202;21680202500017;MERTZEN;Budget principal;M57A;Epargne nette;-2240.85000000001;-0.00224085000000001;196;-11.432908163265356;1;1;;;;;;;;;2;;2024;196
2024;Non;44;Grand Est;68;Haut-Rhin;246800569;Communauté de communes de la Région de Guebwiller;3;Oui;Non;Non;2;Non;68203;Merxheim;Commune;216802033;68203;21680203300011;MERXHEIM;Budget principal;M57A;Epargne nette;653820.18;0.6538201800000001;1313;497.9590099009901;1;1;;;;;;;;;2;;2024;1313
2024;Non;44;Grand Est;68;Haut-Rhin;246800585;Communauté de communes de la Vallée de Munster;3;Oui;Oui;Non;2;Non;68204;Metzeral;Commune;216802041;68204;21680204100014;METZERAL;Budget principal;M57A;Epargne nette;-127992.99;-0.12799299;1058;-120.97636105860114;1;1;;;;;;;;;2;;2024;1058
2024;Non;44;Grand Est;68;Haut-Rhin;246800445;Communauté de communes du Centre du Haut-Rhin;4;Oui;Non;Non;1;Non;68205;Meyenheim;Commune;216802058;68205;21680205800018;MEYENHEIM;Budget principal;M57A;Epargne nette;235769.19;0.23576919;2038;115.68655053974484;1;1;;;;;;;;;2;;2024;2038
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;3;Oui;Non;Non;5;Non;68207;Michelbach-le-Bas;Commune;216802074;68207;21680207400015;MICHELBACH-LE-BAS;Budget principal;M57A;Epargne nette;202063.83;0.20206383;719;281.0345340751043;1;1;;;;;;;;;2;;2024;719
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;3;Oui;Non;Non;5;Non;68208;Michelbach-le-Haut;Commune;216802082;68208;21680208200018;MICHELBACH-LE-HAUT;Budget principal;M57;Epargne nette;71473.8299999998;0.0714738299999998;616;116.02894480519447;1;1;;;;;;;;;2;;2024;616
2024;Non;44;Grand Est;68;Haut-Rhin;246800577;Communauté de communes du Pays de Ribeauvillé;3;Non;Non;Non;2;Non;68209;Mittelwihr;Commune;216802090;68209;21680209000011;MITTELWIHR;Budget principal;M57A;Epargne nette;-322907.41;-0.32290740999999995;856;-377.2282827102803;1;1;;;;;;;;;2;;2024;856
2024;Non;44;Grand Est;68;Haut-Rhin;246800585;Communauté de communes de la Vallée de Munster;2;Oui;Oui;Non;1;Non;68210;Mittlach;Commune;216802108;68210;21680210800011;MITTLACH;Budget principal;M57A;Epargne nette;11482.27;0.011482270000000001;340;33.77138235294118;1;1;;;;;;;;;2;;2024;340
2024;Non;44;Grand Est;68;Haut-Rhin;246800205;Communauté de communes de la Vallée de Saint-Amarin;2;Non;Oui;Non;2;Non;68211;Mitzach;Commune;216802116;68211;21680211600014;MITZACH;Budget principal;M57A;Epargne nette;35742.1599999999;0.035742159999999905;382;93.5658638743453;1;1;;;;;;;;;2;;2024;382
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;3;Oui;Oui;Non;3;Non;68212;Mœrnach;Commune;216802124;68212;21680212400018;MOERNACH;Budget principal;M57A;Epargne nette;103693.45;0.10369344999999999;529;196.01786389413988;1;1;;;;;;;;;2;;2024;529
2024;Non;44;Grand Est;68;Haut-Rhin;246800205;Communauté de communes de la Vallée de Saint-Amarin;2;Non;Oui;Non;2;Non;68213;Mollau;Commune;216802132;68213;21680213200011;MOLLAU;Budget principal;M57A;Epargne nette;56690.2;0.056690199999999996;347;163.37233429394811;1;1;;;;;;;;;2;;2024;347
2024;Non;44;Grand Est;68;Haut-Rhin;200066033;Communauté de communes Sud Alsace Largue;2;Oui;Non;Non;2;Non;68214;Montreux-Jeune;Commune;216802140;68214;21680214000014;MONTREUX-JEUNE;Budget principal;M57A;Epargne nette;-5081.97999999998;-0.00508197999999998;379;-13.408918205804696;1;1;;;;;;;;;2;;2024;379
2024;Non;44;Grand Est;68;Haut-Rhin;200066033;Communauté de communes Sud Alsace Largue;3;Oui;Non;Non;2;Non;68215;Montreux-Vieux;Commune;216802157;68215;21680215700018;MONTREUX-VIEUX;Budget principal;M57A;Epargne nette;69850.76;0.06985076;922;75.76004338394793;1;1;;;;;;;;;2;;2024;922
2024;Non;44;Grand Est;68;Haut-Rhin;200066033;Communauté de communes Sud Alsace Largue;2;Oui;Non;Non;3;Non;68216;Mooslargue;Commune;216802165;68216;21680216500011;MOOSLARGUE;Budget principal;M57A;Epargne nette;12621.2;0.0126212;424;29.766981132075472;1;1;;;;;;;;;2;;2024;424
2024;Non;44;Grand Est;68;Haut-Rhin;246800205;Communauté de communes de la Vallée de Saint-Amarin;3;Non;Oui;Non;2;Non;68217;Moosch;Commune;216802173;68217;21680217300056;MOOSCH;Budget principal;M57A;Epargne nette;114441.95;0.11444195;1642;69.69668087697929;1;1;;;;;;;;;2;;2024;1642
2024;Non;44;Grand Est;68;Haut-Rhin;200066009;Communauté d'agglomération Mulhouse Alsace Agglomération;5;Non;Non;Non;3;Non;68218;Morschwiller-le-Bas;Commune;216802181;68218;21680218100018;MORSCHWILLER-LE-BAS;Budget principal;M57;Epargne nette;610419.45;0.61041945;3718;164.1795185583647;1;1;;;;;;;;;2;;2024;3718
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;3;Oui;Non;Non;4;Non;68221;Muespach;Commune;216802215;68221;21680221500014;MUESPACH;Budget principal;M57A;Epargne nette;171797.0;0.171797;950;180.83894736842106;1;1;;;;;;;;;2;;2024;950
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;3;Oui;Non;Non;4;Non;68222;Muespach-le-Haut;Commune;216802223;68222;21680222300018;MUESPACH-LE-HAUT;Budget principal;M57A;Epargne nette;87569.2899999999;0.08756928999999991;1135;77.15355947136555;1;1;;;;;;;;;2;;2024;1135
2024;Non;44;Grand Est;68;Haut-Rhin;246800585;Communauté de communes de la Vallée de Munster;3;Non;Oui;Non;2;Non;68223;Muhlbach-sur-Munster;Commune;216802231;68223;21680223100011;MUHLBACH-SUR-MUNSTER;Budget principal;M57A;Epargne nette;58969.1799999999;0.0589691799999999;822;71.7386618004865;1;1;;;;;;;;;2;;2024;822
2024;Non;44;Grand Est;68;Haut-Rhin;200066009;Communauté d'agglomération Mulhouse Alsace Agglomération;10;Non;Non;Non;1;Oui;68224;Mulhouse;Commune;216802249;68224;21680224900013;MULHOUSE;Budget principal;M57;Epargne nette;7141194.30000001;7.14119430000001;107562;66.39142355106831;1;1;;;;;;;;;2;;2024;107562
2024;Non;44;Grand Est;68;Haut-Rhin;200066025;Communauté de communes Alsace Rhin Brisach;3;Oui;Non;Non;2;Non;68225;Munchhouse;Commune;216802256;68225;21680225600018;MUNCHHOUSE;Budget principal;M57A;Epargne nette;150417.54;0.15041754000000002;1588;94.72137279596978;1;1;;;;;;;;;2;;2024;1588
2024;Non;44;Grand Est;68;Haut-Rhin;246800585;Communauté de communes de la Vallée de Munster;5;Non;Oui;Non;2;Non;68226;Munster;Commune;216802264;68226;21680226400012;MUNSTER;Budget principal;M57;Epargne nette;753741.99;0.75374199;4790;157.35740918580376;1;1;;;;;;;;;2;;2024;4790
2024;Non;44;Grand Est;68;Haut-Rhin;246800726;Communauté d'agglomération Colmar Agglomération;3;Oui;Non;Non;2;Non;68227;Muntzenheim;Commune;216802272;68227;21680227200015;MUNTZENHEIM;Budget principal;M57;Epargne nette;146437.59;0.14643759;1310;111.78441984732824;1;1;;;;;;;;;2;;2024;1310
2024;Non;44;Grand Est;68;Haut-Rhin;246800445;Communauté de communes du Centre du Haut-Rhin;2;Oui;Non;Non;3;Non;68228;Munwiller;Commune;216802280;68228;21680228000018;MUNWILLER;Budget principal;M57A;Epargne nette;65483.39;0.06548339;468;139.92177350427352;1;1;;;;;;;;;2;;2024;468
2024;Non;44;Grand Est;68;Haut-Rhin;246800569;Communauté de communes de la Région de Guebwiller;1;Oui;Oui;Non;3;Non;68229;Murbach;Commune;216802298;68229;21680229800010;MURBACH;Budget principal;M57;Epargne nette;43703.79;0.04370379;167;261.6993413173653;1;1;;;;;;;;;2;;2024;167
2024;Non;44;Grand Est;68;Haut-Rhin;200066025;Communauté de communes Alsace Rhin Brisach;3;Oui;Non;Non;2;Non;68230;Nambsheim;Commune;216802306;68230;21680230600052;NAMBSHEIM;Budget principal;M57A;Epargne nette;221003.19;0.22100319000000002;586;377.1385494880546;1;1;;;;;;;;;2;;2024;586
2024;Non;44;Grand Est;68;Haut-Rhin;200066025;Communauté de communes Alsace Rhin Brisach;3;Non;Non;Non;1;Non;68231;Neuf-Brisach;Commune;216802314;68231;21680231400015;NEUF-BRISACH;Budget principal;M57A;Epargne nette;691482.97;0.6914829699999999;1962;352.43780326197754;1;1;;;;;;;;;2;;2024;1962
2024;Non;44;Grand Est;68;Haut-Rhin;200066058;Communauté d'agglomération Saint-Louis Agglomération;3;Oui;Non;Non;5;Non;68232;Neuwiller;Commune;216802322;68232;21680232200018;NEUWILLER;Budget principal;M57;Epargne nette;63185.9400000001;0.0631859400000001;510;123.89400000000019;1;1;;;;;;;;;2;;2024;510
2024;Non;44;Grand Est;68;Haut-Rhin;246800445;Communauté de communes du Centre du Haut-Rhin;3;Oui;Non;Non;2;Non;68234;Niederentzen;Commune;216802348;68234;21680234800013;NIEDERENTZEN;Budget principal;M57;Epargne nette;74102.83;0.07410283000000001;767;96.6138591916558;1;1;;;;;;;;;2;;2024;767
2024;Non;44;Grand Est;68;Haut-Rhin;246800445;Communauté de communes du Centre du Haut-Rhin;3;Oui;Non;Non;2;Non;68235;Niederhergheim;Commune;216802355;68235;21680235500018;NIEDERHERGHEIM;Budget principal;M57;Epargne nette;69457.37;0.06945736999999999;1173;59.2134441602728;1;1;;;;;;;;;2;;2024;1173
2024;Non;44;Grand Est;68;Haut-Rhin;246800726;Communauté d'agglomération Colmar Agglomération;3;Oui;Non;Non;3;Non;68237;Niedermorschwihr;Commune;216802371;68237;21680237100015;NIEDERMORSCHWIHR;Budget principal;M57A;Epargne nette;36036.4199999999;0.036036419999999895;574;62.781219512194944;1;1;;;;;;;;;2;;2024;574
2024;Non;44;Grand Est;68;Haut-Rhin;200066009;Communauté d'agglomération Mulhouse Alsace Agglomération;3;Oui;Non;Non;4;Non;68238;Niffer;Commune;216802389;68238;21680238900017;NIFFER;Budget principal;M57A;Epargne nette;181808.81;0.18180881;996;182.53896586345383;1;1;;;;;;;;;2;;2024;996
2024;Non;44;Grand Est;68;Haut-Rhin;246800676;Communauté de communes de la Vallée de la Doller et du Soultzbach;2;Non;Oui;Non;1;Non;68239;Oberbruck;Commune;216802397;68239;21680239700010;OBERBRUCK;Budget principal;M57;Epargne nette;45190.86;0.04519086;404;111.85856435643565;1;1;;;;;;;;;2;;2024;404
2024;Non;44;Grand Est;68;Haut-Rhin;246800445;Communauté de communes du Centre du Haut-Rhin;3;Oui;Non;Non;2;Non;68241;Oberentzen;Commune;216802413;68241;21680241300015;OBERENTZEN;Budget principal;M57A;Epargne nette;-143445.35;-0.14344535;708;-202.60642655367232;1;1;;;;;;;;;2;;2024;708
2024;Non;44;Grand Est;68;Haut-Rhin;246800445;Communauté de communes du Centre du Haut-Rhin;3;Oui;Non;Non;2;Non;68242;Oberhergheim;Commune;216802421;68242;21680242100018;OBERHERGHEIM;Budget principal;M57;Epargne nette;353112.96;0.35311296000000003;1322;267.1051134644478;1;1;;;;;;;;;2;;2024;1322
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;1;Oui;Oui;Non;3;Non;68243;Oberlarg;Commune;216802439;68243;21680243900051;OBERLARG;Budget principal;M57;Epargne nette;47959.83;0.04795983;138;347.535;1;1;;;;;;;;;2;;2024;138
2024;Non;44;Grand Est;68;Haut-Rhin;246800494;Communauté de communes du Pays de Rouffach,Vignobles et Châteaux;2;Oui;Non;Non;2;Non;68244;Obermorschwihr;Commune;216802447;68244;21680244700013;OBERMORSCHWIHR;Budget principal;M57A;Epargne nette;48147.75;0.04814775;401;120.06920199501246;1;1;;;;;;;;;2;;2024;401
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;2;Oui;Non;Non;3;Non;68245;Obermorschwiller;Commune;216802454;68245;21680245400019;OBERMORSCHWILLER;Budget principal;M57A;Epargne nette;107250.88;0.10725088;413;259.6873607748184;1;1;;;;;;;;;2;;2024;413
2024;Non;44;Grand Est;68;Haut-Rhin;200066025;Communauté de communes Alsace Rhin Brisach;3;Oui;Non;Non;2;Non;68246;Obersaasheim;Commune;216802462;68246;21680246200012;OBERSAASHEIM;Budget principal;M57A;Epargne nette;61277.98;0.06127798;1045;58.63921531100479;1;1;;;;;;;;;2;;2024;1045
2024;Non;44;Grand Est;68;Haut-Rhin;246800205;Communauté de communes de la Vallée de Saint-Amarin;3;Non;Oui;Non;2;Non;68247;Oderen;Commune;216802470;68247;21680247000015;ODEREN;Budget principal;M57A;Epargne nette;110532.1;0.11053210000000001;1255;88.07338645418326;1;1;;;;;;;;;2;;2024;1255
2024;Non;44;Grand Est;68;Haut-Rhin;200066041;Communauté de communes Sundgau;3;Oui;Oui;Non;4;Non;68248;Oltingue;Commune;216802488;68248;21680248800017;OLTINGUE;Budget principal;M57;Epargne nette;84459.14;0.08445914;692;122.05078034682082;1;1;;;;;;;;;2;;2024;692
2024;Non;44;Grand Est;68;Haut-Rhin;246800551;Communauté de communes de la Vallée de Kaysersberg;5;Non;Oui;Non;2;Non;68249;Orbey;Commune;216802496;68249;21680249600010;ORBEY;Budget principal;M57;Epargne nette;60099.8700000001;0.0600998700000001;3520;17.073826704545482;1;1;;;;;;;;;2;;2024;3520
2024;Non;44;Grand Est;68;Haut-Rhin;246800569;Communauté de communes de la Région de Guebwiller;3;Oui;Non;Non;2;Non;68250;Orschwihr;Commune;216802504;68250;21680250400011;ORSCHWIHR;Budget principal;M57A;Epargne nette;129738.42;0.12973842;1046;124.03290630975144;1;1;;;;;;;;;2;;2024;1046
2024;Non;44;Grand Est;68;Haut-Rhin;246800494;Communauté de communes du Pays de Rouffach,Vignobles et Châteaux;3;Oui;Oui;Non;3;Non;68251;Osenbach;Commune;216802512;68251;21680251200063;OSENBACH;Budget principal;M57A;Epargne nette;112468.56;0.11246856;846;132.94156028368795;1;1;;;;;;;;;2;;2024;846
2024;Non;44;Grand Est;68;Haut-Rhin;246800577;Communauté de communes du Pays de Ribeauvillé;3;Oui;Non;Non;2;Non;68252;Ostheim;Commune;216802520;68252;21680252000017;OSTHEIM;Budget principal;M57A;Epargne nette;66694.9399999999;0.0666949399999999;1681;39.67575252825693;1;1;;;;;;;;;2;;2024;1681
