"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"1762","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","13","","AVENUE","DE LATTRE DE TASSIGNY","","","13","","2","","","L","","LA CITADELLE","","1","C","52","1960","1960","1960","1","52","1","642419888512314001264","09/05/1988","","13","10/2019","D","E","2022","2","505","LA CITADELLE","1","64102","AV DE LATTRE DE TASSIGNY","2154","338512,39","6277324","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1763","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","","AVENUE","DE CAM DE PRATS","","","02","","4","","","B","","CAM DE PRATS","","2","C","64","1966","1966","1966","1","52","1","6420819898512311003349","11/09/1989","","13","11/2019","C","D","2024","2","214","CAM DE PRATS","1","64102","AV DE CAM DE PRATS","2154","338772,34","6275178,18","HZ","0101","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1764","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","ALLEE","DE LARTIGOT","","","07","","5","","","A1","","LE GRAND BASQUE","","2","C","63","1979","1979","1979","1","12","1","641977779483004005","03/02/1978","","13","10/2019","C","D","2024","2","10","LE GRAND BASQUE","2","64102","ALL DE LARTIGOT","2154","340013,23","6276586,56","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1765","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","","","","6 ALLEE D'OSTEYS","112","","","","1","","","","5150-01-01","DOMAINE DE LADUCHE","","2","C","66","2001","2001","2001","1","17","2","","","","","01/1900","","","","1","64S1","Pyrennies Atlanrique S1","1","64102","ALL D OSTEYS","2154","339135,89","6277857,39","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1766","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","12","","AVENUE","DE LATTRE DE TASSIGNY","","","12","","4","","","L","","LA CITADELLE","","1","C","52","1960","1960","1960","1","52","1","642419888512314001264","09/05/1988","","13","10/2019","D","E","2022","2","505","LA CITADELLE","1","64102","AV DE LATTRE DE TASSIGNY","2154","338524,81","6277330,44","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1767","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","12","","AVENUE","DE LATTRE DE TASSIGNY","","","12","","3","","","L","","LA CITADELLE","","1","C","52","1960","1960","1960","1","52","1","642419888512314001264","09/05/1988","","13","10/2019","D","E","2022","2","505","LA CITADELLE","1","64102","AV DE LATTRE DE TASSIGNY","2154","338524,81","6277330,44","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1768","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","","","","6 ALLEE D'OSTEYS","122","","","","2","","","","5150-01-01","DOMAINE DE LADUCHE","","2","C","66","2001","2001","2001","1","17","2","","","","","","","","","1","64S1","Pyrennies Atlanrique S1","1","64102","ALL D OSTEYS","2154","339135,89","6277857,39","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1769","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","BOULEVARD","JEAN JAURES","","","03","","3","","","B","B","JEAN JAURES","","2","C","73","1963","1987","1963","1","12","1","641261987794441001239","11/06/1987","","13","11/2019","C","D","2024","2","209","JEAN JAURES","1","64102","BD JEAN JAURES","2154","339123","6276076,22","HZ","0602","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1770","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","","","","8 ALLEE D'OSTEYS","201","","","","0","","","","5150-02-02","DOMAINE DE LADUCHE","","2","C","69","2001","2001","2001","1","17","2","","","","","","","","","1","64S1","Pyrennies Atlanrique S1","1","64102","ALL D OSTEYS","2154","339144","6277889,41","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1771","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","ALLEE","DU PETIT BASQUE","","","02","","6","","","C3","","LE GRAND BASQUE","","2","C","72","1980","1980","1980","1","12","1","64211979779483004020","21/02/1979","","13","10/2019","C","D","2023","2","10","LE GRAND BASQUE","2","64102","ALL DU PETIT BASQUE","2154","339867,9","6276428,6","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1772","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","ALLEE","DE CODRY","","","02","","0","","","B","","CODRY","","2","I","51","1956","1983","1957","2","12","1","642121982794441001077","07/12/1982","","13","10/2019","C","D","2023","2","203","CODRY","1","64102","RUE DE CODRY","2154","339003,9","6277930,39","HZ","1201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1773","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","ALLEE","DE LARTIGOT","","","07","","6","","","A1","","LE GRAND BASQUE","","2","C","63","1979","1979","1979","1","12","1","641977779483004005","03/02/1978","","13","10/2019","C","D","2024","2","10","LE GRAND BASQUE","2","64102","ALL DE LARTIGOT","2154","340013,23","6276586,56","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1774","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","14","","AVENUE","DE LATTRE DE TASSIGNY","","","14","","1","","","L","","LA CITADELLE","","1","C","52","1960","1960","1960","1","52","1","642419888512314001264","09/05/1988","","13","10/2019","D","E","2022","2","505","LA CITADELLE","1","64102","AV DE LATTRE DE TASSIGNY","2154","338499,27","6277316,94","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1775","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","BIS","ESPLANADE","JOUANDIN","","","02","","5","","","4","","HAUTS DE STE CROIX","","1","C","62","1967","1967","1967","1","52","1","64291987794444001247","18/09/1987","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","339939,22","6277179,54","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1776","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","","ALLEE","POTUS","","","06","","5","","","B2","","LE GRAND BASQUE","","2","C","72","1979","1979","1979","1","12","1","641977779483004005","03/02/1978","","13","10/2019","C","D","2024","2","10","LE GRAND BASQUE","2","64102","ALL DE POTUS","2154","339976","6276521,9","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1777","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","","","","8 ALLEE D'OSTEYS","222","","","","2","","","","5150-02-02","DOMAINE DE LADUCHE","","2","C","66","2001","2001","2001","1","17","2","","","","","01/1900","","","","1","64S1","Pyrennies Atlanrique S1","1","64102","ALL D OSTEYS","2154","339144","6277889,41","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1778","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","AVENUE","DE CAM DE PRATS","","","03","","1","","","B","","CAM DE PRATS","","2","C","64","1966","1966","1966","1","52","1","6420819898512311003349","11/09/1989","","13","11/2019","C","D","2024","2","214","CAM DE PRATS","1","64102","AV DE CAM DE PRATS","2154","338789,84","6275176,85","HZ","0101","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1779","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","ALLEE","POTUS","","","05","","2","","","B3","","LE GRAND BASQUE","","2","C","63","1979","1979","1979","1","12","1","641977779483004005","03/02/1978","","13","10/2019","C","D","2024","2","10","LE GRAND BASQUE","2","64102","ALL DE POTUS","2154","339963,5","6276514,1","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1780","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","","","","2 ALLEE D'OSTEYS","","","","","0","","","","5118-01-02","DOMAINE DE LADUCHE-Ind","","2","I","72","2001","2001","2001","1","17","2","","","","","09/2009","C","D","","1","64S1","Pyrennies Atlanrique S1","1","64102","ALL D OSTEYS","2154","339114,26","6277772,85","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1781","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","BIS","ESPLANADE","JOUANDIN","","","02","","2","","","2","","HAUTS DE STE CROIX","","1","C","61","1967","1967","1967","1","52","1","642111986794444001232","25/11/1986","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","339775,7","6277083,95","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1782","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","15","","AVENUE","DE LATTRE DE TASSIGNY","","","15","","1","","","L","","LA CITADELLE","","1","C","52","1960","1960","1960","1","52","1","642419888512314001264","09/05/1988","","13","10/2019","D","E","2022","2","505","LA CITADELLE","1","64102","AV DE LATTRE DE TASSIGNY","2154","338487,35","6277309,82","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1783","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","15","","AVENUE","DE LATTRE DE TASSIGNY","","","15","","1","","","L","","LA CITADELLE","","1","C","52","1960","1960","1960","1","52","1","642419888512314001264","09/05/1988","","13","10/2019","D","E","2022","2","505","LA CITADELLE","1","64102","AV DE LATTRE DE TASSIGNY","2154","338487,35","6277309,82","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1784","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","RUE","ERNEST GINSBURGER","","","07","","0","","","B","","HABAS GINSBURGER","","2","C","65","1979","1979","1979","1","12","1","641977779483004004","03/02/1978","","13","10/2019","C","D","2024","2","9","HABAS GINSBURGER","2","64102","RUE ERNEST GINSBURGER","2154","339264,48","6277479,78","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1785","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","","ALLEE","DE LARTIGOT","","","09","","1","","","A2","","LE GRAND BASQUE","","2","C","72","1979","1979","1979","1","12","1","641977779483004005","03/02/1978","","13","10/2019","C","D","2024","2","10","LE GRAND BASQUE","2","64102","ALL DE LARTIGOT","2154","339990,9","6276594,6","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1786","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","AVENUE","DE CAM DE PRATS","","","03","","2","","","B","","CAM DE PRATS","","2","C","64","1966","1966","1966","1","52","1","6420819898512311003349","11/09/1989","","13","11/2019","C","D","2024","2","214","CAM DE PRATS","1","64102","AV DE CAM DE PRATS","2154","338789,84","6275176,85","HZ","0101","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1787","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","","ALLEE","DE LARTIGOT","","","09","","1","","","A2","","LE GRAND BASQUE","","2","C","63","1979","1979","1979","1","12","1","641977779483004005","03/02/1978","","13","10/2019","C","D","2024","2","10","LE GRAND BASQUE","2","64102","ALL DE LARTIGOT","2154","339990,9","6276594,6","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1788","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","","ALLEE","POTUS","","","06","","5","","","B2","","LE GRAND BASQUE","","2","C","71","1979","1979","1979","1","12","1","641977779483004005","03/02/1978","","13","10/2019","C","D","2024","2","10","LE GRAND BASQUE","2","64102","ALL DE POTUS","2154","339976","6276521,9","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1789","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","ALLEE","DU PETIT BASQUE","","","02","","1","","","C3","","LE GRAND BASQUE","","2","C","63","1980","1980","1980","1","12","1","64211979779483004020","21/02/1979","","13","10/2019","C","D","2023","2","10","LE GRAND BASQUE","2","64102","ALL DU PETIT BASQUE","2154","339867,9","6276428,6","HZ","1002","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1790","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","BIS","ESPLANADE","JOUANDIN","","","02","","2","","","4","","HAUTS DE STE CROIX","","1","C","61","1967","1967","1967","1","52","1","64291987794444001247","18/09/1987","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","339939,22","6277179,54","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1791","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","16","","AVENUE","DE LATTRE DE TASSIGNY","","","16","","1","","","L","","LA CITADELLE","","1","C","52","1960","1960","1960","1","52","1","642419888512314001264","09/05/1988","","13","10/2019","D","E","2022","2","505","LA CITADELLE","1","64102","AV DE LATTRE DE TASSIGNY","2154","338471,82","6277296,62","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1792","3","13","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","3","64102","64100","Bayonne","9","","RUE","CHANOINE BORTHAYRE","","","04","","1","","","1","","SAINT BERNARD","","2","C","53","1960","2002","2002","2","13","1","64210200099864001743","15/11/2000","","13","01/2020","C","D","2033","2","286","SAINT BERNARD","1","64102","RUE CHANOINE BORTHAYRE","2154","337234,6","6277912,8","HZ","1201","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1793","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","BIS","ESPLANADE","JOUANDIN","","","02","","5","","","2","","HAUTS DE STE CROIX","","1","C","61","1967","1967","1967","1","52","1","642111986794444001232","25/11/1986","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","339775,7","6277083,95","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1794","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","BIS","ESPLANADE","JOUANDIN","","","02","","5","","","2","","HAUTS DE STE CROIX","","1","C","62","1967","1967","1967","1","52","1","642111986794444001232","25/11/1986","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","339775,7","6277083,95","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1795","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","TER","ESPLANADE","JOUANDIN","","","03","","11","","","3","","HAUTS DE STE CROIX","","1","C","62","1967","1967","1967","1","52","1","642101987794444001246","08/10/1987","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","339875,25","6277110,16","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1796","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","","","","11 ALLEE DE CHIRROY","","","","","0","","","","5118-02-11","DOMAINE DE LADUCHE-Ind","","2","I","72","2001","2001","2001","1","17","2","","","","","09/2009","C","D","","1","64S1","Pyrennies Atlanrique S1","1","64102","ALL DE CHIRROY","2154","339161,92","6277810,64","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1797","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","AVENUE","DE CAM DE PRATS","","","03","","4","","","B","","CAM DE PRATS","","2","C","64","1966","1966","1966","1","52","1","6420819898512311003349","11/09/1989","","13","11/2019","C","D","2024","2","214","CAM DE PRATS","1","64102","AV DE CAM DE PRATS","2154","338789,84","6275176,85","HZ","0101","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1798","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","","","","13 ALLEE DE CHIRROY","","","","","0","","","","5118-02-13","DOMAINE DE LADUCHE-Ind","","2","I","72","2001","2001","2001","1","17","2","","","","","09/2009","C","D","","1","64S1","Pyrennies Atlanrique S1","1","64102","ALL DE CHIRROY","2154","339157,23","6277800,72","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1799","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","BOULEVARD","JEAN JAURES","","","04","","2","","","B","D","JEAN JAURES","","2","C","73","1963","1987","1963","1","12","1","641261987794441001239","11/06/1987","","13","11/2019","C","D","2024","2","209","JEAN JAURES","1","64102","BD JEAN JAURES","2154","339123","6276076,22","HZ","0602","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1800","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","ESPLANADE","JOUANDIN","","","01","","2","","","4","","HAUTS DE STE CROIX","","1","C","61","1967","1967","1967","1","52","1","64291987794444001247","18/09/1987","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","339939,22","6277179,54","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1801","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","10","","BOULEVARD","JEAN D' AMOU","","","01","","1","","","B","","BLD JEAN D AMOU","","2","C","68","1998","1998","1998","1","12","1","6421119968512312001625","10/12/1996","","13","11/2019","C","D","2031","2","274","BLD JEAN D AMOU","1","64102","BD JEAN D AMOU","2154","338772,6","6276461,4","HZ","0602","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1802","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","5","BIS","ESPLANADE","JOUANDIN","","","02","","5","","","5","","HAUTS DE STE CROIX","","1","C","62","1968","1969","1968","1","52","1","642101987794444001246","08/10/1987","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","340030,91","6277229,21","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1803","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","ESPLANADE","JOUANDIN","","","01","","11","","","4","","HAUTS DE STE CROIX","","1","C","62","1967","1967","1967","1","52","1","64291987794444001247","18/09/1987","","13","11/2019","C","B","2024","2","21","HAUTS DE STE CROIX","1","64102","ESP JOUANDIN","2154","339939,22","6277179,54","QP064002","1001","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
"1804","3","10","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","16","","AV","DU 8 MAI 1945","305","","","","0","RESIDENCE LE BOUDIGAU BAT F","","","0849-0201-02-01","BAYONNE LE BOUDIGAU","","2","C","69","1981","1981","1991","1","10","1","64 2 12 1978 78198 2 3092 021","08/12/1992","","","09/2018","C","D","2025","2","","","1","64102","AV DU 8 MAI 1945","2154","337005,58","6274233,53","HZ","0903","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1805","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","AVENUE","DE LA CITADELLE","","","01","","1","","","01","","RESIDENCE DE MAUBEC","","1","C","74","1995","1995","1995","1","17","2","","","","","11/2019","B","C","","","23","RESIDENCE DE MAUBEC","1","64102","AV DE LA CITADELLE","2154","338680,42","6277061,03","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1806","3","17","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","AVENUE","DE LA CITADELLE","","","02","","1","","","01","","RESIDENCE DE MAUBEC","","2","C","72","1995","1995","1995","1","17","2","","","","","11/2019","B","C","","","23","RESIDENCE DE MAUBEC","1","64102","AV DE LA CITADELLE","2154","338724,16","6277075,64","HZ","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","moins pauvres","moyen"
"1807","3","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","BOULEVARD","JEAN JAURES","","","04","","3","","","B","D","JEAN JAURES","","2","C","72","1963","1987","1963","1","12","1","641261987794441001239","11/06/1987","","13","11/2019","C","D","2024","2","209","JEAN JAURES","1","64102","BD JEAN JAURES","2154","339123","6276076,22","HZ","0602","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","moyen"
"1808","3","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","AVENUE","GENERAL THOUVENOT","","","04","","0","","","C5","","HABAS LA PLAINE","","2","C","55","1962","1962","1962","1","52","1","6420619898512311003346","21/06/1989","","13","12/2019","C","D","2022","2","207","HABAS LA PLAINE","1","64102","AV GENERAL THOUVENOT","2154","339226,2","6277619,5","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","moyen"
