"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"83559",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","1","","RUE","RUE ZACHARIE","98",NA,"01",NA,1,"","","BATIMENT 05","","SARTROUVILLE - VIEUX PAYS","",2,"C",76,1980,"1980","1980","1","52",1,"781031992/85-1231/1/075047/791","31/03/1992",NA,13,"06/2009","D","E",2024,1,"7047","SARTROUVILLE - VIEUX PAYS",1,78586,"RUE ZACHARIE",2154,639113.2,6872036.9,"HZ","0502","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83658",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","33 RUE DE ST-EXUPERY","1770",NA,"",NA,7,"","","","0116-02-33","SARTROUVILLE","",1,"C",80,1978,"1978","1980","1","52",1,"78106199585123110750851089","30/06/1995",NA,NA,"05/2009","D","E",NA,NA,"5","Yvelines 2",1,78586,"RUE DE SAINT EXUPERY",2154,640997.02,6871968.86,"QP078015","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83660",4,"13",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","10","","RUE","RUE JUSSIEU","21",NA,"01",NA,2,"","","BATIMENT 2","","SARTROUVILLE - JUSSIEU","",2,"C",85,1983,"1990","1990","1","13",1,"78/1/061983/79-444/1/075047/210","11/03/2015",NA,13,"12/2014","C","D",2031,1,"7021","SARTROUVILLE - JUSSIEU",1,78586,"RUE JUSSIEU",2154,640282.86,6871691.78,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83676",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","GUY DE MAUPASSANT","",NA,"",NA,3,"","","R342L-D","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",80,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE GUY DE MAUPASSANT",2154,639152.2,6872342.5,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83698",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","35 RUE DE ST-EXUPERY","1804",NA,"",NA,7,"","","","0116-03-35","SARTROUVILLE","",1,"C",80,1978,"1978","1980","1","52",1,"78106199585123110750851089","30/06/1995",NA,NA,"05/2009","D","E",NA,NA,"5","Yvelines 2",1,78586,"RUE DE SAINT EXUPERY",2154,640993.52,6872011.6,"QP078015","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83756",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","7","","RUE","DE SEINE","",NA,"",NA,3,"","","R342L-H","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",78,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","G",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639091.1,6872257.5,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83816",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","71","","BOULEVARD","BOULEVARD DE BEZONS","5",NA,"01",NA,1,"","",".","","SARTROUVILLE - CENTRE CIAL","",2,"C",54,1964,"1964","1964","1","52",1,"781031992/85-1231/1/075047/793","20/02/2013",NA,13,"12/2009","D","D",2030,1,"7019","SARTROUVILLE - CENTRE CIAL",1,78586,"BD DE BEZONS",2154,640021.78,6871753.58,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83822",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","37 RUE DE ST-EXUPERY","1811",NA,"",NA,1,"","","","0116-04-37","SARTROUVILLE","",1,"C",80,1978,"1978","1980","1","52",1,"78106199585123110750851089","30/06/1995",NA,NA,"05/2009","D","E",NA,NA,"5","Yvelines 2",1,78586,"RUE DE SAINT EXUPERY",2154,640998.09,6872035.85,"QP078015","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83842",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","FERNAND LEGER","0341",NA,"3H",NA,6,"","","","","","",1,"C",81,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"10/2008","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640494.4,6871967.8,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83868",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","5","","RUE","RUE JACQUELINE  DE ROMILLY","83",NA,"05",NA,4,"","","BATIMENT A","","SARTROUVILLE - UNION","",2,"C",64,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"07/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE JACQUELINE DE ROMILLY",2154,640072.63,6871829.75,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"83993",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","33 RUE DE ST-EXUPERY","1740",NA,"",NA,1,"","","","0116-02-33","SARTROUVILLE","",1,"C",80,1978,"1978","1980","1","52",1,"78106199585123110750851089","30/06/1995",NA,NA,"05/2009","D","E",NA,NA,"5","Yvelines 2",1,78586,"RUE DE SAINT EXUPERY",2154,640997.02,6871968.86,"QP078015","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84058",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","FERNAND LEGER","0015",NA,"1A",NA,2,"","","","","","",1,"C",88,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2014","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640483.2,6872011.2,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84168",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","DE SEINE","",NA,"",NA,5,"","","R337L-C","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",78,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"RUE DE SEINE",2154,639051.6,6872317.8,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84170",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","71","","BOULEVARD","BOULEVARD DE BEZONS","3",NA,"01",NA,1,"","",".","","SARTROUVILLE - CENTRE CIAL","",2,"C",54,1964,"1964","1964","1","52",1,"781031992/85-1231/1/075047/793","20/02/2013",NA,13,"12/2009","D","D",2030,1,"7019","SARTROUVILLE - CENTRE CIAL",1,78586,"BD DE BEZONS",2154,640021.78,6871753.58,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84216",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","9","","RUE","RUE GEORGES BERNANOS","157",NA,"02",NA,0,"","","BATIMENT E & F","","SARTROUVILLE - BEZONS P.P","",2,"C",65,1963,"1963","1963","1","52",1,"781/111985/79-444/1/075047/325","06/11/1985",NA,13,"07/2009","D","E",2023,1,"7017","SARTROUVILLE - BEZONS P.P",1,78586,"RUE GEORGES BERNANOS",2154,639941.34,6871880.96,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84221",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,6,"","","51-1","51","51","",1,"C",80,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640882.8,6872053.8,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84228",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,8,"","","51-1","51","51","",1,"C",80,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640882.8,6872053.8,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84276",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","13 AVENUE DE TOBROUK","A14",NA,"",NA,1,"","","","0223-04-10","10 A 26 AV DE TOBROUK","",2,"C",71,1959,"1959","1959","1","52",1,"781051982794441075015.148","03/05/1982",NA,NA,"09/2009","E","E",NA,1,"78S2","Yveline S2",1,78586,"AV DE TOBROUK",2154,638757.09,6870421.77,"HZ","0302","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84320",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","11","","RUE","RUE JACQUELINE  DE ROMILLY","48",NA,"02",NA,1,"","","BATIMENT A","","SARTROUVILLE - UNION","",2,"C",64,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"07/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE JACQUELINE DE ROMILLY",2154,640066.3,6871863.12,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84356",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","5 B","","RUE","RUE EDITH PIAF","224",NA,"02",NA,1,"","","BATIMENT D","","SARTROUVILLE - UNION","",2,"C",64,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"12/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE EDITH PIAF",2154,640184.16,6871783.16,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84370",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","5 B","","RUE","RUE EDITH PIAF","230",NA,"02",NA,4,"","","BATIMENT D","","SARTROUVILLE - UNION","",2,"C",64,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"12/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE EDITH PIAF",2154,640184.16,6871783.16,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84389",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","7 B","","RUE","RUE EDITH PIAF","246",NA,"04",NA,2,"","","BATIMENT D","","SARTROUVILLE - UNION","",2,"C",64,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"12/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE EDITH PIAF",2154,640181.05,6871815.26,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84418",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","15 AVENUE DE TOBROUK","B23",NA,"",NA,2,"","","","0223-04-11","10 A 26 AV DE TOBROUK","",2,"C",71,1959,"1959","1959","1","52",1,"781051982794441075015.148","03/05/1982",NA,NA,"09/2009","E","E",NA,1,"78S2","Yveline S2",1,78586,"AV DE TOBROUK",2154,638733.2,6870393.03,"HZ","0302","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84485",4,"99",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","VILLA","DAUMIER","",NA,"",NA,4,"","","1055L-H","1055L","SARTROUVILLE CLEME","",1,"C",67,1962,"1962","1962","1","99",1,"781061985794441075078308","20/06/1985",NA,NA,"03/2019","D","D",2013,1,"1055L","SARTROUVILLE CLEME",1,78586,"VLA DAUMIER",2154,641171.3,6871564.5,"HZ","0901","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84572",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","11","","RUE","RUE JACQUELINE  DE ROMILLY","54",NA,"02",NA,4,"","","BATIMENT A","","SARTROUVILLE - UNION","",2,"C",64,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"07/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE JACQUELINE DE ROMILLY",2154,640066.3,6871863.12,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84672",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","31 RUE DE ST-EXUPERY","1731",NA,"",NA,5,"","","","0116-01-31","SARTROUVILLE","",1,"C",80,1978,"1978","1980","1","52",1,"78106199585123110750851089","30/06/1995",NA,NA,"05/2009","D","E",NA,NA,"5","Yvelines 2",1,78586,"RUE DE SAINT EXUPERY",2154,640997.57,6871946.13,"QP078015","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84677",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","13","","RUE","MARTIAL DECHARD","",NA,"",NA,0,"","","R342L-B","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",74,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE MARTIAL DECHARD",2154,639211.1,6872259.9,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84684",4,"54",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","102","","AVENUE","AVENUE RONCE","",NA,"D",NA,1,"","","BATIMENT  02","","SARTROUVILLE AVENUE RONCE","",2,"C",62,1958,"1958","1958","1","54",2,"","",NA,NA,"03/2013","C","D",NA,NA,"297","SARTROUVILLE AVENUE RONCE",1,78586,"AV RONCE",2154,637696.7,6870948.9,"HZ","0201","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84840",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","RUE HUGO PRATT","321",NA,"04",NA,3,"","","BATIMENT E","","SARTROUVILLE - UNION","",2,"C",63,1960,"1960","1960","1","52",1,"781/081984/79-444/1/075047/265","30/08/1984",NA,13,"12/2009","C","D",2023,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE HUGO PRATT",2154,640106.24,6871857.28,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84867",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,0,"","","51-2","51","51","",1,"C",81,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640942.5,6872054,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84883",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","9","","RUE","RUE GEORGES BERNANOS","166",NA,"02",NA,3,"","","BATIMENT E & F","","SARTROUVILLE - BEZONS P.P","",2,"C",65,1963,"1963","1963","1","52",1,"781/111985/79-444/1/075047/325","06/11/1985",NA,13,"07/2009","D","E",2023,1,"7017","SARTROUVILLE - BEZONS P.P",1,78586,"RUE GEORGES BERNANOS",2154,639941.34,6871880.96,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84896",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","16","","RUE","FERNAND LEGER","0269",NA,"3D",NA,2,"","","","","","",1,"C",81,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"10/2008","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640568.6,6871967.1,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84930",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","9","","RUE","RUE EDITH PIAF","254",NA,"05",NA,1,"","","BATIMENT D","","SARTROUVILLE - UNION","",2,"C",64,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"12/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE EDITH PIAF",2154,640178.4,6871847.19,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"84990",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,6,"","","51-2","51","51","",1,"C",81,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640942.5,6872054,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"85019",4,"54",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","5","","RUE","RUE DE LA LIBERTE","",NA,"D",NA,0,"","","BATIMENT  01","","SARTROUVILLE R DE LA LIBERTE","",2,"C",62,1958,"1979","1958","1","54",2,"","",NA,NA,"01/2014","C","D",NA,NA,"296","SARTROUVILLE R DE LA LIBERTE",1,78586,"RUE DE LA LIBERTE",2154,638177.4,6871107.2,"HZ","0202","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"85038",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","16","","RUE","FERNAND LEGER","0279",NA,"3D",NA,7,"","","","","","",1,"C",81,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2018","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640568.6,6871967.1,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"85043",4,"54",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","9","","RUE","RUE DE LA LIBERTE","",NA,"B",NA,3,"","","BATIMENT  01","","SARTROUVILLE R DE LA LIBERTE","",2,"C",62,1958,"1979","1958","1","54",2,"","",NA,NA,"01/1900","","",NA,NA,"296","SARTROUVILLE R DE LA LIBERTE",1,78586,"RUE DE LA LIBERTE",2154,638193.5,6871090.8,"HZ","0202","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"85184",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","9","","RUE","RUE JACQUELINE  DE ROMILLY","58",NA,"03",NA,1,"","","BATIMENT A","","SARTROUVILLE - UNION","",2,"C",64,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"07/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE JACQUELINE DE ROMILLY",2154,640012.6,6871865.87,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"85201",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","1","","RUE","RUE DES MOULINS","74",NA,"01",NA,1,"","","BATIMENT 04","","SARTROUVILLE - VIEUX PAYS","",2,"C",77,1980,"1980","1980","1","52",1,"781031992/85-1231/1/075047/791","31/03/1992",NA,13,"06/2009","D","E",2024,1,"7047","SARTROUVILLE - VIEUX PAYS",1,78586,"RUE DES MOULINS",2154,639067.31,6872007.96,"HZ","0502","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"85236",4,"13",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","12","","RUE","RUE JUSSIEU","12",NA,"01",NA,3,"","","BATIMENT 1","","SARTROUVILLE - JUSSIEU","",2,"C",85,1983,"1990","1990","1","13",1,"78/1/061983/79-444/1/075047/210","11/03/2015",NA,13,"12/2014","C","D",2031,1,"7021","SARTROUVILLE - JUSSIEU",1,78586,"RUE JUSSIEU",2154,640297.61,6871683.6,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"85268",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","7","","RUE","RUE EDITH PIAF","232",NA,"03",NA,0,"","","BATIMENT D","","SARTROUVILLE - UNION","",2,"C",63,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"12/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE EDITH PIAF",2154,640181.05,6871815.26,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"85350",4,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","FERNAND LEGER","0085",NA,"2A",NA,4,"","","","","","",1,"C",88,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"10/2008","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640483.5,6871987.1,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
