"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"398","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","3","","RUE","DESCARTES","0025",NA,"C",NA,1,"","","A","193BM","BAGNOLET:LES MALASSIS","",1,"C",38,1956,2000,2000,1,12,1,"93 1999 85 1231 017","13/05/2004",NA,13,"12/2019","D","D","2032","1","193BM","BAGNOLET:LES MALASSIS",2,93006,"RUE DESCARTES",2154,657901.6,6863452.3,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"401","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","6","","RUE","DU MOULIN","",NA,"06",NA,1,"","","BA3","","PIERRE CURIE 1ERE TRANCHE SECTEUR 3","",2,"C",38,1965,1965,1965,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"01/1900","","","2013","2","213","PIERRE CURIE 1ERE TRANCHE SECTEUR 3",1,93006,"RUE DU MOULIN",2154,657657.08,6863753.12,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"407","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","66","","AV","RASPAIL","",NA,"04",NA,4,"","","LOUISE MICHEL 2","","LOUISE MICHEL 2 EME TRANCHE","",1,"C",20,1987,1987,1987,1,12,1,"93/1985/851231090","23/12/1985",NA,13,"01/1900","","","2020","2","2210","LOUISE MICHEL 2 EME TRANCHE",1,93006,"AV RASPAIL",2154,658305.1,6863974,"QP093009","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"411","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","55","","AV","DE LA DHUYS","",NA,"02",NA,0,"","","DHUYS FRUCTIDOR","","DHUYS FRUCTIDOR","",2,"C",35,1993,1993,1993,1,12,1,"93/1992/85-1231/070","25/08/1992",NA,13,"","","","2026","2","1910","DHUYS FRUCTIDOR",1,93006,"AV DE LA DHUYS",2154,657245.9,6863771.7,"HZ","0107","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"422","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","2","","RUE","DE LA CAPSULERIE","",NA,"02",NA,10,"","","ROBESPIERRE A","","ROBESPIERRE","",1,"C",35,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657391.9,6862768,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"423","1",16,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","109","","AVENUE","AVENUE DE LA DHUYS","14",NA,"01",NA,1,"","",".","","BAGNOLET - DHUYS","",2,"C",41,1994,1994,1994,1,16,2,"","",NA,NA,"01/2016","D","B","","1","7516","BAGNOLET - DHUYS",1,93006,"AV DE LA DHUYS",2154,657356.5,6863968,"HZ","0106","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","petit"
"442","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","51","","RUE","HOCHE","",NA,"10",NA,1,"","","PARMENTIER 2","","PARMENTIER","",2,"C",35,1987,1993,1993,1,12,1,"93/1984/79444034","02/05/1984",NA,13,"01/1900","","","2019","2","2010","PARMENTIER",1,93006,"RUE HOCHE",2154,657073.9,6863508.9,"HZ","0108","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"470","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","40","","RUE","PIERRE ET MARIE CURIE","",NA,"01",NA,4,"","","D2","","PIERRE CURIE 7EME TRANCHE","",1,"C",28,1969,1978,1978,1,52,1,"93/1998/85-1231/004","18/06/1998",NA,13,"01/1900","","","2025","2","270","PIERRE CURIE 7EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657756.7,6863563.8,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"471","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","57","","RUE","ROBESPIERRE","6121",NA,"04",NA,3,"","","","","","TH 6",1,"C",40,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2011","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE ROBESPIERRE",2154,657415.7,6862829.2,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"481","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","17","","RUE","DE LA CAPSULERIE","",NA,"07",NA,2,"","","TH7","","CENTRE SUD","",1,"C",39,1972,1972,1972,1,52,1,"93/1991/85-1231/129","30/08/1991",NA,13,"","","","2025","2","1110","CENTRE SUD",1,93006,"RUE DE LA CAPSULERIE",2154,657454.3,6862781.5,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"499","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","57","","RUE","ROBESPIERRE","6112",NA,"04",NA,2,"","","","","","TH 6",1,"C",40,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2008","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE ROBESPIERRE",2154,657415.7,6862829.2,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"502","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","40","","RUE","PIERRE ET MARIE CURIE","",NA,"01",NA,4,"","","D2","","PIERRE CURIE 7EME TRANCHE","",1,"C",28,1969,1978,1978,1,52,1,"93/1998/85-1231/004","18/06/1998",NA,13,"01/1900","","","2025","2","270","PIERRE CURIE 7EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657756.7,6863563.8,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"508","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","72","","AV","RASPAIL","",NA,"03",NA,4,"","","LOUISE MICHEL 2","","LOUISE MICHEL 2 EME TRANCHE","",1,"C",20,1987,1987,1987,1,12,1,"93/1985/851231090","23/12/1985",NA,13,"","","","2020","2","2210","LOUISE MICHEL 2 EME TRANCHE",1,93006,"AV RASPAIL",2154,658323.7,6863962.4,"QP093009","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"515","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","2","","RUE","DE LA CAPSULERIE","",NA,"02",NA,5,"","","ROBESPIERRE A","","ROBESPIERRE","",1,"C",35,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657391.9,6862768,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"524","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","40","","RUE","PIERRE ET MARIE CURIE","",NA,"01",NA,6,"","","D2","","PIERRE CURIE 7EME TRANCHE","",1,"C",28,1969,1978,1978,1,52,1,"93/1998/85-1231/004","18/06/1998",NA,13,"","","","2025","2","270","PIERRE CURIE 7EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657756.7,6863563.8,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"529","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","3","","RUE","SESTO FIORENTINO","3018",NA,"01",NA,3,"","","","","","TH 3",1,"C",40,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2014","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE SESTO FIORENTINO",2154,657267.99,6862773.52,"QP093008","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"534","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","51","","RUE","HOCHE","",NA,"10",NA,2,"","","PARMENTIER 2","","PARMENTIER","",2,"C",35,1987,1987,1987,1,12,1,"93/1984/79444034","02/05/1984",NA,13,"","","","2019","2","2010","PARMENTIER",1,93006,"RUE HOCHE",2154,657073.9,6863508.9,"HZ","0108","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"538","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","17","","RUE","DE LA CAPSULERIE","",NA,"07",NA,1,"","","TH7","","CENTRE SUD","",1,"C",39,1972,1972,1972,1,52,1,"93/1991/85-1231/129","30/08/1991",NA,13,"01/1900","","","2025","2","1110","CENTRE SUD",1,93006,"RUE DE LA CAPSULERIE",2154,657454.3,6862781.5,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"544","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","248","","RUE","ETIENNE MARCEL","",NA,"01",NA,2,"","","ETIENNE MARCEL E","","ETIENNE MARCEL","",2,"C",34,1988,1988,1988,1,12,1,"93/1986/851231053","21/10/1986",NA,13,"01/1900","","","2020","2","1810","ETIENNE MARCEL",1,93006,"RUE ETIENNE MARCEL",2154,657389.7,6861990.5,"HZ","0110","1124010","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"559","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA CAPSULERIE","",NA,"04",NA,6,"","","ROBESPIERRE B","","ROBESPIERRE","",1,"C",35,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"01/1900","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657444.44,6862728.96,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"575","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","40","","RUE","PIERRE ET MARIE CURIE","",NA,"01",NA,9,"","","D2","","PIERRE CURIE 7EME TRANCHE","",1,"C",28,1969,1978,1978,1,52,1,"93/1998/85-1231/004","18/06/1998",NA,13,"","","","2025","2","270","PIERRE CURIE 7EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657756.7,6863563.8,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"589","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","28","","RUE","DESCARTES","0326",NA,"24",NA,1,"","","D233","193BM","BAGNOLET:LES MALASSIS","",1,"C",29,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657913.7,6863462.4,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"592","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","06","","RUE","JULES VERCRUYSSE","",NA,"03",NA,3,"","","VAL FLEURI","","VAL FLEURI","",2,"C",50,1992,1992,1992,1,12,1,"93/1990/85-1231/088","22/11/1990",NA,13,"","","","2024","2","2910","VAL FLEURI",1,93006,"AV JULES VERCRUYSSE",2154,657447.38,6863245.4,"HZ","0105","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"593","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","40","","RUE","PIERRE ET MARIE CURIE","",NA,"01",NA,5,"","","D2","","PIERRE CURIE 7EME TRANCHE","",1,"C",28,1969,1978,1978,1,52,1,"93/1998/85-1231/004","18/06/1998",NA,13,"","","","2025","2","270","PIERRE CURIE 7EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657756.7,6863563.8,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"616","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","69","","RUE","LOUISE MICHEL","",NA,"6",NA,2,"","","JEANNE HORNET BAT D","","JEANNE HORNET","",2,"C",34,1998,1998,1998,1,12,1,"93/1995/85-1231/050","30/11/1995",NA,13,"01/1900","","","2029","2","3000","JEANNE HORNET",1,93006,"RUE LOUISE MICHEL",2154,658354,6864196.9,"HZ","0116","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"625","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","40","","RUE","PIERRE ET MARIE CURIE","",NA,"01",NA,4,"","","D2","","PIERRE CURIE 7EME TRANCHE","",1,"C",28,1969,1978,1978,1,52,1,"93/1998/85-1231/004","18/06/1998",NA,13,"","","","2025","2","270","PIERRE CURIE 7EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657756.7,6863563.8,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"637","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","100","","RUE","SADI CARNOT","",NA,"01",NA,3,"","","BA7","","PIERRE CURIE 3EME TRANCHE","",2,"C",29,1966,1966,1966,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"01/1900","","","2013","2","230","PIERRE CURIE 3EME TRANCHE",1,93006,"RUE SADI CARNOT",2154,657510.89,6863581,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"642","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA CAPSULERIE","",NA,"04",NA,3,"","","ROBESPIERRE B","","ROBESPIERRE","",1,"C",35,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"01/1900","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657444.44,6862728.96,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"649","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","100","","RUE","SADI CARNOT","",NA,"01",NA,4,"","","BA7","","PIERRE CURIE 3EME TRANCHE","",2,"C",29,1966,1966,1966,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"","","","2013","2","230","PIERRE CURIE 3EME TRANCHE",1,93006,"RUE SADI CARNOT",2154,657510.89,6863581,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"652","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","20","","RUE","DESCARTES","0262",NA,"20",NA,0,"","","D232","193BM","BAGNOLET:LES MALASSIS","",1,"C",30,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657913.6,6863445.9,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"663","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","7","","RUE","JULES VERCRUYSSE","",NA,"01",NA,2,"","","MALMAISON VERCRUYSSE","","MALMAISON VERCRUYSSE","",2,"C",24,1990,1990,1990,1,12,1,"93/1988/851231008","22/02/1988",NA,13,"","","","2021","2","2810","MALMAISON VERCRUYSSE",1,93006,"AV JULES VERCRUYSSE",2154,657445.9,6863269.9,"HZ","0105","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"664","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","49","","AV","GAMBETTA","",NA,"05",NA,4,"","","PARMENTIER 1","","PARMENTIER","",2,"C",44,1986,1986,1986,1,12,1,"93/1984/79444034","02/05/1984",NA,13,"","","","2019","2","2010","PARMENTIER",1,93006,"AV GAMBETTA",2154,657151.5,6863437.5,"HZ","0108","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"673","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","28","","RUE","DESCARTES","0325",NA,"24",NA,1,"","","D233","193BM","BAGNOLET:LES MALASSIS","",1,"C",30,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657913.7,6863462.4,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"680","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","28","","RUE","DESCARTES","0331",NA,"24",NA,3,"","","D233","193BM","BAGNOLET:LES MALASSIS","",1,"C",30,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657913.7,6863462.4,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"681","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","28","","RUE","DESCARTES","0328",NA,"24",NA,2,"","","D233","193BM","BAGNOLET:LES MALASSIS","",1,"C",30,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657913.7,6863462.4,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"687","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","28","","RUE","DESCARTES","0334",NA,"24",NA,4,"","","D233","193BM","BAGNOLET:LES MALASSIS","",1,"C",30,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657913.7,6863462.4,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"692","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","28","","RUE","DESCARTES","0335",NA,"24",NA,4,"","","D233","193BM","BAGNOLET:LES MALASSIS","",1,"C",29,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657913.7,6863462.4,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"699","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","41","","AV","GAMBETTA","",NA,"04",NA,2,"","","PARMENTIER 1","","PARMENTIER","",2,"C",35,1986,1986,1986,1,12,1,"93/1984/79444034","02/05/1984",NA,13,"","","","2019","2","2010","PARMENTIER",1,93006,"AV GAMBETTA",2154,657134.27,6863416.5,"HZ","0108","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"712","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","248","","RUE","ETIENNE MARCEL","",NA,"01",NA,2,"","","ETIENNE MARCEL E","","ETIENNE MARCEL","",2,"C",34,1988,1988,1988,1,12,1,"93/1986/851231053","21/10/1986",NA,13,"01/1900","","","2020","2","1810","ETIENNE MARCEL",1,93006,"RUE ETIENNE MARCEL",2154,657389.7,6861990.5,"HZ","0110","1124010","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"717","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","7","","RUE","JULES VERCRUYSSE","",NA,"01",NA,3,"","","MALMAISON VERCRUYSSE","","MALMAISON VERCRUYSSE","",2,"C",30,1990,1990,1990,1,12,1,"93/1988/851231008","22/02/1988",NA,13,"","","","2021","2","2810","MALMAISON VERCRUYSSE",1,93006,"AV JULES VERCRUYSSE",2154,657445.9,6863269.9,"HZ","0105","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"732","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","40","","RUE","PIERRE ET MARIE CURIE","",NA,"01",NA,8,"","","D2","","PIERRE CURIE 7EME TRANCHE","",1,"C",28,1969,1978,1978,1,52,1,"93/1998/85-1231/004","18/06/1998",NA,13,"","","","2025","2","270","PIERRE CURIE 7EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657756.7,6863563.8,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"734","1",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","92","","","AVENUE GAMBETTA","",NA,"01",NA,4,"","","02","","BAGNOLET - 92 AV GAMBETTA","",2,"C",22,1930,1930,1930,1,99,1,"93/1998/85/1231/015","22/07/1998",NA,13,"03/2019","D","E","2028","2","1217","BAGNOLET - 92 AV GAMBETTA",1,93006,"AV GAMBETTA",2154,657338.6,6863663.6,"HZ","0108","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
