"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"24121","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","8","","RUE","DE LA RESISTANCE","0304",NA,"",NA,14,"","","","","","PORTE : 0091",1,"C",53,1959,1959,1959,1,52,1,"93/1993/85-1231/077","14/05/1993",NA,NA,"","","","","","","",2,93063,"RUE DE LA RESISTANCE",2154,658502.71,6864768.48,"QP093025","0106","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24149","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","14","","RTE","DE MONTREUIL","0068",NA,"",NA,4,"","","","","","PORTE : 0343",1,"C",70,1972,1972,1972,1,52,1,"93/2000/99-864/059","08/12/2008",NA,NA,"","","","","","","",2,93063,"RTE MONTREUIL",2154,659611.3,6864380.6,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24180","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","1","","RUE","DE LA GALAXIE","0573",NA,"",NA,10,"","","","","","PORTE : 0106",1,"C",70,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE DE LA GALAXIE",2154,658056.45,6865183.64,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24200","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","D'ORADOUR SUR GLANE","0009",NA,"",NA,4,"","","","","","PORTE : 0020",2,"C",69,1963,1963,1963,1,52,1,"93/2000/99-864/056","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE D ORADOUR SUR GLANE",2154,658948.5,6864359.4,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24227","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","20","","RTE","DE MONTREUIL","0154",NA,"",NA,0,"","","","","","PORTE : 0603",1,"C",69,1972,1972,1972,1,52,1,"93/2000/99-864/059","08/12/2008",NA,NA,"","","","","","","",2,93063,"RTE MONTREUIL",2154,659606.8,6864352.1,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24229","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","20","","RTE","DE MONTREUIL","0156",NA,"",NA,1,"","","","","","PORTE : 0612",1,"C",70,1972,1972,1972,1,52,1,"93/2000/99-864/059","08/12/2008",NA,NA,"","","","","","","",2,93063,"RTE MONTREUIL",2154,659606.8,6864352.1,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24253","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","149","","RUE","RUE DE LA REPUBLIQUE","2103",NA,"85",NA,6,"","","CITE DU FIAC BAT B","","ROMAINVILLE - REPUBLIQUE","",2,"C",36,1936,1950,2016,3,52,1,"93/1997/85.1231/044","11/09/1997",NA,13,"10/2007","E","F","2022","1","7243","ROMAINVILLE - REPUBLIQUE",1,93063,"RUE DE LA REPUBLIQUE",2154,658473.6,6864506.55,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24264","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","12","","RUE","D'ORADOUR SUR GLANE","0074",NA,"",NA,0,"","","","","","PORTE : 0086",2,"C",60,1963,1963,1963,1,52,1,"93/2000/99-864/056","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE D ORADOUR SUR GLANE",2154,658912,6864328.9,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24281","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","14","","RUE","D'ORADOUR SUR GLANE","0091",NA,"",NA,4,"","","","","","PORTE : 0104",2,"C",69,1963,1963,1963,1,52,1,"93/2000/99-864/056","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE D ORADOUR SUR GLANE",2154,658904,6864322.2,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24287","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","14","","RUE","D'ORADOUR SUR GLANE","0097",NA,"",NA,7,"","","","","","PORTE : 0110",2,"C",71,1963,1963,1963,1,52,1,"93/2000/99-864/056","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE D ORADOUR SUR GLANE",2154,658904,6864322.2,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24289","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","14","","RUE","D'ORADOUR SUR GLANE","0099",NA,"",NA,8,"","","","","","PORTE : 0112",2,"C",69,1963,1963,1963,1,52,1,"93/2000/99-864/056","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE D ORADOUR SUR GLANE",2154,658904,6864322.2,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24295","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","RUE","D'ORADOUR SUR GLANE","0105",NA,"",NA,1,"","","","","","PORTE : 0119",2,"C",71,1963,1963,1963,1,52,1,"93/2000/99-864/056","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE D ORADOUR SUR GLANE",2154,658894.6,6864314.1,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24298","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","RUE","D'ORADOUR SUR GLANE","0109",NA,"",NA,3,"","","","","","PORTE : 0123",2,"C",71,1963,1964,1963,1,52,1,"93/2000/99-864/056","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE D ORADOUR SUR GLANE",2154,658894.6,6864314.1,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24445","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0108",NA,"",NA,18,"","","","","","PORTE : 0181",1,"C",70,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24450","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","167","","RUE","JEAN JAURES","0009",NA,"",NA,2,"","","","","","PORTE : 0122",1,"C",60,1972,1972,1972,1,52,1,"93/2000/99-864/059","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE JEAN JAURES",2154,659546.84,6864364.48,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24455","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","8","","RUE","DE LA RESISTANCE","0273",NA,"",NA,8,"","","","","","PORTE : 0060",1,"C",53,1959,1971,1959,1,52,1,"93/1993/85-1231/077","14/05/1993",NA,NA,"","","","","","","",2,93063,"RUE DE LA RESISTANCE",2154,658502.71,6864768.48,"QP093025","0106","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24510","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","25","","RUE","MADELEINE ODRU","0098",NA,"",NA,2,"","","","","","PORTE : 0082",1,"C",50,1959,1960,1959,1,52,1,"93/1993/85-1231/077","14/05/1993",NA,NA,"","","","","","","",2,93063,"RUE MADELEINE ODRU",2154,658324.33,6864609.71,"QP093025","0106","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24529","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","149","","RUE","RUE DE LA REPUBLIQUE","1009",NA,"83",NA,3,"","","CITE DU FIAC BAT A","","ROMAINVILLE - REPUBLIQUE","",2,"C",53,1936,1950,2016,3,52,1,"93/1997/85.1231/044","11/09/1997",NA,13,"01/2010","E","F","2022","1","7243","ROMAINVILLE - REPUBLIQUE",1,93063,"RUE DE LA REPUBLIQUE",2154,658473.6,6864506.55,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24541","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","RTE","DE MONTREUIL","0098",NA,"",NA,4,"","","","","","PORTE : 0442",1,"C",76,1972,1972,1972,1,52,1,"93/2000/99-864/059","08/12/2008",NA,NA,"","","","","","","",2,93063,"RTE MONTREUIL",2154,659610.1,6864371.9,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24552","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","64","","AV","DU DOCTEUR VAILLANT","0058",NA,"",NA,3,"","","","","","PORTE : 0068",1,"C",53,1957,1957,1957,1,52,1,"93/1988/85-1231/094","02/02/2011",NA,NA,"01/1900","","","","","","",2,93063,"AV DU DOCTEUR VAILLANT",2154,658619.01,6865820.38,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24560","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","149","","RUE","RUE DE LA REPUBLIQUE","1051",NA,"83",NA,6,"","","CITE DU FIAC BAT A","","ROMAINVILLE - REPUBLIQUE","",2,"C",41,1936,1950,2016,3,52,1,"93/1997/85.1231/044","11/09/1997",NA,13,"10/2007","E","F","2022","1","7243","ROMAINVILLE - REPUBLIQUE",1,93063,"RUE DE LA REPUBLIQUE",2154,658473.6,6864506.55,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24568","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","RUE","DES CHANTALOUPS","0038",NA,"",NA,3,"","","","","","PORTE : 0026",1,"C",59,1965,1965,1965,1,52,1,"93/1994/85-1231/140","20/12/1994",NA,NA,"","","","","","","",2,93063,"RUE DES CHANTALOUPS",2154,658632.4,6865830.8,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24569","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","186","","RUE","JEAN JAURES","0074",NA,"",NA,5,"","","","","","PORTE : 0253",1,"C",69,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE JEAN JAURES",2154,659528.92,6864268.75,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24575","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","186","","RUE","JEAN JAURES","0082",NA,"",NA,7,"","","","","","PORTE : 0271",1,"C",69,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE JEAN JAURES",2154,659528.92,6864268.75,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24577","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","186","","RUE","JEAN JAURES","0084",NA,"",NA,7,"","","","","","PORTE : 0273",1,"C",69,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE JEAN JAURES",2154,659528.92,6864268.75,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24579","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","RUE","DES CHANTALOUPS","0049",NA,"",NA,5,"","","","","","PORTE : 0037",1,"C",60,1965,1965,1965,1,52,1,"93/1994/85-1231/140","20/12/1994",NA,NA,"01/1900","","","","","","",2,93063,"RUE DES CHANTALOUPS",2154,658632.4,6865830.8,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24597","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","RUE","DES CHANTALOUPS","0067",NA,"",NA,8,"","","","","","PORTE : 0055",1,"C",71,1965,1973,1965,1,52,1,"93/1994/85-1231/140","20/12/1994",NA,NA,"01/1900","","","","","","",2,93063,"RUE DES CHANTALOUPS",2154,658632.4,6865830.8,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24600","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","192","","RUE","JEAN JAURES","0107",NA,"",NA,1,"","","","","","PORTE : 0515",1,"C",69,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE JEAN JAURES",2154,659502.87,6864256.38,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24604","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","192","","RUE","JEAN JAURES","0111",NA,"",NA,2,"","","","","","PORTE : 0521",1,"C",70,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE JEAN JAURES",2154,659502.87,6864256.38,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24606","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","192","","RUE","JEAN JAURES","0113",NA,"",NA,2,"","","","","","PORTE : 0523",1,"C",70,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE JEAN JAURES",2154,659502.87,6864256.38,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24610","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","RUE","DES CHANTALOUPS","0080",NA,"",NA,10,"","","","","","PORTE : 0068",1,"C",60,1965,1965,1965,1,52,1,"93/1994/85-1231/140","20/12/1994",NA,NA,"","","","","","","",2,93063,"RUE DES CHANTALOUPS",2154,658632.4,6865830.8,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24614","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","192","","RUE","JEAN JAURES","0121",NA,"",NA,3,"","","","","","PORTE : 0535",1,"C",64,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE JEAN JAURES",2154,659502.87,6864256.38,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24628","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","RUE","DES CHANTALOUPS","0098",NA,"",NA,13,"","","","","","PORTE : 0086",1,"C",71,1965,1965,1965,1,52,1,"93/1994/85-1231/140","20/12/1994",NA,NA,"01/1900","","","","","","",2,93063,"RUE DES CHANTALOUPS",2154,658632.4,6865830.8,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24652","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","149","","RUE","RUE DE LA REPUBLIQUE","4182",NA,"89",NA,1,"","","CITE DU FIAC BAT D","","ROMAINVILLE - REPUBLIQUE","",2,"C",37,1936,1950,2016,3,52,1,"93/1997/85.1231/044","11/09/1997",NA,13,"10/2007","E","F","2022","1","7243","ROMAINVILLE - REPUBLIQUE",1,93063,"RUE DE LA REPUBLIQUE",2154,658473.6,6864506.55,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24658","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","3","","RUE","DU CHEMIN VERT","0165",NA,"",NA,3,"","","","","","PORTE : 0635",1,"C",70,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE CHEMIN VERT",2154,659386.4,6864265.6,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24723","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","66","","AV","DU DOCTEUR VAILLANT","0288",NA,"",NA,8,"","","","","","PORTE : 0035",1,"C",53,1957,1981,1957,1,52,1,"93/1991/85-1231/240","02/02/2011",NA,NA,"01/1900","","","","","","",2,93063,"AV DU DOCTEUR VAILLANT",2154,658540.01,6865775.45,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24733","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0032",NA,"",NA,5,"","","","","","PORTE : 0053",1,"C",69,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24734","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0033",NA,"",NA,5,"","","","","","PORTE : 0054",1,"C",68,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24736","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0035",NA,"",NA,5,"","","","","","PORTE : 0056",1,"C",70,1968,1969,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24737","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0036",NA,"",NA,6,"","","","","","PORTE : 0061",1,"C",70,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24760","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0059",NA,"",NA,9,"","","","","","PORTE : 0096",1,"C",67,1968,1969,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24769","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0068",NA,"",NA,11,"","","","","","PORTE : 0113",1,"C",70,1968,1969,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24770","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0069",NA,"",NA,11,"","","","","","PORTE : 0114",1,"C",70,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24771","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","59","","BD","HENRI BARBUSSE","0046",NA,"",NA,2,"","","","","","PORTE : 0056",2,"C",48,1957,1957,1957,1,52,1,"93/2000/99-864/060","28/12/2000",NA,NA,"","","","","","","",2,93063,"BD HENRI BARBUSSE",2154,659016,6864669.5,"HZ","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24772","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0071",NA,"",NA,11,"","","","","","PORTE : 0116",1,"C",70,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
