"","Exercice","Outre-mer","Code Insee 2024 Région","Nom 2024 Région","Code Insee 2024 Département","Nom 2024 Département","Code Siren 2024 EPCI","Nom 2024 EPCI","Strate population 2024","Commune rurale","Commune de montagne","Commune touristique","Tranche revenu par habitant","Présence QPV","Code Insee 2024 Commune","Nom 2024 Commune","Catégorie","Code Siren Collectivité","Code Insee Collectivité","Siret Budget","Libellé Budget","Type de budget","Nomenclature","Agrégat","Montant","Montant en millions","Population totale","Montant en € par habitant","Compte 2024 Disponible","code_type_budget","ordre_analyse1_section1","ordre_analyse1_section2","ordre_analyse1_section3","ordre_analyse2_section1","ordre_analyse2_section2","ordre_analyse2_section3","ordre_analyse3_section1","ordre_analyse3_section2","ordre_analyse3_section3","ordre_analyse4_section1","annee_join","Population totale du dernier exercice"
"3744",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93006","Bagnolet","Commune",219300068,"93006",21930006800018,"BAGNOLET","Budget principal","M14","Ventes de biens et services",4627276.78,4.62727678,36080,128.250465077605,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,39493
"3745",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600011,"BLANC-MESNIL (LE )","Budget principal","M14","Ventes de biens et services",5743068.23,5.74306823,55671,103.160859873184,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,58396
"3746",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600599,"DEUX PIECES CUISINE","Budget annexe","M4","Ventes de biens et services",45448,0.045448,55671,0.816367588151821,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,58396
"3747",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",0,"Oui","93008","Bobigny","Commune",219300084,"93008",21930008400015,"BOBIGNY","Budget principal","M14","Ventes de biens et services",5368977.53,5.36897753,52020,103.209871780085,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,55191
"3748",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",0,"Oui","93008","Bobigny","Commune",219300084,"93008",21930008400569,"OFFICE DE TOURISME DE BOBIGNY","Budget annexe","M14","Ventes de biens et services",0,0,52020,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,55191
"3749",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93010","Bondy","Commune",219300100,"93010",21930010000019,"BONDY","Budget principal","M14","Ventes de biens et services",4916847.22,4.91684722,53686,91.5852777260366,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,53067
"3750",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",7,"Non","Non","Non",1,"Oui","93013","Le Bourget","Commune",219300134,"93013",21930013400018,"LE BOURGET","Budget principal","M14","Ventes de biens et services",1274009.04,1.27400904,16318,78.0738472852065,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,14870
"3751",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",0,"Oui","93014","Clichy-sous-Bois","Commune",219300142,"93014",21930014200011,"CLICHY-SOUS-BOIS","Budget principal","M14","Ventes de biens et services",1542082.36,1.54208236,30249,50.9796145327118,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,29806
"3752",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",0,"Oui","93014","Clichy-sous-Bois","Commune",219300142,"93014",21930014200359,"CENTRE COMMERCIAL LES GENETTES CLICHY","Budget annexe","M14","Ventes de biens et services",0,0,30249,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,29806
"3753",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",2,"Non","93015","Coubron","Commune",219300159,"93015",21930015900015,"COUBRON","Budget principal","M14","Ventes de biens et services",551347.52,0.55134752,4827,114.22157033354,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,5107
"3754",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93027","La Courneuve","Commune",219300274,"93027",21930027400012,"COURNEUVE (LA )","Budget principal","M14","Ventes de biens et services",4676550.72,4.67655072,41956,111.463216703213,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,47289
"3755",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93029","Drancy","Commune",219300290,"93029",21930029000018,"DRANCY","Budget principal","M14","Ventes de biens et services",7553920.44,7.55392044,70206,107.59650799077,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,71619
"3756",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",7,"Non","Non","Non",0,"Oui","93030","Dugny","Commune",219300308,"93030",21930030800018,"DUGNY","Budget principal","M14","Ventes de biens et services",1772364.8,1.7723648,10539,168.172008729481,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,11368
"3757",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",1,"Oui","93031","Épinay-sur-Seine","Commune",219300316,"93031",21930031600011,"EPINAY-SUR-SEINE","Budget principal","M14","Ventes de biens et services",10381954.22,10.38195422,55008,188.735351585224,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,53637
"3758",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93032","Gagny","Commune",219300324,"93032",21930032400015,"GAGNY","Budget principal","M14","Ventes de biens et services",4758304.87,4.75830487,39843,119.426370253244,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,40428
"3759",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93032","Gagny","Commune",219300324,"93032",21930032400353,"CLIC GAGNY","Budget annexe","M14","Ventes de biens et services",0,0,39843,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,40428
"3760",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",4,"Non","93033","Gournay-sur-Marne","Commune",219300332,"93033",21930033200018,"GOURNAY-SUR-MARNE","Budget principal","M14","Ventes de biens et services",1099624.12,1.09962412,6927,158.744639815216,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,6944
"3761",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",6,"Non","Non","Non",1,"Oui","93039","L'Île-Saint-Denis","Commune",219300399,"93039",21930039900017,"ILE-SAINT-DENIS (L' )","Budget principal","M14","Ventes de biens et services",531251.99,0.53125199,7575,70.1322759075908,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,8683
"3762",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",3,"Non","93045","Les Lilas","Commune",219300456,"93045",21930045600015,"LILAS (LES)","Budget principal","M14","Ventes de biens et services",3200531.03,3.20053103,23110,138.491173950671,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,23589
"3763",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",3,"Non","93045","Les Lilas","Commune",219300456,"93045",21930045600213,"PARKINGS PUBLICS","Budget annexe","M4","Ventes de biens et services",404220.35,0.40422035,23110,17.4911445261791,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,23589
"3764",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93046","Livry-Gargan","Commune",219300464,"93046",21930046400019,"LIVRY-GARGAN","Budget principal","M14","Ventes de biens et services",5632762.33,5.63276233,44678,126.074630243073,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,46218
"3765",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93047","Montfermeil","Commune",219300472,"93047",21930047200194,"MONTFERMEIL","Budget principal","M14","Ventes de biens et services",2137558.36,2.13755836,25894,82.5503344404109,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,28100
"3766",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93047","Montfermeil","Commune",219300472,"93047",21930047200376,"BA des COM - RESTAURATION COLLECTIVE","Budget annexe","M14","Ventes de biens et services",3877719.02,3.87771902,25894,149.753573028501,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,28100
"3767",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",10,"Non","Non","Non",2,"Oui","93048","Montreuil","Commune",219300480,"93048",21930048000015,"MONTREUIL","Budget principal","M14","Ventes de biens et services",14623374.74,14.62337474,107564,135.950454984939,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,112027
"3768",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Non","93049","Neuilly-Plaisance","Commune",219300498,"93049",21930049800017,"NEUILLY-PLAISANCE","Budget principal","M14","Ventes de biens et services",1830993.99,1.83099399,21311,85.9177884660504,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,21538
"3769",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600017,"NEUILLY-SUR-MARNE","Budget principal","M14","Ventes de biens et services",5128798.27,5.12879827,34968,146.67119280485,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,37639
"3770",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600306,"PORT DE PLAISANCE NEUILLY-SUR-MARNE","Budget annexe","M4","Ventes de biens et services",113871.67,0.11387167,34968,3.25645361473347,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,37639
"3771",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600355,"CAMPING CORSE","Budget annexe","M4","Ventes de biens et services",61802.54,0.06180254,34968,1.76740276824525,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,37639
"3772",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600363,"CENTRE EQUESTRE","Budget annexe","M4","Ventes de biens et services",185196.47,0.18519647,34968,5.29616992679021,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,37639
"3773",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600405,"CITE ARTISANALE AVENUE RAYMOND POINCARE","Budget annexe","M14","Ventes de biens et services",484.29,0.00048429,34968,0.0138495195607412,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,37639
"3774",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600413,"RESTAURATION DES MANIFESTATIONS MUNICIPA","Budget annexe","M4","Ventes de biens et services",42202.13,0.04220213,34968,1.20687857469687,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,37639
"3775",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",9,"Non","Non","Non",2,"Oui","93051","Noisy-le-Grand","Commune",219300514,"93051",21930051400011,"NOISY-LE-GRAND","Budget principal","M14","Ventes de biens et services",7169669.64,7.16966964,66683,107.518702517883,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,70774
"3776",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",9,"Non","Non","Non",2,"Oui","93051","Noisy-le-Grand","Commune",219300514,"93051",21930051400623,"CINEMA LE BIJOU","Budget annexe","M4","Ventes de biens et services",470416.7,0.4704167,66683,7.05452214207519,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,70774
"3777",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93053","Noisy-le-Sec","Commune",219300530,"93053",21930053000017,"NOISY-LE-SEC","Budget principal","M14","Ventes de biens et services",4147510.1,4.1475101,43557,95.2202883577841,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,46229
"3778",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93055","Pantin","Commune",219300555,"93055",21930055500014,"PANTIN","Budget principal","M14","Ventes de biens et services",9037066.08,9.03706608,55469,162.921020389767,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,60959
"3779",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93055","Pantin","Commune",219300555,"93055",21930055500477,"HABITAT INDIGNE DES QUATRE CHEMINS","Budget annexe","M14","Ventes de biens et services",51400.8,0.0514008,55469,0.926658133371793,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,60959
"3780",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93057","Les Pavillons-sous-Bois","Commune",219300571,"93057",21930057100011,"PAVILLONS-SOUS-BOIS (LES)","Budget principal","M14","Ventes de biens et services",3199135.6,3.1991356,23504,136.11026208305,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,24268
"3781",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93059","Pierrefitte-sur-Seine","Commune",219300597,"93059",21930059700016,"PIERREFITTE-SUR-SEINE","Budget principal","M14","Ventes de biens et services",1835057.5,1.8350575,29785,61.6101225449052,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,32426
"3782",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",7,"Non","Non","Non",2,"Oui","93061","Le Pré-Saint-Gervais","Commune",219300613,"93061",21930061300011,"PRE-SAINT-GERVAIS (LE )","Budget principal","M14","Ventes de biens et services",1524863.58,1.52486358,17779,85.7676798470105,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,16913
"3783",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",7,"Non","Non","Non",4,"Non","93062","Le Raincy","Commune",219300621,"93062",21930062100014,"RAINCY (LE )","Budget principal","M14","Ventes de biens et services",2096023.02,2.09602302,14733,142.267224597842,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,15066
"3784",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93063","Romainville","Commune",219300639,"93063",21930063900016,"ROMAINVILLE","Budget principal","M14","Ventes de biens et services",2472909.01,2.47290901,26173,94.4832082680625,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,33343
"3785",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93064","Rosny-sous-Bois","Commune",219300647,"93064",21930064700019,"ROSNY-SOUS-BOIS","Budget principal","M14","Ventes de biens et services",8527131.92,8.52713192,45003,189.479188498545,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,45857
"3786",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93064","Rosny-sous-Bois","Commune",219300647,"93064",21930064700290,"PEPINIERE D'ENTREPRISES","Budget annexe","M14","Ventes de biens et services",0,0,45003,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,45857
"3787",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",10,"Non","Non","Non",1,"Oui","93066","Saint-Denis","Commune",219300662,"93066",21930066200018,"SAINT-DENIS","Budget principal","M14","Ventes de biens et services",13849996.87,13.84999687,112113,123.536047291572,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,114782
"3788",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400018,"SAINT-OUEN","Budget principal","M14","Ventes de biens et services",10540283.56,10.54028356,48763,216.153303939462,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,53320
"3789",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400364,"SAINT-OUEN - FOURNITURES REPAS","Budget annexe","M14","Ventes de biens et services",70583.45,0.07058345,48763,1.44747964645325,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,53320
"3790",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400430,"REGIE DE STATIONNEMENT","Budget annexe","M4","Ventes de biens et services",1085239.85,1.08523985,48763,22.2553954842811,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,53320
"3791",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400448,"REGIE INTERESSEE SAINT-PAIR","Budget annexe","M4","Ventes de biens et services",253914.13,0.25391413,48763,5.20710641264894,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,53320
"3792",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93071","Sevran","Commune",219300712,"93071",21930071200524,"SEVRAN","Budget principal","M14","Ventes de biens et services",4711536.45,4.71153645,50753,92.8326690047879,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,52002
"3793",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93071","Sevran","Commune",219300712,"93071",21930071200532,"ENERGIE PHOTOVOLTAIQUE","Budget annexe","M4","Ventes de biens et services",0,0,50753,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,52002
"3794",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93072","Stains","Commune",219300720,"93072",21930072000014,"STAINS","Budget principal","M14","Ventes de biens et services",2336941.4,2.3369414,39722,58.8324203212326,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,40443
"3795",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",8,"Non","Non","Non",1,"Oui","93073","Tremblay-en-France","Commune",219300738,"93073",21930073800271,"TREMBLAY-EN-FRANCE","Budget principal","M14","Ventes de biens et services",3575254.1,3.5752541,35581,100.482114049633,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,37464
"3796",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",1,"Non","93074","Vaujours","Commune",219300746,"93074",21930074600019,"VAUJOURS","Budget principal","M14","Ventes de biens et services",999921.97,0.99992197,7048,141.873151248581,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,7549
"3797",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93077","Villemomble","Commune",219300779,"93077",21930077900200,"VILLEMOMBLE","Budget principal","M14","Ventes de biens et services",3993544.79,3.99354479,30046,132.914357651601,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,30514
"3798",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",8,"Non","Non","Non",1,"Oui","93078","Villepinte","Commune",219300787,"93078",21930078700013,"VILLEPINTE","Budget principal","M14","Ventes de biens et services",2949514.88,2.94951488,36691,80.387966531302,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,38798
"3799",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",7,"Non","Non","Non",0,"Oui","93079","Villetaneuse","Commune",219300795,"93079",21930079500123,"VILLETANEUSE","Budget principal","M14","Ventes de biens et services",721161.81,0.72116181,12761,56.5129543139252,1,1,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,12752
"3800",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600540,"SSIAD-PA/AH-VILLE DE BLANC-MESNIL (LE )","Budget annexe","M22","Ventes de biens et services",0,0,55671,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,58396
"3801",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600557,"CSAPA-AUTRES-VILLE DE BLANC-MESNIL (LE )","Budget annexe","M22","Ventes de biens et services",0,0,55671,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,58396
"3802",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93046","Livry-Gargan","Commune",219300464,"93046",21930046400217,"SSID-PA-VILLE DE LIVRY-GARGAN","Budget annexe","M22","Ventes de biens et services",0,0,44678,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,46218
"3803",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93046","Livry-Gargan","Commune",219300464,"93046",21930046400274,"FOYER RESIDENCE J LEBAS LIVRY-GARGAN","Budget annexe","M22","Ventes de biens et services",541679,0.541679,44678,12.1240655356104,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,46218
"3804",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400331,"SSIAD SAINT-OUEN","Budget annexe","M22","Ventes de biens et services",0,0,48763,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,53320
"3805",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400380,"CSAPA-AUTRES-VILLE DE SAINT-OUEN","Budget annexe","M22","Ventes de biens et services",0,0,48763,0,1,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2018,53320
"3806",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900011,"AUBERVILLIERS","Budget principal","M14","Crédits de trésorerie",0,0,84327,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,90259
"3807",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900375,"CENTRE MUNICIPAL DE SANTE","Budget annexe","M14","Crédits de trésorerie",0,0,84327,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,90259
"3808",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900573,"RESEAU DE CHALEUR DE LA ZAC CANAL","Budget annexe","M4","Crédits de trésorerie",0,0,84327,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,90259
"3809",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93005","Aulnay-sous-Bois","Commune",219300050,"93005",21930005000016,"AULNAY-SOUS-BOIS","Budget principal","M14","Crédits de trésorerie",0,0,84174,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,86522
"3810",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93006","Bagnolet","Commune",219300068,"93006",21930006800018,"BAGNOLET","Budget principal","M14","Crédits de trésorerie",0,0,36080,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,39493
"3811",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600011,"BLANC-MESNIL (LE )","Budget principal","M14","Crédits de trésorerie",0,0,55671,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,58396
"3812",2018,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600540,"SSIAD-PA/AH-VILLE DE BLANC-MESNIL (LE )","Budget annexe","M22","Crédits de trésorerie",0,0,55671,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,58396
