"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"31496","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","30","","RUE","CAMLLE CLAUDEL","",NA,"",NA,0,"","","","3571L","MONTREUIL RUE EDOUARD BRANLY","",1,"I",82,2002,2002,2002,1,13,1,"93200099864036","08/01/2001",NA,NA,"04/2011","C","D","2051","1","3571L","MONTREUIL RUE EDOUARD BRANLY",2,93048,"RUE CAMILLE CLAUDEL",2154,660769.68,6864005.58,"QP093016","1001","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31507","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","17","","RUE","Gaston Monmousseau","",NA,"",NA,1,"","","297-A","297","297","",2,"C",77,2001,2001,2001,2,13,1,"93/2000/99-864/50","07/02/2001",NA,13,"09/2009","D","E","2054","2","S3","reste Patrim. Seine-St-Denis",1,93048,"RUE GASTON MONMOUSSEAU",2154,659900.02,6862745.5,"HZ","0704","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31534","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","190","","RUE","EDOUARD BRANLY","",NA,"",NA,0,"","","","3595L","MONTREUIL IMPASSE DEGEYTER","",1,"I",81,2003,2003,2003,1,13,1,"93200199864051","02/01/2002",NA,NA,"04/2011","C","D","2052","1","3595L","MONTREUIL IMPASSE DEGEYTER",2,93048,"RUE EDOUARD BRANLY",2154,660717.28,6864095.33,"QP093016","1001","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31547","4",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","14","","PLACE","B. ALBRECHT","",NA,"",NA,1,"","","S079L-A","S079L","MONTREUIL L'EPINE","",1,"C",80,1977,1977,1977,2,49,2,"","",NA,NA,"10/2012","D","E","","","S079L","MONTREUIL L'EPINE",1,93048,"PL BERTHIE ALBRECHT",2154,658224.64,6863196.7,"QP093009","0403","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31555","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","17","","RUE","Gaston Monmousseau","",NA,"",NA,3,"","","297-A","297","297","",2,"C",77,2001,2001,2001,2,13,1,"93/2000/99-864/50","07/02/2001",NA,13,"09/2009","D","E","2054","2","S3","reste Patrim. Seine-St-Denis",1,93048,"RUE GASTON MONMOUSSEAU",2154,659900.02,6862745.5,"HZ","0704","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31558","4",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","14","","PLACE","B. ALBRECHT","",NA,"",NA,6,"","","S079L-A","S079L","MONTREUIL L'EPINE","",1,"C",80,1977,1977,1977,2,49,2,"","",NA,NA,"10/2012","D","E","","","S079L","MONTREUIL L'EPINE",1,93048,"PL BERTHIE ALBRECHT",2154,658224.64,6863196.7,"QP093009","0403","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31579","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","1","","RUE","DE LA BEAUNE","",NA,"",NA,3,"","","4722L-01","4722L","MONTREUIL 1 RUE DE LA BEAUNE","",2,"C",69,1986,1986,1986,2,12,1,"93198579444019","30/06/1985",NA,NA,"02/2020","D","B","2020","1","4722L","MONTREUIL 1 RUE DE LA BEAUNE",1,93048,"RUE DE LA BEAUNE",2154,658661.96,6862563.28,"HZ","0205","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"31599","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","56 58","","RUE","Rochebrune","",NA,"",NA,0,"","","272-A","272","272","",2,"C",65,2006,2006,2006,2,13,1,"93/2003/2002-844/038","01/12/2004",NA,13,"09/2009","C","D","2054","2","S3","reste Patrim. Seine-St-Denis",2,93048,"RUE ROCHEBRUNE",2154,659902.8,6863013.3,"HZ","0704","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31666","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","9","","RUE","DE PORT ROYAL","",NA,"",NA,4,"","","3507L-D","3507L","MONTREUIL DE PORT ROYAL","",1,"C",58,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661060.1,6862696.4,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31668","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","38","","RUE","MOLIHRE","",NA,"",NA,3,"","","3562L-A","3562L","MONTREUIL RUE MOLIERE","",2,"C",66,2003,2003,2003,1,13,1,"93200099864053","11/01/2001",NA,NA,"04/2011","D","E","2051","1","3562L","MONTREUIL RUE MOLIERE",1,93048,"RUE MOLIERE",2154,659088.9,6862143.7,"HZ","0302","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31669","4",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","10","","RUE","AUGUSTE PERON","2004",NA,"2A",NA,1,"","","","","","",2,"C",86,1991,1992,1992,1,49,2,"","",NA,NA,"11/2008","D","E","","","01-0290","MONTREUIL Peron Saint Denis",1,93048,"RUE AUGUSTE PERON",2154,660183.8,6863740.2,"HZ","1003","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31714","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","25","","RUE","DES RUFFINS","0168",NA,"",NA,7,"","","","V90-3498-E-0001","MONTREUIL 03","",1,"C",69,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661162.5,6862500,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31725","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",5,93048,93100,"Montreuil","73","","RUE","SAINT DENIS","0010",NA,"A1",NA,2,"","","","","","BATIMENT A",2,"C",84,1988,1988,1988,1,12,1,"93/1986/85.1231/039","18/12/1986",NA,NA,"11/2008","E","C","","","01-0215","MONTREUIL Beaufils",1,93048,"RUE SAINT DENIS",2154,659972,6863736.1,"HZ","0901","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"31775","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","4","","RUE","DES CAILLOTS","0311",NA,"",NA,1,"ESCALIER 4","","","MON2-1-4","MONTREUIL CAILLOTS","",2,"C",75,2004,2004,2004,1,13,1,"93200099 864015","22/08/2000",NA,NA,"01/1900","","","2050","3","1","Pleine propriiti",1,93048,"RUE DES CAILLOTS",2154,658920.4,6862948,"HZ","0603","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31831","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","18","","RUE","DE PORT ROYAL","",NA,"",NA,1,"","","3507L-E","3507L","MONTREUIL DE PORT ROYAL","",1,"C",58,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661086.2,6862740.2,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31849","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","52","BIS","RUE","DE LA RENARDIERE","",NA,"",NA,3,"","","0223.01","0223.01","0223","",2,"C",76,1988,1989,1989,1,14,1,"93.1987.85.1231.033","11/09/1987",NA,14,"03/2011","D","E","2021","1","SEISD","SEINE SD",1,93048,"RUE DE LA RENARDIERE",2154,660603.9,6864310.44,"HZ","1001","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"31871","4",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","25","","BOULEVARD","DE CHANZY","0111",NA,"",NA,1,"ESCALIER 25","","","MONT-1-25","MONTREUIL","",2,"C",83,1974,1974,1974,1,54,2,"","",NA,NA,"01/2016","D","E","","3","1","Pleine propriiti",1,93048,"BD CHANZY",2154,658415.5,6862189.9,"HZ","0204","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31880","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","52","","RUE","DE LA RENARDIERE","",NA,"",NA,2,"","","0223.01","0223.01","0223","",2,"C",76,1988,1989,1989,1,14,1,"93.1987.85.1231.033","11/09/1987",NA,14,"03/2011","D","E","2021","1","SEISD","SEINE SD",1,93048,"RUE DE LA RENARDIERE",2154,660603.9,6864310.44,"HZ","1001","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"31885","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","27","","RUE","DES RUFFINS","0022",NA,"",NA,5,"","","","V90-3498-A-0001","MONTREUIL 03","",1,"C",67,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661169.7,6862497.3,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31926","4",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","10","","RUE","AUGUSTE PERON","2021",NA,"2A",NA,6,"","","","","","",2,"C",87,1991,1992,1992,1,49,2,"","",NA,NA,"11/2008","D","E","","","01-0290","MONTREUIL Peron Saint Denis",1,93048,"RUE AUGUSTE PERON",2154,660183.8,6863740.2,"HZ","1003","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31937","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","28","","RUE","SIMONE SIGNORET","",NA,"",NA,0,"","","","3571L","MONTREUIL RUE EDOUARD BRANLY","",1,"I",82,2002,2002,2002,1,13,1,"93200099864036","08/01/2001",NA,NA,"04/2011","C","D","2051","1","3571L","MONTREUIL RUE EDOUARD BRANLY",2,93048,"RUE SIMONE SIGNORET",2154,660809.09,6863977.7,"QP093016","1001","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31939","4",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","78","","RUE","SAINT DENIS","1008",NA,"1A",NA,2,"","","","","","",2,"C",90,1991,1992,1992,1,49,2,"","",NA,NA,"11/2008","D","E","","","01-0290","MONTREUIL Peron Saint Denis",1,93048,"RUE SAINT DENIS",2154,660080.3,6863660.8,"HZ","1003","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31940","4",11,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","56 58","","RUE","Rochebrune","",NA,"",NA,1,"","","272-A","272","272","",2,"C",71,2006,2006,2006,2,11,1,"93/2003/2002-844/038","01/12/2004",NA,10,"09/2009","C","D","2054","2","S3","reste Patrim. Seine-St-Denis",2,93048,"RUE ROCHEBRUNE",2154,659902.8,6863013.3,"HZ","0704","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"31941","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","","","","11/13  RUE DE L'ERMITAGE","",NA,"",NA,3,"","","S092L-C","S092L","MONTREUIL ERMITAGE","",2,"C",61,2007,2007,2007,1,12,1,"93198780145008","17/03/1987",NA,NA,"02/2019","E","C","2012","1","S092L","MONTREUIL ERMITAGE",1,93048,"RUE DE L ERMITAGE",2154,659634.3,6863224.6,"HZ","0702","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"31959","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","9","","AV","PT SALVADOR ALLENDE","",NA,"",NA,6,"","","8113 03","8113","8113","",2,"C",75,1972,2004,2004,3,52,1,"931992AC032","03/08/1992",NA,NA,"01/2019","C","D","","2","","",1,93048,"AV DU PDT SALVADOR ALLENDE",2154,660122.9,6863389.7,"HZ","1003","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31973","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","15","","RUE","Gaston Monmousseau","",NA,"",NA,5,"","","297-A","297","297","",2,"C",72,2001,2001,2001,2,13,1,"93/2000/99-864/50","07/02/2001",NA,13,"09/2009","D","E","2054","2","S3","reste Patrim. Seine-St-Denis",1,93048,"RUE GASTON MONMOUSSEAU",2154,659955.6,6862720.1,"HZ","0704","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"31998","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","9","BIS","RUE","DES OSERAIES","",NA,"",NA,0,"","","S097L-A","S097L","MONTREUIL 7B RUE DES OSERAIES","",2,"C",58,1983,1983,1983,2,14,1,"93198180415056","01/01/1981",NA,NA,"10/2012","E","C","2015","1","S097L","MONTREUIL 7B RUE DES OSERAIES",1,93048,"RUE DES OSERAIES",2154,660109.17,6863896.75,"HZ","0903","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"32019","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","56 58","","RUE","Rochebrune","",NA,"",NA,3,"","","272-A","272","272","",2,"C",71,2006,2006,2006,2,13,1,"93/2003/2002-844/038","01/12/2004",NA,13,"09/2009","C","D","2054","2","S3","reste Patrim. Seine-St-Denis",2,93048,"RUE ROCHEBRUNE",2154,659902.8,6863013.3,"HZ","0704","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32078","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","110","112","BOULEVARD","THEOPHILE SUEUR","",NA,"",NA,0,"","","","1274L","MONTREUIL BD  THEOPHILE SUEUR","",2,"I",77,2005,2005,2005,1,14,1,"9320032002844039","01/07/2004",NA,NA,"04/2011","C","D","2019","1","1274L","MONTREUIL BD  THEOPHILE SUEUR",2,93048,"BD THEOPHILE SUEUR",2154,661064.2,6863026.2,"HZ","1105","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"32116","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","1","","SQ","DE LA LIBIRATION","4150",NA,"08",NA,5,"","","","","","LOGEMENT : 4150",1,"C",77,1968,1968,1968,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2017","C","E","","","01-0139","MONTREUIL Libiration",1,93048,"SQ DE LA LIBERATION",2154,658127.71,6862908.04,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32216","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","9","","AV","PT SALVADOR ALLENDE","",NA,"",NA,10,"","","8113 03","8113","8113","",2,"C",75,1972,2004,2004,3,52,1,"931992AC032","03/08/1992",NA,NA,"01/2019","C","D","","2","","",1,93048,"AV DU PDT SALVADOR ALLENDE",2154,660122.9,6863389.7,"HZ","1003","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32221","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","12","","RUE","DE VILLIERS","",NA,"",NA,0,"","","1120L-A","1120L","MONTREUIL RUE DE VILLIERS","",2,"C",73,2005,2005,2005,1,14,1,"932002200284426","01/07/2002",NA,NA,"04/2011","C","D","2053","1","1120L","MONTREUIL RUE DE VILLIERS",1,93048,"RUE DE VILLIERS",2154,658672.3,6862892.4,"HZ","0502","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"32241","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","4","","RUE","ADRIENNE MAIRE","1027",NA,"1A",NA,5,"","","","","","TH 1",1,"C",84,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2015","C","E","","","01-0164","MONTREUIL Linine",1,93048,"RUE ADRIENNE MAIRE",2154,658185.05,6863039.38,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32272","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","4","","RUE","ADRIENNE MAIRE","1058",NA,"1A",NA,10,"","","","","","TH 1",1,"C",84,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"11/2008","C","E","","","01-0164","MONTREUIL Linine",1,93048,"RUE ADRIENNE MAIRE",2154,658185.05,6863039.38,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32275","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","298","","RUE","DE ROSNY","",NA,"",NA,0,"","","T719L-04","T719L","MONTREUIL Rosny","",2,"C",85,2006,2006,2006,1,13,1,"93-2003-2002-844-032","18/05/2004",NA,NA,"08/2019","C","D","2054","1","T719L","MONTREUIL Rosny",1,93048,"RUE DE ROSNY",2154,661054.01,6863550.65,"HZ","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32296","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","4","","RUE","ADRIENNE MAIRE","1082",NA,"1A",NA,14,"","","","","","TH 1",1,"C",84,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"11/2008","C","E","","","01-0164","MONTREUIL Linine",1,93048,"RUE ADRIENNE MAIRE",2154,658185.05,6863039.38,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32299","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","4","","RUE","ADRIENNE MAIRE","1088",NA,"1A",NA,15,"","","","","","TH 1",1,"C",84,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2016","C","E","","","01-0164","MONTREUIL Linine",1,93048,"RUE ADRIENNE MAIRE",2154,658185.05,6863039.38,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32306","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","4","","RUE","ADRIENNE MAIRE","1093",NA,"1A",NA,16,"","","","","","TH 1",1,"C",84,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"11/2008","C","E","","","01-0164","MONTREUIL Linine",1,93048,"RUE ADRIENNE MAIRE",2154,658185.05,6863039.38,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32329","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","19","","RUE","DES RUFFINS","0102",NA,"",NA,8,"","","","V90-3498-C-0001","MONTREUIL 03","",1,"C",69,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661172.1,6862493.7,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32331","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","19","","RUE","DES RUFFINS","0104",NA,"",NA,8,"","","","V90-3498-C-0001","MONTREUIL 03","",1,"C",69,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661172.1,6862493.7,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32338","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","8","","ALLEE","EUGENIE COTTON","3124",NA,"3A",NA,4,"","","","","","TH 3",1,"C",84,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2016","C","E","","","01-0164","MONTREUIL Linine",1,93048,"ALL EUGENIE COTTON",2154,658252.5,6863029.6,"QP093009","0403","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32344","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","8","","ALLEE","EUGENIE COTTON","3130",NA,"3A",NA,5,"","","","","","TH 3",1,"C",84,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"11/2008","C","E","","","01-0164","MONTREUIL Linine",1,93048,"ALL EUGENIE COTTON",2154,658252.5,6863029.6,"QP093009","0403","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"32362","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","8","","ALLEE","EUGENIE COTTON","3148",NA,"3A",NA,8,"","","","","","TH 3",1,"C",84,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2019","C","E","","","01-0164","MONTREUIL Linine",1,93048,"ALL EUGENIE COTTON",2154,658252.5,6863029.6,"QP093009","0403","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
