Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Siret Budget;Libellé Budget;Type de budget;Nomenclature;Agrégat;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;code_type_budget;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200042414;Communauté de communes Bresse Revermont 71;3;Oui;Non;Non;1;Non;71295;Mervans;Commune;217102953;71295;21710295300015;MERVANS;Budget principal;M57A;Dépenses d'intervention;50133.07;0.05013307;1520;32.98228289473684;1;1;;;;;4;;;;;;2024;1520
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247104094;Communauté de communes Sud Côte Chalonnaise;3;Oui;Non;Non;3;Non;71296;Messey-sur-Grosne;Commune;217102961;71296;21710296100018;MESSEY-SUR-GROSNE;Budget principal;M57;Dépenses d'intervention;10644.15;0.01064415;760;14.005460526315789;1;1;;;;;4;;;;;;2024;760
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070530;Communauté de communes du Grand Autunois Morvan;3;Oui;Oui;Non;2;Non;71297;Mesvres;Commune;217102979;71297;21710297900010;MESVRES;Budget principal;M57A;Dépenses d'intervention;7376.2;0.007376199999999999;768;9.604427083333333;1;1;;;;;4;;;;;;2024;768
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070308;Communauté d'agglomération Mâconnais Beaujolais Agglomération;2;Non;Oui;Non;3;Non;71299;Milly-Lamartine;Commune;217102995;71299;21710299500016;MILLY-LAMARTINE;Budget principal;M57;Dépenses d'intervention;47439.45;0.047439449999999994;330;143.75590909090909;1;1;;;;;4;;;;;;2024;330
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071579;Communauté de communes Bresse Louhannaise Intercom';3;Oui;Non;Non;1;Non;71300;Le Miroir;Commune;217103001;71300;21710300100012;LE MIROIR;Budget principal;M57A;Dépenses d'intervention;88925.11;0.08892511;627;141.826331738437;1;1;;;;;4;;;;;;2024;627
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070316;Communauté de communes Entre Arroux,Loire et Somme;1;Oui;Non;Non;2;Non;71301;Mont;Commune;217103019;71301;21710301900014;MONT;Budget principal;M57A;Dépenses d'intervention;10148.1;0.0101481;165;61.50363636363637;1;1;;;;;4;;;;;;2024;165
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247104094;Communauté de communes Sud Côte Chalonnaise;2;Oui;Non;Non;3;Non;71302;Montagny-lès-Buxy;Commune;217103027;71302;21710302700017;MONTAGNY-LES-BUXY;Budget principal;M57A;Dépenses d'intervention;50495.77;0.050495769999999995;212;238.18759433962262;1;1;;;;;4;;;;;;2024;212
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071579;Communauté de communes Bresse Louhannaise Intercom';3;Oui;Non;Non;1;Non;71303;Montagny-près-Louhans;Commune;217103035;71303;21710303500010;MONTAGNY-PRES-LOUHANS;Budget principal;M57A;Dépenses d'intervention;29366.0;0.029366;500;58.732;1;1;;;;;4;;;;;;2024;500
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200069698;Communauté de communes Mâconnais - Tournugeois;3;Oui;Non;Non;2;Non;71305;Montbellet;Commune;217103050;71305;21710305000019;MONTBELLET;Budget principal;M57A;Dépenses d'intervention;14631.0;0.014631;861;16.993031358885016;1;1;;;;;4;;;;;;2024;861
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100290;Communauté urbaine Le Creusot Montceau-les-Mines;7;Non;Non;Non;1;Oui;71306;Montceau-les-Mines;Commune;217103068;71306;21710306800011;MONTCEAU-LES-MINES;Budget principal;M57;Dépenses d'intervention;2538830.89;2.5388308900000003;17093;148.53044462645528;1;1;;;;;4;;;;;;2024;17093
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100639;Communauté de communes de Marcigny;2;Oui;Non;Non;2;Non;71307;Montceaux-l'Étoile;Commune;217103076;71307;21710307600014;MONTCEAUX-L'ETOILE;Budget principal;M57A;Dépenses d'intervention;50872.94;0.050872940000000005;297;171.2893602693603;1;1;;;;;4;;;;;;2024;297
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247103765;Communauté de communes Entre Saône et Grosne;0;Oui;Non;Non;4;Non;71308;Montceaux-Ragny;Commune;217103084;71308;21710308400018;MONTCEAUX-RAGNY;Budget principal;M57A;Dépenses d'intervention;2309.28;0.0023092800000000004;32;72.165;1;1;;;;;4;;;;;;2024;32
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100290;Communauté urbaine Le Creusot Montceau-les-Mines;3;Non;Oui;Non;2;Non;71309;Montcenis;Commune;217103092;71309;21710309200011;MONTCENIS;Budget principal;M57A;Dépenses d'intervention;50013.09;0.050013089999999996;1944;25.726898148148145;1;1;;;;;4;;;;;;2024;1944
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100290;Communauté urbaine Le Creusot Montceau-les-Mines;6;Non;Non;Non;1;Non;71310;Montchanin;Commune;217103100;71310;21710310000012;MONTCHANIN;Budget principal;M57;Dépenses d'intervention;259105.0;0.259105;5058;51.226769474100436;1;1;;;;;4;;;;;;2024;5058
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071579;Communauté de communes Bresse Louhannaise Intercom';2;Oui;Non;Non;2;Non;71311;Montcony;Commune;217103118;71311;21710311800014;MONTCONY;Budget principal;M57A;Dépenses d'intervention;11061.0;0.011061;257;43.038910505836576;1;1;;;;;4;;;;;;2024;257
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200040038;Communauté de communes Saône Doubs Bresse;2;Oui;Non;Non;2;Non;71312;Montcoy;Commune;217103126;71312;21710312600017;MONTCOY;Budget principal;M57;Dépenses d'intervention;10508.0;0.010508;253;41.533596837944664;1;1;;;;;4;;;;;;2024;253
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070530;Communauté de communes du Grand Autunois Morvan;2;Oui;Non;Non;1;Non;71313;Monthelon;Commune;217103134;71313;21710313400011;MONTHELON;Budget principal;M57A;Dépenses d'intervention;7277.41;0.00727741;397;18.33100755667506;1;1;;;;;4;;;;;;2024;397
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200042414;Communauté de communes Bresse Revermont 71;2;Oui;Non;Non;1;Non;71314;Montjay;Commune;217103142;71314;21710314200014;MONTJAY;Budget principal;M57;Dépenses d'intervention;3505.52;0.00350552;201;17.440398009950247;1;1;;;;;4;;;;;;2024;201
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200040038;Communauté de communes Saône Doubs Bresse;1;Oui;Non;Non;1;Non;71315;Mont-lès-Seurre;Commune;217103159;71315;21710315900018;MONT-LES-SEURRE;Budget principal;M57A;Dépenses d'intervention;34347.0;0.034347;188;182.6968085106383;1;1;;;;;4;;;;;;2024;188
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071645;Communauté de communes Saint Cyr Mère Boitier entre Charolais et Mâconnais;2;Oui;Oui;Non;1;Non;71316;Montmelard;Commune;217103167;71316;21710316700011;MONTMELARD;Budget principal;M57A;Dépenses d'intervention;10408.51;0.010408510000000001;379;27.463087071240107;1;1;;;;;4;;;;;;2024;379
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070316;Communauté de communes Entre Arroux,Loire et Somme;1;Oui;Non;Non;1;Non;71317;Montmort;Commune;217103175;71317;21710317500014;MONTMORT;Budget principal;M57A;Dépenses d'intervention;10238.0;0.010238;188;54.45744680851064;1;1;;;;;4;;;;;;2024;188
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071538;Communauté de communes Terres de Bresse;3;Oui;Non;Non;1;Non;71318;Montpont-en-Bresse;Commune;217103183;71318;21710318300018;MONTPONT-EN-BRESSE;Budget principal;M57A;Dépenses d'intervention;79037.41;0.07903741;1108;71.33340252707582;1;1;;;;;4;;;;;;2024;1108
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071579;Communauté de communes Bresse Louhannaise Intercom';3;Oui;Non;Non;1;Non;71319;Montret;Commune;217103191;71319;21710319100011;MONTRET;Budget principal;M57A;Dépenses d'intervention;32367.5;0.0323675;779;41.550064184852374;1;1;;;;;4;;;;;;2024;779
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100290;Communauté urbaine Le Creusot Montceau-les-Mines;2;Oui;Non;Non;2;Non;71320;Mont-Saint-Vincent;Commune;217103209;71320;21710320900011;MONT-SAINT-VINCENT;Budget principal;M57A;Dépenses d'intervention;18057.94;0.018057939999999998;316;57.14537974683544;1;1;;;;;4;;;;;;2024;316
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100290;Communauté urbaine Le Creusot Montceau-les-Mines;1;Oui;Non;Non;1;Non;71321;Morey;Commune;217103217;71321;21710321700014;MOREY;Budget principal;M57A;Dépenses d'intervention;18553.74;0.018553740000000003;195;95.14738461538462;1;1;;;;;4;;;;;;2024;195
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070530;Communauté de communes du Grand Autunois Morvan;0;Oui;Non;Non;3;Non;71322;Morlet;Commune;217103225;71322;21710322500017;MORLET;Budget principal;M57A;Dépenses d'intervention;1280.54;0.00128054;48;26.677916666666665;1;1;;;;;4;;;;;;2024;48
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;1;Oui;Non;Non;1;Non;71323;Mornay;Commune;217103233;71323;21710323300011;MORNAY;Budget principal;M57A;Dépenses d'intervention;5810.0;0.00581;138;42.10144927536232;1;1;;;;;4;;;;;;2024;138
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247104094;Communauté de communes Sud Côte Chalonnaise;3;Oui;Non;Non;2;Non;71324;Moroges;Commune;217103241;71324;21710324100014;MOROGES;Budget principal;M57A;Dépenses d'intervention;59920.56;0.05992056;607;98.71591433278418;1;1;;;;;4;;;;;;2024;607
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;3;Oui;Non;Non;2;Non;71325;La Motte-Saint-Jean;Commune;217103258;71325;21710325800018;LA MOTTE-SAINT-JEAN;Budget principal;M57A;Dépenses d'intervention;29194.65;0.029194650000000003;1239;23.56307506053269;1;1;;;;;4;;;;;;2024;1239
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100647;Communauté de communes Bresse Nord Intercom';2;Oui;Non;Non;2;Non;71326;Mouthier-en-Bresse;Commune;217103266;71326;21710326600011;MOUTHIER-EN-BRESSE;Budget principal;M57A;Dépenses d'intervention;14001.0;0.014001;412;33.98300970873787;1;1;;;;;4;;;;;;2024;412
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070548;Communauté de communes Brionnais Sud Bourgogne;2;Oui;Oui;Non;2;Non;71327;Mussy-sous-Dun;Commune;217103274;71327;21710327400015;MUSSY-SOUS-DUN;Budget principal;M57A;Dépenses d'intervention;13498.8;0.0134988;340;39.70235294117647;1;1;;;;;4;;;;;;2024;340
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247103765;Communauté de communes Entre Saône et Grosne;3;Oui;Non;Non;1;Non;71328;Nanton;Commune;217103282;71328;21710328200018;NANTON;Budget principal;M57;Dépenses d'intervention;130234.77;0.13023477;658;197.92518237082066;1;1;;;;;4;;;;;;2024;658
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200040038;Communauté de communes Saône Doubs Bresse;2;Oui;Non;Non;1;Non;71329;Navilly;Commune;217103290;71329;21710329000011;NAVILLY;Budget principal;M57A;Dépenses d'intervention;67502.28;0.06750228;411;164.23912408759125;1;1;;;;;4;;;;;;2024;411
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070316;Communauté de communes Entre Arroux,Loire et Somme;3;Oui;Non;Non;1;Non;71330;Neuvy-Grandchamp;Commune;217103308;71330;21710330800011;NEUVY-GRANDCHAMP;Budget principal;M57A;Dépenses d'intervention;41589.08;0.04158908;761;54.65056504599212;1;1;;;;;4;;;;;;2024;761
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;1;Oui;Non;Non;1;Non;71331;Nochize;Commune;217103316;71331;21710331600014;NOCHIZE;Budget principal;M57A;Dépenses d'intervention;16940.85;0.016940849999999997;110;154.00772727272727;1;1;;;;;4;;;;;;2024;110
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071538;Communauté de communes Terres de Bresse;2;Oui;Non;Non;2;Non;71332;Ormes;Commune;217103324;71332;21710332400018;ORMES;Budget principal;M57A;Dépenses d'intervention;26836.19;0.02683619;490;54.76773469387755;1;1;;;;;4;;;;;;2024;490
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100589;Communauté d'agglomération Le Grand Chalon;3;Non;Non;Non;2;Non;71333;Oslon;Commune;217103332;71333;21710333200011;OSLON;Budget principal;M57A;Dépenses d'intervention;87610.87;0.08761087;1265;69.25760474308301;1;1;;;;;4;;;;;;2024;1265
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;2;Oui;Non;Non;1;Non;71334;Oudry;Commune;217103340;71334;21710334000014;OUDRY;Budget principal;M57A;Dépenses d'intervention;4761.36;0.00476136;387;12.303255813953488;1;1;;;;;4;;;;;;2024;387
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070548;Communauté de communes Brionnais Sud Bourgogne;0;Oui;Non;Non;2;Non;71335;Ouroux-sous-le-Bois-Sainte-Marie;Commune;217103357;71335;21710335700018;OUROUX-SOUS-LE-BOIS-SAINTE-MARIE;Budget principal;M57A;Dépenses d'intervention;3821.29;0.0038212899999999998;64;59.70765625;1;1;;;;;4;;;;;;2024;64
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071538;Communauté de communes Terres de Bresse;4;Non;Non;Non;2;Non;71336;Ouroux-sur-Saône;Commune;217103365;71336;21710336500011;OUROUX-SUR-SAONE;Budget principal;M57A;Dépenses d'intervention;177486.78;0.17748678;3218;55.15437538844002;1;1;;;;;4;;;;;;2024;3218
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247103864;Communauté de communes de Semur-en-Brionnais;2;Oui;Non;Non;1;Non;71337;Oyé;Commune;217103373;71337;21710337300015;OYE;Budget principal;M57A;Dépenses d'intervention;44684.64;0.04468464;318;140.5177358490566;1;1;;;;;4;;;;;;2024;318
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200069698;Communauté de communes Mâconnais - Tournugeois;2;Oui;Non;Non;2;Non;71338;Ozenay;Commune;217103381;71338;21710338100018;OZENAY;Budget principal;M57A;Dépenses d'intervention;7126.1;0.007126100000000001;229;31.118340611353712;1;1;;;;;4;;;;;;2024;229
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;2;Oui;Non;Non;2;Non;71339;Ozolles;Commune;217103399;71339;21710339900010;OZOLLES;Budget principal;M57A;Dépenses d'intervention;2483.58;0.00248358;385;6.450857142857143;1;1;;;;;4;;;;;;2024;385
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;3;Oui;Non;Non;1;Non;71340;Palinges;Commune;217103407;71340;21710340700011;PALINGES;Budget principal;M57A;Dépenses d'intervention;17304.34;0.01730434;1466;11.803778990450205;1;1;;;;;4;;;;;;2024;1466
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200040038;Communauté de communes Saône Doubs Bresse;2;Oui;Non;Non;1;Non;71341;Palleau;Commune;217103415;71341;21710341500014;PALLEAU;Budget principal;M57A;Dépenses d'intervention;26095.76;0.02609576;266;98.10436090225564;1;1;;;;;4;;;;;;2024;266
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;6;Non;Non;Oui;1;Non;71342;Paray-le-Monial;Commune;217103423;71342;21710342300018;PARAY-LE-MONIAL;Budget principal;M57;Dépenses d'intervention;1088073.09;1.0880730900000002;9635;112.92922573949144;1;1;;;;;4;;;;;;2024;9635
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200006682;Communauté d'agglomération Beaune,Côte et Sud - Communauté Beaune-Chagny-Nolay;2;Oui;Non;Non;2;Non;71343;Paris-l'Hôpital;Commune;217103431;71343;21710343100011;PARIS-L'HOPITAL;Budget principal;M57A;Dépenses d'intervention;13358.89;0.01335889;303;44.08874587458746;1;1;;;;;4;;;;;;2024;303
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200040293;Communauté de communes du Clunisois;0;Oui;Non;Non;1;Non;71344;Passy;Commune;217103449;71344;21710344900013;PASSY;Budget principal;M57;Dépenses d'intervention;8262.88;0.008262879999999998;71;116.37859154929576;1;1;;;;;4;;;;;;2024;71
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070308;Communauté d'agglomération Mâconnais Beaujolais Agglomération;3;Oui;Non;Non;2;Non;71345;Péronne;Commune;217103456;71345;21710345600018;PERONNE;Budget principal;M57A;Dépenses d'intervention;78612.87;0.07861287;687;114.42921397379912;1;1;;;;;4;;;;;;2024;687
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100290;Communauté urbaine Le Creusot Montceau-les-Mines;3;Oui;Non;Non;1;Non;71346;Perrecy-les-Forges;Commune;217103464;71346;21710346400012;PERRECY-LES-FORGES;Budget principal;M57A;Dépenses d'intervention;47447.39;0.04744739;1569;30.240528999362652;1;1;;;;;4;;;;;;2024;1569
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100290;Communauté urbaine Le Creusot Montceau-les-Mines;3;Oui;Non;Non;1;Non;71347;Perreuil;Commune;217103472;71347;21710347200015;PERREUIL;Budget principal;M57A;Dépenses d'intervention;78875.47;0.07887547;574;137.41371080139373;1;1;;;;;4;;;;;;2024;574
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070316;Communauté de communes Entre Arroux,Loire et Somme;1;Oui;Non;Non;1;Non;71348;Perrigny-sur-Loire;Commune;217103480;71348;21710348000018;PERRIGNY-SUR-LOIRE;Budget principal;M57A;Dépenses d'intervention;12058.45;0.01205845;140;86.13178571428573;1;1;;;;;4;;;;;;2024;140
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070530;Communauté de communes du Grand Autunois Morvan;0;Oui;Oui;Non;1;Non;71349;La Petite-Verrière;Commune;217103498;71349;21710349800010;LA PETITE-VERRIERE;Budget principal;M57A;Dépenses d'intervention;1225.75;0.00122575;51;24.034313725490197;1;1;;;;;4;;;;;;2024;51
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071645;Communauté de communes Saint Cyr Mère Boitier entre Charolais et Mâconnais;3;Oui;Oui;Non;2;Non;71350;Pierreclos;Commune;217103506;71350;21710350600010;PIERRECLOS;Budget principal;M57A;Dépenses d'intervention;10799.9;0.0107999;880;12.272613636363635;1;1;;;;;4;;;;;;2024;880
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100647;Communauté de communes Bresse Nord Intercom';3;Oui;Non;Non;1;Non;71351;Pierre-de-Bresse;Commune;217103514;71351;21710351400014;PIERRE-DE-BRESSE;Budget principal;M57;Dépenses d'intervention;116160.4;0.1161604;1977;58.755892766818405;1;1;;;;;4;;;;;;2024;1977
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200042414;Communauté de communes Bresse Revermont 71;0;Oui;Non;Non;2;Non;71352;Le Planois;Commune;217103522;71352;21710352200017;LE PLANOIS;Budget principal;M57A;Dépenses d'intervention;10247.67;0.01024767;87;117.78931034482758;1;1;;;;;4;;;;;;2024;87
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200069698;Communauté de communes Mâconnais - Tournugeois;3;Oui;Non;Non;2;Non;71353;Plottes;Commune;217103530;71353;21710353000010;PLOTTES;Budget principal;M57;Dépenses d'intervention;6264.22;0.00626422;556;11.26658273381295;1;1;;;;;4;;;;;;2024;556
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;3;Oui;Non;Non;2;Non;71354;Poisson;Commune;217103548;71354;21710354800012;POISSON;Budget principal;M57A;Dépenses d'intervention;6140.0;0.00614;583;10.531732418524872;1;1;;;;;4;;;;;;2024;583
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200040038;Communauté de communes Saône Doubs Bresse;2;Oui;Non;Non;2;Non;71355;Pontoux;Commune;217103555;71355;21710355500017;PONTOUX;Budget principal;M57A;Dépenses d'intervention;50350.6;0.050350599999999995;284;177.29084507042253;1;1;;;;;4;;;;;;2024;284
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100290;Communauté urbaine Le Creusot Montceau-les-Mines;3;Oui;Non;Non;2;Non;71356;Pouilloux;Commune;217103563;71356;21710356300011;POUILLOUX;Budget principal;M57A;Dépenses d'intervention;5592.5;0.0055925;979;5.712461695607763;1;1;;;;;4;;;;;;2024;979
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100647;Communauté de communes Bresse Nord Intercom';2;Oui;Non;Non;2;Non;71357;Pourlans;Commune;217103571;71357;21710357100014;POURLANS;Budget principal;M57A;Dépenses d'intervention;8998.09;0.00899809;218;41.27564220183486;1;1;;;;;4;;;;;;2024;218
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200040293;Communauté de communes du Clunisois;1;Oui;Non;Non;2;Non;71358;Pressy-sous-Dondin;Commune;217103589;71358;21710358900016;PRESSY-SOUS-DONDIN;Budget principal;M57A;Dépenses d'intervention;21182.65;0.02118265;107;197.96869158878505;1;1;;;;;4;;;;;;2024;107
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200069698;Communauté de communes Mâconnais - Tournugeois;3;Oui;Non;Non;2;Non;71359;Préty;Commune;217103597;71359;21710359700019;PRETY;Budget principal;M57A;Dépenses d'intervention;75314.85;0.07531485;590;127.65228813559322;1;1;;;;;4;;;;;;2024;590
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070308;Communauté d'agglomération Mâconnais Beaujolais Agglomération;3;Oui;Non;Non;2;Non;71360;Prissé;Commune;217103605;71360;21710360500010;PRISSE;Budget principal;M57;Dépenses d'intervention;53221.0;0.053221;1928;27.604253112033195;1;1;;;;;4;;;;;;2024;1928
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071884;Communauté de communes Le Grand Charolais;0;Oui;Non;Non;2;Non;71361;Prizy;Commune;217103613;71361;21710361300014;PRIZY;Budget principal;M57A;Dépenses d'intervention;3765.65;0.00376565;60;62.76083333333334;1;1;;;;;4;;;;;;2024;60
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070308;Communauté d'agglomération Mâconnais Beaujolais Agglomération;2;Oui;Oui;Non;2;Non;71362;Pruzilly;Commune;217103621;71362;21710362100017;PRUZILLY;Budget principal;M57;Dépenses d'intervention;96472.03;0.09647203;345;279.6290724637681;1;1;;;;;4;;;;;;2024;345
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247104094;Communauté de communes Sud Côte Chalonnaise;0;Oui;Non;Non;2;Non;71363;Le Puley;Commune;217103639;71363;21710363900019;LE PULEY;Budget principal;M57A;Dépenses d'intervention;5223.12;0.0052231199999999995;86;60.733953488372094;1;1;;;;;4;;;;;;2024;86
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100647;Communauté de communes Bresse Nord Intercom';1;Oui;Non;Non;1;Non;71364;La Racineuse;Commune;217103647;71364;21710364700012;LA RACINEUSE;Budget principal;M57A;Dépenses d'intervention;9342.62;0.009342620000000001;173;54.003583815028904;1;1;;;;;4;;;;;;2024;173
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071538;Communauté de communes Terres de Bresse;3;Non;Non;Non;1;Non;71365;Rancy;Commune;217103654;71365;21710365400018;RANCY;Budget principal;M57A;Dépenses d'intervention;32908.52;0.03290852;618;53.25003236245954;1;1;;;;;4;;;;;;2024;618
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071538;Communauté de communes Terres de Bresse;2;Oui;Non;Non;2;Non;71366;Ratenelle;Commune;217103662;71366;21710366200011;RATENELLE;Budget principal;M57A;Dépenses d'intervention;17758.87;0.01775887;381;46.61120734908136;1;1;;;;;4;;;;;;2024;381
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200071579;Communauté de communes Bresse Louhannaise Intercom';2;Oui;Non;Non;2;Non;71367;Ratte;Commune;217103670;71367;21710367000014;RATTE;Budget principal;M57A;Dépenses d'intervention;28592.49;0.02859249;374;76.45050802139038;1;1;;;;;4;;;;;;2024;374
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070530;Communauté de communes du Grand Autunois Morvan;2;Oui;Non;Non;2;Non;71368;Reclesne;Commune;217103688;71368;21710368800016;RECLESNE;Budget principal;M57A;Dépenses d'intervention;8120.23;0.008120229999999999;308;26.364383116883115;1;1;;;;;4;;;;;;2024;308
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;247100589;Communauté d'agglomération Le Grand Chalon;2;Oui;Non;Non;2;Non;71369;Remigny;Commune;217103696;71369;21710369600019;REMIGNY;Budget principal;M57A;Dépenses d'intervention;23312.68;0.02331268;432;53.96453703703704;1;1;;;;;4;;;;;;2024;432
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070316;Communauté de communes Entre Arroux,Loire et Somme;3;Oui;Non;Non;1;Non;71370;Rigny-sur-Arroux;Commune;217103704;71370;21710370400011;RIGNY-SUR-ARROUX;Budget principal;M57A;Dépenses d'intervention;46190.69;0.04619069;634;72.85597791798108;1;1;;;;;4;;;;;;2024;634
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070308;Communauté d'agglomération Mâconnais Beaujolais Agglomération;3;Non;Non;Non;3;Non;71371;La Roche-Vineuse;Commune;217103712;71371;21710371200055;LA ROCHE-VINEUSE;Budget principal;M57;Dépenses d'intervention;130818.72;0.13081872;1611;81.20342644320299;1;1;;;;;4;;;;;;2024;1611
2024;Non;27;Bourgogne-Franche-Comté;71;Saône-et-Loire;200070308;Communauté d'agglomération Mâconnais Beaujolais Agglomération;4;Oui;Non;Non;2;Non;71372;Romanèche-Thorins;Commune;217103720;71372;21710372000017;ROMANECHE-THORINS;Budget principal;M57A;Dépenses d'intervention;38957.0;0.038957;2053;18.975645396980028;1;1;;;;;4;;;;;;2024;2053
