"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"2427605";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente en l'état futur d'achèvement";408000;28;"B";"BD";"6750";"PASTEUR";51100;"REIMS";"51";454;NA;"CY";496;"";"34";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2427606";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"25/10/2022";"Vente";3e+06;27;"";"RUE";"9040";"DE VESLE";51100;"REIMS";"51";454;NA;"IK";4;"";"1";NA;"201";NA;"211";NA;401;NA;601;NA;5;4;"Local industriel. commercial ou assimilé";NA;282;0;"";"";NA
"2427623";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/11/2022";"Vente";14000;10;"";"RUE";"2480";"DES COUTURES";51100;"REIMS";"51";454;NA;"CK";60;"";"99";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2427628";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente en l'état futur d'achèvement";324662;2;"";"RUE";"2170";"DU COLONEL FABIEN";51100;"REIMS";"51";454;NA;"IN";136;"";"337";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2427629";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente en l'état futur d'achèvement";324662;2;"";"RUE";"2170";"DU COLONEL FABIEN";51100;"REIMS";"51";454;NA;"IN";136;"";"216";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2427637";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/11/2022";"Vente";66250;7;"";"RUE";"1390";"DES CAPUCINS";51100;"REIMS";"51";454;NA;"IK";1357;"";"35";22,6;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;23;0;"";"";NA
"2427659";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";2000;65;"B";"BD";"2990";"DOCTEUR ROUX";51100;"REIMS";"51";454;NA;"KO";20;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2427663";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"09/11/2022";"Vente";131000;5;"";"RUE";"9100";"VIELLART";51100;"REIMS";"51";454;NA;"CV";34;"";"148";NA;"170";74,3;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;75;3;"";"";NA
"2427664";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"09/11/2022";"Vente";131000;15;"";"RUE";"6000";"MARTEAU";51100;"REIMS";"51";454;NA;"CV";34;"";"226";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2427665";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"09/11/2022";"Vente";131000;5;"";"RUE";"9100";"VIELLART";51100;"REIMS";"51";454;NA;"CV";34;"";"148";NA;"170";74,3;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2427681";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente";148500;70;"";"BD";"7550";"ROBESPIERRE";51100;"REIMS";"51";454;NA;"AY";255;"";"75";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2427682";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente";148500;70;"";"BD";"7550";"ROBESPIERRE";51100;"REIMS";"51";454;NA;"AY";255;"";"40";NA;"5";58,54;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2427683";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente";148500;70;"";"BD";"7550";"ROBESPIERRE";51100;"REIMS";"51";454;NA;"AY";255;"";"40";NA;"5";58,54;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;60;4;"";"";NA
"2427698";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";148500;66;"";"RUE";"4740";"JACQUART";51100;"REIMS";"51";454;NA;"BI";573;"";"117";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2427699";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";148500;62;"";"RUE";"4740";"JACQUART";51100;"REIMS";"51";454;NA;"BI";813;"";"92";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;60;3;"";"";NA
"2427730";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"24/10/2022";"Vente";695000;51;"";"RUE";"5650";"DE LOUVOIS";51100;"REIMS";"51";454;NA;"DV";726;"";"1";378,57;"36";NA;"37";NA;38;NA;39;NA;13;4;"Local industriel. commercial ou assimilé";NA;397;0;"";"";NA
"2427747";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";75250;2;"";"RUE";"0390";"ARMAND GUERY";51100;"REIMS";"51";454;NA;"AV";889;"";"10";26,22;"3";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2427748";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";75250;2;"";"RUE";"0390";"ARMAND GUERY";51100;"REIMS";"51";454;NA;"AV";889;"";"10";26,22;"3";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;32;3;"";"";NA
"2427769";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";115000;3;"";"RUE";"0180";"ALPHONSE DEFFAUT";51100;"REIMS";"51";454;NA;"AN";287;"";"3";46,35;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;46;2;"";"";NA
"2427770";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";115000;3;"";"RUE";"0180";"ALPHONSE DEFFAUT";51100;"REIMS";"51";454;NA;"AN";287;"";"3";46,35;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2427792";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/11/2022";"Vente";331700;156;"";"RUE";"3280";"EMILE ZOLA";51100;"REIMS";"51";454;NA;"AX";112;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;59;0;"S";"";72
"2427793";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/11/2022";"Vente";331700;156;"";"RUE";"3280";"EMILE ZOLA";51100;"REIMS";"51";454;NA;"AX";112;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;42;5;"S";"";72
"2427811";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";139500;1;"";"ALL";"7019";"PIERRE GRANDREMY";51100;"REIMS";"51";454;NA;"HT";90;"";"95";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2427812";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";139500;1;"";"ALL";"7019";"PIERRE GRANDREMY";51100;"REIMS";"51";454;NA;"HT";90;"";"54";NA;"79";71,99;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2427813";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";139500;1;"";"ALL";"7019";"PIERRE GRANDREMY";51100;"REIMS";"51";454;NA;"HT";90;"";"54";NA;"79";71,99;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;73;4;"";"";NA
"2427821";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";264000;2;"";"RUE";"3390";"DE L ETAPE";51100;"REIMS";"51";454;NA;"IL";319;"";"217";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;67;3;"";"";NA
"2427863";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";114800;40;"B";"RUE";"1390";"DES CAPUCINS";51100;"REIMS";"51";454;NA;"IK";1267;"";"160";34,35;"92";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;33;1;"";"";NA
"2427864";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";114800;40;"B";"RUE";"1390";"DES CAPUCINS";51100;"REIMS";"51";454;NA;"IK";1267;"";"160";34,35;"92";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2427880";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente en l'état futur d'achèvement";162765;88;"";"RUE";"6830";"P VAILLANT COUTURIER";51100;"REIMS";"51";454;NA;"AV";29;"";"40";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2427881";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente en l'état futur d'achèvement";162765;88;"";"RUE";"6830";"P VAILLANT COUTURIER";51100;"REIMS";"51";454;NA;"AV";29;"";"10";45,2;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2427884";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"08/11/2022";"Vente";275700;20;"";"RUE";"1830";"CHARLIER";51100;"REIMS";"51";454;NA;"BI";219;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;95;5;"S";"";145
"2427885";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"04/11/2022";"Vente en l'état futur d'achèvement";241000;27;"";"RUE";"7890";"ST JEAN CESAREE";51100;"REIMS";"51";454;NA;"CZ";51;"";"11";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2427886";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"04/11/2022";"Vente en l'état futur d'achèvement";241000;27;"";"RUE";"7890";"ST JEAN CESAREE";51100;"REIMS";"51";454;NA;"CZ";51;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2427887";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"02/11/2022";"Vente";200050;88;"";"RUE";"1640";"DU CHALET";51100;"REIMS";"51";454;NA;"BK";516;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;82;3;"S";"";573
"2427888";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/11/2022";"Vente";218500;17;"";"RUE";"3910";"DU GENERAL CARRE";51100;"REIMS";"51";454;NA;"CO";53;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;101;5;"S";"";177
"2427889";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/11/2022";"Vente";218500;17;"";"RUE";"3910";"DU GENERAL CARRE";51100;"REIMS";"51";454;NA;"CO";53;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";177
"2427896";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"04/11/2022";"Vente en l'état futur d'achèvement";181000;27;"";"RUE";"7890";"ST JEAN CESAREE";51100;"REIMS";"51";454;NA;"CZ";51;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2427897";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"04/11/2022";"Vente en l'état futur d'achèvement";181000;27;"";"RUE";"7890";"ST JEAN CESAREE";51100;"REIMS";"51";454;NA;"CZ";51;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2428711";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"08/11/2022";"Vente";155000;9;"";"RUE";"2760";"DESBUREAUX";51100;"REIMS";"51";454;NA;"AL";419;"";"436";74,95;"460";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;4;"";"";NA
"2428712";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"08/11/2022";"Vente";155000;9;"";"RUE";"2760";"DESBUREAUX";51100;"REIMS";"51";454;NA;"AL";419;"";"436";74,95;"460";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2428713";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"25/10/2022";"Vente";110500;65;"";"RUE";"8950";"DE VENISE";51100;"REIMS";"51";454;NA;"CY";442;"";"1";47,55;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;42;2;"";"";NA
"2428714";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"25/10/2022";"Vente";110500;65;"";"RUE";"8950";"DE VENISE";51100;"REIMS";"51";454;NA;"CY";442;"";"11";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428715";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"25/10/2022";"Vente";222000;52;"";"RUE";"1390";"DES CAPUCINS";51100;"REIMS";"51";454;NA;"IK";426;"";"214";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428716";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"25/10/2022";"Vente";222000;17;"";"RUE";"1110";"BOULARD";51100;"REIMS";"51";454;NA;"IK";426;"";"76";64;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;64;3;"";"";NA
"2428717";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"08/11/2022";"Vente";20000;21;"B";"RUE";"6740";"PASSE DEMOISELLES";51100;"REIMS";"51";454;NA;"HY";184;"";"80";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428724";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";125000;100;"";"AV";"4010";"GEORGES CLEMENCEAU";51100;"REIMS";"51";454;NA;"CL";875;"";"61";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428725";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";125000;100;"";"AV";"4010";"GEORGES CLEMENCEAU";51100;"REIMS";"51";454;NA;"CL";875;"";"2";45,23;"29";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;45;2;"";"";NA
"2428726";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";125000;100;"";"AV";"4010";"GEORGES CLEMENCEAU";51100;"REIMS";"51";454;NA;"CL";875;"";"2";45,23;"29";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2428731";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente en l'état futur d'achèvement";265000;16;"B";"RUE";"0020";"DE L ABREUVOIR";51100;"REIMS";"51";454;NA;"IN";115;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2428732";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente en l'état futur d'achèvement";265000;16;"B";"RUE";"0020";"DE L ABREUVOIR";51100;"REIMS";"51";454;NA;"IN";115;"";"103";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2428733";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";122500;9;"";"RUE";"2570";"CROUTELLE";51100;"REIMS";"51";454;NA;"AV";159;"";"3";43,9;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;60;2;"";"";NA
"2428737";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";105000;2;"";"RUE";"7980";"ST MAURICE";51100;"REIMS";"51";454;NA;"CZ";384;"";"12";31,87;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"2428738";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";696000;28;"B";"BD";"6750";"PASTEUR";51100;"REIMS";"51";454;NA;"CY";496;"";"36";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2428739";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";696000;28;"B";"BD";"6750";"PASTEUR";51100;"REIMS";"51";454;NA;"CY";496;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2428740";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";696000;28;"B";"BD";"6750";"PASTEUR";51100;"REIMS";"51";454;NA;"CY";496;"";"35";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2428741";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente en l'état futur d'achèvement";287000;1;"";"RUE";"8338";"DES SOEURS ETIENNE";51100;"REIMS";"51";454;NA;"AT";525;"";"42";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428742";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente en l'état futur d'achèvement";287000;1;"";"RUE";"8338";"DES SOEURS ETIENNE";51100;"REIMS";"51";454;NA;"AT";525;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;85;4;"";"";NA
"2428743";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";84000;26;"";"RUE";"6720";"DE PARGNY";51100;"REIMS";"51";454;NA;"HW";373;"";"31";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428744";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";84000;30;"";"RUE";"6720";"DE PARGNY";51100;"REIMS";"51";454;NA;"HW";373;"";"110";29,62;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;30;1;"";"";NA
"2428750";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";289999;24;"";"RUE";"7400";"RAYMOND GUYOT";51100;"REIMS";"51";454;NA;"BH";550;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428751";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";289999;24;"";"RUE";"7400";"RAYMOND GUYOT";51100;"REIMS";"51";454;NA;"BH";550;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428752";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";289999;24;"";"RUE";"7400";"RAYMOND GUYOT";51100;"REIMS";"51";454;NA;"BH";550;"";"18";NA;"6";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;113;5;"";"";NA
"2428753";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente";475790;93;"";"RUE";"2560";"CROIX ST MARC";51100;"REIMS";"51";454;NA;"CV";361;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";174
"2428754";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente";475790;93;"";"RUE";"2560";"CROIX ST MARC";51100;"REIMS";"51";454;NA;"CV";361;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;137;6;"S";"";174
"2428760";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";165000;1;"B";"RUE";"8610";"THIEROT";51100;"REIMS";"51";454;NA;"AM";55;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;75;5;"S";"";142
"2428761";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";165000;1;"B";"RUE";"8610";"THIEROT";51100;"REIMS";"51";454;NA;"AM";55;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";142
"2428762";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"09/11/2022";"Vente";25000;9001;"";"RUE";"5230";"LABORI";51100;"REIMS";"51";454;NA;"CK";376;"";"103";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428792";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";65000;90;"";"RUE";"6330";"DES MOULINS";51100;"REIMS";"51";454;NA;"CY";420;"";"8";18,6;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;18;0;"";"";NA
"2428795";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente en l'état futur d'achèvement";202000;9001;"";"IMP";"2340";"CORMICY";51100;"REIMS";"51";454;NA;"AV";1099;"";"79";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428796";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/11/2022";"Vente en l'état futur d'achèvement";202000;NA;"";"";"";"";NA;"REIMS";"51";454;NA;"AV";1099;"";"22";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2428799";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";148000;68;"";"PROM";"6867";"DU PEIGNAGE";51100;"REIMS";"51";454;NA;"CT";531;"";"101";NA;"6";60,85;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;60;3;"";"";NA
"2428800";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";148000;68;"";"PROM";"6867";"DU PEIGNAGE";51100;"REIMS";"51";454;NA;"CT";531;"";"101";NA;"6";60,85;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2428801";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";148000;68;"";"PROM";"6867";"DU PEIGNAGE";51100;"REIMS";"51";454;NA;"CT";531;"";"47";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428826";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/10/2022";"Vente";15000;79;"";"RUE";"2430";"DE COURCELLES";51100;"REIMS";"51";454;NA;"AT";248;"";"37";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428830";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";242000;267;"";"RUE";"2440";"DE COURLANCY";51100;"REIMS";"51";454;NA;"DN";196;"";"107";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2428831";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";242000;265;"";"RUE";"2440";"DE COURLANCY";51100;"REIMS";"51";454;NA;"DN";196;"";"8";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;63;3;"";"";NA
"2428843";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";245600;68;"B";"AV";"5300";"DE LAON";51100;"REIMS";"51";454;NA;"AW";434;"";"10";29;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;43;1;"";"";NA
"2428844";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";245600;53;"";"RUE";"6160";"DE METZ";51100;"REIMS";"51";454;NA;"CV";466;"";"5";37;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;43;2;"";"";NA
"2428845";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";245600;53;"";"RUE";"6160";"DE METZ";51100;"REIMS";"51";454;NA;"CV";466;"";"25";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428846";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"28/10/2022";"Vente";245600;53;"";"RUE";"6160";"DE METZ";51100;"REIMS";"51";454;NA;"CV";466;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2428857";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"02/11/2022";"Vente";627800;19;"";"BD";"1800";"CHARLES ARNOULD";51100;"REIMS";"51";454;NA;"AV";15;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;259;10;"S";"";346
"2428858";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";427500;35;"";"RUE";"5340";"LECOINTRE";51100;"REIMS";"51";454;NA;"AV";678;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;56;3;"S";"";170
"2428859";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";427500;35;"";"RUE";"5340";"LECOINTRE";51100;"REIMS";"51";454;NA;"AV";678;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";170
"2428860";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";427500;35;"";"RUE";"5340";"LECOINTRE";51100;"REIMS";"51";454;NA;"AV";678;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";170
"2428861";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";427500;35;"";"RUE";"5340";"LECOINTRE";51100;"REIMS";"51";454;NA;"AV";678;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;30;1;"S";"";170
"2428862";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";427500;35;"";"RUE";"5340";"LECOINTRE";51100;"REIMS";"51";454;NA;"AV";678;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;31;1;"S";"";170
"2428863";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";427500;35;"";"RUE";"5340";"LECOINTRE";51100;"REIMS";"51";454;NA;"AV";678;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";170
"2428864";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";427500;35;"";"RUE";"5340";"LECOINTRE";51100;"REIMS";"51";454;NA;"AV";678;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";170
