"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"618427";"15012";NA;NA;NA;NA;NA;NA;NA;1;"10/08/2022";"Vente";52000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"359";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"618428";"15012";NA;NA;NA;NA;NA;NA;NA;1;"10/08/2022";"Vente";52000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"109";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"618517";"15012";NA;NA;NA;NA;NA;NA;NA;1;"23/07/2022";"Vente";185300;20;"";"CITE";"A005";"JEAN MOULIN";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AP";48;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;96;5;"S";"";724
"618620";"15012";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";58000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"98";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"618621";"15012";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";58000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"114";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"618622";"15012";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";58000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"353";45,05;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"619151";"15012";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";230400;3;"B";"RTE";"0116";"DES CHENES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";271;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;85;4;"S";"";703
"619152";"15012";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";230400;3;"B";"RTE";"0116";"DES CHENES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";271;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";703
"619153";"15012";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";230400;NA;"";"";"B048";"BOSCAS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";272;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";172
"619227";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";73250;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"62";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"619228";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";73250;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"77";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"619229";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";73250;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"334";34,45;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;2;"";"";NA
"619466";"15012";NA;NA;NA;NA;NA;NA;NA;2;"13/09/2022";"Vente";1;NA;"";"";"B085";"CARSAC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";649;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";60
"619565";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";25000;NA;"";"";"B347";"TABEIZE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BC";115;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";17039
"619703";"15012";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";132000;12;"";"RUE";"0500";"DE LA SABLIERE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";305;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;77;5;"S";"";705
"619723";"15012";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";45300;5656;"";"";"B331";"LA SABLIERE";15000;"ARPAJON-SUR-CERE";"15";12;NA;"BK";15;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;20;2;"T";"";733
"619724";"15012";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";45300;5656;"";"";"B331";"LA SABLIERE";15000;"ARPAJON-SUR-CERE";"15";12;NA;"BK";15;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;20;2;"J";"";419
"619725";"15012";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";45300;5656;"";"";"B331";"LA SABLIERE";15000;"ARPAJON-SUR-CERE";"15";12;NA;"BK";15;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;20;2;"S";"";21
"619726";"15012";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";45300;5656;"";"";"B331";"LA SABLIERE";15000;"ARPAJON-SUR-CERE";"15";12;NA;"BK";15;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"T";"";733
"619727";"15012";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";45300;5656;"";"";"B331";"LA SABLIERE";15000;"ARPAJON-SUR-CERE";"15";12;NA;"BK";15;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";21
"619728";"15012";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";45300;5656;"";"";"B331";"LA SABLIERE";15000;"ARPAJON-SUR-CERE";"15";12;NA;"BK";15;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"J";"";419
"619799";"15012";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";90000;9;"";"CITE";"A064";"DES SABLONS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BK";122;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;94;4;"S";"";500
"619800";"15012";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";90000;9;"";"CITE";"A064";"DES SABLONS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BK";122;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;94;4;"AG";"";716
"619803";"15012";NA;NA;NA;NA;NA;NA;NA;1;"02/09/2022";"Vente en l'état futur d'achèvement";113190;NA;"";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";569;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"619838";"15012";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";194900;3;"";"SQ";"0415";"JACQUES OFFENBACH";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AN";116;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;99;5;"S";"";645
"619887";"15012";NA;NA;NA;NA;NA;NA;NA;1;"24/09/2022";"Vente";122955;NA;"";"";"B127";"COUFINS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";462;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";518
"619888";"15012";NA;NA;NA;NA;NA;NA;NA;1;"24/09/2022";"Vente";122955;640;"";"RTE";"0521";"DE LA VALLEE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";463;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;2;"S";"";126
"619918";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";1e+05;30;"B";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";232;"";"19";62,88;"7";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;64;3;"";"";NA
"619919";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";1e+05;30;"B";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";232;"";"28";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"619920";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";1e+05;30;"B";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";232;"";"19";62,88;"7";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"620261";"15012";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";295500;6;"";"CITE";"0560";"DE PLEAU";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AS";418;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";888
"620262";"15012";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";295500;6;"";"CITE";"0560";"DE PLEAU";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AS";418;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;110;4;"S";"";888
"620419";"15012";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";160000;NA;"";"";"B329";"ROUTE DE LA GARE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";87;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1212
"620420";"15012";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";160000;NA;"";"";"B329";"ROUTE DE LA GARE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";89;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"PA";"";2654
"620421";"15012";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";160000;NA;"";"AV";"0220";"DU GENERAL LECLERC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";238;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";185
"620454";"15012";NA;NA;NA;NA;NA;NA;NA;1;"11/10/2022";"Vente";85000;54;"B";"RUE";"0320";"JEAN TOYRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AS";111;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;71;3;"S";"";585
"620455";"15012";NA;NA;NA;NA;NA;NA;NA;1;"11/10/2022";"Vente";85000;NA;"";"RUE";"0320";"JEAN TOYRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AS";354;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";671
"620669";"15012";NA;NA;NA;NA;NA;NA;NA;1;"23/09/2022";"Vente";57500;NA;"";"CHEM";"0049";"DU BOUSQUET";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BD";159;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";1035
"620856";"15012";NA;NA;NA;NA;NA;NA;NA;1;"01/10/2022";"Vente";154000;54;"";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";89;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;91;5;"S";"";265
"620858";"15012";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";47000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"90";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"620859";"15012";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";47000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"344";34,67;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;2;"";"";NA
"620860";"15012";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";47000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"72";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"620951";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/10/2022";"Vente";40526,27;23;"";"";"0434";"LOT DU PONT DU MAMOU";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AC";20;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;114;5;"S";"";649
"620973";"15012";NA;NA;NA;NA;NA;NA;NA;1;"11/10/2022";"Vente";4978;NA;"";"";"B270";"LA PRADE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";251;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";5240
"621145";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";950000;2;"";"RUE";"0221";"DES FRERES LUMIERE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AA";62;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;600;0;"S";"";1350
"621146";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";950000;NA;"";"RUE";"0221";"DES FRERES LUMIERE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AA";63;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";2825
"621147";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";950000;2;"";"RUE";"0221";"DES FRERES LUMIERE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AA";71;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;270;0;"S";"";3118
"621148";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";950000;NA;"";"";"B284";"PRAT BEZIERS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AA";72;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";440
"621149";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";950000;NA;"";"";"B284";"PRAT BEZIERS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AA";74;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1000
"621150";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";950000;9002;"";"RUE";"0221";"DES FRERES LUMIERE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AA";75;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;4940;0;"S";"";3340
"621151";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";950000;NA;"";"RUE";"0221";"DES FRERES LUMIERE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AA";80;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";160
"621256";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";1;NA;"";"";"B015";"BAUDIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AY";103;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";156
"621257";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";1;NA;"";"";"B015";"BAUDIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AY";109;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";438
"621258";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";1;24;"";"CHE";"0485";"DES RIVES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AP";204;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";85
"621263";"15012";NA;NA;NA;NA;NA;NA;NA;2;"18/10/2022";"Vente";1;NA;"";"";"B371";"LE BOURG NORD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";593;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";27
"621362";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";1180;NA;"";"";"B085";"CARSAC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";85;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"PA";"";855
"621603";"15012";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";123500;247;"";"RTE";"0521";"DE LA VALLEE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";596;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;68;5;"S";"";437
"621604";"15012";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";123500;NA;"";"RTE";"0521";"DE LA VALLEE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";920;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";910
"621605";"15012";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";123500;610;"";"RTE";"0521";"DE LA VALLEE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";1010;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";301
"621688";"15012";NA;NA;NA;NA;NA;NA;NA;1;"02/11/2022";"Vente";213000;590;"";"AV";"0295";"JEAN FERRAT";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AV";11;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;4;"T";"";983
"621689";"15012";NA;NA;NA;NA;NA;NA;NA;1;"02/11/2022";"Vente";213000;590;"";"AV";"0295";"JEAN FERRAT";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AV";11;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;4;"S";"";1023
"621825";"15012";NA;NA;NA;NA;NA;NA;NA;1;"05/11/2022";"Vente";199500;NA;"";"";"B297";"PRES DE GANE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AM";53;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";190
"621826";"15012";NA;NA;NA;NA;NA;NA;NA;1;"05/11/2022";"Vente";199500;NA;"";"";"B297";"PRES DE GANE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AM";56;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"RUE";45
"621827";"15012";NA;NA;NA;NA;NA;NA;NA;1;"05/11/2022";"Vente";199500;3;"";"SQ";"0258";"HENRI MONDOR";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AM";64;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;102;5;"S";"";917
"621828";"15012";NA;NA;NA;NA;NA;NA;NA;1;"05/11/2022";"Vente";199500;3;"";"SQ";"0258";"HENRI MONDOR";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AM";64;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";917
"621939";"15012";NA;NA;NA;NA;NA;NA;NA;1;"16/11/2022";"Vente";60000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"358";44,95;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"621940";"15012";NA;NA;NA;NA;NA;NA;NA;1;"16/11/2022";"Vente";60000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"192";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"621941";"15012";NA;NA;NA;NA;NA;NA;NA;1;"16/11/2022";"Vente";60000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"108";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"621986";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/11/2022";"Vente";70000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"138";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"621987";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/11/2022";"Vente";70000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"354";45,35;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"621988";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/11/2022";"Vente";70000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"102";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"621997";"15012";NA;NA;NA;NA;NA;NA;NA;1;"10/11/2022";"Vente";207600;24;"";"CHE";"0485";"DES RIVES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AP";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;89;5;"S";"";536
"622246";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/11/2022";"Vente";144000;8;"";"ALL";"0144";"DES DEUX MONTS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";95;"";"44";NA;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;70;3;"";"";NA
"622344";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/11/2022";"Vente";154000;24;"";"CHE";"0250";"DES GRANGES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BI";118;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;81;4;"S";"";1090
"622456";"15012";NA;NA;NA;NA;NA;NA;NA;2;"29/11/2022";"Vente";NA;40;"";"RTE";"0047";"DE CABRIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AX";126;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"";"";NA
"622457";"15012";NA;NA;NA;NA;NA;NA;NA;2;"29/11/2022";"Vente";NA;40;"";"RTE";"0047";"DE CABRIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AX";126;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;96;4;"";"";NA
"622458";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";NA;NA;"";"";"B161";"GAROUSTEL";15130;"ARPAJON-SUR-CERE";"15";12;NA;"H";697;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";99
"622459";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";NA;NA;"";"LOT";"A045";"LES VIOLETTES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BK";87;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"RUE";183
"622460";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";NA;NA;"";"";"B161";"GAROUSTEL";15130;"ARPAJON-SUR-CERE";"15";12;NA;"H";698;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";101
"622485";"15012";NA;NA;NA;NA;NA;NA;NA;1;"25/11/2022";"Vente";240050;7;"";"CITE";"0117";"DU CLOS VERT";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AS";390;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;107;5;"S";"";876
"622486";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente";6000;NA;"";"";"B037";"BOIS DE MEREAUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"I";674;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"";12672
"622487";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente";6000;NA;"";"";"B037";"BOIS DE MEREAUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"I";674;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"";12672
"622599";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/11/2022";"Vente";95000;NA;"";"CITE";"A010";"JULES FERRY";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AC";61;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";446
"622600";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/11/2022";"Vente";95000;5180;"A";"";"B314";"QUATRE CARRIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AC";76;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;0;0;"S";"";13
"622601";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/11/2022";"Vente";95000;5180;"A";"";"B314";"QUATRE CARRIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AC";76;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;0;0;"AB";"RUE";737
"622602";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/11/2022";"Vente";95000;NA;"";"CITE";"A010";"JULES FERRY";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";79;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";1373
