"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3228824";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";166420;9;"";"CHEM";"0351";"DE LA FORET";71600;"PARAY LE MONIAL";"71";342;NA;"A";1225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1483
"3228825";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";166420;9;"";"CHEM";"0351";"DE LA FORET";71600;"PARAY LE MONIAL";"71";342;NA;"A";1225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1483
"3228826";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";166420;9;"";"CHEM";"0351";"DE LA FORET";71600;"PARAY LE MONIAL";"71";342;NA;"A";1225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;194;7;"S";"";1483
"3228827";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";166420;9;"";"CHEM";"0351";"DE LA FORET";71600;"PARAY LE MONIAL";"71";342;NA;"A";1225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"P";"";119
"3228828";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";166420;9;"";"CHEM";"0351";"DE LA FORET";71600;"PARAY LE MONIAL";"71";342;NA;"A";1225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"P";"";119
"3228829";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";166420;9;"";"CHEM";"0351";"DE LA FORET";71600;"PARAY LE MONIAL";"71";342;NA;"A";1225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"P";"";119
"3228830";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";166420;9;"";"CHEM";"0351";"DE LA FORET";71600;"PARAY LE MONIAL";"71";342;NA;"A";1225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1483
"3229075";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"23/08/2022";"Vente";319500;5;"";"RUE";"0758";"DE VERDUN";71600;"PARAY LE MONIAL";"71";342;NA;"AB";52;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;213;7;"S";"";1022
"3229807";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";34000;2;"";"BD";"0423";"HENRI REGNIER";71600;"PARAY LE MONIAL";"71";342;NA;"AI";413;"";"84";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;17;1;"";"";NA
"3230151";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente";1687152,8;2;"";"RUE";"0401";"DE LA GRANDE BRUYERE";71600;"PARAY LE MONIAL";"71";342;NA;"A";1251;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;1558;0;"S";"";2500
"3230152";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente";1687152,8;NA;"";"";"B115";"LA GRANDE BRUYERE";71600;"PARAY LE MONIAL";"71";342;NA;"A";1270;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";515
"3230153";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente";1687152,8;NA;"";"";"B115";"LA GRANDE BRUYERE";71600;"PARAY LE MONIAL";"71";342;NA;"A";1431;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";6639
"3231131";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";84600;1;"";"RUE";"0672";"DES ROSIERS";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";277;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;83;4;"S";"";559
"3231156";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"17/09/2022";"Vente";220000;2;"";"BD";"0265";"DU DAUPHIN LOUIS";71600;"PARAY LE MONIAL";"71";342;NA;"AK";468;"";"5";48,9;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;11;1;"";"";NA
"3231157";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"17/09/2022";"Vente";220000;2;"";"BD";"0265";"DU DAUPHIN LOUIS";71600;"PARAY LE MONIAL";"71";342;NA;"AK";468;"";"6";56,39;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;3;"";"";NA
"3231158";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"17/09/2022";"Vente";220000;19;"";"RUE";"0280";"DES 2 PONTS";71600;"PARAY LE MONIAL";"71";342;NA;"AK";468;"";"1";NA;"2";NA;"3";NA;NA;NA;NA;NA;3;4;"Local industriel. commercial ou assimilé";NA;62;0;"";"";NA
"3231204";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";54000;8;"";"RUE";"0610";"PAUL CAMBON";71600;"PARAY LE MONIAL";"71";342;NA;"AX";326;"";"56";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"J";"POTAG";576
"3231205";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";54000;8;"";"RUE";"0610";"PAUL CAMBON";71600;"PARAY LE MONIAL";"71";342;NA;"AX";326;"";"46";NA;"54";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3231206";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";54000;8;"";"RUE";"0610";"PAUL CAMBON";71600;"PARAY LE MONIAL";"71";342;NA;"AX";326;"";"46";NA;"54";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3231207";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";54000;8;"";"RUE";"0610";"PAUL CAMBON";71600;"PARAY LE MONIAL";"71";342;NA;"AX";326;"";"55";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3231208";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";54000;8;"";"RUE";"0610";"PAUL CAMBON";71600;"PARAY LE MONIAL";"71";342;NA;"AX";326;"";"46";NA;"54";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;62;3;"";"";NA
"3231209";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";54000;8;"";"RUE";"0610";"PAUL CAMBON";71600;"PARAY LE MONIAL";"71";342;NA;"AX";326;"";"46";NA;"54";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3231604";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";147000;34;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";80;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;109;5;"J";"POTAG";470
"3231605";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";147000;34;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";80;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;109;5;"S";"";353
"3231863";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";91000;37;"";"RUE";"0321";"EDOUARD JAUNEZ";71600;"PARAY LE MONIAL";"71";342;NA;"BC";162;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;83;3;"S";"";412
"3231864";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";91000;37;"";"RUE";"0321";"EDOUARD JAUNEZ";71600;"PARAY LE MONIAL";"71";342;NA;"BC";162;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";412
"3232942";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";192000;15;"";"RUE";"0521";"DES MICOCOULIERS";71600;"PARAY LE MONIAL";"71";342;NA;"BM";88;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";900
"3232943";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";192000;15;"";"RUE";"0521";"DES MICOCOULIERS";71600;"PARAY LE MONIAL";"71";342;NA;"BM";88;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;94;5;"S";"";900
"3232946";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";240000;21;"";"RUE";"0040";"ANTOINE RENARD";71600;"PARAY LE MONIAL";"71";342;NA;"AE";116;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;87;4;"S";"";360
"3233152";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";82100;28;"";"QUAI";"0240";"DU COMMERCE";71600;"PARAY LE MONIAL";"71";342;NA;"AW";127;"";"2";NA;"22";51,16;"42";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3233153";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";82100;28;"";"QUAI";"0240";"DU COMMERCE";71600;"PARAY LE MONIAL";"71";342;NA;"AW";127;"";"2";NA;"22";51,16;"42";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3233154";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";82100;28;"";"QUAI";"0240";"DU COMMERCE";71600;"PARAY LE MONIAL";"71";342;NA;"AW";127;"";"2";NA;"22";51,16;"42";NA;NA;NA;NA;NA;3;2;"Appartement";NA;51;2;"";"";NA
"3233452";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";174500;NA;"";"";"B178";"SOLNIN";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";389
"3233453";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";174500;11;"";"AV";"0721";"DE SOLNIN";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";207;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;85;4;"S";"";263
"3233454";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";174500;11;"";"AV";"0721";"DE SOLNIN";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";207;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";263
"3233457";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";55000;84;"";"RTE";"0680";"DE SAINT GERMAIN";71600;"PARAY LE MONIAL";"71";342;NA;"BC";389;"";"2";91,75;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3233458";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";55000;84;"";"RTE";"0680";"DE SAINT GERMAIN";71600;"PARAY LE MONIAL";"71";342;NA;"BC";389;"";"2";91,75;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3233459";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";55000;84;"";"RTE";"0680";"DE SAINT GERMAIN";71600;"PARAY LE MONIAL";"71";342;NA;"BC";389;"";"2";91,75;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;72;3;"";"";NA
"3233460";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";55000;84;"";"RTE";"0680";"DE SAINT GERMAIN";71600;"PARAY LE MONIAL";"71";342;NA;"BC";389;"";"2";91,75;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3233509";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";93000;2;"";"RUE";"0636";"DU PRE DES ANGLES";71600;"PARAY LE MONIAL";"71";342;NA;"AC";437;"";"12";74,14;"55";NA;"56";NA;NA;NA;NA;NA;3;2;"Appartement";NA;74;4;"";"";NA
"3233510";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";93000;2;"";"RUE";"0636";"DU PRE DES ANGLES";71600;"PARAY LE MONIAL";"71";342;NA;"AC";437;"";"12";74,14;"55";NA;"56";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3233511";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";93000;2;"";"RUE";"0636";"DU PRE DES ANGLES";71600;"PARAY LE MONIAL";"71";342;NA;"AC";437;"";"12";74,14;"55";NA;"56";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3233919";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";183500;13;"";"RUE";"0760";"VICTOR HUGO";71600;"PARAY LE MONIAL";"71";342;NA;"AI";256;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;23;1;"S";"";108
"3233920";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";183500;13;"";"RUE";"0760";"VICTOR HUGO";71600;"PARAY LE MONIAL";"71";342;NA;"AI";256;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;33;2;"S";"";108
"3233921";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";183500;13;"";"RUE";"0760";"VICTOR HUGO";71600;"PARAY LE MONIAL";"71";342;NA;"AI";256;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;86;0;"S";"";108
"3233922";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";183500;13;"";"RUE";"0760";"VICTOR HUGO";71600;"PARAY LE MONIAL";"71";342;NA;"AI";256;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;21;1;"S";"";108
"3234123";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";88250;11;"";"RUE";"0505";"LOUIS GOBERT";71600;"PARAY LE MONIAL";"71";342;NA;"AE";17;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;79;4;"S";"";571
"3235205";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"13/10/2022";"Vente";212250;9010;"";"RTE";"0680";"DE SAINT GERMAIN";71600;"PARAY LE MONIAL";"71";342;NA;"E";134;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;150;5;"S";"";1492
"3235962";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"14/10/2022";"Vente";226350;45;"";"RUE";"0040";"ANTOINE RENARD";71600;"PARAY LE MONIAL";"71";342;NA;"AE";608;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";218
"3235963";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"14/10/2022";"Vente";226350;45;"";"RUE";"0040";"ANTOINE RENARD";71600;"PARAY LE MONIAL";"71";342;NA;"AE";608;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;112;5;"S";"";218
"3235964";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"14/10/2022";"Vente";226350;NA;"";"RUE";"0040";"ANTOINE RENARD";71600;"PARAY LE MONIAL";"71";342;NA;"AE";609;"2";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"3236209";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";50000;40;"";"RTE";"0700";"DE SAINT VINCENT";71600;"PARAY LE MONIAL";"71";342;NA;"AH";304;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;130;5;"S";"";1498
"3237185";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"24/10/2022";"Vente";150000;5;"";"RUE";"0615";"PAUL CAZIN";71600;"PARAY LE MONIAL";"71";342;NA;"AD";5;"1";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"3237186";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"24/10/2022";"Vente";150000;5;"";"RUE";"0615";"PAUL CAZIN";71600;"PARAY LE MONIAL";"71";342;NA;"AD";5;"4";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"3237193";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/10/2022";"Vente";2e+05;30;"";"RUE";"0622";"DE PAYERNE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";437;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;125;5;"J";"POTAG";1003
"3237194";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/10/2022";"Vente";2e+05;30;"";"RUE";"0622";"DE PAYERNE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";437;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;125;5;"S";"";500
"3237195";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/10/2022";"Vente";2e+05;30;"";"RUE";"0622";"DE PAYERNE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";439;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";428
"3237740";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"09/11/2022";"Vente";184800;74;"";"RUE";"0325";"ERNEST CARRIER";71600;"PARAY LE MONIAL";"71";342;NA;"AB";91;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;117;4;"S";"";640
"3237940";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"04/11/2022";"Vente";240000;14;"";"RUE";"0600";"PASTEUR";71600;"PARAY LE MONIAL";"71";342;NA;"AI";591;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;135;4;"S";"";152
"3238190";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/11/2022";"Vente";153500;2;"";"RUE";"0635";"DES PRAIRIES";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";268;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;4;"S";"";566
"3238495";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";280000;64;"";"QUAI";"0240";"DU COMMERCE";71600;"PARAY LE MONIAL";"71";342;NA;"AT";13;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";344
"3238496";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";280000;64;"";"QUAI";"0240";"DU COMMERCE";71600;"PARAY LE MONIAL";"71";342;NA;"AT";13;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;75;3;"S";"";344
"3238497";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";280000;64;"";"QUAI";"0240";"DU COMMERCE";71600;"PARAY LE MONIAL";"71";342;NA;"AT";13;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;156;7;"S";"";344
"3238498";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";280000;64;"";"QUAI";"0240";"DU COMMERCE";71600;"PARAY LE MONIAL";"71";342;NA;"AT";78;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";891
"3238499";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";280000;64;"";"QUAI";"0240";"DU COMMERCE";71600;"PARAY LE MONIAL";"71";342;NA;"AT";78;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";50
"3239128";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"15/11/2022";"Vente";45000;3;"";"RUE";"0060";"DE BELLEVUE";71600;"PARAY LE MONIAL";"71";342;NA;"AX";383;"";"70";NA;"75";55,7;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;51;3;"";"";NA
"3239129";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"15/11/2022";"Vente";45000;3;"";"RUE";"0060";"DE BELLEVUE";71600;"PARAY LE MONIAL";"71";342;NA;"AX";383;"";"116";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3239130";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"15/11/2022";"Vente";45000;3;"A";"RUE";"0060";"DE BELLEVUE";71600;"PARAY LE MONIAL";"71";342;NA;"AX";383;"";"81";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3239131";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"15/11/2022";"Vente";45000;3;"";"RUE";"0060";"DE BELLEVUE";71600;"PARAY LE MONIAL";"71";342;NA;"AX";383;"";"70";NA;"75";55,7;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3239153";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"14/11/2022";"Vente";151350;18;"";"RUE";"0242";"DE LA CREPIERE";71600;"PARAY LE MONIAL";"71";342;NA;"AV";105;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";74
"3239154";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"14/11/2022";"Vente";151350;18;"";"RUE";"0242";"DE LA CREPIERE";71600;"PARAY LE MONIAL";"71";342;NA;"AV";107;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;68;4;"S";"";232
"3239155";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"14/11/2022";"Vente";151350;18;"";"RUE";"0242";"DE LA CREPIERE";71600;"PARAY LE MONIAL";"71";342;NA;"AV";175;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";90
"3239202";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"10/11/2022";"Vente";36690;22;"";"RUE";"0560";"DE LA PAIX";71600;"PARAY LE MONIAL";"71";342;NA;"AI";573;"";"33";NA;"40";27,06;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;29;1;"";"";NA
"3239958";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"14/11/2022";"Vente terrain à bâtir";45344;63;"";"RUE";"0810";"DE WELLS";71600;"PARAY LE MONIAL";"71";342;NA;"BI";149;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";872
"3239963";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"17/11/2022";"Vente";99600;2;"";"RUE";"0717";"SERGENT LAFORET";71600;"PARAY LE MONIAL";"71";342;NA;"AH";94;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;68;4;"S";"";527
"3241013";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";7000;NA;"";"";"B079";"LES CHARCANTS";71600;"PARAY LE MONIAL";"71";342;NA;"BC";333;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";349
"3241097";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"24/11/2022";"Vente";160200;9;"";"AV";"0721";"DE SOLNIN";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";208;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;78;5;"S";"";610
"3241098";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"24/11/2022";"Vente";160200;9;"";"AV";"0721";"DE SOLNIN";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";208;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";610
"3241220";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";117000;2;"";"AV";"0477";"JEAN-PAUL II";71600;"PARAY LE MONIAL";"71";342;NA;"AI";507;"";"14";NA;"9";60,57;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3241221";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";117000;2;"";"AV";"0477";"JEAN-PAUL II";71600;"PARAY LE MONIAL";"71";342;NA;"AI";507;"";"14";NA;"9";60,57;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;61;3;"";"";NA
"3242064";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"12/12/2022";"Vente";105000;6;"";"RUE";"0322";"DES EGLANTIERS";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";281;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;67;4;"S";"";551
"3242079";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"12/12/2022";"Vente";230000;7;"";"RUE";"0161";"DES CHAMPS SEIGNEURS";71600;"PARAY LE MONIAL";"71";342;NA;"AH";430;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";284
"3242080";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"12/12/2022";"Vente";230000;7;"";"RUE";"0161";"DES CHAMPS SEIGNEURS";71600;"PARAY LE MONIAL";"71";342;NA;"AH";430;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;437;0;"S";"";284
"3242083";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"12/12/2022";"Vente";26615;2;"";"BD";"0423";"HENRI REGNIER";71600;"PARAY LE MONIAL";"71";342;NA;"AI";413;"";"118";18,17;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;18;1;"";"";NA
"3242311";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";45000;5;"";"RUE";"0610";"PAUL CAMBON";71600;"PARAY LE MONIAL";"71";342;NA;"AX";332;"";"103";NA;"108";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
