"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3293223";"72181";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";79000;30;"";"RUE";"5105";"DE LA SOLITUDE";72000;"LE MANS";"72";181;NA;"BV";238;"";"219";35,91;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;36;2;"";"";NA
"3293232";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";52000;4;"";"RUE";"2500";"DU GREFFIER";72000;"LE MANS";"72";181;NA;"CW";396;"";"1";22,53;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;25;1;"";"";NA
"3293276";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";61414;39;"";"RUE";"0145";"D'ALGER";72000;"LE MANS";"72";181;NA;"CW";133;"";"61";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293277";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";61414;40;"B";"RUE";"2500";"DU GREFFIER";72000;"LE MANS";"72";181;NA;"CW";133;"";"143";25,56;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;25;1;"";"";NA
"3293282";"72181";NA;NA;NA;NA;NA;NA;NA;1;"26/09/2022";"Vente";107000;1;"";"RUE";"3353";"DU MANOIR";72000;"LE MANS";"72";181;NA;"MV";517;"";"77";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293283";"72181";NA;NA;NA;NA;NA;NA;NA;1;"26/09/2022";"Vente";107000;1;"";"RUE";"3353";"DU MANOIR";72000;"LE MANS";"72";181;NA;"MV";517;"";"160";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;51;2;"";"";NA
"3293328";"72181";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";15000;42;"";"RUE";"1100";"DU CHANOINE J LELIEVRE";72000;"LE MANS";"72";181;NA;"DH";256;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";21
"3293329";"72181";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";15000;42;"";"RUE";"1100";"DU CHANOINE J LELIEVRE";72000;"LE MANS";"72";181;NA;"DH";287;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";185
"3293351";"72181";NA;NA;NA;NA;NA;NA;NA;1;"26/09/2022";"Vente";115000;1;"";"RUE";"3353";"DU MANOIR";72000;"LE MANS";"72";181;NA;"MV";517;"";"200";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293352";"72181";NA;NA;NA;NA;NA;NA;NA;1;"26/09/2022";"Vente";115000;1;"";"RUE";"3353";"DU MANOIR";72000;"LE MANS";"72";181;NA;"MV";517;"";"196";49,8;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;47;2;"";"";NA
"3293353";"72181";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";54000;10;"";"RUE";"0675";"BERTHELOT";72000;"LE MANS";"72";181;NA;"DI";18;"";"11";NA;"4";27,49;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293354";"72181";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";54000;10;"";"RUE";"0675";"BERTHELOT";72000;"LE MANS";"72";181;NA;"DI";18;"";"11";NA;"4";27,49;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;24;1;"";"";NA
"3293360";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";177000;247;"";"AV";"0765";"BOLLEE";72000;"LE MANS";"72";181;NA;"BT";503;"";"13";NA;"31";133,67;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293361";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";177000;247;"";"AV";"0765";"BOLLEE";72000;"LE MANS";"72";181;NA;"BT";503;"";"13";NA;"31";133,67;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;133;5;"";"";NA
"3293362";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";177000;247;"";"AV";"0765";"BOLLEE";72000;"LE MANS";"72";181;NA;"BT";503;"";"38";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293372";"72181";NA;NA;NA;NA;NA;NA;NA;1;"23/09/2022";"Vente";310000;30;"";"RUE";"2670";"DE L' HERBERIE";72000;"LE MANS";"72";181;NA;"BZ";207;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;88;5;"S";"";115
"3293374";"72181";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";265000;35;"";"RUE";"2690";"HOCHE";72000;"LE MANS";"72";181;NA;"AO";166;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;3;"S";"";208
"3293375";"72181";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";265000;35;"";"RUE";"2690";"HOCHE";72000;"LE MANS";"72";181;NA;"AO";166;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";208
"3293386";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";215000;2;"";"RUE";"1515";"DU CREUX";72000;"LE MANS";"72";181;NA;"AM";247;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;120;5;"S";"";391
"3293389";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";181000;42;"";"RUE";"4680";"DE LA RIVIERE";72000;"LE MANS";"72";181;NA;"CD";18;"";"12";85,33;"7";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293390";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";181000;42;"";"RUE";"4680";"DE LA RIVIERE";72000;"LE MANS";"72";181;NA;"CD";18;"";"24";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293391";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";181000;42;"";"RUE";"4680";"DE LA RIVIERE";72000;"LE MANS";"72";181;NA;"CD";18;"";"21";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293392";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";181000;42;"";"RUE";"4680";"DE LA RIVIERE";72000;"LE MANS";"72";181;NA;"CD";18;"";"12";85,33;"7";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;86;4;"";"";NA
"3293394";"72181";NA;NA;NA;NA;NA;NA;NA;1;"23/09/2022";"Vente";93000;30;"";"RUE";"3365";"DES MARAICHERS";72100;"LE MANS";"72";181;NA;"HS";214;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;148;0;"S";"";148
"3293395";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";96700;29;"";"RUE";"0405";"AUVRAY";72000;"LE MANS";"72";181;NA;"CX";159;"";"18";56,35;"3";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;58;3;"";"";NA
"3293396";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";96700;29;"";"RUE";"0405";"AUVRAY";72000;"LE MANS";"72";181;NA;"CX";159;"";"18";56,35;"3";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293397";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";96700;21;"";"RUE";"0405";"AUVRAY";72000;"LE MANS";"72";181;NA;"CX";160;"";"106";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293411";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";175000;16;"";"RUE";"3215";"DU LOIR";72000;"LE MANS";"72";181;NA;"KZ";271;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;66;4;"S";"";320
"3293412";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";175000;16;"";"RUE";"3215";"DU LOIR";72000;"LE MANS";"72";181;NA;"KZ";271;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";320
"3293419";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";223000;21;"";"RUE";"1384";"DE LA COLLINE SAINT BLAISE";72000;"LE MANS";"72";181;NA;"OT";200;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;113;6;"S";"";198
"3293420";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";223000;21;"";"RUE";"1384";"DE LA COLLINE SAINT BLAISE";72000;"LE MANS";"72";181;NA;"OT";200;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";198
"3293421";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";83300;4;"B";"RUE";"4025";"PAUL COURBOULAY";72000;"LE MANS";"72";181;NA;"MO";210;"";"90";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;47;2;"";"";NA
"3293426";"72181";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";155000;117;"";"AV";"0765";"BOLLEE";72000;"LE MANS";"72";181;NA;"BT";15;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293427";"72181";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";155000;123;"";"AV";"0765";"BOLLEE";72000;"LE MANS";"72";181;NA;"BT";412;"";"4";NA;"68";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;122;5;"";"";NA
"3293428";"72181";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";155000;123;"";"AV";"0765";"BOLLEE";72000;"LE MANS";"72";181;NA;"BT";412;"";"4";NA;"68";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293429";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";147700;13;"";"BD";"3050";"LAMARTINE";72000;"LE MANS";"72";181;NA;"CY";46;"";"38";69,62;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293430";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";147700;13;"";"BD";"3050";"LAMARTINE";72000;"LE MANS";"72";181;NA;"CY";46;"";"52";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293431";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";147700;13;"";"BD";"3050";"LAMARTINE";72000;"LE MANS";"72";181;NA;"CY";46;"";"38";69,62;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;69;3;"";"";NA
"3293432";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";147700;13;"";"BD";"3050";"LAMARTINE";72000;"LE MANS";"72";181;NA;"CY";46;"";"125";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293434";"72181";NA;NA;NA;NA;NA;NA;NA;1;"23/09/2022";"Vente";1e+05;2;"B";"RUE";"2740";"D IENA";72000;"LE MANS";"72";181;NA;"CX";22;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;30;1;"S";"";47
"3293435";"72181";NA;NA;NA;NA;NA;NA;NA;1;"23/09/2022";"Vente";1e+05;2;"B";"RUE";"2740";"D IENA";72000;"LE MANS";"72";181;NA;"CX";22;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;36;2;"S";"";47
"3293443";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";14000;194;"";"AV";"3165";"DE LA LIBERATION";72000;"LE MANS";"72";181;NA;"LT";371;"";"98";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293445";"72181";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";325000;29;"";"RUE";"4650";"DE RICHEBOURG";72000;"LE MANS";"72";181;NA;"DH";152;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";107
"3293446";"72181";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";325000;29;"";"RUE";"4650";"DE RICHEBOURG";72000;"LE MANS";"72";181;NA;"DH";152;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;97;5;"S";"";107
"3293501";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/09/2022";"Vente";13300;194;"";"AV";"3165";"DE LA LIBERATION";72000;"LE MANS";"72";181;NA;"LT";371;"";"97";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293502";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";50150;224;"";"AV";"3165";"DE LA LIBERATION";72000;"LE MANS";"72";181;NA;"LT";393;"";"201";16,34;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;17;1;"";"";NA
"3293503";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";69000;40;"";"RUE";"2227";"GALILEE";72100;"LE MANS";"72";181;NA;"EK";100;"";"146";72,95;"52";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293504";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";69000;40;"";"RUE";"2227";"GALILEE";72100;"LE MANS";"72";181;NA;"EK";100;"";"146";72,95;"52";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293505";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";69000;40;"";"RUE";"2227";"GALILEE";72100;"LE MANS";"72";181;NA;"EK";100;"";"146";72,95;"52";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;70;4;"";"";NA
"3293546";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";161500;210;"";"AV";"4635";"RHIN ET DANUBE";72000;"LE MANS";"72";181;NA;"AC";923;"";"12";NA;"58";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;63;3;"";"";NA
"3293547";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";161500;210;"";"AV";"4635";"RHIN ET DANUBE";72000;"LE MANS";"72";181;NA;"AC";924;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293548";"72181";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";155000;180;"";"RUE";"4825";"DE SABLE";72000;"LE MANS";"72";181;NA;"KZ";42;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;0;0;"S";"";19
"3293549";"72181";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";155000;5;"";"RUE";"3460";"DE MARIGNAN";72000;"LE MANS";"72";181;NA;"KZ";54;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;65;4;"S";"";101
"3293550";"72181";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";155000;NA;"";"RUE";"2080";"DE FONTENOY";72000;"LE MANS";"72";181;NA;"KZ";632;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";3666
"3293551";"72181";NA;NA;NA;NA;NA;NA;NA;1;"26/09/2022";"Vente";150000;23;"";"RUE";"4725";"RODOLPHE DIESEL";72100;"LE MANS";"72";181;NA;"EO";151;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;86;5;"S";"";329
"3293563";"72181";NA;NA;NA;NA;NA;NA;NA;1;"26/09/2022";"Vente";68000;252;"";"AV";"4810";"RUBILLARD";72000;"LE MANS";"72";181;NA;"NO";692;"";"72";34,13;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;34;2;"";"";NA
"3293564";"72181";NA;NA;NA;NA;NA;NA;NA;1;"26/09/2022";"Vente";68000;252;"";"AV";"4810";"RUBILLARD";72000;"LE MANS";"72";181;NA;"NO";692;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293609";"72181";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";75000;10;"";"AV";"2300";"DU GENERAL LECLERC";72000;"LE MANS";"72";181;NA;"CX";325;"";"3";36,26;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;34;0;"";"";NA
"3293612";"72181";NA;NA;NA;NA;NA;NA;NA;1;"05/10/2022";"Vente";520000;5;"";"RUE";"3615";"MONTAUBAN";72000;"LE MANS";"72";181;NA;"CT";52;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;201;1;"S";"";295
"3293613";"72181";NA;NA;NA;NA;NA;NA;NA;1;"05/10/2022";"Vente";520000;5;"";"RUE";"3615";"MONTAUBAN";72000;"LE MANS";"72";181;NA;"CT";52;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";295
"3293653";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";109250;175;"";"AV";"1680";"DU DOCTEUR JEAN MAC";72100;"LE MANS";"72";181;NA;"EN";454;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";150
"3293654";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";109250;56;"";"RUE";"2430";"DES GONCOURT";72100;"LE MANS";"72";181;NA;"EN";544;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;60;3;"S";"";163
"3293655";"72181";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente";109250;56;"";"RUE";"2430";"DES GONCOURT";72100;"LE MANS";"72";181;NA;"EN";544;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;26;1;"S";"";163
"3293658";"72181";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";159000;8;"";"RUE";"5365";"DES URSULINES";72000;"LE MANS";"72";181;NA;"CT";86;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;452;0;"S";"";1028
"3293659";"72181";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";159000;13;"";"PL";"1429";"DES COMTES DU MAINE";72000;"LE MANS";"72";181;NA;"CT";92;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";557
"3293660";"72181";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";159000;48;"";"AV";"2293";"DU GENERAL DE GAULLE";72000;"LE MANS";"72";181;NA;"CT";116;"";"24";NA;"53";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293661";"72181";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";159000;48;"";"AV";"2293";"DU GENERAL DE GAULLE";72000;"LE MANS";"72";181;NA;"CT";116;"";"24";NA;"53";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;60;3;"";"";NA
"3293669";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";66700;11;"";"ALL";"2853";"JEAN DOLIGE";72000;"LE MANS";"72";181;NA;"DR";352;"";"2272";NA;"2321";29,91;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;33;1;"";"";NA
"3293670";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";66700;11;"";"ALL";"2853";"JEAN DOLIGE";72000;"LE MANS";"72";181;NA;"DR";352;"";"2272";NA;"2321";29,91;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293713";"72181";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";120000;55;"";"RUE";"5120";"DU SOLEIL";72100;"LE MANS";"72";181;NA;"IS";440;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;62;4;"J";"POTAG";230
"3293714";"72181";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";120000;55;"";"RUE";"5120";"DU SOLEIL";72100;"LE MANS";"72";181;NA;"IS";440;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"J";"POTAG";230
"3293715";"72181";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";120000;55;"";"RUE";"5120";"DU SOLEIL";72100;"LE MANS";"72";181;NA;"IS";440;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";190
"3293716";"72181";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";120000;55;"";"RUE";"5120";"DU SOLEIL";72100;"LE MANS";"72";181;NA;"IS";440;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;62;4;"S";"";190
"3293717";"72181";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";120000;57;"";"RUE";"5120";"DU SOLEIL";72100;"LE MANS";"72";181;NA;"IS";572;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";271
"3293726";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";125000;1;"";"RUE";"4880";"SAINT-BERTRAND";72000;"LE MANS";"72";181;NA;"DK";187;"";"11031";21,37;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;21;1;"";"";NA
"3293730";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";170000;1;"";"RUE";"4880";"SAINT-BERTRAND";72000;"LE MANS";"72";181;NA;"DK";187;"";"11081";27,48;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;27;1;"";"";NA
"3293737";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";109500;239;"";"RUE";"3045";"DE LAIGNE";72100;"LE MANS";"72";181;NA;"IX";7;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;64;4;"S";"";228
"3293738";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";109500;239;"";"RUE";"3045";"DE LAIGNE";72100;"LE MANS";"72";181;NA;"IX";7;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";228
"3293745";"72181";NA;NA;NA;NA;NA;NA;NA;1;"11/10/2022";"Vente";172000;15;"";"RUE";"2143";"FRANCOIS CEVERT";72100;"LE MANS";"72";181;NA;"KP";431;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;101;5;"S";"";715
"3293748";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";75000;60;"";"RUE";"4055";"DU PAVE";72000;"LE MANS";"72";181;NA;"MT";1116;"";"27";31,49;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;31;1;"";"";NA
"3293769";"72181";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";99000;4;"";"RUE";"3355";"MANSART";72000;"LE MANS";"72";181;NA;"BT";478;"";"53";38,8;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;38;1;"";"";NA
"3293770";"72181";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";99000;4;"";"RUE";"3355";"MANSART";72000;"LE MANS";"72";181;NA;"BT";478;"";"79";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293781";"72181";NA;NA;NA;NA;NA;NA;NA;1;"11/10/2022";"Vente";30000;NA;"";"CHE";"3612";"DE MONTAIGU";72000;"LE MANS";"72";181;NA;"KZ";636;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";307
"3293827";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";123000;10;"";"RUE";"0610";"DE LA BELLE GABRIELLE";72000;"LE MANS";"72";181;NA;"LN";604;"";"237";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3293828";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";123000;12;"";"RUE";"0610";"DE LA BELLE GABRIELLE";72000;"LE MANS";"72";181;NA;"LN";604;"";"144";54,96;"54";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;55;3;"";"";NA
"3293829";"72181";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";123000;12;"";"RUE";"0610";"DE LA BELLE GABRIELLE";72000;"LE MANS";"72";181;NA;"LN";604;"";"144";54,96;"54";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3293838";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";385000;61;"";"GR";"2480";"GRANDE-RUE";72000;"LE MANS";"72";181;NA;"CR";157;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;1;"S";"";90
"3293839";"72181";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente";385000;61;"";"GR";"2480";"GRANDE-RUE";72000;"LE MANS";"72";181;NA;"CR";157;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;30;0;"S";"";90
"3293840";"72181";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";16500;44;"";"RUE";"0345";"ARMAND SAFFRAY";72000;"LE MANS";"72";181;NA;"MR";103;"";"550";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
