"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3305883";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";160000;8;"";"AV";"2230";"DE TRESSERVE";73100;"AIX LES BAINS";"73";8;NA;"CE";577;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3305904";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente";310000;1;"";"AV";"0100";"D ANNECY";73100;"AIX LES BAINS";"73";8;NA;"CD";421;"";"35";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3305905";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente";310000;1;"";"AV";"0100";"D ANNECY";73100;"AIX LES BAINS";"73";8;NA;"CD";421;"";"51";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;29;1;"";"";NA
"3305906";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente";310000;1;"";"AV";"0100";"D ANNECY";73100;"AIX LES BAINS";"73";8;NA;"CD";421;"";"35";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;80;3;"";"";NA
"3305907";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente";310000;1;"";"AV";"0100";"D ANNECY";73100;"AIX LES BAINS";"73";8;NA;"CD";421;"";"51";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3305908";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente";310000;2;"";"RUE";"1540";"PAUL VERLAINE";73100;"AIX LES BAINS";"73";8;NA;"CD";858;"";"217";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3305949";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";425000;67;"";"RUE";"1011";"RAYMONDE GUYON-BELOT";73100;"AIX LES BAINS";"73";8;NA;"BW";981;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;93;5;"S";"";307
"3305959";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";250000;15;"";"BD";"1020";"GUY DE MAUPASSANT";73100;"AIX LES BAINS";"73";8;NA;"AR";129;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;45;2;"S";"";122
"3305960";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";250000;13;"";"BD";"1020";"GUY DE MAUPASSANT";73100;"AIX LES BAINS";"73";8;NA;"AR";137;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";296
"3305981";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";210000;2;"";"RUE";"1980";"ST ELOI";73100;"AIX LES BAINS";"73";8;NA;"AX";159;"";"121";NA;"92";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3305982";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";210000;2;"";"RUE";"1980";"ST ELOI";73100;"AIX LES BAINS";"73";8;NA;"AX";159;"";"121";NA;"92";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;41;2;"";"";NA
"3305994";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";207320;NA;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"CH";5;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";203
"3305995";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";207320;58;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"CH";6;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";20
"3305996";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";207320;58;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"CH";8;"";"1";NA;"3";149,38;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;140;5;"";"";NA
"3305997";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";207320;58;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"CH";8;"";"1";NA;"3";149,38;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3305998";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";207320;NA;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"CH";9;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";68
"3306042";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";271200;33;"";"AV";"0940";"DU GRAND PORT";73100;"AIX LES BAINS";"73";8;NA;"BO";77;"";"26";NA;"44";62,23;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;63;3;"";"";NA
"3306043";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";271200;33;"";"AV";"0940";"DU GRAND PORT";73100;"AIX LES BAINS";"73";8;NA;"BO";77;"";"11";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306044";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";271200;33;"";"AV";"0940";"DU GRAND PORT";73100;"AIX LES BAINS";"73";8;NA;"BO";77;"";"26";NA;"44";62,23;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306100";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";229800;17;"";"AV";"2260";"DE VERDUN";73100;"AIX LES BAINS";"73";8;NA;"CD";602;"";"15";NA;"19";67,07;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;67;3;"";"";NA
"3306101";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";229800;17;"";"AV";"2260";"DE VERDUN";73100;"AIX LES BAINS";"73";8;NA;"CD";602;"";"15";NA;"19";67,07;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306130";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente";308150;390;"";"AV";"1310";"MARIE DE SOLMS";73100;"AIX LES BAINS";"73";8;NA;"CE";257;"";"78";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;86;4;"";"";NA
"3306131";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente";308150;390;"";"AV";"1310";"MARIE DE SOLMS";73100;"AIX LES BAINS";"73";8;NA;"CE";257;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306139";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente";188755;41;"";"RUE";"1965";"RUDYARD KIPLING";73100;"AIX LES BAINS";"73";8;NA;"BL";428;"";"26";NA;"4";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;39;2;"";"";NA
"3306140";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente";188755;41;"";"RUE";"1965";"RUDYARD KIPLING";73100;"AIX LES BAINS";"73";8;NA;"BL";428;"";"26";NA;"4";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306172";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente";116600;16;"";"AV";"1310";"MARIE DE SOLMS";73100;"AIX LES BAINS";"73";8;NA;"CD";903;"";"15";25,48;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;27;1;"";"";NA
"3306224";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";10000;29;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"AR";17;"";"56";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306230";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente en l'état futur d'achèvement";322940;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BE";569;"";"26";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3306231";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente en l'état futur d'achèvement";322940;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BE";569;"";"42";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3306350";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";112330;481;"";"BD";"1770";"PDT WILSON";73100;"AIX LES BAINS";"73";8;NA;"CE";265;"";"39";32,09;"7";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;30;1;"";"";NA
"3306354";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";450000;3;"";"CHE";"2184";"DES TILLEULS";73100;"AIX LES BAINS";"73";8;NA;"AL";320;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;3;"S";"";961
"3306355";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";450000;NA;"";"CHE";"1360";"DES MASSONNAT";73100;"AIX LES BAINS";"73";8;NA;"AL";485;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";32
"3306356";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";450000;NA;"";"BD";"0656";"DU DOC JEAN JULES HERBERT";73100;"AIX LES BAINS";"73";8;NA;"AL";492;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";102
"3306443";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";215000;105;"";"AV";"0940";"DU GRAND PORT";73100;"AIX LES BAINS";"73";8;NA;"BN";438;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306444";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";215000;105;"";"AV";"0940";"DU GRAND PORT";73100;"AIX LES BAINS";"73";8;NA;"BN";438;"";"23";49,02;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"3306518";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente en l'état futur d'achèvement";170000;270;"";"CHE";"0170";"DE LA BAYE";73100;"AIX LES BAINS";"73";8;NA;"AE";315;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306519";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente en l'état futur d'achèvement";170000;270;"";"CHE";"0170";"DE LA BAYE";73100;"AIX LES BAINS";"73";8;NA;"AE";315;"";"202";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;43;2;"";"";NA
"3306589";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";465660;5;"";"AV";"0720";"DES FLEURS";73100;"AIX LES BAINS";"73";8;NA;"CD";194;"";"1";NA;"20";139,34;"22";60;60;NA;NA;NA;4;3;"Dépendance";NA;0;0;"";"";NA
"3306590";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";465660;5;"";"AV";"0720";"DES FLEURS";73100;"AIX LES BAINS";"73";8;NA;"CD";194;"";"30";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306591";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";465660;5;"";"AV";"0720";"DES FLEURS";73100;"AIX LES BAINS";"73";8;NA;"CD";194;"";"1";NA;"20";139,34;"22";60;60;NA;NA;NA;4;2;"Appartement";NA;128;5;"";"";NA
"3306629";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";366800;1204;"";"BD";"1250";"LEPIC";73100;"AIX LES BAINS";"73";8;NA;"AY";282;"";"3";88,3;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306630";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";366800;1204;"";"BD";"1250";"LEPIC";73100;"AIX LES BAINS";"73";8;NA;"AY";282;"";"3";88,3;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;89;4;"";"";NA
"3306631";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";366800;1204;"";"BD";"1250";"LEPIC";73100;"AIX LES BAINS";"73";8;NA;"AY";282;"";"3";88,3;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306636";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";178800;9;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"319";NA;"344";45,47;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306637";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";178800;9;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"319";NA;"344";45,47;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;45;2;"";"";NA
"3306651";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente";5000;2;"";"BD";"0660";"DOMENGET";73100;"AIX LES BAINS";"73";8;NA;"BP";49;"";"24";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306668";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";176700;97;"";"BD";"1770";"PDT WILSON";73100;"AIX LES BAINS";"73";8;NA;"CD";720;"";"403";NA;"414";48,39;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;48;2;"";"";NA
"3306669";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";176700;97;"";"BD";"1770";"PDT WILSON";73100;"AIX LES BAINS";"73";8;NA;"CD";720;"";"403";NA;"414";48,39;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306670";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";176700;81;"";"BD";"1770";"PDT WILSON";73100;"AIX LES BAINS";"73";8;NA;"CD";720;"";"688";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306778";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente";230000;8;"";"RUE";"1199";"JOS DE BEAUHARNAIS";73100;"AIX LES BAINS";"73";8;NA;"BP";304;"";"336";NA;"343";83,54;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306779";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente";230000;8;"";"RUE";"1075";"D IENA";73100;"AIX LES BAINS";"73";8;NA;"BP";304;"";"630";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306780";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente";230000;8;"";"RUE";"1199";"JOS DE BEAUHARNAIS";73100;"AIX LES BAINS";"73";8;NA;"BP";304;"";"336";NA;"343";83,54;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;4;"";"";NA
"3306799";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";555650;NA;"";"CHE";"1360";"DES MASSONNAT";73100;"AIX LES BAINS";"73";8;NA;"AM";298;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";313
"3306800";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";555650;8;"";"CHE";"1360";"DES MASSONNAT";73100;"AIX LES BAINS";"73";8;NA;"AM";311;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;150;7;"J";"";580
"3306801";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";555650;8;"";"CHE";"1360";"DES MASSONNAT";73100;"AIX LES BAINS";"73";8;NA;"AM";311;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;150;7;"S";"";500
"3306861";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente en l'état futur d'achèvement";354000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BE";569;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3306862";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente en l'état futur d'achèvement";354000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BE";569;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3306863";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente en l'état futur d'achèvement";354000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BE";569;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3306864";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente en l'état futur d'achèvement";275100;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BE";569;"";"36";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3306865";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente en l'état futur d'achèvement";275100;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BE";569;"";"52";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3306872";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";383000;7;"";"RUE";"2130";"DU TEMPLE";73100;"AIX LES BAINS";"73";8;NA;"CD";298;"";"18";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306873";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";383000;7;"";"RUE";"2130";"DU TEMPLE";73100;"AIX LES BAINS";"73";8;NA;"CD";298;"";"22";NA;"33";82,94;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;89;4;"";"";NA
"3306874";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";383000;7;"";"RUE";"2130";"DU TEMPLE";73100;"AIX LES BAINS";"73";8;NA;"CD";298;"";"22";NA;"33";82,94;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306923";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";171150;9;"B";"AV";"1320";"DE MARLIOZ";73100;"AIX LES BAINS";"73";8;NA;"CE";696;"";"5";NA;"7";NA;"8";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3306924";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";171150;9;"B";"AV";"1320";"DE MARLIOZ";73100;"AIX LES BAINS";"73";8;NA;"CE";696;"";"5";NA;"7";NA;"8";NA;NA;NA;NA;NA;3;2;"Appartement";NA;40;2;"";"";NA
"3306972";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";353000;107;"";"RUE";"1011";"RAYMONDE GUYON-BELOT";73100;"AIX LES BAINS";"73";8;NA;"BW";985;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;81;4;"S";"";309
"3306990";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/02/2022";"Vente";176000;8;"";"RUE";"1075";"D IENA";73100;"AIX LES BAINS";"73";8;NA;"BP";304;"";"662";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306991";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/02/2022";"Vente";176000;14;"";"RUE";"1075";"D IENA";73100;"AIX LES BAINS";"73";8;NA;"BP";304;"";"64";NA;"72";63,96;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;66;3;"";"";NA
"3306992";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/02/2022";"Vente";176000;14;"";"RUE";"1075";"D IENA";73100;"AIX LES BAINS";"73";8;NA;"BP";304;"";"64";NA;"72";63,96;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306994";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";175000;120;"";"AV";"1310";"MARIE DE SOLMS";73100;"AIX LES BAINS";"73";8;NA;"CD";204;"";"18";NA;"20";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3306995";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";175000;120;"";"AV";"1310";"MARIE DE SOLMS";73100;"AIX LES BAINS";"73";8;NA;"CD";204;"";"35";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3306996";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";175000;327;"";"BD";"1770";"PDT WILSON";73100;"AIX LES BAINS";"73";8;NA;"CD";204;"";"2";77,43;"3";NA;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;100;0;"";"";NA
"3306999";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"08/02/2022";"Vente";301150;26;"";"ALL";"1752";"PROMENADE DES BORDS DU LAC";73100;"AIX LES BAINS";"73";8;NA;"BE";423;"";"107";72,51;"21";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3307000";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"08/02/2022";"Vente";301150;26;"";"ALL";"1752";"PROMENADE DES BORDS DU LAC";73100;"AIX LES BAINS";"73";8;NA;"BE";423;"";"107";72,51;"21";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;67;3;"";"";NA
"3307007";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente en l'état futur d'achèvement";239000;13;"";"CHE";"0716";"DE L EPERVIER";73100;"AIX LES BAINS";"73";8;NA;"AI";235;"";"409";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3307008";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente en l'état futur d'achèvement";239000;13;"";"CHE";"0716";"DE L EPERVIER";73100;"AIX LES BAINS";"73";8;NA;"AI";235;"";"513";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3307009";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"02/02/2022";"Vente en l'état futur d'achèvement";369000;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"512";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3307010";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"02/02/2022";"Vente en l'état futur d'achèvement";369000;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"527";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3307033";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"07/02/2022";"Vente en l'état futur d'achèvement";354000;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"811";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3307034";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"07/02/2022";"Vente en l'état futur d'achèvement";354000;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3307212";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"11/02/2022";"Vente";196450;10;"";"RUE";"0420";"DE LA CHAUDANNE";73100;"AIX LES BAINS";"73";8;NA;"CD";803;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3307213";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"11/02/2022";"Vente";196450;10;"";"RUE";"0420";"DE LA CHAUDANNE";73100;"AIX LES BAINS";"73";8;NA;"CD";803;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3307214";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"11/02/2022";"Vente";196450;10;"";"RUE";"0420";"DE LA CHAUDANNE";73100;"AIX LES BAINS";"73";8;NA;"CD";803;"";"16";47,3;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;47;3;"";"";NA
"3307305";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";174000;6;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"AR";17;"";"250";NA;"251";NA;"252";NA;NA;NA;NA;NA;3;2;"Appartement";NA;70;2;"";"";NA
"3307392";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";367650;41;"";"BD";"0090";"DES ANGLAIS";73100;"AIX LES BAINS";"73";8;NA;"BX";477;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;77;4;"";"";NA
"3307403";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"03/02/2022";"Vente";718150;2;"";"CHE";"1940";"DE LA ROSELIERE";73100;"AIX LES BAINS";"73";8;NA;"BL";462;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";708
