"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"4170684";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"06/01/2022";"Vente";282400;9001;"";"RES";"A080";"FONDS FANETTES";91190;"GIF SUR YVETTE";"91";272;NA;"CI";93;"";"814";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4170687";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";170000;49;"";"AV";"0810";"CARNOT";91300;"MASSY";"91";377;NA;"BM";6;"";"117";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4170688";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";170000;49;"";"AV";"0810";"CARNOT";91300;"MASSY";"91";377;NA;"BM";6;"";"18";29,16;"80";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4170689";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";170000;49;"";"AV";"0810";"CARNOT";91300;"MASSY";"91";377;NA;"BM";6;"";"18";29,16;"80";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;30;1;"";"";NA
"4170727";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";212500;217;"";"AV";"1470";"HENRI BARBUSSE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AH";549;"";"128";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4170728";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";212500;11;"";"RUE";"1960";"DU LEVANT";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AH";549;"";"4";63,22;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;63;3;"";"";NA
"4170761";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";269500;14;"";"ALL";"2650";"JULES GUESDE";91300;"MASSY";"91";377;NA;"AK";43;"";"13";78,96;"23";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;4;"";"";NA
"4170762";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";269500;14;"";"ALL";"2650";"JULES GUESDE";91300;"MASSY";"91";377;NA;"AK";43;"";"13";78,96;"23";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4170765";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";480000;14;"";"RUE";"0160";"ARISTIDE BRIAND";91400;"ORSAY";"91";471;NA;"AE";159;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;5;"S";"";435
"4170775";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente en l'état futur d'achèvement";268300;12;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";34;"";"21";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4170776";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente en l'état futur d'achèvement";268300;12;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";34;"";"71";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4170794";"'91021";NA;NA;NA;NA;NA;NA;NA;3;"10/01/2022";"Vente";280000;NA;"";"RUE";"0860";"DE LA LIBERATION";91290;"ARPAJON";"91";21;NA;"AC";133;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1475
"4170827";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente en l'état futur d'achèvement";200300;12;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";34;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4170828";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente en l'état futur d'achèvement";200300;12;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";34;"";"111";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4170837";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";1800;99;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";226;"";"605";60,43;"627";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;59;2;"";"";NA
"4170838";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";1800;99;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";226;"";"605";60,43;"627";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4170839";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";1800;99;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";226;"";"1117";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4170891";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";591200;54;"";"ALL";"2151";"DU PRE GIBECIAUX";91190;"GIF SUR YVETTE";"91";272;NA;"CI";81;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;144;5;"S";"";281
"4170912";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";245000;9043;"";"RUE";"2040";"DE LA LONGUERAIE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AD";90;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";306
"4170913";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";245000;9043;"";"RUE";"2040";"DE LA LONGUERAIE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AD";90;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;96;5;"S";"";306
"4170914";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";1e+05;16;"";"BD";"0390";"ERNEST GIRAULT";91290;"ARPAJON";"91";21;NA;"AC";289;"";"11";NA;"61";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;46;2;"";"";NA
"4170915";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";1e+05;16;"";"BD";"0390";"ERNEST GIRAULT";91290;"ARPAJON";"91";21;NA;"AC";289;"";"11";NA;"61";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4170916";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";1e+05;16;"";"BD";"0390";"ERNEST GIRAULT";91290;"ARPAJON";"91";21;NA;"AC";289;"";"11";NA;"61";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4170947";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";510000;17;"";"RUE";"1310";"GEORGE SAND";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AI";296;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;146;5;"S";"";541
"4170948";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";510000;17;"";"RUE";"1310";"GEORGE SAND";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AI";296;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";541
"4170956";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";2e+05;5;"";"RUE";"1205";"GALILEE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";585;"";"110";58,19;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;59;3;"";"";NA
"4170957";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";2e+05;4;"";"RUE";"1565";"HENRI ROSSIGNOL";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";585;"";"458";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171118";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";490000;5;"";"VOIE";"2791";"DU ROND POINT";91400;"ORSAY";"91";471;NA;"BH";79;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;4;"S";"";468
"4171147";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";365000;NA;"";"RUE";"0990";"MARC SANGNIER";91290;"ARPAJON";"91";21;NA;"AL";491;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";109
"4171148";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";365000;9;"";"RUE";"0990";"MARC SANGNIER";91290;"ARPAJON";"91";21;NA;"AL";492;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;117;4;"S";"";246
"4171149";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";365000;NA;"";"RUE";"0990";"MARC SANGNIER";91290;"ARPAJON";"91";21;NA;"AL";784;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";21
"4171150";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";365000;NA;"";"RUE";"0990";"MARC SANGNIER";91290;"ARPAJON";"91";21;NA;"AL";785;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";409
"4171152";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";154100;13;"";"BD";"0390";"ERNEST GIRAULT";91290;"ARPAJON";"91";21;NA;"AE";509;"";"13";39,25;"14";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4171153";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";154100;13;"";"BD";"0390";"ERNEST GIRAULT";91290;"ARPAJON";"91";21;NA;"AE";509;"";"44";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171154";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";154100;13;"";"BD";"0390";"ERNEST GIRAULT";91290;"ARPAJON";"91";21;NA;"AE";509;"";"13";39,25;"14";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;38;2;"";"";NA
"4171166";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";804500;8;"";"RUE";"3290";"DES VILLAS NAUDE";91400;"ORSAY";"91";471;NA;"BA";414;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";889
"4171167";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";804500;8;"";"RUE";"3290";"DES VILLAS NAUDE";91400;"ORSAY";"91";471;NA;"BA";414;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;140;7;"S";"";889
"4171168";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";804500;8;"";"RUE";"3290";"DES VILLAS NAUDE";91400;"ORSAY";"91";471;NA;"BA";414;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";889
"4171173";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";223450;29;"";"RUE";"1340";"DE LA RESISTANCE";91290;"ARPAJON";"91";21;NA;"AE";860;"";"1";54,66;"4";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;60;3;"";"";NA
"4171181";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"03/01/2022";"Vente";361900;12;"";"MAIL";"1043";"DU COMMANDANT COUSTEAU";91300;"MASSY";"91";377;NA;"BL";161;"";"105";77,35;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;76;4;"";"";NA
"4171182";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"03/01/2022";"Vente";361900;12;"";"MAIL";"1043";"DU COMMANDANT COUSTEAU";91300;"MASSY";"91";377;NA;"BL";161;"";"164";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171203";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";6500000;1;"";"RUE";"0720";"DU BUISSON AUX FRAISES";91300;"MASSY";"91";377;NA;"BD";60;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1853
"4171204";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";6500000;1;"";"RUE";"0720";"DU BUISSON AUX FRAISES";91300;"MASSY";"91";377;NA;"BD";62;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;9665;0;"S";"";14631
"4171205";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";6500000;1;"";"RUE";"0720";"DU BUISSON AUX FRAISES";91300;"MASSY";"91";377;NA;"BD";62;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;58;3;"S";"";14631
"4171214";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente en l'état futur d'achèvement";257500;12;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";34;"";"80";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4171215";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente en l'état futur d'achèvement";257500;12;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";34;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4171223";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"04/01/2022";"Vente";289000;42;"";"AV";"4050";"RAYMOND ARON";91300;"MASSY";"91";377;NA;"BP";97;"";"191";59,38;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;59;3;"";"";NA
"4171224";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"04/01/2022";"Vente";289000;42;"";"AV";"4050";"RAYMOND ARON";91300;"MASSY";"91";377;NA;"BP";97;"";"246";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171262";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";344000;5;"";"RUE";"2652";"JULES VERNE";91300;"MASSY";"91";377;NA;"BM";36;"";"163";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171263";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";344000;5;"";"RUE";"2652";"JULES VERNE";91300;"MASSY";"91";377;NA;"BM";36;"";"162";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171264";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";344000;12;"A";"MAIL";"0325";"ATLANTIS";91300;"MASSY";"91";377;NA;"BM";36;"";"21";65,55;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;65;3;"";"";NA
"4171286";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente en l'état futur d'achèvement";233400;1;"";"RUE";"3240";"DE MONTPELLIER";91300;"MASSY";"91";377;NA;"AP";107;"";"2013";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4171287";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente en l'état futur d'achèvement";233400;1;"";"RUE";"3240";"DE MONTPELLIER";91300;"MASSY";"91";377;NA;"AP";107;"";"2126";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4171297";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"06/01/2022";"Vente";293000;2;"B";"RUE";"4954";"WINSTON CHURCHILL";91300;"MASSY";"91";377;NA;"BP";95;"";"25";58;"98";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;58;3;"";"";NA
"4171298";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"06/01/2022";"Vente";293000;2;"B";"RUE";"4954";"WINSTON CHURCHILL";91300;"MASSY";"91";377;NA;"BP";95;"";"25";58;"98";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4171299";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"06/01/2022";"Vente";293000;2;"B";"RUE";"4954";"WINSTON CHURCHILL";91300;"MASSY";"91";377;NA;"BP";95;"";"197";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171306";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";474000;47;"";"AV";"3988";"DU PDT SALVADOR ALLENDE";91300;"MASSY";"91";377;NA;"BP";310;"";"101";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171307";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";474000;47;"";"AV";"3988";"DU PDT SALVADOR ALLENDE";91300;"MASSY";"91";377;NA;"BP";310;"";"49";103,21;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;103;5;"";"";NA
"4171332";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";315000;41;"";"AV";"3990";"DU PRESIDENT J F KENNEDY";91300;"MASSY";"91";377;NA;"AR";40;"";"43";90,72;"9";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4171333";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";315000;41;"";"AV";"3990";"DU PRESIDENT J F KENNEDY";91300;"MASSY";"91";377;NA;"AR";40;"";"77";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171334";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"12/01/2022";"Vente";315000;41;"";"AV";"3990";"DU PRESIDENT J F KENNEDY";91300;"MASSY";"91";377;NA;"AR";40;"";"43";90,72;"9";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;90;5;"";"";NA
"4171445";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";430000;1;"";"RUE";"3730";"PASTEUR";91300;"MASSY";"91";377;NA;"AO";62;"";"136";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171446";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";430000;1;"";"RUE";"3730";"PASTEUR";91300;"MASSY";"91";377;NA;"AO";62;"";"102";NA;"65";92,05;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;93;4;"";"";NA
"4171447";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";430000;1;"";"RUE";"3730";"PASTEUR";91300;"MASSY";"91";377;NA;"AO";62;"";"102";NA;"65";92,05;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4171449";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";75000;33;"";"BD";"0020";"ABEL CORNATON";91290;"ARPAJON";"91";21;NA;"AE";264;"";"9";27,55;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;27;1;"";"";NA
"4171525";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";385100;5;"";"RUE";"3805";"J.-FRANCOIS DE LA PEROUSE";91300;"MASSY";"91";377;NA;"BH";97;"";"11";75,88;"83";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;76;4;"";"";NA
"4171526";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";385100;5;"";"RUE";"3805";"J.-FRANCOIS DE LA PEROUSE";91300;"MASSY";"91";377;NA;"BH";97;"";"11";75,88;"83";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4171527";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"07/01/2022";"Vente";385100;5;"";"RUE";"3805";"J.-FRANCOIS DE LA PEROUSE";91300;"MASSY";"91";377;NA;"BH";97;"";"126";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171531";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";125000;31;"";"AV";"0810";"CARNOT";91300;"MASSY";"91";377;NA;"BM";101;"";"7198";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;31;0;"";"";NA
"4171549";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";318000;2;"";"IMP";"1172";"PAULETTE GOURMELON";91290;"ARPAJON";"91";21;NA;"AK";462;"";"215";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171550";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";318000;4;"";"RUE";"0995";"MARCELLE GOURMELON";91290;"ARPAJON";"91";21;NA;"AK";462;"";"40";88,2;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;89;4;"";"";NA
"4171551";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";318000;2;"";"IMP";"1172";"PAULETTE GOURMELON";91290;"ARPAJON";"91";21;NA;"AK";462;"";"214";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171580";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";179900;2;"";"RUE";"0995";"MARCELLE GOURMELON";91290;"ARPAJON";"91";21;NA;"AK";461;"";"11";44,62;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"4171594";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";372000;87;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";296;"";"18";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171595";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";372000;87;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";296;"";"3";58,97;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;58;3;"";"";NA
"4171596";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";372000;87;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";296;"";"15";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171597";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";372000;87;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";296;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171671";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";230000;1;"";"RUE";"0120";"ANDRE MAGINOT";91400;"ORSAY";"91";471;NA;"BC";343;"";"118";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171672";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";230000;1;"";"RUE";"0120";"ANDRE MAGINOT";91400;"ORSAY";"91";471;NA;"BC";343;"";"98";55,8;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;56;3;"";"";NA
"4171683";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";520000;11;"B";"BD";"0020";"ABEL CORNATON";91290;"ARPAJON";"91";21;NA;"AE";315;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;190;7;"S";"";813
"4171704";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";255000;4;"";"ALL";"0240";"DU BELLAY";91400;"ORSAY";"91";471;NA;"AI";353;"";"48";66,23;"63";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4171705";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";255000;4;"";"ALL";"0240";"DU BELLAY";91400;"ORSAY";"91";471;NA;"AI";353;"";"73";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171706";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"18/01/2022";"Vente";255000;4;"";"ALL";"0240";"DU BELLAY";91400;"ORSAY";"91";471;NA;"AI";353;"";"48";66,23;"63";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;70;3;"";"";NA
"4171722";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";605000;146;"";"ALL";"2070";"DE LA PIECE DU LAVOIR";91190;"GIF SUR YVETTE";"91";272;NA;"AC";62;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;154;6;"S";"";547
"4171732";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";190000;3;"";"ALL";"0689";"COLETTE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AR";393;"";"11039";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;68;4;"";"";NA
"4171733";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";190000;3;"";"ALL";"0689";"COLETTE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AR";393;"";"11095";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4171749";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";166000;16;"";"RUE";"1230";"DE LA DIVISION LECLERC";91300;"MASSY";"91";377;NA;"AN";62;"";"11";22,27;"12";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;24;1;"";"";NA
