"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"16768";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente en l'état futur d'achèvement";212500;NA;"";"RUE";"0410";"DU TREVE";1700;"MIRIBEL";"01";249;NA;"AH";1152;"";"52";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"16833";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";161000;62;"";"RUE";"0060";"DE LA CHANAL";1700;"MIRIBEL";"01";249;NA;"AD";95;"";"62";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"16834";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";161000;62;"";"RUE";"0060";"DE LA CHANAL";1700;"MIRIBEL";"01";249;NA;"AD";95;"";"1";46,21;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;46;2;"";"";NA
"16974";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"12/05/2022";"Vente";339400;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1204;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";132
"17004";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";255000;43;"";"AV";"0287";"DU PARC";1700;"MIRIBEL";"01";249;NA;"AD";762;"";"30";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"17005";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";255000;43;"";"AV";"0287";"DU PARC";1700;"MIRIBEL";"01";249;NA;"AD";762;"";"51";79,28;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;78;3;"";"";NA
"17143";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";274000;984;"B";"RTE";"0392";"DE STRASBOURG";1700;"MIRIBEL";"01";249;NA;"AN";108;"";"2";66,1;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"S";"";81
"17144";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";274000;984;"B";"RTE";"0392";"DE STRASBOURG";1700;"MIRIBEL";"01";249;NA;"AN";108;"";"2";66,1;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;73;3;"S";"";81
"17145";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";274000;984;"B";"RTE";"0392";"DE STRASBOURG";1700;"MIRIBEL";"01";249;NA;"AN";108;"";"2";66,1;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"S";"";81
"17480";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente en l'état futur d'achèvement";580000;NA;"";"RUE";"0168";"DU GEN DEGOUTTE";1700;"MIRIBEL";"01";249;NA;"AD";1136;"";"10";120;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;100;5;"";"";NA
"17481";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente en l'état futur d'achèvement";580000;NA;"";"RUE";"0168";"DU GEN DEGOUTTE";1700;"MIRIBEL";"01";249;NA;"AD";1136;"";"45";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"17943";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";217000;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"27";NA;"35";71,05;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"17944";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";217000;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"27";NA;"35";71,05;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;68;4;"";"";NA
"17945";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";217000;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"229";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"17946";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";217000;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"267";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"18082";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";175000;185;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";612;"";"163";NA;"171";63,2;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;59;4;"";"";NA
"18083";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";175000;185;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";612;"";"163";NA;"171";63,2;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"18712";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";269900;NA;"";"";"B173";"LA TUILLIERE";1700;"MIRIBEL";"01";249;NA;"AI";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";184
"18713";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";269900;9008;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";50;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;73;2;"S";"";343
"18714";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";269900;9008;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";50;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";343
"18742";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";163400;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"90";NA;"97";59,63;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;55;3;"";"";NA
"18743";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";163400;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"90";NA;"97";59,63;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"19461";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente";589000;1;"";"IMP";"0254";"LAMARTINE";1700;"MIRIBEL";"01";249;NA;"C";1922;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;91;4;"S";"";800
"19462";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente";589000;1;"";"IMP";"0254";"LAMARTINE";1700;"MIRIBEL";"01";249;NA;"C";1922;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";800
"19578";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";984;NA;"";"";"B054";"SOUS LES CHALLIES";1250;"DROM";"01";150;NA;"A";988;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";4920
"19829";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";365000;NA;"";"RUE";"0410";"DU TREVE";1700;"MIRIBEL";"01";249;NA;"AH";1152;"";"12";81,26;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;81;3;"";"";NA
"19830";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";365000;NA;"";"RUE";"0410";"DU TREVE";1700;"MIRIBEL";"01";249;NA;"AH";1152;"";"25";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"19831";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";365000;NA;"";"RUE";"0410";"DU TREVE";1700;"MIRIBEL";"01";249;NA;"AH";1152;"";"26";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"19832";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";217000;16;"";"RUE";"0160";"DE LA GARE";1700;"MIRIBEL";"01";249;NA;"AE";624;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;69;4;"S";"";108
"19838";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";750000;300;"";"RTE";"0392";"DE STRASBOURG";1700;"MIRIBEL";"01";249;NA;"AO";117;"";"7";1613;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;1616;0;"";"";NA
"19846";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";163500;1458;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";428;"";"3";56,45;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"19847";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";163500;1458;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";428;"";"3";56,45;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;67;3;"";"";NA
"19871";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente en l'état futur d'achèvement";128000;NA;"";"RUE";"0110";"DES ECOLES";1700;"MIRIBEL";"01";249;NA;"AE";1530;"";"39";NA;"40";NA;"51";NA;67;38,94;NA;NA;4;4;"Local industriel. commercial ou assimilé";NA;38;0;"";"";NA
"20424";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";330000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";218;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";900
"20425";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";330000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";219;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";309
"20716";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B007";"AU BOUJON";1250;"DROM";"01";150;NA;"A";1096;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"L";"";2020
"20717";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B063";"VERS LA BORNE";1250;"DROM";"01";150;NA;"A";1163;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";2020
"20718";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B052";"SOUS LARRUAT";1250;"DROM";"01";150;NA;"A";1612;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1840
"20719";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B052";"SOUS LARRUAT";1250;"DROM";"01";150;NA;"A";1613;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";13240
"20720";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B052";"SOUS LARRUAT";1250;"DROM";"01";150;NA;"A";1630;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";855
"20721";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B052";"SOUS LARRUAT";1250;"DROM";"01";150;NA;"A";1631;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";1420
"20722";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B063";"VERS LA BORNE";1250;"DROM";"01";150;NA;"A";1676;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"PA";"";2950
"20723";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B063";"VERS LA BORNE";1250;"DROM";"01";150;NA;"A";1696;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1030
"20724";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B063";"VERS LA BORNE";1250;"DROM";"01";150;NA;"A";1698;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";3100
"20725";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B063";"VERS LA BORNE";1250;"DROM";"01";150;NA;"A";1700;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";2040
"20726";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B052";"SOUS LARRUAT";1250;"DROM";"01";150;NA;"A";1754;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";300
"20727";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1550;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1005
"20728";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1551;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";760
"20729";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6460;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1552;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1600
"20743";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B071";"LE VILLAGE";1250;"DROM";"01";150;NA;"A";260;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";2310
"20744";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B071";"LE VILLAGE";1250;"DROM";"01";150;NA;"A";262;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";4660
"20745";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B009";"CHAMP BELLIN";1250;"DROM";"01";150;NA;"A";371;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1595
"20746";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B009";"CHAMP BELLIN";1250;"DROM";"01";150;NA;"A";372;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1525
"20747";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B009";"CHAMP BELLIN";1250;"DROM";"01";150;NA;"A";373;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";895
"20748";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B009";"CHAMP BELLIN";1250;"DROM";"01";150;NA;"A";374;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";730
"20749";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B068";"VIE AUX MOINES";1250;"DROM";"01";150;NA;"A";752;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";970
"20750";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B068";"VIE AUX MOINES";1250;"DROM";"01";150;NA;"A";758;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";705
"20751";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B054";"SOUS LES CHALLIES";1250;"DROM";"01";150;NA;"A";995;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";1410
"20752";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B019";"SUR LA CROIX";1250;"DROM";"01";150;NA;"A";1275;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1340
"20753";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B068";"VIE AUX MOINES";1250;"DROM";"01";150;NA;"A";1717;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";1085
"20754";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B057";"SOUS LUY";1250;"DROM";"01";150;NA;"B";1009;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";2260
"20755";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B057";"SOUS LUY";1250;"DROM";"01";150;NA;"B";1010;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"L";"";1620
"20756";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B057";"SOUS LUY";1250;"DROM";"01";150;NA;"B";1022;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"";570
"20757";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B057";"SOUS LUY";1250;"DROM";"01";150;NA;"B";1023;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1490
"20758";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B057";"SOUS LUY";1250;"DROM";"01";150;NA;"B";1034;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";2605
"20759";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B057";"SOUS LUY";1250;"DROM";"01";150;NA;"B";1082;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";3490
"20760";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B057";"SOUS LUY";1250;"DROM";"01";150;NA;"B";1083;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";2100
"20761";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1530;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";2585
"20762";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1531;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";2600
"20763";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1532;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";2885
"20764";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1533;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"";340
"20765";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1538;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";1600
"20766";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1539;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";1600
"20767";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";6160,75;NA;"";"";"B066";"VERS LES COMBETS";1250;"DROM";"01";150;NA;"B";1540;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"";710
"20786";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";397100;852;"";"CHEM";"0047";"DES BOULEES";1700;"MIRIBEL";"01";249;NA;"AB";976;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;136;5;"S";"";531
"20787";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";397100;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";977;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";129
"21322";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";342400;22;"";"IMP";"0325";"DU PUITS";1700;"MIRIBEL";"01";249;NA;"AB";1158;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";7
"21323";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";342400;831;"";"CHEM";"0047";"DES BOULEES";1700;"MIRIBEL";"01";249;NA;"AB";1160;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;50;2;"S";"";130
"21324";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";342400;831;"";"CHEM";"0047";"DES BOULEES";1700;"MIRIBEL";"01";249;NA;"AB";1160;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";130
"21325";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";342400;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1162;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";114
"21757";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";20000;NA;"";"RUE";"0168";"DU GEN DEGOUTTE";1700;"MIRIBEL";"01";249;NA;"AD";1136;"";"26";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"21767";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";15000;877;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";1001;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";36
"21905";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";21000;13;"";"AV";"0020";"DES BALMES";1700;"MIRIBEL";"01";249;NA;"AE";1159;"";"111";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"21949";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";604000;70;"";"RUE";"0384";"DES SOURCES";1700;"MIRIBEL";"01";249;NA;"E";875;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;139;6;"S";"";500
"21950";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";604000;70;"";"RUE";"0384";"DES SOURCES";1700;"MIRIBEL";"01";249;NA;"E";875;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;139;6;"AG";"";700
"21951";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";604000;NA;"";"";"B008";"BELMONT";1700;"MIRIBEL";"01";249;NA;"E";887;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1708
"21952";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";604000;NA;"";"";"B008";"BELMONT";1700;"MIRIBEL";"01";249;NA;"E";888;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";567
"21983";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";174800;948;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1171;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;36;2;"";"";NA
"21984";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";174800;948;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1171;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"21992";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";263550;1856;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AH";766;"";"34";74,52;"8";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
