"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"4470352";"95582";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente en l'état futur d'achèvement";308000;NA;"";"RUE";"0390";"CARNOT";95110;"SANNOIS";"95";582;NA;"AN";1164;"";"616";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470353";"95582";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente en l'état futur d'achèvement";308000;NA;"";"RUE";"0390";"CARNOT";95110;"SANNOIS";"95";582;NA;"AN";1164;"";"155";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470354";"95582";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente en l'état futur d'achèvement";212000;NA;"";"RUE";"0390";"CARNOT";95110;"SANNOIS";"95";582;NA;"AN";1164;"";"655";12,5;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470355";"95582";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente en l'état futur d'achèvement";212000;NA;"";"RUE";"0390";"CARNOT";95110;"SANNOIS";"95";582;NA;"AN";1164;"";"137";39,4;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470373";"95127";NA;NA;NA;NA;NA;NA;NA;1;"14/12/2022";"Vente";169000;3;"";"PAS";"1018";"DE LA MUSARAIGNE";95800;"CERGY";"95";127;NA;"DS";319;"";"113";46,01;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;46;2;"";"";NA
"4470374";"95127";NA;NA;NA;NA;NA;NA;NA;1;"14/12/2022";"Vente";169000;3;"";"PAS";"1018";"DE LA MUSARAIGNE";95800;"CERGY";"95";127;NA;"DS";319;"";"113";46,01;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470408";"95582";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";234000;25;"";"RUE";"1700";"DU PRE BROCHET";95110;"SANNOIS";"95";582;NA;"AL";1294;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;36;2;"S";"";263
"4470492";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";177000;2;"";"SQ";"0993";"DU MIDI";95800;"CERGY";"95";127;NA;"CZ";281;"";"126";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470493";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";177000;2;"";"SQ";"0993";"DU MIDI";95800;"CERGY";"95";127;NA;"CZ";281;"";"32";56,27;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;56;3;"";"";NA
"4470573";"95582";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente en l'état futur d'achèvement";191000;NA;"";"RUE";"0390";"CARNOT";95110;"SANNOIS";"95";582;NA;"AN";1164;"";"649";12,5;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470574";"95582";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente en l'état futur d'achèvement";191000;NA;"";"RUE";"0390";"CARNOT";95110;"SANNOIS";"95";582;NA;"AN";1164;"";"147";37;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470585";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente en l'état futur d'achèvement";196000;NA;"";"";"B025";"LA COTE DES PAGNES";95000;"CERGY";"95";127;NA;"AD";433;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;42;2;"";"";NA
"4470586";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente en l'état futur d'achèvement";196000;NA;"";"";"B025";"LA COTE DES PAGNES";95000;"CERGY";"95";127;NA;"AD";433;"";"85";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470669";"95127";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente";138000;4;"";"RUE";"1212";"PASSE PARTOUT";95800;"CERGY";"95";127;NA;"EL";184;"";"124";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470670";"95127";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente";138000;9;"";"RUE";"1051";"DU CAPITAINE NEMO";95800;"CERGY";"95";127;NA;"EL";184;"";"56";36,96;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;37;1;"";"";NA
"4470719";"95127";NA;NA;NA;NA;NA;NA;NA;1;"05/12/2022";"Vente en l'état futur d'achèvement";260985,78;14;"";"AV";"0048";"DES BEGUINES";95800;"CERGY";"95";127;NA;"DT";145;"";"1223";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470720";"95127";NA;NA;NA;NA;NA;NA;NA;1;"05/12/2022";"Vente en l'état futur d'achèvement";260985,78;14;"";"AV";"0048";"DES BEGUINES";95800;"CERGY";"95";127;NA;"DT";145;"";"16123";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470725";"95127";NA;NA;NA;NA;NA;NA;NA;1;"05/12/2022";"Vente";27687108;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AW";241;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";170
"4470726";"95127";NA;NA;NA;NA;NA;NA;NA;1;"05/12/2022";"Vente";27687108;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AY";120;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1190
"4470738";"95127";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente en l'état futur d'achèvement";245100;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";683;"";"38";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470739";"95127";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente en l'état futur d'achèvement";245100;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";683;"";"112";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470757";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente";352000;11;"";"CLOS";"1754";"DES SYLTHES";95800;"CERGY";"95";127;NA;"CV";194;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;124;6;"S";"";506
"4470758";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente";352000;NA;"";"";"B086";"LES ROUGETTES";95000;"CERGY";"95";127;NA;"CV";199;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";13
"4470759";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente";352000;NA;"";"";"B086";"LES ROUGETTES";95000;"CERGY";"95";127;NA;"CV";236;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";31
"4470769";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/12/2022";"Vente";142310;9020;"";"RUE";"1485";"DU PRIEURE";95000;"CERGY";"95";127;NA;"AZ";112;"";"895";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470770";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/12/2022";"Vente";142310;18;"";"RUE";"1485";"DU PRIEURE";95000;"CERGY";"95";127;NA;"AZ";112;"";"765";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470771";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/12/2022";"Vente";142310;18;"";"RUE";"1485";"DU PRIEURE";95000;"CERGY";"95";127;NA;"AZ";112;"";"2";50;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;49;2;"";"";NA
"4470809";"95582";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";205700;4;"";"RUE";"2080";"VAUCONSANT";95110;"SANNOIS";"95";582;NA;"AN";909;"";"104";NA;"135";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4470810";"95582";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";205700;4;"";"RUE";"2080";"VAUCONSANT";95110;"SANNOIS";"95";582;NA;"AN";909;"";"104";NA;"135";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;60;3;"";"";NA
"4470820";"95582";NA;NA;NA;NA;NA;NA;NA;1;"12/12/2022";"Vente";190000;10;"";"RUE";"0960";"GEORGES CLEMENCEAU";95110;"SANNOIS";"95";582;NA;"AN";258;"";"41";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470821";"95582";NA;NA;NA;NA;NA;NA;NA;1;"12/12/2022";"Vente";190000;10;"";"RUE";"0960";"GEORGES CLEMENCEAU";95110;"SANNOIS";"95";582;NA;"AN";258;"";"14";NA;"6";37,03;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;41;2;"";"";NA
"4470822";"95582";NA;NA;NA;NA;NA;NA;NA;1;"12/12/2022";"Vente";190000;10;"";"RUE";"0960";"GEORGES CLEMENCEAU";95110;"SANNOIS";"95";582;NA;"AN";258;"";"14";NA;"6";37,03;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4470832";"95582";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente";167700;10;"";"RUE";"0413";"DES CARREAUX";95110;"SANNOIS";"95";582;NA;"AB";1108;"";"49";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470833";"95582";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente";167700;2;"";"RUE";"0413";"DES CARREAUX";95110;"SANNOIS";"95";582;NA;"AB";1109;"";"22";63,51;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;64;3;"";"";NA
"4470840";"95127";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente en l'état futur d'achèvement";353000;NA;"";"";"";"";NA;"CERGY";"95";127;NA;"AW";177;"";"1047";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470841";"95127";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente en l'état futur d'achèvement";353000;NA;"";"";"";"";NA;"CERGY";"95";127;NA;"AW";177;"";"1046";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470842";"95127";NA;NA;NA;NA;NA;NA;NA;1;"21/12/2022";"Vente en l'état futur d'achèvement";353000;24;"";"RUE";"1030";"DES MARJOBERTS";95000;"CERGY";"95";127;NA;"AW";227;"";"23";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4470932";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/12/2022";"Vente";15000;11;"";"AV";"0288";"DE LA CONSTELLATION";95800;"CERGY";"95";127;NA;"DK";321;"";"32";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470962";"95127";NA;NA;NA;NA;NA;NA;NA;1;"26/12/2022";"Vente";125000;8;"";"AV";"1796";"DES TROIS EPIS";95800;"CERGY";"95";127;NA;"EK";149;"";"17";33,07;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;33;2;"";"";NA
"4470963";"95127";NA;NA;NA;NA;NA;NA;NA;1;"26/12/2022";"Vente";125000;8;"";"AV";"1796";"DES TROIS EPIS";95800;"CERGY";"95";127;NA;"EK";149;"";"78";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4470999";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/12/2022";"Vente";235000;1;"";"CHE";"1281";"DES PILETS";95800;"CERGY";"95";127;NA;"DW";417;"";"38";89,07;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;92;5;"";"";NA
"4471000";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/12/2022";"Vente";235000;9001;"";"SQ";"0232";"CHEVALIER GAMBETTE";95800;"CERGY";"95";127;NA;"DW";417;"";"43";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471163";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/12/2022";"Vente en l'état futur d'achèvement";287450;14;"";"AV";"0048";"DES BEGUINES";95800;"CERGY";"95";127;NA;"DT";145;"";"16112";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4471164";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/12/2022";"Vente en l'état futur d'achèvement";287450;14;"";"AV";"0048";"DES BEGUINES";95800;"CERGY";"95";127;NA;"DT";145;"";"1214";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4471182";"95127";NA;NA;NA;NA;NA;NA;NA;1;"16/12/2022";"Vente";164500;39;"";"AV";"0649";"DES GENOTTES";95800;"CERGY";"95";127;NA;"DT";61;"";"252";41,7;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;40;2;"";"";NA
"4471183";"95127";NA;NA;NA;NA;NA;NA;NA;1;"16/12/2022";"Vente";164500;39;"";"AV";"0649";"DES GENOTTES";95800;"CERGY";"95";127;NA;"DT";61;"";"407";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471184";"95127";NA;NA;NA;NA;NA;NA;NA;2;"22/12/2022";"Vente";19560;NA;"";"";"B004";"LES BASSES CELETTES";95000;"CERGY";"95";127;NA;"AK";951;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";18
"4471185";"95127";NA;NA;NA;NA;NA;NA;NA;2;"22/12/2022";"Vente";19560;NA;"";"";"B004";"LES BASSES CELETTES";95000;"CERGY";"95";127;NA;"AK";953;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";105
"4471186";"95127";NA;NA;NA;NA;NA;NA;NA;2;"22/12/2022";"Vente";19560;NA;"";"";"B004";"LES BASSES CELETTES";95000;"CERGY";"95";127;NA;"AK";955;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";40
"4471189";"95127";NA;NA;NA;NA;NA;NA;NA;1;"23/12/2022";"Vente";110400;12;"";"RUE";"0207";"DES CHAUFFOURS";95000;"CERGY";"95";127;NA;"AW";63;"";"333";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"4471190";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/12/2022";"Vente";170500;12;"";"RUE";"0410";"DE L ESPERANCE";95800;"CERGY";"95";127;NA;"EI";100;"";"113";9;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471191";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/12/2022";"Vente";170500;12;"";"RUE";"0410";"DE L ESPERANCE";95800;"CERGY";"95";127;NA;"EI";100;"";"179";42,7;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;42;2;"";"";NA
"4471199";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";145000;NA;"";"";"B115";"LES PARADIS";95000;"CERGY";"95";127;NA;"AZ";219;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";149
"4471200";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";145000;NA;"";"";"B115";"LES PARADIS";95000;"CERGY";"95";127;NA;"AZ";220;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1561
"4471201";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";145000;30;"";"RUE";"1874";"SULLY";95000;"CERGY";"95";127;NA;"AZ";223;"";"27";34,47;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;34;1;"";"";NA
"4471202";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";145000;30;"";"RUE";"1874";"SULLY";95000;"CERGY";"95";127;NA;"AZ";223;"";"44";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471203";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";145000;NA;"";"";"B115";"LES PARADIS";95000;"CERGY";"95";127;NA;"AZ";225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";2645
"4471266";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/12/2022";"Vente";238500;15;"";"BD";"0990";"MERVEILLES";95800;"CERGY";"95";127;NA;"EL";183;"";"289";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471267";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/12/2022";"Vente";238500;15;"";"BD";"0990";"MERVEILLES";95800;"CERGY";"95";127;NA;"EL";183;"";"117";63,35;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;60;3;"";"";NA
"4471279";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/12/2022";"Vente";168000;6;"";"RUE";"0996";"MICHEL STROGOFF";95800;"CERGY";"95";127;NA;"EL";176;"";"306";44,05;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"4471280";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/12/2022";"Vente";168000;6;"";"RUE";"0996";"MICHEL STROGOFF";95800;"CERGY";"95";127;NA;"EL";176;"";"464";8;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471345";"95582";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente";213000;1;"";"IMP";"1095";"DU JARDIN RENARD";95110;"SANNOIS";"95";582;NA;"AM";23;"";"43";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;114;4;"";"";NA
"4471346";"95582";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente";213000;1;"";"IMP";"1095";"DU JARDIN RENARD";95110;"SANNOIS";"95";582;NA;"AM";23;"";"41";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471365";"95127";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente";208400;1;"";"RUE";"0087";"DES BRUMES LACTEES";95800;"CERGY";"95";127;NA;"EI";8;"";"209";NA;"358";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;61;3;"";"";NA
"4471366";"95127";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente";208400;1;"";"RUE";"0087";"DES BRUMES LACTEES";95800;"CERGY";"95";127;NA;"EI";8;"";"209";NA;"358";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4471367";"95127";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente";208400;1;"";"RUE";"0087";"DES BRUMES LACTEES";95800;"CERGY";"95";127;NA;"EI";8;"";"323";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471369";"95127";NA;NA;NA;NA;NA;NA;NA;1;"16/12/2022";"Vente";277000;18;"";"RUE";"0095";"DU BUISSON PRUNELLE";95800;"CERGY";"95";127;NA;"DV";34;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;89;4;"S";"";184
"4471370";"95127";NA;NA;NA;NA;NA;NA;NA;1;"16/12/2022";"Vente";277000;NA;"";"";"B123";"LE GRATINLEU";95800;"CERGY";"95";127;NA;"DV";54;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";38
"4471371";"95127";NA;NA;NA;NA;NA;NA;NA;1;"16/12/2022";"Vente";277000;NA;"";"";"B123";"LE GRATINLEU";95800;"CERGY";"95";127;NA;"DV";55;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";3359
"4471374";"95127";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente";172000;9001;"";"PL";"1782";"DU TERTRE";95000;"CERGY";"95";127;NA;"AV";203;"";"251";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471378";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/12/2022";"Vente";260000;2;"D";"";"A352";"LES TOULEUSES VERTES";95000;"CERGY";"95";127;NA;"BH";87;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;75;4;"";"";NA
"4471390";"95127";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente en l'état futur d'achèvement";208000;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AX";26;"";"104";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4471391";"95127";NA;NA;NA;NA;NA;NA;NA;1;"20/12/2022";"Vente en l'état futur d'achèvement";208000;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AX";26;"";"51";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4471394";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente";230800;12;"";"AV";"0036";"BERNARD HIRSCH";95000;"CERGY";"95";127;NA;"AY";85;"";"307";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471395";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente";230800;12;"";"AV";"0036";"BERNARD HIRSCH";95000;"CERGY";"95";127;NA;"AY";85;"";"1040";60,15;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;67;3;"";"";NA
"4471402";"95127";NA;NA;NA;NA;NA;NA;NA;1;"23/12/2022";"Vente";163200;11;"";"RUE";"0348";"DE LA DESTINEE";95800;"CERGY";"95";127;NA;"EI";106;"";"253";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471403";"95127";NA;NA;NA;NA;NA;NA;NA;1;"23/12/2022";"Vente";163200;11;"";"RUE";"0348";"DE LA DESTINEE";95800;"CERGY";"95";127;NA;"EI";106;"";"55";44,31;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;44;2;"";"";NA
"4471410";"95582";NA;NA;NA;NA;NA;NA;NA;1;"07/12/2022";"Vente";440000;4;"";"CHE";"2010";"TRAVERS CLOS DU BOIS";95110;"SANNOIS";"95";582;NA;"AO";106;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;6;"S";"";508
"4471551";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/12/2022";"Vente";134850;4;"";"RUE";"0581";"FRANCOIS VILLON";95000;"CERGY";"95";127;NA;"AZ";327;"";"142";66,9;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471552";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/12/2022";"Vente";134850;4;"";"RUE";"0581";"FRANCOIS VILLON";95000;"CERGY";"95";127;NA;"AZ";327;"";"142";66,9;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;67;3;"";"";NA
"4471553";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/12/2022";"Vente";134850;9002;"";"RUE";"0581";"FRANCOIS VILLON";95000;"CERGY";"95";127;NA;"AZ";327;"";"258";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471576";"95582";NA;NA;NA;NA;NA;NA;NA;1;"28/12/2022";"Vente";164900;9001;"";"SQ";"1597";"DU PICCOLO";95110;"SANNOIS";"95";582;NA;"AB";1057;"";"461";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471577";"95582";NA;NA;NA;NA;NA;NA;NA;1;"28/12/2022";"Vente";164900;4;"";"SQ";"1597";"DU PICCOLO";95110;"SANNOIS";"95";582;NA;"AB";1057;"";"208";92,09;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;99;5;"";"";NA
"4471581";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";312000;12;"";"AV";"0036";"BERNARD HIRSCH";95000;"CERGY";"95";127;NA;"AY";85;"";"1043";89,19;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;90;4;"";"";NA
"4471582";"95127";NA;NA;NA;NA;NA;NA;NA;1;"15/12/2022";"Vente";312000;12;"";"AV";"0036";"BERNARD HIRSCH";95000;"CERGY";"95";127;NA;"AY";85;"";"241";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471621";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente";8000;11;"";"AV";"0972";"DU MARTELET";95800;"CERGY";"95";127;NA;"CZ";81;"";"148";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4471622";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/12/2022";"Vente";8000;11;"";"AV";"0972";"DU MARTELET";95800;"CERGY";"95";127;NA;"CZ";81;"";"148";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;95;5;"";"";NA
"4471640";"95127";NA;NA;NA;NA;NA;NA;NA;1;"27/12/2022";"Vente en l'état futur d'achèvement";21100;NA;"";"BD";"1110";"DE L OISE";95000;"CERGY";"95";127;NA;"AW";213;"";"182";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
