"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3645383";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";325000;1;"";"RUE";"2030";"DE THIONVILLE";78200;"MANTES-LA-JOLIE";"78";361;NA;"AI";419;"";"5";NA;"7";NA;"8";92,25;9;NA;NA;NA;4;2;"Appartement";NA;61;3;"";"";NA
"3645412";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente en l'état futur d'achèvement";478300;5;"";"RUE";"0940";"DU GROS MURGER";78600;"MAISONS-LAFFITTE";"78";358;NA;"AV";209;"";"15";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645413";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente en l'état futur d'achèvement";478300;5;"";"RUE";"0940";"DU GROS MURGER";78600;"MAISONS-LAFFITTE";"78";358;NA;"AV";209;"";"87";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645421";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"14/10/2022";"Vente";179245;52;"T";"AV";"2730";"DE SAINT CLOUD";78000;"VERSAILLES";"78";646;NA;"BP";254;"";"1";19,54;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;21;1;"";"";NA
"3645426";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";510015;5;"";"RUE";"2810";"SAINT LOUIS";78000;"VERSAILLES";"78";646;NA;"BV";183;"";"18";NA;"25";NA;"6";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3645427";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";510015;5;"";"RUE";"2810";"SAINT LOUIS";78000;"VERSAILLES";"78";646;NA;"BV";183;"";"18";NA;"25";NA;"6";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3645428";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";510015;5;"";"RUE";"2810";"SAINT LOUIS";78000;"VERSAILLES";"78";646;NA;"BV";183;"";"18";NA;"25";NA;"6";NA;NA;NA;NA;NA;3;2;"Appartement";NA;70;2;"";"";NA
"3645451";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";235000;5;"";"RUE";"0205";"LECHAPPE";78290;"CROISSY SUR SEINE";"78";190;NA;"AK";126;"";"1208";34,13;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;34;1;"";"";NA
"3645456";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";456750;64;"";"AV";"2180";"DE PARIS";78000;"VERSAILLES";"78";646;NA;"BN";7;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;62;0;"";"";NA
"3645457";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";456750;64;"";"AV";"2180";"DE PARIS";78000;"VERSAILLES";"78";646;NA;"BN";7;"";"9";60,9;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;62;2;"";"";NA
"3645458";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";456750;64;"";"AV";"2180";"DE PARIS";78000;"VERSAILLES";"78";646;NA;"BN";7;"";"9";60,9;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645482";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente en l'état futur d'achèvement";302000;1;"B";"RUE";"0130";"DE LA CROIX ROMPUE";78260;"ACHERES";"78";5;NA;"BI";39;"";"450";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645483";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente en l'état futur d'achèvement";302000;1;"B";"RUE";"0130";"DE LA CROIX ROMPUE";78260;"ACHERES";"78";5;NA;"BI";39;"";"231";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645484";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente en l'état futur d'achèvement";361000;1;"B";"RUE";"0130";"DE LA CROIX ROMPUE";78260;"ACHERES";"78";5;NA;"BI";39;"";"326";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645485";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente en l'état futur d'achèvement";361000;1;"B";"RUE";"0130";"DE LA CROIX ROMPUE";78260;"ACHERES";"78";5;NA;"BI";39;"";"427";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645494";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";485000;23;"";"RUE";"2110";"DE L ORANGERIE";78000;"VERSAILLES";"78";646;NA;"AH";115;"";"101";75,76;"118";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;91;5;"";"";NA
"3645501";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente";699909;8;"";"RUE";"0460";"DE LA CEINTURE";78000;"VERSAILLES";"78";646;NA;"AW";6;"";"1075";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645502";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente";699909;26;"D";"RUE";"1330";"HENRI SIMON";78000;"VERSAILLES";"78";646;NA;"AW";6;"";"704";107,01;"724";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645503";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente";699909;26;"D";"RUE";"1330";"HENRI SIMON";78000;"VERSAILLES";"78";646;NA;"AW";6;"";"704";107,01;"724";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;108;4;"";"";NA
"3645504";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente";699909;8;"";"RUE";"0460";"DE LA CEINTURE";78000;"VERSAILLES";"78";646;NA;"AW";6;"";"1074";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645505";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente en l'état futur d'achèvement";216770;55;"";"BD";"1265";"DU MAL JUIN";78200;"MANTES-LA-JOLIE";"78";361;NA;"AI";95;"";"65";45,09;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645526";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";1242000;11;"";"RUE";"1240";"MAL GALLIENI";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AR";51;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;136;0;"AG";"";255
"3645527";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";1242000;11;"";"RUE";"1240";"MAL GALLIENI";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AR";51;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;260;6;"AG";"";255
"3645528";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";1242000;11;"";"RUE";"1240";"MAL GALLIENI";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AR";51;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;260;6;"S";"";500
"3645529";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";1242000;11;"";"RUE";"1240";"MAL GALLIENI";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AR";51;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;136;0;"S";"";500
"3645537";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"06/10/2022";"Vente";492000;2;"";"RUE";"2860";"SAINT NICOLAS";78000;"VERSAILLES";"78";646;NA;"AV";230;"2";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"3645540";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";661480;85;"";"RUE";"2190";"DE LA PAROISSE";78000;"VERSAILLES";"78";646;NA;"AI";161;"";"16";NA;"17";NA;"6";70,44;NA;NA;NA;NA;3;2;"Appartement";NA;72;3;"";"";NA
"3645541";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";661480;85;"";"RUE";"2190";"DE LA PAROISSE";78000;"VERSAILLES";"78";646;NA;"AI";161;"";"16";NA;"17";NA;"6";70,44;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3645546";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";683430;48;"";"RUE";"0490";"CHAMP LAGARDE";78000;"VERSAILLES";"78";646;NA;"AY";196;"";"21";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645547";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";683430;48;"";"RUE";"0490";"CHAMP LAGARDE";78000;"VERSAILLES";"78";646;NA;"AY";196;"";"32";NA;"81";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;111;4;"";"";NA
"3645548";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";683430;48;"";"RUE";"0490";"CHAMP LAGARDE";78000;"VERSAILLES";"78";646;NA;"AY";196;"";"32";NA;"81";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645559";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";1454820;25;"";"RUE";"2580";"DES RESERVOIRS";78000;"VERSAILLES";"78";646;NA;"AC";228;"";"19";NA;"7";166,31;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645560";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";1454820;25;"";"RUE";"2580";"DES RESERVOIRS";78000;"VERSAILLES";"78";646;NA;"AC";228;"";"19";NA;"7";166,31;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;160;5;"";"";NA
"3645584";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"24/10/2022";"Vente";980000;27;"";"RUE";"1390";"DU MARECHAL GALLIENI";78600;"MAISONS-LAFFITTE";"78";358;NA;"AV";454;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;144;5;"S";"";323
"3645585";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";475000;28;"";"RUE";"3210";"YVES LE COZ";78000;"VERSAILLES";"78";646;NA;"BD";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;120;6;"S";"";507
"3645592";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";125000;29;"";"RUE";"0750";"EMILE REAUBOURG";78200;"MANTES-LA-JOLIE";"78";361;NA;"AY";343;"";"4";42,65;"75";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;43;2;"";"";NA
"3645593";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";125000;29;"";"RUE";"0750";"EMILE REAUBOURG";78200;"MANTES-LA-JOLIE";"78";361;NA;"AY";343;"";"4";42,65;"75";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645606";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"19/10/2022";"Vente";1150000;20;"";"ALL";"0469";"DES SOUCHES";78260;"ACHERES";"78";5;NA;"C";1373;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;54;2;"S";"";2347
"3645607";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"19/10/2022";"Vente";1150000;20;"";"ALL";"0469";"DES SOUCHES";78260;"ACHERES";"78";5;NA;"C";1373;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;1400;0;"S";"";2347
"3645617";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";610000;62;"";"AV";"0990";"DES ETATS UNIS";78000;"VERSAILLES";"78";646;NA;"AW";219;"";"26";102,69;"53";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645618";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";610000;62;"";"AV";"0990";"DES ETATS UNIS";78000;"VERSAILLES";"78";646;NA;"AW";219;"";"26";102,69;"53";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;104;4;"";"";NA
"3645619";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";610000;62;"";"AV";"0990";"DES ETATS UNIS";78000;"VERSAILLES";"78";646;NA;"AW";219;"";"648";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645644";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";285000;34;"";"RUE";"2120";"SCHNAPPER";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AM";55;"";"156";64,93;"266";NA;"326";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3645645";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";285000;34;"";"RUE";"2120";"SCHNAPPER";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AM";55;"";"156";64,93;"266";NA;"326";NA;NA;NA;NA;NA;3;2;"Appartement";NA;83;4;"";"";NA
"3645646";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";285000;34;"";"RUE";"2120";"SCHNAPPER";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AM";55;"";"156";64,93;"266";NA;"326";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3645647";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";285000;34;"";"RUE";"2120";"SCHNAPPER";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AM";55;"";"156";64,93;"266";NA;"326";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3645649";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";340000;7;"";"RUE";"0780";"DES DEUX PORTES";78000;"VERSAILLES";"78";646;NA;"AE";260;"";"40";NA;"41";NA;"42";41,42;NA;NA;NA;NA;3;2;"Appartement";NA;44;2;"";"";NA
"3645707";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";279800;77;"";"RUE";"0280";"EUGENE LABICHE";78290;"CROISSY SUR SEINE";"78";190;NA;"AN";99;"";"78";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645708";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";279800;81;"";"RUE";"0280";"EUGENE LABICHE";78290;"CROISSY SUR SEINE";"78";190;NA;"AN";99;"";"8";51,49;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;51;2;"";"";NA
"3645716";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";1165049;9;"";"PL";"0100";"ALEXANDRE 1E LOUIS BARTHOU";78000;"VERSAILLES";"78";646;NA;"AX";489;"";"136";NA;"310";123,65;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645717";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";1165049;9;"";"PL";"0100";"ALEXANDRE 1E LOUIS BARTHOU";78000;"VERSAILLES";"78";646;NA;"AX";489;"";"69";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645718";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";1165049;9;"";"PL";"0100";"ALEXANDRE 1E LOUIS BARTHOU";78000;"VERSAILLES";"78";646;NA;"AX";489;"";"136";NA;"310";123,65;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;124;4;"";"";NA
"3645742";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";210475;175;"";"RUE";"1510";"DU PDT ROOSEVELT";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AR";119;"";"4";55,19;"71";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645743";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";210475;175;"";"RUE";"1510";"DU PDT ROOSEVELT";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AR";119;"";"4";55,19;"71";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;52;3;"";"";NA
"3645783";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";817310;8;"B";"RUE";"3160";"VICTOR BART";78000;"VERSAILLES";"78";646;NA;"AR";35;"";"1";153,45;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;30;2;"";"";NA
"3645784";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";817310;8;"B";"RUE";"3160";"VICTOR BART";78000;"VERSAILLES";"78";646;NA;"AR";35;"";"1";153,45;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645785";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";817310;8;"B";"RUE";"3160";"VICTOR BART";78000;"VERSAILLES";"78";646;NA;"AR";35;"";"1";153,45;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;30;2;"";"";NA
"3645786";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";817310;8;"B";"RUE";"3160";"VICTOR BART";78000;"VERSAILLES";"78";646;NA;"AR";35;"";"1";153,45;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;57;4;"";"";NA
"3645787";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";817310;8;"B";"RUE";"3160";"VICTOR BART";78000;"VERSAILLES";"78";646;NA;"AR";35;"";"1";153,45;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;57;4;"";"";NA
"3645788";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";817310;8;"B";"RUE";"3160";"VICTOR BART";78000;"VERSAILLES";"78";646;NA;"AR";35;"";"1";153,45;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645794";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente";1e+06;78;"B";"RUE";"1380";"DU MARECHAL FOCH";78600;"MAISONS-LAFFITTE";"78";358;NA;"AL";597;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";578
"3645795";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente";1e+06;78;"B";"RUE";"1380";"DU MARECHAL FOCH";78600;"MAISONS-LAFFITTE";"78";358;NA;"AL";597;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;112;4;"S";"";578
"3645796";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente";1e+06;78;"B";"RUE";"1380";"DU MARECHAL FOCH";78600;"MAISONS-LAFFITTE";"78";358;NA;"AL";597;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";578
"3645809";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"11/10/2022";"Vente";34000;23;"";"RUE";"2920";"SAINTE VICTOIRE";78000;"VERSAILLES";"78";646;NA;"AD";279;"";"79";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645821";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";572000;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"455";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645822";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";572000;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"226";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645828";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"19/10/2022";"Vente en l'état futur d'achèvement";346000;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"412";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645829";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"19/10/2022";"Vente en l'état futur d'achèvement";346000;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"210";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645836";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"11/10/2022";"Vente";234340;56;"";"RUE";"2000";"DE MONTREUIL";78000;"VERSAILLES";"78";646;NA;"AY";16;"";"2";40,66;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;38;2;"";"";NA
"3645839";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";773000;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"415";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645840";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";773000;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"114";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645841";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente en l'état futur d'achèvement";773000;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"416";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645842";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";115000;5;"";"RUE";"1195";"LEON-MARIE CESNE";78200;"MANTES-LA-JOLIE";"78";361;NA;"AH";250;"";"10";26,66;"7";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;38;2;"";"";NA
"3645843";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";115000;5;"";"RUE";"1195";"LEON-MARIE CESNE";78200;"MANTES-LA-JOLIE";"78";361;NA;"AH";250;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645844";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";115000;5;"";"RUE";"1195";"LEON-MARIE CESNE";78200;"MANTES-LA-JOLIE";"78";361;NA;"AH";250;"";"10";26,66;"7";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645852";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente en l'état futur d'achèvement";640200;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"408";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645853";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente en l'état futur d'achèvement";640200;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"411";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645854";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente en l'état futur d'achèvement";640200;NA;"";"";"B029";"LA SABLIERE";78000;"VERSAILLES";"78";646;NA;"BY";108;"";"110";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3645855";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"19/10/2022";"Vente";24000;17;"";"RUE";"1100";"JOHNSON";78600;"MAISONS-LAFFITTE";"78";358;NA;"AK";175;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645856";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";257000;28;"";"AV";"0800";"FRANCOIS MANSART";78600;"MAISONS-LAFFITTE";"78";358;NA;"AO";241;"";"242";53,96;"262";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3645857";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";257000;28;"";"AV";"0800";"FRANCOIS MANSART";78600;"MAISONS-LAFFITTE";"78";358;NA;"AO";241;"";"242";53,96;"262";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;54;3;"";"";NA
"3645863";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";326100;2;"";"ALL";"0158";"DU CLOS DE LA CROIX";78290;"CROISSY SUR SEINE";"78";190;NA;"AK";620;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3645864";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";326100;3;"";"ALL";"0158";"DU CLOS DE LA CROIX";78290;"CROISSY SUR SEINE";"78";190;NA;"AK";620;"";"150";NA;"189";50,01;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;49;2;"";"";NA
"3645900";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"21/10/2022";"Vente";23000;6;"";"AV";"0325";"DU GAL DE GAULLE";78290;"CROISSY SUR SEINE";"78";190;NA;"AK";359;"";"18";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
