"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3091204";"'69381";NA;NA;NA;NA;NA;NA;NA;3;"11/05/2022";"Vente";180000;9;"";"MTE";"6560";"SAINT-SEBASTIEN";69001;"LYON 1ER";"69";381;NA;"AM";9;"";"33";NA;"41";NA;"42";NA;NA;NA;NA;NA;3;2;"Appartement";NA;47;3;"";"";NA
"3091277";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";304000;4;"";"QUAI";"5325";"DE LA PECHERIE";69001;"LYON 1ER";"69";381;NA;"AT";121;"";"32";55,46;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;59;2;"";"";NA
"3091448";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";260000;17;"";"RUE";"6115";"ROMARIN";69001;"LYON 1ER";"69";381;NA;"AR";88;"";"93";NA;"95";35,15;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;39;1;"";"";NA
"3091753";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";20000;12;"";"RUE";"6610";"STE-CATHERINE";69001;"LYON 1ER";"69";381;NA;"AT";61;"";"55";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;18;1;"";"";NA
"3091830";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";280000;29;"";"RUE";"1245";"DES CAPUCINS";69001;"LYON 1ER";"69";381;NA;"AR";31;"";"12";78,14;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;78;0;"";"";NA
"3092024";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";275000;14;"";"RUE";"6610";"STE-CATHERINE";69001;"LYON 1ER";"69";381;NA;"AT";63;"";"10";39,22;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;44;1;"";"";NA
"3092036";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";327000;4;"";"RUE";"5035";"NEYRET";69001;"LYON 1ER";"69";381;NA;"AK";56;"";"49";NA;"81";51,88;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3092037";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";327000;4;"";"RUE";"5035";"NEYRET";69001;"LYON 1ER";"69";381;NA;"AK";56;"";"49";NA;"81";51,88;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;57;2;"";"";NA
"3092065";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";234000;34;"";"RUE";"6880";"TABLES CLAUDIENNES";69001;"LYON 1ER";"69";381;NA;"AO";120;"";"25";NA;"31";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3092066";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";234000;34;"";"RUE";"6880";"TABLES CLAUDIENNES";69001;"LYON 1ER";"69";381;NA;"AO";120;"";"25";NA;"31";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;53;2;"";"";NA
"3092078";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"20/05/2022";"Vente";184300;1;"";"PL";"4340";"LOUIS PRADEL";69001;"LYON 1ER";"69";381;NA;"AS";22;"";"44";21,97;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;22;1;"";"";NA
"3092215";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";345000;16;"B";"RUE";"5460";"PIERRE BLANC";69001;"LYON 1ER";"69";381;NA;"AH";51;"";"19";57,08;"6";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;59;2;"";"";NA
"3092252";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";4500;1;"";"PL";"4320";"LOUIS CHAZETTE";69001;"LYON 1ER";"69";381;NA;"AM";61;"";"115";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3092253";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";4500;1;"";"PL";"4320";"LOUIS CHAZETTE";69001;"LYON 1ER";"69";381;NA;"AM";61;"";"115";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3092254";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";4500;1;"";"PL";"4320";"LOUIS CHAZETTE";69001;"LYON 1ER";"69";381;NA;"AM";61;"";"115";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;63;3;"";"";NA
"3092268";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";123000;3;"";"PL";"3350";"DU GRIFFON";69001;"LYON 1ER";"69";381;NA;"AR";117;"";"10";21,9;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;21;1;"";"";NA
"3092276";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";333200;27;"";"RUE";"5990";"RENE LEYNAUD";69001;"LYON 1ER";"69";381;NA;"AR";18;"";"62";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3092277";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";333200;27;"";"RUE";"5990";"RENE LEYNAUD";69001;"LYON 1ER";"69";381;NA;"AR";18;"";"62";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"3092546";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente";210197;12;"";"RUE";"4455";"MAJOR MARTIN";69001;"LYON 1ER";"69";381;NA;"AT";173;"";"7";31;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;120;0;"";"";NA
"3092555";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";269330;6;"";"QUAI";"0275";"ANDRE LASSAGNE";69001;"LYON 1ER";"69";381;NA;"AN";24;"";"53";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;44;2;"";"";NA
"3092671";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";295000;22;"";"QUAI";"6590";"ST VINCENT";69001;"LYON 1ER";"69";381;NA;"AB";233;"";"15";87,34;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;86;4;"";"";NA
"3092905";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";375000;32;"";"RUE";"6735";"SGT BLANDAN";69001;"LYON 1ER";"69";381;NA;"AI";117;"";"13";NA;"5";65,75;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3092906";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";375000;32;"";"RUE";"6735";"SGT BLANDAN";69001;"LYON 1ER";"69";381;NA;"AI";117;"";"13";NA;"5";65,75;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;65;3;"";"";NA
"3093014";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";855000;3;"";"PL";"4710";"MEISSONIER";69001;"LYON 1ER";"69";381;NA;"AV";27;"";"7";140,15;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;210;6;"";"";NA
"3093339";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"16/05/2022";"Vente";3e+05;19;"";"RUE";"6735";"SGT BLANDAN";69001;"LYON 1ER";"69";381;NA;"AP";212;"";"14";51,8;"45";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3093340";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"16/05/2022";"Vente";3e+05;19;"";"RUE";"6735";"SGT BLANDAN";69001;"LYON 1ER";"69";381;NA;"AP";212;"";"14";51,8;"45";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;46;1;"";"";NA
"3093383";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";219000;13;"";"RUE";"0190";"ALSACE LORRAINE";69001;"LYON 1ER";"69";381;NA;"AN";46;"";"61";26,1;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;27;0;"";"";NA
"3093487";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";329000;11;"";"RUE";"1895";"CONSTANTINE";69001;"LYON 1ER";"69";381;NA;"AT";52;"";"14";49,57;"17";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;55;2;"";"";NA
"3093488";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";329000;11;"";"RUE";"1895";"CONSTANTINE";69001;"LYON 1ER";"69";381;NA;"AT";52;"";"14";49,57;"17";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3093776";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";386323;4;"";"RUE";"1155";"BURDEAU";69001;"LYON 1ER";"69";381;NA;"AP";3;"";"3";57,98;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;58;3;"";"";NA
"3093777";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";386323;4;"";"RUE";"1155";"BURDEAU";69001;"LYON 1ER";"69";381;NA;"AP";3;"";"3";57,98;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3093932";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";533800;21;"";"RUE";"6180";"ROYALE";69001;"LYON 1ER";"69";381;NA;"AN";34;"";"9";91,15;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;63;1;"";"";NA
"3093981";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";330000;24;"";"RUE";"0980";"DU BON-PASTEUR";69001;"LYON 1ER";"69";381;NA;"AK";14;"";"20";77,81;"7";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;76;3;"";"";NA
"3093982";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";330000;24;"";"RUE";"0980";"DU BON-PASTEUR";69001;"LYON 1ER";"69";381;NA;"AK";14;"";"20";77,81;"7";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3094014";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";430000;13;"";"MTE";"1160";"DE LA BUTTE";69001;"LYON 1ER";"69";381;NA;"AB";175;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";123
"3094015";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";430000;13;"";"MTE";"1160";"DE LA BUTTE";69001;"LYON 1ER";"69";381;NA;"AB";175;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";123
"3094016";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";430000;13;"";"MTE";"1160";"DE LA BUTTE";69001;"LYON 1ER";"69";381;NA;"AB";175;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";123
"3094017";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";430000;13;"";"MTE";"1160";"DE LA BUTTE";69001;"LYON 1ER";"69";381;NA;"AB";175;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";123
"3094165";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";247000;8;"";"RUE";"0980";"DU BON-PASTEUR";69001;"LYON 1ER";"69";381;NA;"AK";9;"";"19";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;77;3;"";"";NA
"3094179";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";345000;2;"";"RUE";"0940";"BODIN";69001;"LYON 1ER";"69";381;NA;"AM";36;"";"75";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094180";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";345000;2;"";"RUE";"0940";"BODIN";69001;"LYON 1ER";"69";381;NA;"AM";36;"";"76";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;38;2;"";"";NA
"3094208";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";255000;5;"B";"RUE";"6270";"ST-BRUNO";69001;"LYON 1ER";"69";381;NA;"AE";37;"";"117";46,09;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094209";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";255000;5;"B";"RUE";"6270";"ST-BRUNO";69001;"LYON 1ER";"69";381;NA;"AE";37;"";"117";46,09;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"3094210";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";255000;5;"B";"RUE";"6270";"ST-BRUNO";69001;"LYON 1ER";"69";381;NA;"AE";37;"";"117";46,09;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094218";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";190000;7;"";"RUE";"5855";"PUITS GAILLOT";69001;"LYON 1ER";"69";381;NA;"AS";9;"";"16";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;29;1;"";"";NA
"3094229";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";3000;10;"";"PL";"4240";"LT MOREL";69001;"LYON 1ER";"69";381;NA;"AE";50;"";"39";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094230";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";3000;10;"";"PL";"4240";"LT MOREL";69001;"LYON 1ER";"69";381;NA;"AE";50;"";"39";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094231";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";3000;10;"";"PL";"4240";"LT MOREL";69001;"LYON 1ER";"69";381;NA;"AE";50;"";"39";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;69;2;"";"";NA
"3094259";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";968150;20;"";"RUE";"4275";"LONGUE";69001;"LYON 1ER";"69";381;NA;"AV";101;"";"106";160,73;"107";160,73;"118";NA;121;NA;122;NA;7;2;"Appartement";NA;152;6;"";"";NA
"3094340";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";434000;42;"";"MTE";"3305";"DE LA GRANDE COTE";69001;"LYON 1ER";"69";381;NA;"AK";98;"";"1338";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094341";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";434000;42;"";"MTE";"3305";"DE LA GRANDE COTE";69001;"LYON 1ER";"69";381;NA;"AK";98;"";"1309";81,14;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094342";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";434000;42;"";"MTE";"3305";"DE LA GRANDE COTE";69001;"LYON 1ER";"69";381;NA;"AK";98;"";"1309";81,14;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094343";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";434000;42;"";"MTE";"3305";"DE LA GRANDE COTE";69001;"LYON 1ER";"69";381;NA;"AK";98;"";"1309";81,14;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;82;4;"";"";NA
"3094510";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";446800;39;"";"RUE";"1155";"BURDEAU";69001;"LYON 1ER";"69";381;NA;"AO";105;"";"12";81,68;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094511";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";446800;39;"";"RUE";"1155";"BURDEAU";69001;"LYON 1ER";"69";381;NA;"AO";105;"";"12";81,68;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;70;1;"";"";NA
"3094512";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";446800;39;"";"RUE";"1155";"BURDEAU";69001;"LYON 1ER";"69";381;NA;"AO";105;"";"12";81,68;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094581";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";242000;22;"";"QUAI";"6590";"ST VINCENT";69001;"LYON 1ER";"69";381;NA;"AB";233;"";"69";41,14;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094582";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";242000;22;"";"QUAI";"6590";"ST VINCENT";69001;"LYON 1ER";"69";381;NA;"AB";233;"";"69";41,14;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;41;1;"";"";NA
"3094827";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";170000;3;"";"RUE";"6260";"ST-BENOIT";69001;"LYON 1ER";"69";381;NA;"AI";281;"";"107";135;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094869";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";305000;12;"";"RUE";"2785";"DE FLESSELLES";69001;"LYON 1ER";"69";381;NA;"AH";11;"";"65";51,04;"84";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3094870";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";305000;12;"";"RUE";"2785";"DE FLESSELLES";69001;"LYON 1ER";"69";381;NA;"AH";11;"";"65";51,04;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;52;3;"";"";NA
"3094871";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";305000;12;"";"RUE";"2785";"DE FLESSELLES";69001;"LYON 1ER";"69";381;NA;"AH";11;"";"65";51,04;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094882";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";428580;6;"";"RUE";"1105";"BOUTEILLE";69001;"LYON 1ER";"69";381;NA;"AI";271;"";"5";66,55;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;68;3;"";"";NA
"3094883";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";428580;6;"";"RUE";"1105";"BOUTEILLE";69001;"LYON 1ER";"69";381;NA;"AI";271;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094941";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";575000;16;"";"BD";"2005";"DE LA CROIX-ROUSSE";69001;"LYON 1ER";"69";381;NA;"AB";135;"";"370";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3094942";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";575000;16;"";"BD";"2005";"DE LA CROIX-ROUSSE";69001;"LYON 1ER";"69";381;NA;"AB";135;"";"278";NA;"328";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3094943";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";575000;16;"";"BD";"2005";"DE LA CROIX-ROUSSE";69001;"LYON 1ER";"69";381;NA;"AB";135;"";"278";NA;"328";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3094944";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";575000;16;"";"BD";"2005";"DE LA CROIX-ROUSSE";69001;"LYON 1ER";"69";381;NA;"AB";135;"";"278";NA;"328";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3094945";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";575000;16;"";"BD";"2005";"DE LA CROIX-ROUSSE";69001;"LYON 1ER";"69";381;NA;"AB";135;"";"278";NA;"328";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;86;4;"";"";NA
"3094977";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";295000;6;"";"GR";"2745";"GDE RUE DES FEUILLANTS";69001;"LYON 1ER";"69";381;NA;"AR";176;"";"39";NA;"76";NA;"88";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3094978";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";295000;6;"";"GR";"2745";"GDE RUE DES FEUILLANTS";69001;"LYON 1ER";"69";381;NA;"AR";176;"";"39";NA;"76";NA;"88";NA;NA;NA;NA;NA;3;2;"Appartement";NA;58;2;"";"";NA
"3094979";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";295000;6;"";"GR";"2745";"GDE RUE DES FEUILLANTS";69001;"LYON 1ER";"69";381;NA;"AR";176;"";"39";NA;"76";NA;"88";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3095116";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente";255000;6;"";"QUAI";"0275";"ANDRE LASSAGNE";69001;"LYON 1ER";"69";381;NA;"AN";24;"";"57";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;41;2;"";"";NA
"3095256";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";435500;31;"";"RUE";"6115";"ROMARIN";69001;"LYON 1ER";"69";381;NA;"AS";1;"";"11";77,83;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;77;2;"";"";NA
"3095506";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";319000;7;"";"RUE";"5545";"DES PIERRES PLANTEES";69001;"LYON 1ER";"69";381;NA;"AL";84;"";"4";61,15;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;59;2;"";"";NA
"3095507";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";319000;7;"";"RUE";"5545";"DES PIERRES PLANTEES";69001;"LYON 1ER";"69";381;NA;"AL";84;"";"4";61,15;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3095627";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";29835;9;"";"RUE";"2915";"DE LA FROMAGERIE";69001;"LYON 1ER";"69";381;NA;"AV";98;"";"27";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"3095628";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";29835;9;"";"RUE";"2915";"DE LA FROMAGERIE";69001;"LYON 1ER";"69";381;NA;"AV";98;"";"27";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3095897";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;38;2;"S";"";186
"3095898";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;50;1;"S";"";186
"3095899";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;74;3;"S";"";186
"3095900";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;78;4;"S";"";186
"3095901";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;50;2;"S";"";186
"3095902";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;28;1;"S";"";186
"3095903";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;60;3;"S";"";186
"3095904";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;67;3;"S";"";186
"3095905";"'69381";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";4500000;1;"";"RUE";"4205";"LEMOT";69001;"LYON 1ER";"69";381;NA;"AO";40;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;78;3;"S";"";186
