"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"688697";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";122000;7;"";"RUE";"0250";"BEGON";17300;"ROCHEFORT";"17";299;NA;"AX";996;"";"8";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"688698";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";122000;7;"";"RUE";"0250";"BEGON";17300;"ROCHEFORT";"17";299;NA;"AX";996;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"688699";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";122000;7;"";"RUE";"0250";"BEGON";17300;"ROCHEFORT";"17";299;NA;"AX";996;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"688790";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";222000;12;"";"RUE";"0973";"JEAN DE LA CLOCHETTERIE";17300;"ROCHEFORT";"17";299;NA;"AM";54;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;4;"S";"";562
"688791";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";222000;9020;"";"BD";"0710";"EDOUARD POUZET";17300;"ROCHEFORT";"17";299;NA;"AM";61;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;0;0;"S";"";18
"688792";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";222000;NA;"";"RES";"A042";"EDOUARD POUZET";17300;"ROCHEFORT";"17";299;NA;"AM";62;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";2279
"688793";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";222000;NA;"";"RES";"A042";"EDOUARD POUZET";17300;"ROCHEFORT";"17";299;NA;"AM";63;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";420
"688818";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";207000;40;"";"RUE";"0035";"AMIRAL LARTIGUE";17300;"ROCHEFORT";"17";299;NA;"CD";80;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;89;5;"S";"";315
"688856";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"25/07/2022";"Vente";3e+05;NA;"";"RUE";"0536";"CHATEAU GAILLARD";17300;"ROCHEFORT";"17";299;NA;"AL";646;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";200
"688857";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"25/07/2022";"Vente";3e+05;17;"";"RUE";"0536";"CHATEAU GAILLARD";17300;"ROCHEFORT";"17";299;NA;"AL";647;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;102;5;"S";"";679
"689082";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";142000;6;"";"RUE";"0078";"ANDRE GUILLON";17300;"ROCHEFORT";"17";299;NA;"AO";473;"";"23";59,58;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689083";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";142000;6;"";"RUE";"0078";"ANDRE GUILLON";17300;"ROCHEFORT";"17";299;NA;"AO";473;"";"105";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689084";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";142000;6;"";"RUE";"0078";"ANDRE GUILLON";17300;"ROCHEFORT";"17";299;NA;"AO";473;"";"139";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689085";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";142000;6;"";"RUE";"0078";"ANDRE GUILLON";17300;"ROCHEFORT";"17";299;NA;"AO";473;"";"23";59,58;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;61;3;"";"";NA
"689146";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";265000;72;"";"BD";"0710";"EDOUARD POUZET";17300;"ROCHEFORT";"17";299;NA;"AE";153;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;110;4;"S";"";445
"689147";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";265000;72;"";"BD";"0710";"EDOUARD POUZET";17300;"ROCHEFORT";"17";299;NA;"AE";153;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";445
"689181";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";85000;9001;"";"CITE";"A007";"DE LA BELLE JUDITH";17300;"ROCHEFORT";"17";299;NA;"AO";210;"";"1007";72;"1025";NA;"1026";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"689182";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";85000;9001;"";"CITE";"A007";"DE LA BELLE JUDITH";17300;"ROCHEFORT";"17";299;NA;"AO";210;"";"1007";72;"1025";NA;"1026";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"689183";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";85000;9001;"";"CITE";"A007";"DE LA BELLE JUDITH";17300;"ROCHEFORT";"17";299;NA;"AO";210;"";"1007";72;"1025";NA;"1026";NA;NA;NA;NA;NA;3;2;"Appartement";NA;72;4;"";"";NA
"689199";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";467000;43;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AX";651;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";186
"689200";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";467000;43;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AX";651;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;25;1;"S";"";186
"689201";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";467000;43;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AX";651;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";186
"689202";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";467000;43;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AX";651;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;49;2;"S";"";186
"689203";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";467000;43;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AX";651;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;159;5;"S";"";186
"689204";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";467000;43;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AX";651;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;49;2;"S";"";186
"689205";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";467000;43;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AX";651;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";186
"689314";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";1e+05;88;"";"RUE";"1090";"LEFEVRE";17300;"ROCHEFORT";"17";299;NA;"AH";1668;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AB";"";1026
"689317";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"09/08/2022";"Vente";220000;12;"";"AV";"1660";"RHIN ET DANUBE";17300;"ROCHEFORT";"17";299;NA;"AZ";173;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;66;4;"S";"";538
"689394";"'17299";NA;NA;NA;NA;NA;NA;NA;2;"25/07/2022";"Vente";185000;33;"";"RUE";"1130";"LOUIS BLANC";17300;"ROCHEFORT";"17";299;NA;"AI";1016;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;104;4;"S";"";226
"689395";"'17299";NA;NA;NA;NA;NA;NA;NA;2;"25/07/2022";"Vente";185000;33;"";"RUE";"1130";"LOUIS BLANC";17300;"ROCHEFORT";"17";299;NA;"AI";1016;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";226
"689396";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";25000;14;"";"IMP";"0143";"DE L'AVANT GARDE";17300;"ROCHEFORT";"17";299;NA;"BK";16;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689397";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";25000;14;"";"IMP";"0143";"DE L'AVANT GARDE";17300;"ROCHEFORT";"17";299;NA;"BK";16;"";"15";12,5;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689398";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";25000;14;"";"IMP";"0143";"DE L'AVANT GARDE";17300;"ROCHEFORT";"17";299;NA;"BK";16;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689399";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";25000;14;"";"IMP";"0143";"DE L'AVANT GARDE";17300;"ROCHEFORT";"17";299;NA;"BK";16;"";"13";12,5;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689400";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";25000;14;"";"IMP";"0143";"DE L'AVANT GARDE";17300;"ROCHEFORT";"17";299;NA;"BK";16;"";"14";12,5;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689457";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";185000;6;"";"RUE";"0315";"DES BLANCHETS";17300;"ROCHEFORT";"17";299;NA;"AE";229;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";241
"689458";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";185000;6;"";"RUE";"0315";"DES BLANCHETS";17300;"ROCHEFORT";"17";299;NA;"AE";229;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;77;4;"S";"";241
"689459";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";185000;49;"";"RUE";"1225";"DES MEUNIERS";17300;"ROCHEFORT";"17";299;NA;"AE";451;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";55
"689588";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"06/08/2022";"Vente";55000;69;"T";"RUE";"0880";"GRIMAUX";17300;"ROCHEFORT";"17";299;NA;"AB";531;"";"2";21,57;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;22;1;"";"";NA
"689599";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";210000;17;"";"RUE";"0145";"DE L AVIATION";17300;"ROCHEFORT";"17";299;NA;"AE";54;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;3;"S";"";159
"689699";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"09/08/2022";"Vente";75500;9001;"";"ESP";"1453";"PIERRE SOUMET";17300;"ROCHEFORT";"17";299;NA;"BI";125;"";"3";20,15;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;20;1;"";"";NA
"689740";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";72300;7;"";"RUE";"1185";"DU MARECHAL GALLIENI";17300;"ROCHEFORT";"17";299;NA;"AX";806;"";"5";22,5;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;21;1;"";"";NA
"689746";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";230000;38;"";"AV";"0440";"CAMILLE PELLETAN";17300;"ROCHEFORT";"17";299;NA;"AY";272;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;4;"S";"";128
"689782";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";117050;85;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AB";238;"";"15";NA;"23";72,65;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;75;2;"";"";NA
"689838";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"16/08/2022";"Vente";152000;5;"";"AV";"0965";"DU HUIT MAI 1945";17300;"ROCHEFORT";"17";299;NA;"AS";301;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;108;4;"S";"";401
"689931";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";125000;17;"";"RUE";"1130";"LOUIS BLANC";17300;"ROCHEFORT";"17";299;NA;"AI";83;"";"14";66,9;"28";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"689932";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";125000;17;"";"RUE";"1130";"LOUIS BLANC";17300;"ROCHEFORT";"17";299;NA;"AI";83;"";"14";66,9;"28";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;65;4;"";"";NA
"689966";"'17299";NA;NA;NA;NA;NA;NA;NA;3;"28/07/2022";"Vente";22632480;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";1018;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;3;"";"";NA
"689967";"'17299";NA;NA;NA;NA;NA;NA;NA;3;"28/07/2022";"Vente";22632480;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";1018;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;63;2;"";"";NA
"689968";"'17299";NA;NA;NA;NA;NA;NA;NA;3;"28/07/2022";"Vente";22632480;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";1018;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;2;"";"";NA
"689969";"'17299";NA;NA;NA;NA;NA;NA;NA;3;"28/07/2022";"Vente";22632480;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";1018;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;3;"";"";NA
"689970";"'17299";NA;NA;NA;NA;NA;NA;NA;3;"28/07/2022";"Vente";22632480;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";1018;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;3;"";"";NA
"689971";"'17299";NA;NA;NA;NA;NA;NA;NA;3;"28/07/2022";"Vente";22632480;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";1018;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;88;3;"";"";NA
"689972";"'17299";NA;NA;NA;NA;NA;NA;NA;3;"28/07/2022";"Vente";22632480;95;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";1019;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;107;4;"S";"";6801
"689973";"'17299";NA;NA;NA;NA;NA;NA;NA;3;"28/07/2022";"Vente";22632480;95;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";1019;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;629;0;"S";"";6801
"689975";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";257000;2;"";"PL";"1193";"AMIRAL PIERRE MARTIN";17300;"ROCHEFORT";"17";299;NA;"AY";374;"";"159";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689976";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";257000;2;"";"PL";"1193";"AMIRAL PIERRE MARTIN";17300;"ROCHEFORT";"17";299;NA;"AY";374;"";"96";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;75;3;"";"";NA
"689981";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";155000;27;"";"RUE";"0245";"DE LA BEAUNE";17300;"ROCHEFORT";"17";299;NA;"AE";421;"";"11";87,65;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"689982";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";155000;27;"";"RUE";"0245";"DE LA BEAUNE";17300;"ROCHEFORT";"17";299;NA;"AE";421;"";"11";87,65;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;90;5;"";"";NA
"689983";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";155000;27;"";"RUE";"0245";"DE LA BEAUNE";17300;"ROCHEFORT";"17";299;NA;"AE";421;"";"11";87,65;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"690006";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";225500;8;"";"RUE";"1215";"MERIOT";17300;"ROCHEFORT";"17";299;NA;"AH";836;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;92;4;"S";"";372
"690021";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"17/08/2022";"Vente";171800;130;"";"RUE";"1450";"PIERRE LOTI";17300;"ROCHEFORT";"17";299;NA;"AX";388;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;46;2;"";"";NA
"690038";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";1e+05;1;"";"ESP";"1453";"PIERRE SOUMET";17300;"ROCHEFORT";"17";299;NA;"BI";134;"";"6";27,76;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;27;2;"";"";NA
"690076";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"10/08/2022";"Vente";102500;251;"";"RUE";"0800";"DES FRERES JAMAIN";17300;"ROCHEFORT";"17";299;NA;"AK";136;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;51;3;"S";"";153
"690077";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"10/08/2022";"Vente";102500;251;"";"RUE";"0800";"DES FRERES JAMAIN";17300;"ROCHEFORT";"17";299;NA;"AK";136;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";153
"690094";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";250000;125;"";"RUE";"1640";"DE LA REPUBLIQUE";17300;"ROCHEFORT";"17";299;NA;"AB";707;"";"1";138,81;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;162;4;"";"";NA
"690095";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";250000;125;"";"RUE";"1640";"DE LA REPUBLIQUE";17300;"ROCHEFORT";"17";299;NA;"AB";707;"";"1";138,81;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"690096";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";250000;125;"";"RUE";"1640";"DE LA REPUBLIQUE";17300;"ROCHEFORT";"17";299;NA;"AB";707;"";"1";138,81;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"690106";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";313050;6;"";"AV";"0640";"DU DOCTEUR DIERAS";17300;"ROCHEFORT";"17";299;NA;"AO";469;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";668
"690107";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";313050;6;"";"AV";"0640";"DU DOCTEUR DIERAS";17300;"ROCHEFORT";"17";299;NA;"AO";469;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";668
"690108";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";313050;6;"";"AV";"0640";"DU DOCTEUR DIERAS";17300;"ROCHEFORT";"17";299;NA;"AO";469;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;169;5;"S";"";668
"690188";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";158000;25;"B";"RUE";"1110";"LESSON";17300;"ROCHEFORT";"17";299;NA;"AX";911;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;40;0;"S";"";65
"690189";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";158000;25;"B";"RUE";"1110";"LESSON";17300;"ROCHEFORT";"17";299;NA;"AX";911;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;77;3;"S";"";65
"690190";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"23/08/2022";"Vente";280000;34;"";"RUE";"1020";"KLEBER";17300;"ROCHEFORT";"17";299;NA;"AL";552;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;77;3;"S";"";600
"690235";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";270000;133;"";"AV";"0810";"GAMBETTA";17300;"ROCHEFORT";"17";299;NA;"AW";26;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;130;6;"S";"";318
"690236";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";270000;133;"";"AV";"0810";"GAMBETTA";17300;"ROCHEFORT";"17";299;NA;"AW";26;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";318
"690237";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";270000;133;"";"AV";"0810";"GAMBETTA";17300;"ROCHEFORT";"17";299;NA;"AW";26;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;95;0;"S";"";318
"690262";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";163392,9;15;"";"RUE";"0850";"GEORGETTE";17300;"ROCHEFORT";"17";299;NA;"AI";527;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;82;4;"S";"";255
"690263";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";163392,9;15;"";"RUE";"0850";"GEORGETTE";17300;"ROCHEFORT";"17";299;NA;"AI";527;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";255
"690335";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"13/08/2022";"Vente";17850;5;"B";"RUE";"0536";"CHATEAU GAILLARD";17300;"ROCHEFORT";"17";299;NA;"AL";424;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";559
"690336";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"13/08/2022";"Vente";17850;5;"";"RUE";"0536";"CHATEAU GAILLARD";17300;"ROCHEFORT";"17";299;NA;"AL";484;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";20
"690388";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";419766,62;113;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AB";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;23;1;"S";"";184
"690389";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";419766,62;113;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AB";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;70;3;"S";"";184
"690390";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";419766,62;113;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AB";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;41;2;"S";"";184
"690391";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";419766,62;113;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AB";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;35;1;"S";"";184
"690392";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";419766,62;113;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AB";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";184
"690393";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";419766,62;113;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AB";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";184
